77,63
84,38
38,92
69,64
28,2
85,8
48,13
36,4
41,61
43,42
17,4
61,74
45,72
61,13
37,44
91,82
51,2
71,94
1,67
79,68
92,85
66,30
69,61
42,74
45,39
88,62
77,26
60,36
87,7
97,64
97,49
53,99
60,3
41,72
12,15
54,61
55,5
14,16
73,42
4,87
74,95
95,53
48,11
93,99
77,74
23,94
45,30
97,62
53,66
32,6
13,14
74,3
90,58
87,12
76,2
86,13
45,69
77,64
50,72
51,12
60,92
93,28
81,72
64,67
54,35
54,42
7,54
58,72
78,73
51,61
71,43
97,50
86,94
76,74
57,47
48,34
50,32
50,43
52,68
63,43
55,43
0,14
98,95
12,18
90,62
60,73
59,72
9,56
96,21
98,22
52,42
5,95
46,63
80,3
98,42
5,16
45,13
45,43
64,0
30,14
40,4
72,42
75,85
29,13
30,98
5,54
98,58
80,44
85,73
62,14
8,72
89,98
60,43
43,90
78,99
99,92
67,37
6,74
88,5
27,90
7,82
4,3
57,61
69,65
79,34
61,61
33,5
48,12
37,16
59,42
66,33
95,92
52,94
90,91
91,25
97,59
50,7
86,14
74,73
73,72
81,43
8,62
7,70
10,23
32,99
97,45
43,8
88,91
69,34
32,91
5,93
94,98
97,48
76,12
62,69
87,32
5,76
61,72
96,13
58,43
92,59
43,4
4,31
9,72
73,38
73,5
61,68
98,81
60,69
8,80
48,73
12,16
87,96
44,35
58,13
61,97
86,62
91,53
0,21
43,64
92,99
90,74
76,61
79,42
3,56
43,60
70,34
78,91
84,96
36,12
95,67
35,1
46,92
77,0
83,72
38,4
14,14
63,42
58,55
67,35
28,13
51,64
85,72
5,9
66,32
55,69
3,23
45,73
5,35
49,72
90,6
89,95
94,96
83,45
48,42
72,2
45,64
50,12
87,62
95,78
86,63
10,9
36,14
94,41
1,47
9,58
58,38
78,43
57,32
76,73
80,94
72,98
51,74
28,12
88,65
81,96
14,12
12,42
39,3
14,17
97,60
61,14
96,88
27,92
60,97
1,36
28,7
64,9
56,66
35,98
97,89
61,93
96,33
68,42
90,99
99,41
4,58
12,63
0,30
60,44
80,48
43,34
73,73
33,91
98,8
15,14
93,0
49,1
99,93
24,13
52,34
91,72
46,95
36,16
42,73
32,98
48,32
99,77
60,74
4,49
80,43
33,8
53,2
62,12
54,63
13,17
52,36
47,60
13,19
10,98
53,73
95,21
2,94
14,13
69,44
45,91
92,81
3,15
40,42
5,80
50,96
1,25
94,77
64,72
28,14
67,34
42,75
77,30
82,42
12,98
63,98
65,3
72,9
90,28
91,15
1,31
50,69
3,54
92,53
67,72
4,91
56,61
12,47
7,85
70,5
1,75
6,47
82,31
34,13
57,46
62,13
55,13
42,35
9,47
46,86
97,22
91,41
58,56
98,96
37,14
63,3
12,19
36,13
8,31
91,64
43,74
91,55
72,62
7,57
76,63
90,83
88,61
30,7
84,13
46,73
60,72
94,25
37,12
3,72
70,13
27,4
23,96
29,14
99,5
1,86
29,93
35,14
96,27
62,93
27,15
28,99
28,15
37,29
85,65
83,74
75,1
80,97
93,53
83,13
68,44
73,43
0,22
73,69
26,97
73,8
58,39
90,18
54,68
40,11
55,14
47,68
82,44
49,12
7,24
26,14
93,37
68,64
39,42
26,4
42,93
58,44
12,20
27,86
78,61
4,95
82,74
96,37
78,74
37,15
0,73
59,12
92,56
42,99
63,14
23,1
31,96
97,78
23,97
59,44
59,62
8,56
7,5
30,13
90,67
1,30
37,41
77,72
4,14
57,12
46,72
96,30
49,39
90,39
59,73
13,29
35,12
77,42
22,92
15,13
87,4
81,44
83,7
8,71
87,72
2,7
49,61
26,90
77,32
1,3
86,73
68,14
88,67
70,99
2,51
57,13
64,5
89,39
91,79
85,14
24,2
74,74
3,28
63,7
86,74
3,51
61,73
53,43
86,72
41,39
38,14
94,21
59,43
12,61
6,55
78,8
8,65
67,91
37,9
3,34
51,33
5,40
58,69
73,62
77,11
96,79
1,96
44,60
3,32
75,74
42,32
96,62
71,42
27,19
13,15
65,72
39,43
2,58
0,33
94,2
64,26
