164,100
104,62
32,168
61,81
53,143
155,168
48,64
162,169
143,103
47,63
168,150
140,19
22,64
48,113
23,132
35,168
59,169
178,49
24,132
19,167
112,104
53,44
128,68
155,80
163,91
99,68
174,111
141,167
111,63
75,169
110,166
77,190
49,67
16,181
79,2
173,111
64,14
21,36
41,20
102,110
177,30
100,125
166,39
172,24
138,85
67,86
159,172
177,73
162,99
25,134
23,75
105,151
13,181
180,67
24,88
115,71
174,35
111,84
175,34
10,179
14,177
25,125
27,141
155,19
77,3
71,85
139,113
108,81
70,178
31,171
105,20
180,172
164,125
119,75
143,21
25,145
88,101
13,179
174,39
146,21
129,21
14,16
24,138
187,128
84,86
131,103
125,20
56,20
174,21
117,122
82,80
58,86
139,22
169,65
130,86
125,106
104,70
176,158
91,14
48,121
37,22
73,83
35,171
48,65
48,53
73,109
25,90
26,69
74,186
79,183
117,20
151,168
121,125
172,153
24,18
172,169
123,168
182,62
177,72
167,77
27,22
24,56
11,10
69,11
77,7
159,173
48,55
108,118
87,5
154,170
25,30
135,76
76,86
81,190
108,74
59,87
27,166
146,170
71,10
72,180
86,86
29,176
155,173
169,108
126,22
25,123
69,21
76,173
112,70
43,170
193,155
61,176
187,140
127,85
182,137
197,172
47,171
154,105
56,45
25,66
160,99
102,103
68,18
77,21
89,103
194,144
109,109
49,131
83,191
173,156
82,78
56,168
122,126
183,122
25,68
14,180
34,19
18,175
133,173
126,72
62,174
147,125
27,104
15,177
149,110
79,10
40,167
137,117
188,24
40,22
175,45
106,84
178,73
45,171
175,80
24,169
160,105
123,83
175,77
48,20
114,171
146,16
101,126
142,71
23,77
96,79
85,81
119,105
126,170
88,86
134,167
170,175
27,39
123,86
191,134
35,169
121,104
65,16
82,192
78,84
170,70
170,18
165,79
60,104
189,158
55,49
49,63
131,83
93,105
191,53
77,80
181,20
75,13
79,103
20,124
24,102
137,84
22,82
24,34
171,108
105,69
36,22
17,16
184,139
28,41
62,105
180,19
112,78
75,79
158,170
124,111
27,41
106,71
166,172
5,185
74,10
165,124
50,45
69,168
119,22
70,12
78,185
194,151
61,101
190,58
98,101
50,167
164,81
78,189
190,55
27,59
74,86
47,131
26,169
82,189
107,103
121,110
181,152
25,156
119,166
100,121
144,170
179,64
110,63
128,105
24,135
33,169
183,70
173,108
11,180
166,105
133,124
71,13
141,63
48,68
166,83
184,66
145,74
197,160
116,171
179,69
148,124
173,172
75,39
163,98
21,173
4,185
170,80
97,84
105,81
153,82
60,147
137,173
23,121
188,56
141,18
77,187
26,32
5,187
127,172
170,78
45,18
178,36
174,19
151,23
64,147
67,17
168,115
51,56
194,136
48,123
163,22
25,79
75,87
69,174
182,27
116,22
127,78
119,38
179,70
179,162
26,23
182,127
177,119
156,22
124,21
120,74
191,133
93,107
179,22
25,100
23,167
77,10
134,21
48,169
152,70
44,167
130,87
133,170
144,84
162,111
176,159
155,84
19,173
133,19
117,104
184,48
153,104
180,143
139,84
52,65
48,129
25,159
16,177
19,176
119,86
37,19
85,84
49,114
110,103
133,102
46,52
66,83
105,82
26,127
12,178
27,154
24,79
135,20
25,104
25,63
58,148
48,117
25,95
110,70
165,92
22,46
26,139
67,176
150,127
135,74
173,27
12,11
153,102
144,106
54,147
120,104
50,136
51,149
114,83
19,169
27,29
80,85
111,106
47,172
179,170
49,119
113,87
188,133
116,125
120,21
30,170
68,181
78,5
48,139
39,21
180,65
12,175
23,99
127,173
142,77
170,83
49,45
140,150
8,186
163,87
176,35
25,35
24,137
169,115
156,124
61,173
181,138
54,21
79,85
120,38
179,20
148,21
133,103
130,20
171,81
97,72
185,23
13,175
26,124
147,168
153,85
144,102
92,85
27,83
177,115
73,6
177,149
22,123
32,171
167,101
190,137
179,125
85,119
150,20
74,106
48,126
22,125
186,135
167,111
168,65
61,85
149,104
120,105
168,110
162,107
153,84
27,149
185,133
170,40
163,43
68,14
136,86
123,104
23,66
53,169
122,170
100,16
130,112
76,19
26,47
89,19
190,130
178,133
127,102
108,72
182,122
162,42
173,32
148,103
138,21
28,117
182,70
182,67
174,123
184,127
176,116
32,172
26,89
93,108
162,102
21,101
125,150
9,183
147,84
75,186
26,45
95,83
165,95
25,109
171,166
28,81
84,184
151,21
20,167
22,71
82,79
141,169
56,48
100,70
73,183
67,87
74,104
17,174
195,171
154,103
27,92
187,22
189,172
130,71
118,107
148,78
55,46
150,125
34,20
161,170
70,105
172,155
121,168
174,36
23,100
27,54
26,35
176,31
26,75
85,195
116,167
112,168
167,105
21,79
160,82
185,127
102,80
49,138
191,135
66,178
189,159
42,19
80,191
51,167
88,78
159,22
26,80
183,135
113,167
174,51
30,173
124,74
45,17
54,45
171,107
51,23
68,178
115,169
112,85
181,56
175,116
170,113
196,168
198,168
172,156
144,75
118,168
174,25
25,112
136,170
181,22
23,71
177,27
189,133
20,18
189,53
38,20
79,4
114,172
112,171
25,130
110,77
55,42
179,128
178,114
119,171
127,65
172,80
174,44
27,35
39,169
23,45
47,62
169,79
30,21
191,57
62,104
77,113
134,84
27,172
150,120
161,86
99,88
169,170
40,166
89,87
169,167
123,169
80,189
104,64
115,107
84,193
164,108
80,15
30,19
52,146
181,46
16,16
58,142
24,28
173,153
84,171
160,119
48,171
198,166
79,169
75,84
27,95
171,109
162,21
61,174
24,72
170,82
26,70
65,14
76,189
107,82
148,167
103,81
49,170
131,21
39,167
176,75
138,169
196,150
181,170
70,17
49,64
154,109
55,88
181,65
59,102
163,167
50,51
79,108
95,77
142,104
188,58
121,118
111,167
66,173
173,43
47,111
103,82
36,171
87,84
24,22
55,150
178,146
26,157
150,62
170,111
64,16
73,8
187,55
148,171
24,171
81,191
90,19
155,66
58,85
173,21
64,174
140,166
126,166
62,175
187,138
184,128
162,69
85,194
178,127
22,124
195,141
139,103
67,175
171,76
152,18
148,85
183,26
26,37
40,19
25,160
195,144
142,79
50,20
22,76
78,187
123,106
87,87
123,105
53,39
186,143
168,82
96,82
152,124
47,168
21,170
104,84
115,103
164,89
49,41
128,85
132,101
124,22
48,172
159,112
151,86
47,40
93,87
137,119
25,28
165,103
38,169
90,170
175,25
125,84
121,115
4,188
175,128
48,50
167,85
144,169
185,66
25,57
112,123
25,168
64,178
161,105
25,37
27,51
167,20
58,167
50,145
146,71
181,120
161,78
42,172
170,151
87,81
69,12
26,137
39,168
193,139
117,85
48,147
181,165
85,61
125,171
141,22
98,113
24,104
175,35
189,155
11,13
169,82
56,170
73,181
102,115
168,123
109,104
188,54
27,82
170,96
11,183
110,82
18,15
139,106
15,178
133,108
161,98
48,80
195,135
27,142
158,168
187,62
20,139
172,77
123,22
54,170
52,22
168,81
49,80
173,19
151,39
100,87
104,20
121,87
16,180
48,130
90,104
88,11
63,175
48,133
173,66
24,142
189,148
66,12
47,22
47,56
118,75
194,135
137,172
180,153
33,21
117,105
106,85
25,157
34,170
77,39
47,113
22,57
133,81
26,150
172,75
64,85
171,118
193,162
64,17
71,181
22,117
15,15
93,79
68,12
23,50
85,106
23,32
68,104
183,127
162,83
64,18
24,103
128,103
161,102
183,17
79,185
183,124
65,180
164,93
68,177
119,102
53,85
33,20
177,120
9,184
69,177
174,115
47,115
69,101
72,11
76,9
85,86
151,81
116,173
179,122
46,167
171,84
131,84
184,18
165,96
26,111
25,133
172,173
117,107
52,144
122,21
26,144
129,108
60,145
175,36
178,124
18,17
163,172
77,88
70,182
184,126
98,82
44,170
75,11
163,170
50,53
118,172
176,115
47,59
92,106
124,104
27,103
74,150
73,107
178,67
25,166
67,15
73,184
146,104
12,181
64,146
74,16
172,110
113,168
28,40
92,180
195,136
164,91
156,21
27,145
25,144
3,187
50,146
120,71
186,64
175,118
23,80
172,42
56,43
173,76
179,124
115,167
62,103
84,81
157,113
108,105
16,13
94,170
142,18
49,136
54,86
122,176
138,167
24,67
192,146
60,168
108,67
143,118
53,146
57,51
19,20
189,50
180,119
187,127
105,79
57,102
79,20
117,171
116,21
24,35
146,83
193,138
129,167
128,121
131,22
112,72
21,175
51,148
27,49
162,105
165,169
82,85
27,146
150,150
76,182
55,87
95,75
86,109
68,16
174,74
49,166
24,94
141,121
87,182
174,32
19,23
83,82
187,25
25,148
177,23
129,168
68,85
22,145
167,73
175,73
74,102
73,11
56,173
94,73
25,53
96,150
150,172
186,24
112,114
138,16
27,33
59,20
69,183
12,183
100,83
171,169
102,108
51,21
57,86
63,105
165,87
17,176
187,154
173,169
159,84
164,119
138,22
25,69
118,122
33,168
24,162
26,129
151,20
66,176
23,31
192,158
49,57
80,3
107,126
114,122
26,27
127,168
139,117
156,168
174,154
169,75
53,42
190,165
65,176
169,169
148,73
54,18
8,184
123,79
23,76
194,142
48,51
48,137
25,98
25,139
164,104
56,23
22,83
78,105
85,150
23,81
23,96
68,11
184,162
116,107
21,23
141,87
33,171
49,126
23,153
66,103
83,83
24,112
117,76
20,155
186,124
164,166
168,114
164,172
82,193
38,168
169,109
58,20
155,104
11,11
102,82
112,167
181,52
55,167
122,171
189,56
77,186
183,133
167,87
170,41
175,114
78,3
151,151
25,92
159,73
24,42
78,39
86,169
99,103
51,65
167,84
48,60
134,103
54,47
119,106
161,168
26,46
172,76
83,5
182,66
116,113
53,145
15,14
64,84
172,33
47,132
133,105
73,180
145,107
24,83
28,170
118,103
65,20
102,85
134,20
24,144
120,170
141,105
155,121
85,85
62,86
173,117
169,91
63,103
24,53
63,170
147,107
26,28
155,22
26,116
124,76
185,45
154,116
116,106
173,157
113,104
51,41
18,20
189,131
47,58
121,22
133,21
23,126
96,63
106,63
119,39
129,104
125,64
10,10
183,145
131,67
185,26
167,80
147,21
155,102
121,68
171,65
74,168
154,86
116,110
140,72
114,84
46,54
7,183
52,21
19,170
137,86
163,71
178,142
132,115
22,31
139,74
43,20
136,172
134,105
120,151
49,62
154,119
67,180
25,105
43,169
176,119
87,168
44,169
26,163
25,107
55,47
159,107
147,87
64,175
192,59
175,111
25,84
177,150
153,21
141,86
88,81
99,87
94,39
164,82
56,172
111,176
20,154
86,195
26,159
57,84
49,55
95,121
53,54
85,76
47,122
23,84
88,84
163,96
172,84
187,132
55,45
162,103
29,173
160,23
52,104
182,52
178,121
168,113
108,21
121,105
66,18
112,103
136,126
166,82
24,23
111,22
50,62
165,118
76,169
194,162
129,20
144,150
20,16
172,72
24,98
170,81
22,20
25,121
167,168
136,111
77,85
72,178
149,18
155,69
148,170
72,106
180,122
22,96
191,143
123,82
42,21
149,172
65,175
71,103
24,15
26,21
157,105
23,37
80,174
99,82
165,22
112,87
187,126
25,142
34,167
145,174
49,53
91,150
112,169
119,77
56,47
67,179
72,179
179,52
140,169
84,105
197,165
29,174
178,116
47,52
85,177
153,86
109,116
185,140
128,169
21,135
139,63
90,114
117,169
69,178
161,109
23,109
86,110
152,171
124,170
123,107
198,172
190,142
26,59
61,83
74,183
119,103
130,21
188,62
25,99
148,121
89,107
17,171
106,169
13,13
131,76
31,20
56,44
22,167
176,65
181,26
26,26
172,171
21,176
26,105
172,82
23,36
81,118
66,151
3,185
53,41
163,86
131,168
140,86
149,103
166,109
125,80
188,59
105,126
156,19
83,192
175,78
129,62
168,116
26,40
166,86
26,63
48,16
23,130
111,85
172,22
10,9
49,77
77,78
155,170
79,171
69,181
133,109
14,12
176,173
193,137
87,183
180,31
189,132
118,104
172,26
73,10
84,179
65,104
76,87
85,121
63,15
61,18
186,63
159,105
24,54
81,103
156,106
61,105
110,150
24,172
24,116
27,140
76,185
98,85
157,104
111,87
20,22
113,83
60,21
168,39
47,64
167,98
23,34
160,22
19,166
23,61
133,172
174,27
181,136
163,94
49,18
20,170
21,124
177,66
26,62
50,46
130,150
105,86
173,79
136,68
33,22
26,100
50,52
178,170
125,104
26,91
67,174
176,45
9,181
114,169
67,84
167,22
49,130
122,104
178,70
44,22
162,86
177,75
54,148
131,172
25,111
139,169
128,107
152,151
52,103
169,84
60,18
96,104
183,16
87,70
141,85
105,78
9,182
24,21
129,66
44,172
72,18
112,18
165,85
92,191
24,155
71,8
166,102
52,168
192,57
156,38
97,103
59,172
70,101
126,168
117,75
63,176
147,85
73,103
194,56
144,125
141,104
27,43
183,66
65,105
176,113
181,63
160,104
94,103
174,23
103,78
19,18
125,23
47,140
132,169
175,44
14,178
186,130
103,107
25,155
22,81
15,13
22,47
24,129
116,104
180,139
191,139
102,86
49,17
133,104
54,151
24,47
88,82
166,85
158,21
123,112
74,7
25,80
22,166
141,173
54,138
98,107
147,170
26,102
135,167
65,40
136,83
150,169
37,167
63,173
20,17
8,8
149,84
59,170
88,67
10,180
164,88
112,116
36,169
179,171
79,189
27,81
169,78
52,51
54,39
122,107
141,21
165,167
25,108
131,117
80,186
8,185
73,102
72,185
145,172
161,106
116,170
165,107
26,50
168,20
86,83
23,122
106,83
121,167
89,169
23,147
22,19
96,81
28,131
192,54
174,116
59,147
116,80
28,167
183,65
24,111
115,106
95,103
93,109
136,20
107,107
169,83
128,87
25,169
28,78
61,103
51,42
132,167
182,168
55,44
178,117
52,148
89,101
96,83
129,171
100,79
155,20
72,173
175,115
54,20
25,94
23,154
23,68
93,150
61,175
183,67
134,124
60,170
25,58
23,82
48,44
62,18
160,87
156,170
24,55
177,69
192,160
150,87
149,62
186,60
126,86
188,130
176,74
112,105
146,22
65,174
52,41
195,156
190,157
148,169
183,126
149,105
16,174
26,43
118,170
182,23
23,64
78,190
62,172
23,83
185,170
184,137
66,87
174,29
28,21
123,124
130,85
24,164
86,103
109,63
194,134
181,19
43,168
134,104
98,103
182,128
185,131
125,77
74,8
146,172
167,88
110,114
103,85
25,67
16,179
176,118
172,71
165,101
187,170
82,179
147,169
50,22
169,126
26,29
139,85
175,38
55,145
170,170
25,131
176,120
123,85
24,87
76,8
189,129
184,123
61,170
48,124
56,105
157,121
29,169
102,83
107,73
174,24
68,176
191,136
102,84
178,40
27,42
26,109
143,125
91,74
44,21
68,13
147,83
149,22
87,119
137,125
25,97
110,84
22,108
115,172
179,123
65,17
23,56
171,87
66,170
109,86
90,107
85,87
139,19
76,85
49,46
25,25
26,42
83,39
27,167
17,15
167,167
83,86
107,123
26,171
90,102
70,181
80,7
58,147
83,150
72,13
130,172
51,169
185,128
26,147
184,164
79,104
157,19
146,113
52,125
56,22
181,131
61,177
66,169
180,140
119,167
99,72
37,21
68,179
129,169
117,108
137,171
115,105
119,21
27,76
172,117
25,117
47,21
166,87
159,106
173,170
56,151
157,85
175,72
86,113
131,78
58,54
135,82
173,34
25,101
24,32
95,38
146,106
151,171
116,118
174,77
184,65
164,87
185,153
186,134
50,168
117,106
25,110
164,86
130,167
85,80
23,104
22,101
172,70
135,123
21,122
141,73
24,26
113,117
174,112
25,77
170,173
158,82
78,7
22,171
169,39
26,67
35,167
22,140
104,112
70,179
126,70
27,48
42,20
175,29
22,135
118,108
12,182
24,109
159,86
187,129
120,114
195,162
167,100
137,67
34,169
155,83
82,171
102,119
25,161
62,170
166,80
188,156
176,73
32,167
78,86
188,60
83,109
23,103
113,105
148,16
130,170
122,177
72,16
64,19
77,104
25,165
189,62
135,83
166,97
153,19
50,135
74,105
136,85
68,102
26,122
23,150
26,112
151,78
73,104
182,123
179,73
25,23
36,166
130,171
169,81
141,119
179,118
190,54
120,85
23,24
26,76
24,48
170,108
139,119
17,169
160,106
185,63
26,151
125,105
193,133
177,46
25,31
18,18
104,69
21,167
121,169
25,50
178,31
85,79
24,59
47,66
130,108
86,6
106,79
173,22
127,72
50,63
56,144
21,171
19,19
73,108
122,65
108,104
126,68
183,64
26,55
134,168
25,48
173,91
59,84
136,109
49,56
106,105
88,77
106,104
176,33
85,105
26,119
100,122
163,102
184,135
153,117
7,8
97,82
139,86
142,19
114,22
21,20
176,170
130,19
24,145
175,22
131,104
88,174
177,41
179,67
106,82
174,34
175,75
45,19
170,171
140,173
156,103
175,122
179,130
178,131
164,84
25,74
146,171
177,37
149,170
176,34
105,102
168,99
57,143
140,170
36,168
65,106
177,34
152,169
165,84
25,146
32,20
101,107
166,110
151,17
26,64
131,85
63,174
76,184
147,16
113,78
108,119
81,172
195,160
28,35
119,107
47,57
26,165
30,171
18,173
24,163
27,46
115,112
168,100
87,86
27,38
152,20
162,85
73,187
171,77
80,150
158,85
143,84
49,123
56,42
168,48
48,115
27,106
88,13
86,111
130,76
105,104
81,80
53,22
150,123
47,112
167,91
136,169
74,180
180,64
60,103
113,80
30,169
125,166
117,115
165,98
17,19
114,168
91,173
177,125
26,136
74,175
95,106
113,82
98,83
189,127
189,130
55,147
194,139
177,113
95,105
179,74
23,118
125,85
131,170
186,62
58,171
187,152
18,21
64,169
58,81
179,27
174,168
70,13
93,74
87,178
99,83
123,110
25,56
25,59
69,179
152,170
77,84
164,83
163,126
141,19
145,104
132,21
28,38
16,15
91,103
162,96
168,86
61,172
52,43
107,104
179,29
55,20
61,87
158,119
65,85
72,104
47,169
20,171
69,182
168,166
190,146
177,122
73,186
126,108
112,20
139,65
53,148
171,110
26,96
138,18
94,151
64,102
140,102
81,104
181,29
136,103
148,17
65,173
67,11
25,45
66,177
27,77
116,115
27,68
193,136
23,168
180,127
178,48
153,105
189,60
53,20
74,184
181,121
49,143
54,168
47,128
97,108
77,86
196,146
189,173
89,83
64,148
135,81
113,124
125,83
129,119
69,16
23,108
14,179
95,109
48,75
22,37
26,81
9,9
83,81
96,111
23,22
24,57
170,85
81,9
35,20
27,105
147,171
24,117
91,86
143,80
170,19
170,114
110,109
190,131
153,83
184,129
93,86
58,22
52,38
183,125
117,168
142,20
149,116
71,183
25,18
83,87
145,84
148,19
86,78
95,85
26,58
5,186
114,173
8,9
105,123
20,82
55,23
49,52
115,85
28,118
171,82
127,118
121,86
159,110
189,156
148,84
23,101
100,88
74,187
107,84
190,166
22,126
25,126
71,11
69,10
49,113
25,136
89,102
27,79
186,127
50,143
142,17
193,57
88,109
20,21
115,84
68,20
63,39
173,167
76,188
13,12
162,124
148,107
8,7
83,183
190,132
63,18
182,33
99,78
24,168
190,143
161,84
183,30
141,171
26,152
16,20
26,41
118,22
51,51
76,186
130,118
122,87
23,117
109,110
170,84
65,13
144,167
137,102
188,149
152,84
120,81
49,76
127,167
136,118
36,170
23,59
173,116
188,131
163,124
162,170
72,8
137,21
132,76
191,56
46,55
26,158
189,160
129,107
26,71
162,173
186,59
150,82
75,4
176,72
133,87
159,104
153,122
92,174
163,19
67,177
85,78
149,81
62,19
99,102
27,148
177,32
174,66
155,167
147,81
99,121
21,139
183,163
162,71
146,110
27,57
127,103
25,76
67,9
67,16
171,174
137,20
44,19
156,104
186,18
114,170
96,14
129,69
180,69
167,83
10,182
174,73
26,161
22,36
121,107
67,178
25,78
65,109
50,125
167,110
104,74
23,20
82,76
22,22
53,43
127,80
164,85
173,72
75,85
48,108
118,39
25,24
144,19
177,33
156,81
165,93
150,19
83,193
169,19
24,64
52,63
22,121
49,69
186,128
192,161
21,159
136,84
105,85
24,118
111,21
26,44
118,21
172,172
4,186
26,167
24,100
183,140
174,169
90,100
26,95
153,81
186,154
68,174
145,106
76,20
49,59
166,166
176,114
24,141
108,106
154,85
48,45
179,119
149,80
142,81
97,87
69,13
91,101
25,19
102,65
31,22
53,140
20,169
26,99
181,115
165,168
122,167
24,136
174,76
163,171
65,147
115,173
156,167
99,65
25,162
169,20
21,46
162,101
23,46
23,135
81,189
151,104
164,92
32,22
146,111
70,10
23,35
25,167
153,77
58,104
143,38
23,143
73,178
7,7
126,84
76,180
178,168
66,14
164,106
186,51
163,18
114,103
190,52
149,85
82,82
150,104
104,105
165,69
127,23
174,113
127,19
164,22
179,126
73,85
112,118
130,110
55,143
48,62
192,132
80,179
135,23
47,139
28,122
72,84
27,58
173,166
124,102
174,117
170,21
184,62
24,125
178,153
107,112
76,104
166,20
147,108
51,44
146,112
114,105
79,190
175,33
187,59
16,175
48,61
177,21
16,178
171,19
121,106
82,190
142,121
50,147
118,77
119,74
24,65
128,66
142,87
116,168
21,172
107,106
179,46
136,21
49,61
49,116
146,20
