164,100
84,192
18,16
45,22
115,174
133,79
78,79
151,107
27,53
24,166
168,78
22,168
146,114
66,104
87,102
161,19
16,176
22,66
24,68
156,84
79,186
90,194
75,8
47,130
90,196
55,146
164,102
60,46
71,102
180,123
26,120
11,12
24,84
89,191
86,85
24,167
25,158
70,86
164,105
71,182
29,22
73,84
191,149
99,86
131,167
182,121
157,125
84,85
136,76
124,68
47,137
29,167
129,105
155,85
148,71
113,19
163,99
24,128
96,103
189,153
185,25
27,115
26,166
129,75
98,104
57,83
21,71
189,169
28,34
7,184
174,46
24,131
77,184
129,84
22,45
78,107
167,106
145,68
57,23
182,29
189,55
127,20
172,35
96,80
71,178
164,171
163,168
89,74
26,54
25,143
165,102
184,29
48,141
171,71
175,24
179,31
47,173
25,88
152,21
49,68
91,105
143,104
63,178
138,20
171,73
171,171
173,105
81,185
146,105
163,95
49,134
95,104
195,165
155,106
50,134
174,30
107,169
152,17
178,72
42,169
175,120
174,108
100,84
27,153
49,40
25,60
61,145
172,121
26,132
111,107
166,66
103,169
115,104
167,81
54,169
182,41
172,167
144,77
69,17
97,102
140,104
36,20
75,7
97,104
152,172
66,179
174,28
2,188
145,15
26,174
172,23
186,171
128,150
66,39
118,115
174,80
68,173
155,117
120,102
32,19
83,189
173,24
163,105
124,88
27,157
67,103
168,121
183,25
100,103
46,123
149,67
168,112
69,18
173,121
19,175
24,63
38,166
133,168
54,143
152,126
25,54
113,85
125,107
145,171
26,135
59,45
140,85
111,20
28,92
58,169
57,85
86,84
18,167
17,175
58,49
24,44
167,66
178,33
96,85
74,107
6,5
118,105
111,104
99,107
93,38
26,52
191,152
173,30
26,79
167,21
25,47
138,74
58,141
178,23
110,85
114,67
65,171
63,171
104,103
65,150
123,84
156,101
27,173
156,75
32,169
134,23
182,148
135,114
23,145
152,19
92,151
122,174
168,107
64,173
140,70
152,167
125,81
144,119
180,63
142,38
176,71
63,102
165,86
189,167
145,38
194,168
177,163
153,168
52,170
25,120
83,85
180,120
190,60
91,114
139,111
8,181
192,171
113,68
127,104
21,96
177,161
6,183
174,26
146,86
161,81
167,82
184,63
107,81
20,15
27,110
60,54
146,167
196,148
127,67
88,196
25,91
77,5
24,115
178,21
38,22
58,84
145,85
25,70
26,141
88,80
127,22
77,2
117,173
154,83
176,77
161,80
27,85
169,70
48,66
56,87
122,105
19,122
28,168
103,80
26,123
111,70
139,104
165,97
170,118
113,86
93,102
27,170
54,144
183,68
93,111
175,167
68,175
123,102
8,182
181,66
173,80
26,20
183,22
24,108
33,167
188,132
91,20
25,81
160,63
146,107
192,133
23,42
173,109
83,181
77,185
78,85
14,181
131,86
150,170
153,171
23,21
25,71
151,102
7,185
28,94
173,112
81,176
83,103
170,22
168,19
155,169
84,182
74,103
186,61
140,20
136,104
107,108
39,20
25,34
148,63
24,77
142,86
60,44
42,167
131,169
102,67
61,20
163,90
47,135
168,106
188,143
51,52
49,20
170,176
159,174
86,13
54,43
186,133
101,87
27,109
106,86
73,182
145,105
101,105
146,103
164,80
181,18
173,110
164,111
161,82
173,119
50,170
60,20
56,18
122,72
150,106
136,106
41,168
91,186
55,48
24,40
82,106
159,113
131,119
130,115
77,176
169,77
120,20
49,65
85,66
126,102
171,111
124,87
93,103
85,39
135,87
22,169
123,66
26,138
133,107
191,155
76,7
26,60
154,123
105,150
175,168
27,78
21,18
152,22
159,175
50,150
86,106
50,123
25,40
21,154
179,160
47,114
24,69
55,40
88,185
152,83
173,77
110,88
185,65
166,21
53,167
60,167
97,78
171,70
74,85
25,32
182,126
51,122
23,170
113,169
135,19
175,113
171,112
145,86
131,82
85,11
187,155
51,136
135,104
48,57
171,22
165,113
166,108
24,153
124,103
148,104
184,68
15,12
47,60
157,86
26,118
31,21
57,147
180,148
26,83
172,74
122,173
75,88
72,83
51,54
182,18
129,83
105,39
23,169
66,17
161,18
27,133
177,121
170,150
13,180
46,169
164,19
120,166
126,21
28,169
22,155
44,20
56,17
91,83
169,168
116,39
157,102
179,134
21,174
11,181
173,171
185,53
74,18
124,63
23,111
148,81
74,12
142,169
22,164
110,20
85,16
169,41
192,135
111,172
182,116
152,166
57,168
131,75
134,106
92,84
193,146
60,173
23,139
160,84
28,82
150,116
112,19
34,168
101,88
22,63
171,95
195,138
16,169
168,22
102,79
27,36
161,169
124,86
117,86
146,150
25,114
48,21
177,35
90,106
143,170
191,58
46,129
70,180
173,33
69,85
138,19
50,122
86,88
63,19
109,168
118,20
188,141
28,143
52,166
172,39
104,83
144,105
12,179
24,126
148,105
175,170
76,106
190,25
192,148
183,166
52,19
115,20
101,84
99,85
152,63
57,103
15,175
33,170
135,22
92,105
156,83
95,86
132,23
183,121
22,119
166,170
79,182
83,84
84,9
125,71
119,170
25,44
48,120
75,151
95,64
118,113
91,112
174,109
84,82
175,79
179,127
57,169
47,136
182,120
181,162
175,32
115,126
18,174
76,5
75,75
24,140
110,67
93,39
16,14
53,142
17,173
140,105
135,85
28,37
143,168
20,173
133,106
43,166
151,169
65,103
49,169
179,66
101,66
20,20
91,104
23,125
173,37
120,106
83,194
176,76
186,156
138,102
183,54
165,120
150,66
175,70
130,84
10,183
98,87
24,71
81,83
147,79
78,182
28,23
24,124
80,185
98,21
89,84
62,173
106,80
31,169
177,74
160,169
143,167
137,169
156,169
123,166
78,104
74,11
170,77
194,153
141,103
166,107
25,52
93,106
26,153
149,173
25,64
38,21
125,19
65,169
182,124
166,96
171,99
179,120
96,71
86,21
179,35
45,169
63,86
27,107
181,116
146,19
150,86
167,169
163,83
19,174
183,63
24,52
172,90
23,124
179,33
49,110
24,85
67,39
59,104
185,28
98,84
103,108
182,65
97,86
174,167
76,187
10,181
25,127
59,19
172,116
27,97
96,84
125,110
65,87
178,115
163,97
87,121
6,6
16,173
58,23
179,136
181,35
158,106
145,170
20,153
130,79
151,167
194,57
68,10
171,85
51,145
152,75
187,57
49,137
46,127
25,21
135,107
182,17
120,103
71,105
52,44
12,12
130,168
65,181
152,80
148,83
151,80
82,84
77,188
135,105
48,82
118,123
117,166
72,19
161,85
156,39
18,169
158,104
166,91
68,103
163,84
136,66
21,80
118,85
157,67
56,174
181,45
57,48
25,140
51,171
82,191
170,20
26,156
72,86
175,31
101,85
165,21
129,173
154,171
131,171
77,182
82,9
72,182
39,170
73,185
190,135
185,125
173,78
74,9
164,103
125,121
121,172
87,104
92,107
172,27
170,167
166,101
167,79
86,194
22,147
159,85
19,171
84,195
47,19
82,116
87,105
74,173
164,96
147,70
112,119
26,103
90,105
22,21
103,83
183,153
135,170
49,72
81,105
25,87
58,102
168,96
84,118
145,65
24,134
81,188
161,73
12,176
99,106
55,168
146,69
178,120
26,31
111,103
173,101
26,148
136,72
155,119
65,82
91,170
25,61
48,58
151,170
146,85
27,63
27,61
166,124
140,18
167,173
171,54
109,105
115,82
18,19
178,66
68,180
107,65
168,23
52,147
127,88
173,113
147,150
161,100
136,39
25,36
171,172
85,196
114,21
55,53
51,133
173,114
24,82
25,62
105,80
41,167
129,106
162,167
173,173
171,167
164,107
167,107
153,106
30,23
24,123
60,171
22,79
189,59
150,114
164,90
160,80
90,86
102,121
175,30
183,123
132,84
149,119
124,169
178,157
61,102
189,128
24,106
24,158
160,102
152,87
163,150
174,166
77,83
69,176
27,80
61,82
122,86
185,126
88,105
55,85
56,19
159,171
121,103
122,172
48,23
75,183
87,20
153,170
133,171
188,128
45,168
178,25
115,66
159,20
76,103
139,21
147,63
73,9
40,169
60,172
154,21
176,117
118,101
106,21
99,168
52,169
142,113
21,47
174,37
145,168
67,151
62,102
171,113
21,178
112,170
173,20
132,105
170,109
160,168
139,71
27,117
112,86
129,102
56,86
171,75
85,192
124,168
149,66
139,125
75,82
133,23
112,172
158,18
89,106
24,99
39,172
8,183
155,110
173,36
137,103
193,140
107,121
46,138
70,11
108,114
167,78
150,76
62,17
27,174
60,150
187,60
162,98
71,84
90,85
81,192
121,116
113,20
178,118
104,122
93,113
102,20
48,69
147,167
15,20
169,80
39,173
123,150
142,126
20,172
25,137
41,169
159,120
171,168
83,104
190,153
86,104
123,121
35,21
138,170
172,66
143,169
146,84
75,185
164,20
46,135
120,23
22,170
188,47
164,95
83,72
23,102
178,75
66,13
151,103
27,114
182,125
118,173
181,69
178,158
160,86
77,4
26,113
24,119
52,20
60,144
24,120
158,22
157,22
14,176
63,17
27,71
74,6
23,123
127,87
132,122
24,151
88,104
96,69
51,125
180,34
162,172
24,36
171,170
159,23
51,62
141,168
164,75
17,17
171,18
97,119
108,83
124,85
48,112
174,78
25,116
171,124
59,173
65,148
88,83
27,134
150,22
133,20
80,190
187,52
25,42
89,82
104,85
88,85
111,170
80,104
27,60
144,123
24,33
150,85
132,166
171,79
166,92
11,182
162,88
142,39
187,130
25,128
27,100
146,118
172,114
100,86
109,85
94,86
53,86
26,162
23,142
168,85
181,68
148,106
177,147
81,82
184,166
147,86
190,169
22,80
49,49
63,177
70,9
69,9
84,103
24,113
182,170
126,85
98,106
118,174
57,166
169,110
13,177
26,33
160,81
100,74
73,105
54,44
89,171
49,132
138,103
26,74
20,123
145,83
52,45
148,102
27,175
132,102
34,171
85,83
173,73
141,106
174,155
150,166
169,172
81,79
110,81
169,23
17,179
23,137
170,73
48,122
26,154
27,124
174,75
101,74
48,18
113,118
29,170
6,184
176,28
142,150
27,101
65,84
178,71
172,115
59,143
64,39
58,45
21,137
76,6
49,22
24,154
82,104
135,86
24,45
109,87
120,107
110,69
67,13
14,15
65,108
170,172
153,151
193,59
123,171
25,41
104,104
195,175
60,22
166,81
25,150
140,103
27,91
174,171
122,83
26,38
64,15
20,19
149,82
27,20
134,85
125,115
91,107
155,21
167,172
47,134
182,20
153,169
56,84
24,39
165,105
187,133
111,173
110,21
144,21
187,28
167,170
126,87
179,68
156,18
110,74
23,79
111,168
135,84
27,44
103,103
149,20
180,149
173,120
53,147
70,174
162,108
175,126
186,146
151,119
114,85
162,87
24,17
123,76
48,109
25,17
160,125
149,167
154,18
165,81
175,119
142,123
109,84
78,2
110,102
188,171
183,19
148,122
50,40
175,169
142,76
53,150
122,19
60,19
54,87
25,135
154,169
47,124
76,11
72,170
27,151
13,11
138,115
66,172
55,173
178,74
130,23
141,170
25,75
178,30
151,63
171,43
26,49
84,151
138,168
23,131
146,63
104,86
143,85
173,151
24,31
48,167
66,175
72,183
75,83
172,109
174,157
166,168
50,169
23,57
70,41
22,23
144,85
124,84
183,175
154,167
175,76
111,105
183,168
28,171
25,46
25,151
138,125
164,18
101,120
62,176
154,84
129,74
128,23
21,22
27,139
77,79
178,174
25,33
181,70
122,115
144,38
166,90
149,171
168,77
66,174
79,187
124,167
27,34
182,63
27,160
75,6
56,21
107,105
152,77
159,170
107,64
126,169
108,86
66,86
78,188
49,124
160,126
168,79
142,84
125,103
85,168
181,122
46,139
152,102
49,129
48,135
187,63
163,169
82,103
62,171
166,103
158,105
134,87
24,159
128,104
19,153
25,119
58,105
82,8
164,97
185,129
177,22
27,138
172,79
110,168
178,113
108,85
67,173
184,154
164,98
51,40
97,77
172,112
48,74
132,75
146,121
25,122
6,185
55,169
26,155
74,5
86,105
139,20
78,87
9,8
15,176
92,86
56,145
175,20
165,20
161,64
97,20
108,87
31,167
52,23
48,168
162,20
95,82
168,168
168,80
48,134
119,70
28,22
12,180
177,117
98,72
75,104
173,35
26,140
134,169
153,20
22,154
132,103
166,171
125,87
161,167
84,119
52,149
72,9
25,22
22,39
163,82
91,102
167,53
193,167
195,167
49,47
69,175
159,114
154,121
137,63
133,22
57,150
86,77
48,56
25,138
192,137
25,83
22,153
12,13
146,82
59,142
27,118
126,172
69,173
163,21
159,39
81,3
180,20
153,65
125,169
50,64
175,117
27,37
50,149
50,41
49,135
129,86
72,102
69,19
153,166
160,62
81,72
82,105
24,37
161,20
48,52
170,76
179,71
87,85
166,88
164,21
121,21
27,120
101,106
170,103
148,82
24,143
160,112
177,123
158,71
158,117
144,65
191,52
36,21
119,150
52,86
191,131
27,156
43,171
66,16
169,106
12,177
49,167
116,108
189,139
28,121
177,129
151,115
139,105
25,153
129,151
24,93
178,22
73,86
56,85
47,170
136,22
23,40
51,135
165,91
172,34
173,115
158,20
20,122
165,100
29,171
161,21
83,3
166,104
133,169
26,87
131,74
78,186
103,117
101,39
118,86
152,68
82,3
140,124
127,71
184,23
92,175
111,169
49,133
146,169
92,116
26,73
27,135
185,124
84,194
170,105
26,93
16,11
143,22
190,140
129,19
166,84
65,12
75,5
148,18
129,170
82,81
105,117
172,170
63,12
25,96
27,55
192,169
173,31
26,115
48,128
127,169
182,135
58,103
181,64
35,170
18,172
54,146
182,64
90,74
158,86
64,172
148,80
183,128
109,83
54,167
11,179
166,23
72,12
56,55
150,118
179,141
163,66
172,19
171,47
150,88
181,67
160,103
79,11
115,124
16,19
46,21
165,88
100,105
71,172
175,74
27,144
20,166
26,149
162,104
22,111
143,173
54,149
105,119
167,108
152,86
28,42
166,100
168,83
130,169
70,104
135,169
25,43
153,126
26,65
196,136
71,83
173,74
194,137
76,105
159,169
65,19
163,103
180,121
38,170
55,22
186,126
106,111
195,137
55,170
179,21
144,103
58,42
27,130
65,107
161,87
157,21
140,22
113,21
22,137
111,74
165,83
51,147
149,88
151,88
24,148
93,117
84,84
76,118
157,20
190,57
73,13
154,20
81,18
125,82
118,169
27,169
161,104
46,63
28,62
165,170
24,156
161,101
190,134
22,159
103,72
176,36
180,175
90,171
11,177
121,85
106,81
148,168
99,117
20,36
65,177
24,66
110,76
81,81
113,84
88,20
65,172
64,105
170,119
133,86
178,34
16,171
172,73
177,114
24,20
114,20
191,138
183,148
168,108
178,137
169,18
88,79
143,70
124,83
135,106
169,105
112,21
125,102
112,88
174,170
193,134
164,79
142,102
30,20
171,67
67,18
131,72
179,116
57,42
185,48
171,21
77,169
175,171
125,126
72,7
173,26
138,87
98,169
158,114
21,169
17,177
94,78
49,151
27,112
19,22
76,4
118,84
180,21
121,151
172,113
14,175
48,132
168,105
163,106
27,147
103,120
121,170
74,185
140,168
71,9
84,75
74,87
29,175
35,172
14,14
114,104
48,142
180,146
137,22
164,169
171,78
165,68
159,81
67,12
176,32
170,112
88,87
107,109
48,127
132,74
46,22
16,12
177,43
81,85
75,9
174,110
23,155
76,3
175,110
61,148
177,118
84,102
49,115
164,170
187,58
57,170
23,33
50,19
25,39
166,167
167,86
80,188
118,66
125,108
77,82
175,123
189,18
186,132
156,172
146,81
26,39
138,84
186,125
24,70
176,25
78,103
145,22
195,142
87,103
155,68
71,179
168,84
26,85
69,87
151,85
21,177
33,166
120,66
117,102
152,73
126,173
135,18
58,168
121,173
181,155
132,104
23,23
135,80
27,69
107,20
26,30
167,92
46,131
52,135
96,123
122,103
174,118
20,23
28,20
61,84
162,68
51,172
53,168
137,121
151,109
79,13
36,19
170,94
81,84
145,18
61,104
155,125
27,168
149,65
115,79
136,87
26,172
58,21
77,183
26,98
158,19
63,16
142,166
181,150
3,188
189,61
65,15
154,68
130,102
49,107
167,96
121,111
117,79
129,172
184,130
118,106
65,146
141,102
108,103
148,119
127,105
34,173
27,56
84,106
53,46
148,87
122,23
180,115
139,167
24,130
182,129
150,167
171,20
170,168
165,106
21,76
172,21
29,172
185,130
59,85
25,73
109,21
21,166
126,104
26,133
114,166
21,21
173,118
110,79
89,104
78,181
49,140
171,69
82,173
27,122
145,169
77,174
57,138
113,81
172,168
167,171
150,102
22,100
196,144
26,126
57,106
152,104
20,174
109,103
149,168
156,82
26,108
179,65
192,58
186,129
147,82
99,105
26,101
94,85
90,101
165,80
149,83
188,129
91,78
61,19
169,85
24,50
174,151
120,168
151,87
168,89
85,20
20,76
162,67
132,85
27,155
174,156
89,196
25,86
161,22
168,95
49,146
102,87
190,18
144,104
54,171
182,151
21,123
60,169
147,103
44,168
139,170
69,180
23,166
170,79
98,108
81,39
146,18
23,39
191,137
54,22
25,132
175,28
114,113
134,170
27,108
40,20
171,74
122,78
40,18
48,170
151,19
176,24
72,184
190,59
58,83
139,78
104,82
99,67
125,168
165,82
17,20
169,103
168,103
79,176
168,111
26,170
122,20
24,122
178,69
65,18
23,159
178,119
25,129
65,178
177,76
156,74
85,82
134,73
123,21
31,172
132,87
81,7
111,171
7,6
184,124
158,169
158,167
176,174
97,83
28,173
25,93
162,100
39,19
77,81
68,17
34,172
147,105
170,115
54,42
177,25
88,117
157,169
120,86
25,26
144,22
110,83
66,147
118,167
57,45
27,52
129,125
24,101
174,79
178,68
87,196
163,85
137,85
75,184
108,84
42,168
54,145
24,96
50,148
93,177
79,7
173,39
55,21
24,121
26,168
138,86
184,122
47,50
125,170
188,52
130,123
85,104
185,132
103,151
164,122
162,114
136,167
164,78
177,116
182,68
93,104
26,51
72,101
47,126
79,3
31,168
60,86
69,86
25,118
118,110
92,102
27,125
24,91
107,85
179,115
122,169
132,170
187,61
181,25
150,168
113,111
21,19
113,103
63,172
123,87
18,171
86,180
124,20
67,10
163,173
147,104
28,132
96,74
168,109
139,62
191,59
181,126
122,102
23,63
171,173
99,182
24,76
67,14
53,21
116,105
96,86
93,85
49,51
146,17
121,19
25,147
74,19
23,164
60,174
17,18
148,172
137,170
163,92
168,68
67,85
117,81
14,13
169,171
99,19
163,89
25,38
132,20
24,61
180,62
191,132
160,73
122,106
188,127
153,172
167,103
118,171
179,155
24,146
81,17
71,104
149,75
79,102
129,103
182,162
27,152
166,106
130,105
174,31
72,176
78,83
75,182
105,103
117,103
74,182
94,115
25,103
167,109
12,184
24,30
99,104
56,147
192,56
48,17
176,70
26,143
153,18
124,65
37,168
28,133
49,145
48,110
27,21
145,112
143,65
184,64
25,113
174,22
24,81
181,142
133,111
98,105
111,102
147,101
161,97
30,168
70,177
159,19
160,21
71,180
181,62
20,71
20,14
77,73
46,53
188,53
28,47
100,85
170,166
161,107
49,66
26,164
129,22
141,174
26,66
50,173
192,134
180,116
114,116
146,108
164,101
103,104
24,16
64,104
124,171
146,68
65,179
45,21
100,104
154,166
92,103
163,104
101,104
56,169
73,12
145,70
64,177
23,172
13,178
72,105
151,82
105,68
159,67
50,21
97,114
128,21
110,87
125,18
158,84
124,67
22,122
148,86
178,35
180,68
160,83
151,105
136,82
25,102
34,22
172,78
145,167
145,102
182,158
27,150
63,14
175,67
28,150
66,85
168,74
23,171
43,21
166,73
155,103
46,20
180,66
72,10
120,169
190,133
59,168
70,175
54,38
26,131
51,63
177,71
53,48
56,171
180,144
180,23
107,110
128,65
177,164
30,167
151,84
24,170
51,20
164,167
180,169
135,168
15,179
183,131
25,154
120,19
66,84
21,82
142,69
140,65
186,164
22,131
179,121
73,7
151,79
188,27
146,101
161,103
176,162
137,167
161,171
46,172
11,178
24,78
193,135
154,104
147,110
25,85
82,86
29,21
45,170
109,82
15,169
193,58
161,77
79,188
77,189
23,54
47,54
159,83
120,64
195,163
159,103
24,139
72,181
86,107
96,169
58,172
175,121
150,105
185,34
65,83
193,163
150,81
58,170
49,19
161,123
186,131
138,73
174,114
92,108
86,196
112,22
25,72
133,110
178,164
119,169
168,169
188,61
76,84
132,86
173,75
132,68
56,143
156,86
121,119
171,80
27,84
78,4
51,43
26,106
77,103
53,149
131,87
88,169
26,22
19,21
149,19
184,131
146,166
170,110
66,82
64,176
60,43
26,57
19,172
170,174
48,19
23,47
26,128
162,125
141,166
161,83
150,21
172,152
184,17
62,85
47,20
89,105
139,73
121,20
13,176
105,84
169,50
80,103
185,123
130,103
48,125
25,163
25,20
187,156
78,109
94,84
114,106
156,87
135,102
193,55
119,104
180,70
67,169
164,123
135,38
166,114
172,108
41,170
186,26
22,24
69,104
164,99
4,187
49,125
172,111
126,171
187,131
61,171
71,12
52,42
82,177
175,124
103,84
86,197
185,64
149,87
110,116
194,145
55,144
63,106
51,170
15,16
17,178
169,21
164,112
185,166
38,171
25,82
162,171
184,125
24,147
183,129
165,104
108,70
27,94
28,119
111,174
