190,34,d,0
86,165,t,2
102,101,t,2
93,168,t,4
25,125,t,3
83,158,t,2
133,167,t,3
181,97,d,3
164,92,t,1
174,168,t,4
112,29,t,4
56,103,t,3
100,151,t,3
124,38,t,3
158,161,t,1
160,159,t,4
87,100,t,1
85,89,t,1
25,158,t,3
44,166,t,3
103,32,t,4
68,24,t,4
107,150,t,2
95,96,t,4
129,101,t,1
104,156,t,2
32,169,t,1
168,39,t,1
133,87,t,3
187,93,d,4
126,32,t,2
134,152,t,1
58,26,t,4
157,86,t,3
62,168,t,2
61,24,t,4
42,56,t,2
40,33,t,2
46,167,t,3
41,146,t,1
78,165,t,3
169,150,t,1
150,32,t,1
160,160,t,1
97,100,t,1
86,104,t,2
131,93,t,1
162,25,t,4
141,37,t,4
174,152,t,2
38,164,t,2
176,35,d,1
133,30,t,4
67,97,t,1
115,91,t,4
93,150,t,3
59,37,t,2
190,35,d,1
117,39,t,1
111,23,t,3
91,32,t,3
57,35,t,4
156,85,t,3
161,85,t,1
165,159,t,3
183,35,d,1
154,166,t,3
83,26,t,1
27,20,t,3
108,151,t,4
142,160,t,3
162,151,t,2
25,31,t,4
55,28,t,2
61,152,t,4
91,86,t,4
83,28,t,4
97,32,t,4
164,100,t,4
32,63,t,2
109,89,t,4
142,158,t,1
22,155,d,2
171,27,t,3
44,22,t,1
66,24,t,2
104,93,t,2
172,27,t,1
37,30,t,4
127,85,t,1
60,161,t,2
164,20,t,1
161,166,t,3
79,159,t,1
163,21,t,1
35,56,t,4
27,109,t,4
69,159,t,1
19,165,d,2
190,165,d,1
83,31,t,3
28,164,t,4
175,95,d,1
164,94,t,3
35,147,t,1
91,169,t,2
150,20,t,1
66,28,t,2
100,39,t,2
173,157,t,3
124,99,t,1
129,168,t,4
28,157,t,3
159,152,t,4
158,36,t,2
77,21,t,1
153,88,t,4
182,95,d,1
34,45,t,1
186,96,d,3
187,165,d,1
127,153,t,1
72,169,t,4
45,35,t,3
104,103,t,1
161,20,t,2
169,23,t,2
66,88,t,1
127,93,t,2
168,161,t,4
89,27,t,1
120,39,t,1
42,66,t,2
32,146,t,4
144,90,t,1
157,164,t,2
48,168,t,2
32,158,t,3
126,98,t,2
158,165,t,4
40,25,t,1
25,108,t,4
46,21,t,1
174,32,t,4
32,140,t,3
105,29,t,2
166,158,t,1
32,21,t,2
115,99,t,1
73,35,t,1
103,97,t,2
190,95,d,1
185,35,d,1
172,156,t,4
108,161,t,4
49,89,t,3
172,158,t,3
155,85,t,2
173,159,t,1
41,40,t,3
150,163,t,4
118,167,t,4
25,169,t,4
141,94,t,4
28,101,t,2
90,100,t,2
51,159,t,4
27,85,t,1
187,92,d,4
152,23,t,1
162,166,t,3
154,157,t,1
50,36,t,2
16,155,d,2
147,150,t,1
134,95,t,2
35,30,t,1
118,85,t,1
41,74,t,3
57,166,t,2
36,31,t,2
28,53,t,4
46,30,t,4
62,98,t,4
138,87,t,4
193,35,d,0
125,27,t,1
82,38,t,1
141,167,t,2
46,63,t,4
30,162,t,4
127,21,t,4
100,21,t,1
113,96,t,4
145,155,t,2
187,94,d,4
164,102,t,4
161,104,t,1
63,161,t,4
139,101,t,2
192,155,d,1
35,99,t,2
14,165,d,2
156,21,t,1
164,86,t,3
143,96,t,3
143,162,t,4
93,86,t,4
135,160,t,3
144,91,t,1
114,38,t,1
188,155,d,1
97,21,t,4
69,96,t,4
82,163,t,2
69,89,t,2
43,126,t,2
174,95,d,1
145,150,t,3
71,157,t,1
131,25,t,4
115,86,t,2
161,169,t,4
165,163,t,3
27,46,t,2
57,85,t,1
30,22,t,3
184,155,d,1
187,35,d,1
196,95,d,0
172,169,t,4
146,32,t,2
126,90,t,1
164,34,t,4
173,26,t,2
31,130,t,3
108,167,t,4
27,106,t,3
116,31,t,1
139,151,t,2
76,89,t,2
164,32,t,4
159,158,t,2
30,155,t,1
24,155,d,2
118,96,t,1
164,162,t,1
129,102,t,2
178,95,d,1
47,111,t,3
164,89,t,3
51,163,t,1
70,151,t,2
119,167,t,1
137,103,t,2
183,165,d,1
66,85,t,3
31,48,t,1
84,32,t,3
152,98,t,3
29,152,t,2
75,163,t,4
140,102,t,4
46,26,t,3
124,94,t,2
171,33,t,3
134,21,t,4
61,165,t,2
160,156,t,3
171,157,t,1
26,86,t,1
28,117,t,4
136,31,t,4
115,166,t,2
21,25,d,2
188,35,d,1
32,117,t,2
25,165,t,2
125,20,t,2
148,21,t,1
159,91,t,3
128,90,t,1
38,165,t,2
156,103,t,3
40,20,t,2
173,38,t,4
122,101,t,3
173,95,d,1
94,168,t,4
40,44,t,2
124,98,t,4
136,27,t,1
145,162,t,1
143,28,t,1
89,159,t,3
26,134,t,3
61,166,t,2
51,98,t,4
160,90,t,3
29,147,t,2
72,24,t,4
43,77,t,3
156,167,t,3
186,35,d,1
42,83,t,2
30,35,t,3
179,25,d,1
27,147,t,2
37,107,t,2
164,39,t,2
140,152,t,2
43,72,t,3
186,155,d,1
137,168,t,3
154,161,t,1
131,100,t,2
121,32,t,3
17,25,d,2
97,34,t,3
150,34,t,1
135,33,t,1
67,153,t,3
81,98,t,3
62,102,t,4
130,160,t,1
156,153,t,2
170,20,t,2
70,91,t,4
69,39,t,2
158,167,t,3
157,101,t,3
84,87,t,2
158,90,t,1
173,150,t,2
151,163,t,3
49,145,t,3
137,104,t,2
192,35,d,1
176,155,d,1
102,91,t,1
145,158,t,4
70,98,t,1
62,93,t,3
49,59,t,4
45,31,t,1
166,169,t,1
90,35,t,2
182,25,d,1
179,155,d,1
57,155,t,1
30,152,t,1
119,88,t,4
33,50,t,1
143,99,t,2
111,99,t,1
77,20,t,1
174,35,t,1
36,91,t,2
124,155,t,1
126,161,t,2
115,88,t,2
163,150,t,2
62,99,t,2
115,154,t,3
145,163,t,3
76,168,t,4
96,99,t,1
42,102,t,3
88,159,t,3
123,32,t,3
39,84,t,4
143,164,t,2
165,21,t,2
147,161,t,2
36,89,t,4
104,152,t,2
133,103,t,4
95,161,t,3
191,35,d,1
176,95,d,1
161,31,t,1
155,89,t,4
27,76,t,1
108,163,t,3
118,159,t,3
113,20,t,1
171,36,t,3
41,53,t,3
50,38,t,3
153,98,t,1
97,152,t,3
142,97,t,4
152,29,t,4
91,154,t,1
87,168,t,2
66,103,t,4
139,87,t,4
99,85,t,3
134,154,t,3
31,25,t,2
149,157,t,1
174,155,t,1
67,94,t,1
75,29,t,2
109,156,t,4
171,159,t,3
98,151,t,4
26,162,t,2
144,39,t,2
192,94,d,4
39,152,t,3
113,90,t,1
147,26,t,3
114,153,t,1
37,155,t,3
174,166,t,2
60,86,t,4
161,32,t,1
149,85,t,1
118,163,t,3
73,152,t,1
94,30,t,4
119,36,t,1
130,32,t,4
140,94,t,2
193,97,d,0
143,103,t,4
165,165,t,1
91,95,t,4
185,25,d,1
195,35,d,1
79,89,t,4
116,168,t,2
107,38,t,1
181,95,d,1
106,98,t,1
159,103,t,3
93,91,t,1
192,95,d,1
132,164,t,4
143,23,t,1
171,150,t,3
25,47,t,4
32,143,t,4
105,155,t,2
25,112,t,1
21,155,d,2
115,164,t,2
104,164,t,4
131,98,t,4
26,25,t,2
60,38,t,3
62,156,t,4
30,85,t,1
173,161,t,1
147,22,t,3
28,40,t,1
170,154,t,4
80,161,t,1
20,25,d,2
98,102,t,3
48,164,t,4
33,167,t,1
120,150,t,2
155,91,t,3
48,151,t,4
167,38,t,4
169,168,t,4
74,85,t,2
168,24,t,2
32,72,t,4
31,83,t,3
174,28,t,4
144,96,t,3
193,95,d,1
11,165,d,2
195,95,d,1
35,49,t,3
81,92,t,3
35,85,t,2
111,94,t,4
144,163,t,3
80,31,t,1
101,151,t,1
77,88,t,2
106,160,t,2
131,85,t,1
167,167,t,3
157,96,t,1
167,152,t,1
181,155,d,1
51,21,t,2
150,96,t,4
172,28,t,1
22,25,d,0
28,71,t,4
114,92,t,3
190,155,d,1
172,33,t,4
103,87,t,1
27,160,t,2
82,168,t,2
162,162,t,4
35,65,t,3
84,25,t,4
64,164,t,1
139,95,t,2
154,163,t,1
51,32,t,3
133,38,t,2
159,33,t,4
150,100,t,4
40,149,t,4
130,157,t,4
33,25,t,4
89,158,t,1
43,28,t,1
27,150,t,3
113,22,t,3
160,152,t,1
163,154,t,4
30,130,t,3
148,165,t,3
160,86,t,3
105,28,t,4
172,97,d,3
105,89,t,1
189,95,d,1
157,34,t,3
25,42,t,3
28,59,t,3
82,155,t,2
52,158,t,3
169,160,t,3
115,100,t,3
36,34,t,3
141,169,t,1
169,29,t,2
64,154,t,3
32,133,t,2
153,91,t,1
87,151,t,3
29,142,t,4
90,103,t,3
125,151,t,4
95,103,t,1
155,155,t,4
122,92,t,3
150,92,t,2
85,156,t,3
107,102,t,2
131,87,t,3
36,54,t,2
26,116,t,1
89,39,t,1
153,103,t,3
33,40,t,2
149,35,t,1
138,36,t,4
35,104,t,4
30,109,t,4
121,97,t,4
26,166,t,2
26,59,t,1
168,166,t,4
33,46,t,1
115,165,t,2
57,163,t,2
154,103,t,1
140,29,t,4
162,98,t,4
125,154,t,1
34,26,t,3
141,150,t,1
45,127,t,2
27,161,t,3
100,85,t,1
179,94,d,4
148,38,t,2
37,169,t,4
166,25,t,1
124,27,t,4
158,156,t,1
184,94,d,4
150,38,t,4
41,21,t,3
32,36,t,3
163,89,t,4
143,22,t,4
161,95,t,1
54,162,t,2
26,155,t,3
29,95,t,2
153,35,t,2
193,155,d,1
172,29,t,2
160,163,t,3
114,32,t,2
105,163,t,3
168,21,t,2
82,92,t,3
160,37,t,4
164,164,t,4
68,104,t,2
121,88,t,1
187,155,d,1
45,50,t,4
106,162,t,1
47,92,t,1
164,28,t,4
133,155,t,3
165,30,t,1
139,102,t,2
36,33,t,4
143,93,t,1
111,163,t,3
184,35,d,3
32,160,t,3
185,95,d,1
54,167,t,1
105,88,t,2
143,104,t,1
32,165,t,1
25,95,t,3
63,24,t,4
85,93,t,1
177,165,d,1
44,36,t,4
176,96,d,3
66,152,t,4
113,34,t,4
61,167,t,2
110,24,t,2
74,103,t,3
41,36,t,2
115,87,t,4
156,29,t,4
88,104,t,1
135,30,t,4
36,169,t,2
133,159,t,3
96,91,t,2
85,160,t,1
80,99,t,3
31,139,t,3
85,92,t,1
133,153,t,3
155,99,t,2
14,155,d,2
32,26,t,2
34,165,t,3
54,91,t,1
96,25,t,2
123,152,t,3
73,20,t,1
178,25,d,1
116,92,t,3
163,156,t,1
170,164,t,2
129,36,t,3
125,28,t,1
142,156,t,3
149,104,t,2
67,168,t,3
194,35,d,1
53,152,t,1
136,166,t,2
29,117,t,1
142,88,t,1
112,169,t,4
36,86,t,2
167,165,t,4
80,90,t,4
111,87,t,4
181,96,d,3
173,35,t,3
28,97,t,3
110,163,t,3
45,51,t,1
184,95,d,1
158,159,t,3
149,27,t,2
92,156,t,4
185,155,d,1
194,96,d,3
150,23,t,3
26,123,t,3
93,20,t,2
152,152,t,2
33,158,t,1
155,150,t,3
153,169,t,4
156,165,t,3
83,86,t,4
159,168,t,1
174,156,t,3
54,35,t,4
173,31,t,4
25,21,t,3
160,28,t,1
169,154,t,3
36,159,t,3
85,169,t,2
107,30,t,4
107,151,t,2
153,102,t,1
97,85,t,3
44,20,t,1
132,21,t,2
33,109,t,4
169,31,t,1
108,162,t,1
78,30,t,3
139,153,t,1
75,94,t,1
32,29,t,2
61,87,t,4
105,157,t,1
170,24,t,3
12,165,d,3
135,102,t,3
77,153,t,2
72,153,t,3
36,55,t,3
159,34,t,2
116,153,t,1
142,98,t,1
64,166,t,3
27,104,t,4
171,95,d,1
160,96,t,3
132,88,t,1
43,61,t,2
43,64,t,1
154,169,t,1
173,164,t,1
116,169,t,2
159,100,t,1
158,88,t,1
115,33,t,2
41,37,t,2
171,162,t,1
65,155,t,1
165,168,t,3
42,165,t,4
194,155,d,1
66,165,t,4
31,61,t,3
39,50,t,2
92,162,t,1
66,97,t,3
33,45,t,2
154,160,t,1
183,95,d,1
34,120,t,3
27,152,t,3
38,62,t,3
151,161,t,3
158,92,t,3
45,169,t,2
36,120,t,2
58,94,t,4
73,169,t,4
30,157,t,4
114,168,t,2
26,100,t,3
133,93,t,1
86,31,t,2
79,164,t,4
124,164,t,4
92,39,t,2
31,76,t,3
159,161,t,4
120,24,t,3
172,37,t,3
40,48,t,2
49,161,t,2
151,168,t,1
45,91,t,3
138,163,t,1
33,94,t,4
39,111,t,3
36,150,t,2
52,22,t,2
29,148,t,3
98,152,t,3
52,151,t,3
62,37,t,3
58,35,t,3
54,86,t,4
145,161,t,2
157,153,t,3
19,155,d,2
121,166,t,4
127,154,t,1
37,112,t,1
163,33,t,4
99,92,t,4
99,101,t,1
102,102,t,3
157,166,t,3
90,22,t,4
180,35,d,1
151,21,t,1
149,31,t,1
173,29,t,1
104,25,t,3
30,96,t,3
117,23,t,4
93,169,t,2
86,21,t,1
40,124,t,2
26,82,t,1
163,93,t,4
145,153,t,3
101,103,t,2
128,94,t,2
128,150,t,2
153,99,t,3
59,87,t,4
79,37,t,2
145,87,t,4
142,163,t,2
37,75,t,3
36,23,t,3
106,154,t,4
186,95,d,1
121,151,t,3
138,154,t,3
150,102,t,3
143,85,t,1
152,22,t,1
122,157,t,1
136,24,t,4
110,20,t,2
126,159,t,4
13,165,d,2
65,157,t,2
141,32,t,3
61,22,t,1
43,80,t,4
163,158,t,4
38,162,t,3
111,153,t,2
156,39,t,2
95,163,t,3
164,165,t,3
112,153,t,3
109,26,t,2
96,159,t,4
97,96,t,4
41,163,t,3
35,84,t,2
96,28,t,3
66,154,t,4
49,160,t,2
27,27,t,4
154,151,t,2
95,85,t,1
121,35,t,1
148,92,t,3
86,163,t,1
30,56,t,2
171,22,t,2
140,156,t,1
133,20,t,2
74,159,t,1
164,96,t,2
124,166,t,1
27,73,t,1
86,102,t,2
174,165,t,1
33,138,t,3
40,69,t,4
36,143,t,1
81,150,t,3
189,35,d,1
197,95,d,1
166,27,t,2
156,99,t,4
39,157,t,3
152,38,t,4
113,152,t,2
155,21,t,2
34,155,t,2
126,85,t,2
114,87,t,2
56,164,t,3
125,102,t,1
181,35,d,1
35,132,t,4
170,95,d,0
50,155,t,4
45,96,t,4
184,37,d,3
159,39,t,1
28,68,t,3
131,104,t,2
70,152,t,1
81,26,t,2
97,169,t,1
92,151,t,2
38,115,t,2
136,34,t,3
152,92,t,2
179,95,d,1
155,96,t,3
36,111,t,3
31,125,t,3
72,97,t,1
78,169,t,1
149,155,t,1
126,38,t,2
111,152,t,4
133,151,t,1
37,69,t,1
64,20,t,1
173,156,t,1
75,85,t,3
156,36,t,4
76,103,t,1
159,27,t,1
188,94,d,4
34,134,t,4
108,96,t,3
146,85,t,2
173,163,t,1
76,162,t,1
194,95,d,0
74,36,t,1
154,158,t,1
83,155,t,3
138,90,t,1
77,25,t,1
151,24,t,3
151,28,t,3
25,144,t,3
79,166,t,3
66,160,t,3
16,25,d,2
52,168,t,3
19,25,d,2
104,104,t,1
196,35,d,1
151,94,t,3
47,100,t,1
151,26,t,1
189,96,d,3
166,154,t,3
174,21,t,4
132,95,t,2
89,151,t,4
130,20,t,1
119,169,t,1
167,95,d,1
68,33,t,3
28,153,t,3
160,162,t,4
119,163,t,3
82,102,t,2
188,165,d,1
140,32,t,3
85,97,t,4
144,167,t,1
106,166,t,2
37,126,t,3
43,42,t,4
99,26,t,4
126,152,t,1
111,32,t,1
153,89,t,2
63,150,t,1
115,156,t,3
85,86,t,3
39,105,t,2
141,86,t,1
101,158,t,4
99,23,t,1
40,41,t,4
148,89,t,2
32,151,t,3
188,96,d,3
186,165,d,0
92,34,t,4
185,165,d,0
162,29,t,3
75,157,t,4
179,96,d,3
149,88,t,1
122,168,t,3
26,64,t,2
31,162,t,3
175,165,d,1
26,128,t,2
25,152,t,3
166,168,t,3
172,95,d,3
145,31,t,1
29,114,t,1
36,165,t,4
161,150,t,2
27,167,t,2
57,158,t,3
161,156,t,3
198,95,d,1
178,35,d,1
157,152,t,1
63,27,t,2
139,96,t,3
23,165,d,2
34,105,t,4
67,33,t,3
98,166,t,2
37,116,t,1
180,95,d,1
140,37,t,3
30,147,t,3
147,151,t,1
186,25,d,1
192,96,d,3
94,32,t,4
82,29,t,1
165,167,t,1
92,92,t,2
46,152,t,4
45,143,t,3
106,99,t,3
184,25,d,1
105,152,t,1
147,101,t,2
113,93,t,2
73,24,t,1
121,24,t,1
171,164,t,3
158,29,t,1
40,142,t,2
80,23,t,3
27,89,t,3
75,93,t,1
70,168,t,2
125,24,t,2
70,31,t,4
124,154,t,2
126,151,t,1
63,156,t,3
28,28,t,1
70,29,t,2
31,116,t,1
140,151,t,4
33,166,t,2
46,79,t,2
80,103,t,4
177,95,d,1
149,102,t,4
34,25,t,4
119,156,t,4
145,38,t,1
102,30,t,1
25,61,t,3
125,95,t,1
95,100,t,3
108,168,t,1
40,102,t,3
146,152,t,3
70,99,t,3
93,92,t,1
159,163,t,2
162,154,t,4
103,161,t,2
182,96,d,3
178,94,d,4
35,156,t,2
33,131,t,1
95,169,t,4
140,169,t,2
41,149,t,4
120,92,t,2
190,94,d,4
94,104,t,4
116,34,t,4
99,36,t,1
143,34,t,1
183,96,d,3
160,29,t,1
132,104,t,1
132,86,t,1
82,153,t,2
165,166,t,1
92,95,t,4
106,21,t,4
58,34,t,1
133,165,t,3
93,156,t,4
177,155,d,1
140,92,t,1
27,50,t,4
116,23,t,4
47,138,t,2
71,162,t,1
67,38,t,1
40,158,t,3
111,34,t,1
164,151,t,4
97,23,t,2
183,155,d,1
193,96,d,3
27,47,t,2
141,97,t,3
97,88,t,1
90,95,t,2
157,25,t,3
185,97,d,3
176,25,d,1
79,157,t,4
124,153,t,4
30,165,t,2
65,34,t,3
35,23,t,2
154,90,t,1
32,20,t,2
131,103,t,1
65,156,t,1
43,157,t,3
27,29,t,1
185,36,d,3
9,165,d,2
38,152,t,2
149,154,t,1
93,163,t,1
166,39,t,1
188,95,d,1
33,44,t,4
31,27,t,1
144,151,t,4
38,30,t,4
82,150,t,3
136,165,t,4
164,155,t,1
132,25,t,4
143,29,t,1
37,88,t,3
16,165,d,2
54,150,t,1
71,85,t,2
17,165,d,2
63,21,t,3
28,143,t,2
119,23,t,1
131,161,t,2
165,35,t,3
108,22,t,4
44,33,t,1
70,101,t,2
174,25,t,1
162,20,t,3
53,25,t,3
163,102,t,4
172,152,t,2
108,31,t,2
99,150,t,1
126,21,t,1
181,165,d,1
191,95,d,1
103,104,t,2
115,20,t,1
45,97,t,3
25,40,t,4
158,153,t,3
63,168,t,1
167,157,t,1
171,24,t,3
48,130,t,4
42,162,t,3
44,52,t,3
168,162,t,3
129,160,t,3
136,167,t,1
97,163,t,3
167,32,t,2
172,162,t,3
54,163,t,1
120,98,t,1
26,133,t,1
117,92,t,3
181,25,d,1
153,27,t,4
38,146,t,3
114,85,t,2
157,160,t,4
149,90,t,2
160,34,t,4
33,75,t,3
173,22,t,4
17,155,d,2
135,168,t,3
168,150,t,1
101,164,t,2
185,96,d,3
152,93,t,3
103,158,t,3
88,162,t,4
178,165,d,1
100,92,t,1
144,102,t,4
187,95,d,1
44,122,t,3
150,152,t,4
101,26,t,2
167,35,t,4
136,21,t,3
191,96,d,3
125,21,t,2
34,93,t,4
125,39,t,1
169,34,t,3
118,102,t,2
189,97,d,3
83,25,t,4
110,90,t,4
21,165,d,2
