92,99,e,0,-1,-1
64,88,e,0,-1,-1
0,88,e,0,-1,-1
45,40,e,0,-1,-1
82,42,e,0,-1,-1
48,64,e,0,-1,-1
2,42,e,0,-1,-1
99,69,e,0,-1,-1
77,31,e,0,-1,-1
52,98,e,0,-1,-1
48,98,e,0,-1,-1
84,63,e,0,-1,-1
34,88,e,0,-1,-1
46,29,e,0,-1,-1
87,93,e,0,-1,-1
79,0,e,0,-1,-1
8,72,e,0,-1,-1
86,74,e,0,-1,-1
6,45,e,0,-1,-1
94,30,e,0,-1,-1
98,3,e,0,-1,-1
58,96,e,0,-1,-1
75,62,e,0,-1,-1
41,7,e,0,-1,-1
1,25,e,0,-1,-1
89,65,e,0,-1,-1
78,61,e,0,-1,-1
93,48,e,0,-1,-1
43,60,e,0,-1,-1
83,91,e,0,-1,-1
11,77,e,0,-1,-1
2,35,e,0,-1,-1
97,25,e,0,-1,-1
77,98,e,0,-1,-1
97,82,e,0,-1,-1
54,1,e,0,-1,-1
91,12,e,0,-1,-1
79,72,e,0,-1,-1
3,50,e,0,-1,-1
60,29,e,0,-1,-1
71,30,e,0,-1,-1
0,19,e,0,-1,-1
76,43,e,0,-1,-1
58,57,e,0,-1,-1
64,1,e,0,-1,-1
76,39,e,0,-1,-1
11,6,e,0,-1,-1
55,92,e,0,-1,-1
78,69,e,0,-1,-1
10,17,e,0,-1,-1
51,89,e,0,-1,-1
95,80,e,0,-1,-1
72,60,e,0,-1,-1
9,66,e,0,-1,-1
98,38,e,0,-1,-1
87,27,e,0,-1,-1
88,21,e,0,-1,-1
3,42,e,0,-1,-1
63,87,e,0,-1,-1
69,6,e,0,-1,-1
22,8,e,0,-1,-1
31,94,e,0,-1,-1
87,98,e,0,-1,-1
81,89,e,0,-1,-1
23,8,e,0,-1,-1
19,98,e,0,-1,-1
78,41,e,0,-1,-1
88,18,e,0,-1,-1
97,30,e,0,-1,-1
72,69,e,0,-1,-1
40,34,e,0,-1,-1
31,11,e,0,-1,-1
97,87,e,0,-1,-1
64,31,e,0,-1,-1
88,42,e,0,-1,-1
82,58,e,0,-1,-1
98,10,e,0,-1,-1
95,29,e,0,-1,-1
97,21,e,0,-1,-1
0,97,e,0,-1,-1
71,91,e,0,-1,-1
83,4,e,0,-1,-1
75,63,e,0,-1,-1
70,27,e,0,-1,-1
34,0,e,0,-1,-1
5,99,e,0,-1,-1
94,82,e,0,-1,-1
2,76,e,0,-1,-1
7,69,e,0,-1,-1
11,47,e,0,-1,-1
77,91,e,0,-1,-1
91,13,e,0,-1,-1
20,91,e,0,-1,-1
52,39,e,0,-1,-1
83,51,e,0,-1,-1
23,10,e,0,-1,-1
80,2,e,0,-1,-1
92,15,e,0,-1,-1
6,66,e,0,-1,-1
59,4,e,0,-1,-1
75,95,e,0,-1,-1
8,98,e,0,-1,-1
2,45,e,0,-1,-1
81,87,e,0,-1,-1
57,31,e,0,-1,-1
7,83,e,0,-1,-1
46,34,e,0,-1,-1
70,12,e,0,-1,-1
63,13,e,0,-1,-1
21,3,e,0,-1,-1
65,97,e,0,-1,-1
0,77,e,0,-1,-1
98,91,e,0,-1,-1
71,43,e,0,-1,-1
2,37,e,0,-1,-1
4,56,e,0,-1,-1
10,38,e,0,-1,-1
92,17,e,0,-1,-1
51,9,e,0,-1,-1
53,72,e,0,-1,-1
2,55,e,0,-1,-1
74,66,e,0,-1,-1
2,85,e,0,-1,-1
93,36,e,0,-1,-1
0,12,e,0,-1,-1
12,93,e,0,-1,-1
71,39,e,0,-1,-1
73,98,e,0,-1,-1
4,67,e,0,-1,-1
46,31,e,0,-1,-1
21,91,e,0,-1,-1
53,61,e,0,-1,-1
78,88,e,0,-1,-1
4,36,e,0,-1,-1
82,3,e,0,-1,-1
44,6,e,0,-1,-1
94,56,e,0,-1,-1
66,43,e,0,-1,-1
62,7,e,0,-1,-1
85,92,e,0,-1,-1
10,55,e,0,-1,-1
82,14,e,0,-1,-1
78,97,e,0,-1,-1
99,48,e,0,-1,-1
94,53,e,0,-1,-1
63,11,e,0,-1,-1
99,95,e,0,-1,-1
99,29,e,0,-1,-1
80,13,e,0,-1,-1
67,88,e,0,-1,-1
50,2,e,0,-1,-1
10,42,e,0,-1,-1
54,3,e,0,-1,-1
1,14,e,0,-1,-1
10,16,e,0,-1,-1
65,12,e,0,-1,-1
12,38,e,0,-1,-1
61,12,e,0,-1,-1
62,65,e,0,-1,-1
23,89,e,0,-1,-1
71,12,e,0,-1,-1
89,43,e,0,-1,-1
73,73,e,0,-1,-1
40,60,e,0,-1,-1
75,86,e,0,-1,-1
84,46,e,0,-1,-1
41,98,e,0,-1,-1
38,61,e,0,-1,-1
82,91,e,0,-1,-1
99,98,e,0,-1,-1
58,86,e,0,-1,-1
6,73,e,0,-1,-1
19,13,e,0,-1,-1
99,83,e,0,-1,-1
2,44,e,0,-1,-1
6,75,e,0,-1,-1
10,54,e,0,-1,-1
96,37,e,0,-1,-1
27,2,e,0,-1,-1
9,20,e,0,-1,-1
72,55,e,0,-1,-1
97,77,e,0,-1,-1
36,3,e,0,-1,-1
3,60,e,0,-1,-1
71,55,e,0,-1,-1
32,96,e,0,-1,-1
16,11,e,0,-1,-1
92,68,e,0,-1,-1
24,94,e,0,-1,-1
63,38,e,0,-1,-1
85,90,e,0,-1,-1
90,95,e,0,-1,-1
75,3,e,0,-1,-1
42,89,e,0,-1,-1
56,7,e,0,-1,-1
81,4,e,0,-1,-1
0,72,e,0,-1,-1
40,57,e,0,-1,-1
40,5,e,0,-1,-1
10,15,e,0,-1,-1
46,93,e,0,-1,-1
8,81,e,0,-1,-1
63,10,e,0,-1,-1
82,30,e,0,-1,-1
34,14,e,0,-1,-1
4,69,e,0,-1,-1
72,57,e,0,-1,-1
9,2,e,0,-1,-1
73,38,e,0,-1,-1
76,29,e,0,-1,-1
59,90,e,0,-1,-1
8,42,e,0,-1,-1
77,61,e,0,-1,-1
41,40,e,0,-1,-1
5,31,e,0,-1,-1
51,27,e,0,-1,-1
97,15,e,0,-1,-1
59,70,e,0,-1,-1
2,98,e,0,-1,-1
39,60,e,0,-1,-1
48,66,e,0,-1,-1
8,58,e,0,-1,-1
98,54,e,0,-1,-1
14,92,e,0,-1,-1
74,96,e,0,-1,-1
61,28,e,0,-1,-1
94,36,e,0,-1,-1
21,4,e,0,-1,-1
75,67,e,0,-1,-1
17,87,e,0,-1,-1
81,29,e,0,-1,-1
47,13,e,0,-1,-1
3,29,e,0,-1,-1
93,71,e,0,-1,-1
63,26,e,0,-1,-1
79,74,e,0,-1,-1
47,95,e,0,-1,-1
7,17,e,0,-1,-1
94,47,e,0,-1,-1
41,30,e,0,-1,-1
42,68,e,0,-1,-1
5,59,e,0,-1,-1
90,46,e,0,-1,-1
62,68,e,0,-1,-1
19,90,e,0,-1,-1
92,22,e,0,-1,-1
60,27,e,0,-1,-1
83,8,e,0,-1,-1
25,98,e,0,-1,-1
3,82,e,0,-1,-1
97,69,e,0,-1,-1
55,6,e,0,-1,-1
11,88,e,0,-1,-1
0,28,e,0,-1,-1
89,84,e,0,-1,-1
3,94,e,0,-1,-1
77,95,e,0,-1,-1
2,26,e,0,-1,-1
74,30,e,0,-1,-1
63,32,e,0,-1,-1
6,99,e,0,-1,-1
3,47,e,0,-1,-1
30,98,e,0,-1,-1
8,50,e,0,-1,-1
80,97,e,0,-1,-1
55,67,e,0,-1,-1
78,95,e,0,-1,-1
9,73,e,0,-1,-1
88,36,e,0,-1,-1
24,9,e,0,-1,-1
53,91,e,0,-1,-1
95,52,e,0,-1,-1
11,12,e,0,-1,-1
5,96,e,0,-1,-1
90,93,e,0,-1,-1
39,70,e,0,-1,-1
39,36,e,0,-1,-1
99,19,e,0,-1,-1
80,67,e,0,-1,-1
40,11,e,0,-1,-1
69,85,e,0,-1,-1
9,33,e,0,-1,-1
9,3,e,0,-1,-1
7,37,e,0,-1,-1
45,60,e,0,-1,-1
20,94,e,0,-1,-1
91,83,e,0,-1,-1
72,3,e,0,-1,-1
96,35,e,0,-1,-1
7,90,e,0,-1,-1
88,28,e,0,-1,-1
26,87,e,0,-1,-1
4,72,e,0,-1,-1
25,92,e,0,-1,-1
0,65,e,0,-1,-1
61,35,e,0,-1,-1
93,98,e,0,-1,-1
90,88,e,0,-1,-1
37,8,e,0,-1,-1
54,56,e,0,-1,-1
92,87,e,0,-1,-1
62,60,e,0,-1,-1
68,89,e,0,-1,-1
46,1,e,0,-1,-1
4,82,e,0,-1,-1
0,34,e,0,-1,-1
35,8,e,0,-1,-1
20,1,e,0,-1,-1
41,13,e,0,-1,-1
82,26,e,0,-1,-1
74,9,e,0,-1,-1
69,74,e,0,-1,-1
68,86,e,0,-1,-1
99,37,e,0,-1,-1
0,96,e,0,-1,-1
56,28,e,0,-1,-1
86,99,e,0,-1,-1
74,61,e,0,-1,-1
87,68,e,0,-1,-1
65,88,e,0,-1,-1
90,51,e,0,-1,-1
3,36,e,0,-1,-1
0,2,e,0,-1,-1
8,53,e,0,-1,-1
35,5,e,0,-1,-1
79,70,e,0,-1,-1
15,99,e,0,-1,-1
26,12,e,0,-1,-1
6,96,e,0,-1,-1
64,9,e,0,-1,-1
82,11,e,0,-1,-1
59,26,e,0,-1,-1
85,94,e,0,-1,-1
31,7,e,0,-1,-1
9,99,e,0,-1,-1
73,86,e,0,-1,-1
51,73,e,0,-1,-1
71,63,e,0,-1,-1
85,68,e,0,-1,-1
7,45,e,0,-1,-1
66,40,e,0,-1,-1
90,92,e,0,-1,-1
69,96,e,0,-1,-1
14,0,e,0,-1,-1
30,94,e,0,-1,-1
0,8,e,0,-1,-1
52,58,e,0,-1,-1
90,70,e,0,-1,-1
6,12,e,0,-1,-1
1,1,e,0,-1,-1
5,23,e,0,-1,-1
90,77,e,0,-1,-1
89,19,e,0,-1,-1
92,89,e,0,-1,-1
46,4,e,0,-1,-1
28,96,e,0,-1,-1
1,77,e,0,-1,-1
98,45,e,0,-1,-1
26,85,e,0,-1,-1
97,66,e,0,-1,-1
5,29,e,0,-1,-1
96,13,e,0,-1,-1
75,60,e,0,-1,-1
33,1,e,0,-1,-1
24,86,e,0,-1,-1
42,91,e,0,-1,-1
19,97,e,0,-1,-1
8,36,e,0,-1,-1
22,95,e,0,-1,-1
11,56,e,0,-1,-1
62,1,e,0,-1,-1
57,35,e,0,-1,-1
21,87,e,0,-1,-1
6,35,e,0,-1,-1
64,86,e,0,-1,-1
5,52,e,0,-1,-1
12,83,e,0,-1,-1
12,59,e,0,-1,-1
50,38,e,0,-1,-1
86,9,e,0,-1,-1
96,45,e,0,-1,-1
15,0,e,0,-1,-1
60,59,e,0,-1,-1
85,10,e,0,-1,-1
10,19,e,0,-1,-1
92,67,e,0,-1,-1
54,30,e,0,-1,-1
72,65,e,0,-1,-1
17,13,e,0,-1,-1
92,96,e,0,-1,-1
81,30,e,0,-1,-1
62,86,e,0,-1,-1
9,41,e,0,-1,-1
94,90,e,0,-1,-1
59,34,e,0,-1,-1
59,69,e,0,-1,-1
79,55,e,0,-1,-1
76,87,e,0,-1,-1
47,71,e,0,-1,-1
10,64,e,0,-1,-1
5,57,e,0,-1,-1
65,5,e,0,-1,-1
3,33,e,0,-1,-1
61,13,e,0,-1,-1
16,13,e,0,-1,-1
92,24,e,0,-1,-1
0,3,e,0,-1,-1
73,72,e,0,-1,-1
74,42,e,0,-1,-1
32,7,e,0,-1,-1
6,20,e,0,-1,-1
90,58,e,0,-1,-1
38,72,e,0,-1,-1
9,47,e,0,-1,-1
3,11,e,0,-1,-1
5,81,e,0,-1,-1
42,34,e,0,-1,-1
87,53,e,0,-1,-1
92,64,e,0,-1,-1
2,56,e,0,-1,-1
38,91,e,0,-1,-1
73,3,e,0,-1,-1
53,28,e,0,-1,-1
95,64,e,0,-1,-1
41,14,e,0,-1,-1
97,27,e,0,-1,-1
25,12,e,0,-1,-1
84,69,e,0,-1,-1
9,0,e,0,-1,-1
83,67,e,0,-1,-1
76,55,e,0,-1,-1
92,86,e,0,-1,-1
45,12,e,0,-1,-1
64,92,e,0,-1,-1
48,30,e,0,-1,-1
39,91,e,0,-1,-1
83,29,e,0,-1,-1
39,43,e,0,-1,-1
40,55,e,0,-1,-1
0,64,e,0,-1,-1
95,71,e,0,-1,-1
54,13,e,0,-1,-1
81,57,e,0,-1,-1
59,13,e,0,-1,-1
4,97,e,0,-1,-1
96,53,e,0,-1,-1
96,56,e,0,-1,-1
69,67,e,0,-1,-1
10,32,e,0,-1,-1
56,63,e,0,-1,-1
8,85,e,0,-1,-1
41,36,e,0,-1,-1
20,86,e,0,-1,-1
7,42,e,0,-1,-1
92,39,e,0,-1,-1
46,3,e,0,-1,-1
74,2,e,0,-1,-1
91,93,e,0,-1,-1
48,12,e,0,-1,-1
51,66,e,0,-1,-1
38,2,e,0,-1,-1
6,18,e,0,-1,-1
77,34,e,0,-1,-1
87,63,e,0,-1,-1
91,14,e,0,-1,-1
81,33,e,0,-1,-1
68,39,e,0,-1,-1
0,37,e,0,-1,-1
60,13,e,0,-1,-1
1,40,e,0,-1,-1
92,14,e,0,-1,-1
11,72,e,0,-1,-1
89,92,e,0,-1,-1
77,97,e,0,-1,-1
35,85,e,0,-1,-1
2,9,e,0,-1,-1
22,92,e,0,-1,-1
63,97,e,0,-1,-1
70,30,e,0,-1,-1
51,57,e,0,-1,-1
39,59,e,0,-1,-1
99,92,e,0,-1,-1
5,6,e,0,-1,-1
53,36,e,0,-1,-1
91,62,e,0,-1,-1
80,69,e,0,-1,-1
71,11,e,0,-1,-1
68,12,e,0,-1,-1
56,11,e,0,-1,-1
65,70,e,0,-1,-1
97,39,e,0,-1,-1
25,89,e,0,-1,-1
72,99,e,0,-1,-1
74,41,e,0,-1,-1
66,9,e,0,-1,-1
9,82,e,0,-1,-1
0,26,e,0,-1,-1
92,75,e,0,-1,-1
58,36,e,0,-1,-1
0,29,e,0,-1,-1
