162,9,d,0
150,187,d,0
60,32,t,2
185,48,d,0
125,106,e,0
126,79,d,0
70,107,e,0
87,134,d,0
13,145,d,0
103,36,t,2
17,194,d,0
176,94,d,0
134,13,d,0
31,17,d,0
8,55,d,0
199,198,d,0
178,127,d,0
10,87,d,0
62,174,d,0
73,141,d,0
188,150,d,0
153,48,d,0
7,19,d,0
17,186,d,0
147,7,d,0
190,22,d,0
196,26,d,0
177,31,e,3
20,108,e,0
197,84,d,0
83,184,d,0
195,105,d,0
64,1,d,0
142,23,t,3
121,113,d,0
81,138,d,0
158,12,d,0
64,61,d,0
27,191,d,0
161,120,d,0
0,34,d,0
121,62,d,0
172,95,d,0
12,144,d,0
167,2,d,0
177,80,d,0
101,78,d,0
182,153,d,0
151,187,d,0
94,8,d,0
98,116,d,0
178,130,d,0
164,71,d,0
90,98,t,4
7,64,d,0
58,179,d,0
7,10,d,0
185,9,d,0
138,196,d,0
165,164,t,1
66,152,t,2
126,199,d,0
93,122,d,0
92,148,d,0
199,196,d,0
162,146,d,0
93,62,d,0
71,198,d,0
171,142,d,0
8,13,d,0
153,174,d,0
139,14,d,0
37,198,d,0
102,192,d,0
13,3,d,0
13,133,d,0
144,119,d,0
121,171,d,0
127,175,d,0
15,103,d,0
135,68,d,0
11,153,d,0
62,116,d,0
12,49,d,0
144,65,d,0
170,166,t,1
54,191,d,0
127,72,d,0
173,131,d,0
140,128,d,0
180,5,d,0
73,143,d,0
25,164,t,4
82,3,d,0
106,33,t,2
5,113,d,0
180,138,d,0
154,195,d,0
18,66,d,0
6,89,d,0
128,74,d,0
23,148,e,0
2,54,d,0
139,80,e,0
145,45,d,0
75,118,d,0
166,137,d,0
107,185,d,0
190,83,d,0
72,147,d,0
176,194,d,0
170,3,d,0
51,73,d,0
62,45,d,0
56,66,d,3
39,13,d,0
51,65,d,0
54,11,d,0
147,77,d,0
57,37,t,3
63,17,d,0
12,17,d,0
142,1,d,0
80,192,d,0
21,119,e,0
89,191,d,0
100,132,d,0
197,173,d,0
50,109,d,0
102,119,d,0
127,24,t,2
185,6,d,0
84,140,d,0
178,115,d,0
157,116,d,0
161,8,d,0
7,104,d,0
187,100,d,0
167,108,d,0
69,125,d,0
154,177,d,0
163,180,d,0
56,173,d,0
199,13,d,4
107,78,d,4
128,189,d,0
179,1,d,0
101,6,d,0
41,12,d,0
122,183,d,0
117,11,d,0
143,199,d,0
46,9,d,0
141,4,d,0
30,198,d,0
124,59,d,0
66,105,e,0
8,104,d,0
138,128,d,0
166,199,d,0
172,78,d,0
186,9,d,0
143,64,d,0
63,198,d,0
47,25,t,3
180,178,d,0
2,154,d,0
77,48,d,0
129,186,d,0
4,3,d,0
137,129,d,0
139,139,d,0
68,127,d,0
195,106,d,0
97,81,e,0
124,9,d,0
14,75,d,0
173,97,d,0
188,141,d,0
124,147,d,0
78,194,d,0
174,3,d,0
128,115,d,0
9,22,d,0
85,110,d,0
20,150,e,0
141,135,d,0
184,195,d,0
8,44,d,0
76,198,d,0
102,60,d,0
69,176,d,0
24,198,d,0
99,136,d,0
56,145,d,0
162,72,d,0
15,141,d,0
117,177,d,0
53,146,d,0
99,183,d,0
171,172,d,0
189,162,d,0
187,36,d,0
15,199,d,0
70,173,d,0
33,186,d,0
190,62,d,0
129,2,d,0
10,182,d,0
176,137,d,0
100,54,d,0
176,19,d,0
173,66,d,0
109,36,t,3
27,192,d,0
199,183,d,0
31,4,d,0
96,108,e,0
149,144,d,0
128,72,d,0
114,141,d,0
183,192,d,0
191,163,d,0
69,44,d,0
135,97,t,4
196,14,d,0
21,40,e,0
57,137,d,0
59,92,t,2
37,83,t,2
183,81,d,0
21,6,d,0
116,104,t,2
16,112,d,0
86,50,d,0
67,75,d,0
160,52,d,0
153,22,t,2
53,19,d,0
175,10,d,0
67,114,d,0
125,100,t,1
138,7,d,0
166,186,d,0
92,155,t,1
131,142,d,0
71,63,d,0
174,135,d,0
36,180,d,0
107,173,d,0
189,169,d,0
179,123,d,0
197,85,d,0
31,178,d,0
137,181,d,0
111,56,d,0
121,114,d,0
134,11,d,0
144,61,d,0
138,70,d,0
198,134,d,0
114,179,d,0
195,108,d,0
83,80,e,0
105,94,t,4
3,54,d,0
9,148,d,0
87,127,d,0
132,113,d,0
2,80,d,3
160,102,t,3
153,43,d,0
116,9,d,0
59,193,d,0
11,94,d,0
98,42,d,0
153,67,d,0
37,8,d,0
111,114,d,0
134,43,d,0
75,17,d,0
35,184,d,0
142,181,d,0
18,152,d,0
107,41,d,0
121,2,d,0
199,50,d,0
118,54,d,0
64,187,d,0
51,64,d,0
123,88,t,4
159,176,d,0
20,170,d,0
33,1,d,0
182,26,d,0
114,4,d,0
157,81,e,0
119,129,d,0
37,171,d,0
153,87,t,3
126,43,d,0
160,59,d,0
81,131,d,0
62,11,d,0
141,113,d,0
127,181,d,0
114,122,d,0
0,85,d,0
147,190,d,0
103,5,d,0
195,12,d,0
198,173,d,0
137,176,d,0
174,176,d,0
179,138,d,0
105,185,d,0
197,185,d,0
7,27,d,0
188,184,d,0
32,11,d,0
16,138,d,0
134,198,d,0
157,74,d,0
134,199,d,0
80,123,d,0
164,55,d,0
167,176,d,0
144,72,d,0
105,189,d,0
136,7,d,0
163,18,d,0
102,130,d,0
16,90,d,4
147,79,d,0
192,102,d,0
119,48,d,0
133,54,d,0
15,65,d,0
150,146,d,0
72,39,t,4
130,74,d,0
90,109,e,0
0,196,d,0
150,148,d,0
11,66,d,0
183,113,d,0
19,160,d,3
95,49,d,0
57,143,d,0
16,49,d,4
4,192,d,0
17,148,d,0
20,99,e,0
164,191,d,0
51,16,d,0
144,131,d,0
92,67,d,0
40,186,d,0
52,124,d,0
97,59,d,0
149,187,d,0
99,132,d,0
20,106,e,0
144,111,d,0
126,50,d,0
163,199,d,0
45,176,d,0
193,155,d,0
179,148,d,0
166,45,d,0
75,188,d,0
79,184,d,0
99,193,d,0
142,128,d,0
29,9,d,0
8,76,d,0
21,22,e,0
83,11,d,0
164,42,d,0
19,126,d,0
148,55,d,0
171,69,d,0
4,34,d,0
120,199,d,0
131,136,d,0
122,104,t,1
3,162,d,0
61,5,d,0
174,125,d,0
166,194,d,0
144,196,d,0
165,176,d,0
100,119,d,0
185,81,d,0
179,145,d,0
175,183,d,0
34,49,t,2
109,188,d,0
47,191,d,0
86,185,d,0
56,133,d,0
57,115,d,0
91,134,d,0
171,117,d,0
165,195,d,0
73,62,d,0
120,88,t,2
56,132,d,0
157,196,d,0
144,53,d,0
18,143,d,0
184,26,d,0
160,139,d,0
64,88,t,4
194,101,d,0
191,133,d,0
171,89,d,0
33,17,d,0
140,193,d,0
186,21,d,0
178,86,d,0
84,47,d,0
174,114,d,0
194,55,d,0
190,196,d,0
61,146,d,0
86,11,d,0
134,76,d,0
7,132,d,0
50,134,d,0
63,154,t,1
96,198,d,0
161,55,d,0
109,59,d,0
22,100,e,0
168,144,d,0
175,54,d,0
103,129,d,0
75,189,d,3
195,29,d,0
103,194,d,0
128,55,d,0
129,9,d,0
54,115,d,0
0,61,d,0
77,109,e,0
33,43,t,2
8,185,d,0
94,57,d,0
122,98,t,3
194,194,d,3
164,143,d,0
184,113,d,0
21,171,d,0
91,57,d,0
161,17,d,0
197,1,d,0
149,53,d,0
62,147,d,0
73,185,d,0
188,58,d,0
142,142,d,0
106,95,t,4
20,12,d,0
190,67,d,0
155,57,d,0
26,42,t,4
49,25,t,4
70,97,t,2
76,137,d,0
0,177,d,0
1,125,d,0
99,53,d,0
184,170,d,0
57,7,d,0
117,4,d,0
103,146,d,0
196,62,d,0
188,18,d,0
123,180,d,0
29,179,d,0
101,50,d,0
110,82,e,0
112,53,d,0
2,195,d,0
165,33,t,1
173,73,d,0
198,183,d,0
99,68,d,0
53,199,d,0
180,34,d,0
181,90,d,0
85,123,d,0
179,166,e,0
80,57,d,0
180,42,d,0
158,135,d,0
57,147,d,0
1,153,d,0
143,104,t,2
36,1,d,0
144,147,d,0
177,139,d,0
73,78,d,0
14,172,d,0
150,41,d,0
144,62,d,0
152,14,d,0
125,180,d,0
11,166,d,0
186,43,d,0
172,7,d,0
176,52,d,0
92,98,t,4
72,10,d,0
10,118,d,0
133,116,d,0
188,155,d,0
103,116,d,0
69,110,d,0
134,49,d,0
114,183,d,0
123,126,d,0
183,146,d,0
92,144,d,0
93,186,d,3
5,58,d,4
45,1,d,0
95,187,d,0
182,85,d,0
198,22,d,0
163,58,d,0
168,153,t,1
160,79,d,0
186,144,d,0
37,172,d,0
15,45,d,0
18,124,d,0
144,124,d,0
89,108,e,0
63,40,d,0
173,12,d,0
160,110,d,0
81,194,d,0
186,164,d,0
159,2,d,0
145,46,d,0
59,192,d,0
68,184,d,0
64,9,d,0
94,188,d,0
161,174,d,0
94,59,d,0
5,196,d,0
81,73,d,0
184,118,d,0
194,11,d,0
125,42,d,0
192,79,d,0
132,5,d,0
172,13,d,0
199,165,d,0
141,193,d,0
109,77,d,0
168,55,d,0
58,43,d,3
53,67,d,0
170,101,d,0
138,145,d,0
109,67,d,0
181,120,d,0
197,193,d,0
122,59,d,0
17,80,d,0
176,55,d,0
66,94,t,4
132,144,d,0
124,64,d,0
117,173,d,0
157,43,d,0
178,169,e,0
95,137,d,0
163,71,d,0
145,61,d,0
183,91,d,0
20,159,e,0
182,134,d,0
189,4,d,0
12,125,d,0
88,16,d,0
61,182,d,0
0,56,d,0
94,37,t,1
0,147,d,0
117,147,d,0
80,72,d,0
121,78,d,0
96,127,d,0
132,166,t,3
186,16,d,0
96,116,d,0
132,134,d,0
180,150,d,0
25,155,t,3
155,146,d,0
187,50,d,0
108,180,d,0
58,148,d,0
167,181,d,3
136,116,d,0
141,79,d,0
106,107,e,0
152,0,d,0
13,162,d,0
181,100,d,0
183,198,d,0
72,74,d,0
118,76,d,0
36,179,d,0
0,194,d,0
64,75,d,0
182,108,d,0
2,173,d,0
116,191,d,0
149,67,d,0
174,197,d,0
16,26,d,0
191,187,d,0
150,118,d,0
11,51,d,0
165,121,d,0
118,117,d,0
133,73,d,0
127,47,d,0
133,13,d,0
16,133,d,0
148,192,d,0
53,72,d,0
86,51,d,0
65,95,t,1
166,138,d,0
105,18,d,0
196,170,d,0
29,181,d,0
22,49,e,0
101,104,t,4
49,180,d,0
192,162,d,0
137,191,d,0
19,19,d,0
34,199,d,0
182,176,d,0
158,172,d,0
100,60,d,0
75,66,d,0
197,188,d,0
113,56,d,0
66,139,d,0
129,114,d,0
76,170,d,0
147,9,d,0
189,23,d,0
116,46,d,0
172,143,d,0
82,117,d,0
83,98,t,3
172,40,d,0
106,134,d,0
68,177,d,0
83,146,d,4
6,133,d,0
169,191,d,0
39,4,d,0
168,148,d,0
105,34,t,2
178,139,d,0
84,177,d,0
158,89,t,3
101,184,d,0
43,173,d,0
193,68,d,0
53,66,d,0
18,96,d,0
35,183,d,0
0,70,d,0
38,196,d,0
113,144,d,0
110,193,d,0
5,84,d,0
46,146,t,1
145,72,d,0
142,118,d,0
188,78,d,0
141,190,d,0
59,56,d,0
106,147,d,0
10,23,d,0
23,3,d,0
2,28,d,0
98,15,d,0
143,62,d,0
84,120,d,0
71,144,d,0
112,139,d,0
6,2,d,0
173,13,d,0
99,199,d,0
17,122,d,0
167,118,d,0
162,39,t,4
123,139,d,0
192,134,d,0
86,64,d,0
196,13,d,0
19,137,d,0
113,57,d,0
158,78,d,0
5,59,d,0
32,143,t,1
21,31,e,0
49,133,t,0
129,54,d,0
141,61,d,0
194,56,d,0
91,131,d,0
161,142,d,0
180,107,d,0
193,44,d,0
185,64,d,0
48,9,d,0
177,22,e,0
118,156,t,4
52,122,d,0
56,198,d,0
56,147,d,0
140,55,d,0
191,176,d,0
54,81,e,0
131,191,d,0
179,47,d,0
29,50,t,3
93,3,d,0
58,121,d,0
161,75,d,0
36,16,d,0
175,178,d,0
99,112,d,0
181,111,d,0
68,1,d,0
5,177,d,0
74,188,d,3
50,196,d,0
75,194,d,0
107,79,d,0
172,51,d,0
117,170,d,0
169,80,e,0
88,144,d,0
85,58,d,0
6,108,d,0
9,106,d,0
57,11,d,0
86,5,d,0
97,29,t,2
185,94,d,0
59,170,d,0
71,108,e,0
107,180,d,0
188,11,d,0
103,6,d,0
113,0,d,0
106,56,d,0
133,9,d,0
66,124,d,0
64,16,d,0
72,44,d,0
177,88,d,0
113,7,d,0
74,3,d,0
98,97,t,3
78,50,d,0
93,130,d,0
2,8,d,0
171,114,d,0
118,126,d,0
189,38,d,0
51,199,d,0
86,6,d,0
132,13,d,0
170,190,d,0
155,107,e,0
102,78,d,0
196,199,d,0
140,17,d,0
194,44,d,0
135,193,d,0
57,189,d,0
71,118,d,0
191,140,d,0
6,96,d,0
141,76,d,0
150,57,d,0
151,110,d,0
124,199,d,0
172,30,t,1
61,13,d,0
144,77,d,0
191,83,d,4
136,81,e,0
88,171,d,0
12,166,d,0
2,16,d,0
149,177,d,0
24,20,d,0
152,130,d,0
113,114,d,0
182,181,d,0
190,82,d,0
51,0,d,0
138,75,d,0
128,108,e,0
92,49,d,0
51,74,d,0
163,142,d,0
198,157,d,0
92,116,d,0
101,109,d,0
64,123,d,0
73,135,d,0
12,156,d,0
55,187,d,0
67,134,d,0
121,63,d,0
129,49,d,0
92,8,d,0
180,142,d,0
18,116,d,0
13,114,d,0
30,186,d,0
76,76,d,0
7,94,d,0
94,46,d,0
142,115,d,0
174,189,d,0
184,108,d,0
187,155,d,0
10,181,d,0
191,58,d,0
161,137,d,0
142,124,d,0
3,145,d,0
93,192,d,0
89,53,d,0
108,17,d,0
96,72,d,0
95,17,d,0
80,46,d,0
107,0,d,0
118,55,d,0
119,178,d,0
0,189,d,0
148,6,d,0
16,164,d,0
8,105,d,0
199,76,d,0
92,70,d,0
50,107,e,0
28,69,t,3
199,55,d,0
155,178,d,0
178,44,d,0
2,18,d,0
187,2,d,0
180,199,d,0
29,174,d,0
165,188,d,0
34,140,t,3
179,107,d,0
133,55,d,0
58,53,d,0
192,25,d,0
76,190,d,0
169,177,d,3
99,171,d,0
167,141,d,0
7,146,d,0
12,100,d,0
33,183,d,0
82,118,d,0
114,120,d,0
116,14,d,0
78,3,d,0
26,197,d,0
82,7,d,0
0,118,d,0
3,144,d,0
185,167,d,0
69,113,d,0
119,5,d,0
175,1,d,0
62,125,d,0
5,90,d,0
139,47,d,0
119,92,t,2
173,148,d,0
7,84,d,0
83,143,d,0
16,51,d,0
71,64,d,0
100,137,d,0
144,71,d,0
181,21,d,0
178,106,d,0
116,190,d,0
163,172,d,0
72,54,d,0
66,184,d,0
49,173,d,0
122,6,d,0
125,64,d,0
63,38,t,4
191,103,d,0
178,18,d,0
191,87,d,0
125,74,d,0
12,48,d,0
55,98,t,3
131,98,t,3
82,62,d,0
118,71,d,0
17,5,d,0
114,189,d,0
61,172,d,3
87,130,d,0
99,181,d,0
130,41,d,0
199,92,d,0
192,73,d,0
188,25,d,0
150,116,d,0
115,194,d,0
188,40,d,0
126,58,d,0
88,10,d,0
27,196,d,0
2,71,d,0
45,11,d,0
166,42,d,0
10,31,d,0
114,11,d,0
19,41,d,0
171,44,d,0
39,22,t,4
44,183,d,0
106,187,d,0
117,62,d,0
26,37,t,2
171,109,d,0
156,195,d,0
77,90,t,2
85,194,d,0
154,148,d,0
134,190,d,0
114,95,t,3
192,56,d,0
3,115,d,0
57,97,t,3
21,127,e,0
183,186,d,0
0,21,d,0
13,134,d,0
142,49,d,0
12,81,d,0
196,156,d,0
158,58,d,0
177,21,e,0
83,129,d,0
134,54,d,0
126,185,d,0
187,167,d,0
32,8,d,0
51,42,d,0
27,8,d,0
19,32,d,0
151,115,d,0
100,12,d,0
72,112,d,0
114,3,d,0
72,35,t,3
3,128,d,0
156,90,t,1
148,52,d,0
21,157,e,0
163,189,d,3
12,102,d,0
90,113,d,0
174,77,d,0
179,26,e,0
145,133,d,0
131,14,d,0
43,178,d,0
95,6,d,0
178,110,d,0
101,3,d,0
1,4,d,0
136,133,d,0
76,184,d,0
143,79,d,0
184,147,d,0
11,63,d,0
119,7,d,0
58,180,d,0
185,127,d,0
95,7,d,0
174,191,d,0
119,74,d,0
21,18,d,0
138,40,d,0
41,10,d,0
176,21,e,0
157,117,d,0
144,114,d,0
156,87,t,4
156,53,d,0
169,161,t,4
7,164,d,0
193,94,d,0
136,78,d,0
115,123,d,0
138,35,t,3
153,185,d,0
51,41,d,0
126,157,t,1
59,47,d,0
196,37,d,0
134,181,d,0
4,196,d,0
127,171,d,0
134,62,d,0
17,11,d,0
36,187,d,0
119,45,d,0
13,31,d,0
198,6,d,0
199,75,d,0
174,68,d,0
15,102,d,0
123,47,d,0
195,33,d,0
160,136,d,0
163,3,d,0
71,51,d,0
164,67,d,0
104,60,d,0
90,9,d,0
94,131,d,0
93,177,d,0
62,0,d,0
16,91,d,0
106,54,d,0
181,67,d,0
51,125,d,0
58,75,d,0
2,22,d,0
80,179,d,0
70,137,d,0
194,105,d,0
188,79,d,0
136,163,t,3
160,178,d,0
19,42,d,0
194,29,d,0
175,107,d,0
154,15,d,0
87,99,t,2
13,32,d,0
196,18,d,0
4,92,d,0
169,127,d,0
16,71,d,0
86,49,d,0
165,148,d,0
183,151,d,0
17,6,d,0
167,132,d,0
172,187,d,0
3,146,d,0
197,17,d,0
2,17,d,0
185,171,d,3
54,182,d,0
61,185,d,0
87,144,d,0
18,146,d,3
187,51,d,0
174,32,t,3
73,180,d,0
29,120,t,2
183,24,d,0
145,132,d,0
197,62,d,0
78,195,d,0
149,128,d,0
75,172,d,0
79,85,t,2
121,90,t,4
14,113,d,0
24,120,e,2
185,93,d,0
188,13,d,0
60,124,d,0
191,96,d,0
70,32,t,3
105,115,d,0
159,118,d,0
140,53,d,0
98,134,d,0
176,117,d,0
171,174,d,0
62,144,d,0
177,34,e,0
186,20,d,0
25,189,d,0
47,172,d,0
183,103,d,0
27,6,d,0
173,95,d,0
173,64,d,0
169,137,d,0
179,103,d,0
15,4,d,0
19,113,d,0
79,197,d,0
165,93,e,0
187,117,d,0
110,113,d,0
31,90,t,3
177,63,d,0
89,48,d,0
168,130,d,0
185,41,d,0
153,42,d,0
25,90,t,4
181,117,d,0
92,192,d,0
4,100,d,0
13,10,d,0
56,179,d,0
22,125,e,0
143,36,t,4
186,100,d,0
164,148,d,0
85,102,t,1
50,54,d,0
77,94,t,1
180,24,d,0
179,188,d,0
56,6,d,0
71,116,d,0
175,79,d,0
7,36,d,0
92,1,d,0
7,156,d,0
178,31,e,0
177,43,d,0
148,99,t,4
97,189,d,0
0,65,d,0
90,147,d,0
4,134,d,0
177,147,d,0
62,75,d,0
146,148,d,0
111,141,d,0
21,136,e,0
165,115,d,0
95,178,d,0
8,143,d,0
111,187,d,0
141,134,d,0
14,19,d,0
149,122,d,0
79,52,d,0
3,198,d,0
0,125,d,0
43,170,d,0
185,77,d,0
15,46,d,0
118,10,d,0
78,76,d,0
194,187,d,0
88,76,d,0
112,63,d,0
94,139,d,0
64,76,d,0
190,186,d,0
138,140,d,0
197,25,d,0
18,47,d,0
111,196,d,0
193,27,d,0
192,43,d,0
148,179,d,0
87,113,d,0
43,188,d,0
137,71,d,0
183,164,d,0
55,66,d,3
107,198,d,0
44,141,t,1
140,121,d,0
12,43,d,0
154,74,d,0
103,189,d,0
185,197,d,0
98,180,d,0
52,18,d,0
51,12,d,0
114,49,d,0
158,198,d,0
140,195,d,0
81,197,d,0
50,175,d,0
191,99,d,0
52,144,d,0
195,46,d,0
77,172,d,0
183,59,d,0
174,105,d,0
125,3,d,0
65,175,d,0
5,82,d,0
11,103,d,0
189,84,d,0
196,137,d,0
0,95,d,0
59,172,d,0
9,165,d,0
82,144,d,0
116,141,d,0
87,129,d,0
34,127,t,4
6,73,d,0
102,1,d,0
178,12,d,0
148,130,d,0
3,147,d,0
115,78,d,0
91,109,e,0
71,43,d,0
106,137,d,0
79,54,d,0
57,154,t,4
124,74,d,0
159,77,d,0
111,157,t,2
16,94,d,0
68,181,d,0
10,147,d,0
195,60,d,0
142,14,d,0
126,7,d,0
199,107,d,0
182,97,d,0
124,44,d,0
128,109,e,0
103,134,d,0
101,142,d,0
27,56,t,2
29,97,t,3
11,17,d,0
139,135,d,0
169,139,d,0
125,142,d,0
2,115,d,0
115,127,d,0
90,121,d,0
82,114,d,0
123,174,d,0
160,111,d,0
97,113,d,0
18,15,d,0
183,86,d,0
33,47,t,3
120,4,d,0
181,22,d,0
131,65,d,0
181,63,d,0
168,94,e,4
16,136,d,0
194,154,d,0
162,65,d,0
125,104,t,1
19,74,d,0
148,171,d,0
17,85,d,0
193,92,d,0
196,158,d,0
112,42,d,0
190,7,d,0
160,149,d,0
154,109,e,0
172,33,t,3
27,89,t,4
147,41,d,0
158,49,d,0
197,136,d,0
133,190,d,0
175,80,d,0
9,105,d,0
182,185,d,0
50,136,d,0
172,116,d,0
195,156,d,0
50,199,d,0
68,190,d,0
97,152,t,4
115,68,d,0
15,190,d,0
158,51,d,0
66,123,d,0
53,78,d,0
98,41,d,0
41,198,d,0
176,46,d,0
29,6,d,0
17,81,d,0
192,116,d,0
184,148,d,0
149,129,d,0
190,57,d,0
115,146,d,0
159,44,d,0
60,10,d,0
180,86,d,0
74,36,t,2
156,115,d,0
187,79,d,0
135,156,t,4
91,9,d,0
154,194,d,0
193,126,d,0
83,147,d,0
146,51,d,0
10,61,d,0
139,173,d,0
105,179,d,0
67,7,d,0
66,49,d,0
173,43,d,0
170,48,d,0
162,175,d,0
84,53,d,0
146,3,d,0
109,130,d,0
62,46,d,0
7,6,d,0
132,186,d,0
130,113,d,0
54,198,d,0
167,55,d,0
188,171,d,0
119,121,d,0
157,149,d,0
20,140,e,0
149,198,d,0
102,100,t,2
191,117,d,0
66,190,d,0
179,154,e,0
0,98,d,0
97,140,d,0
5,163,d,3
168,91,e,0
96,13,d,0
4,138,d,0
174,8,d,0
66,89,t,4
65,135,d,0
25,3,d,0
57,65,d,0
155,6,d,0
45,144,t,1
193,74,d,0
30,2,d,0
191,40,d,0
179,69,d,0
21,159,e,0
18,196,d,0
93,49,d,0
159,114,d,0
122,75,d,0
148,126,d,0
114,70,d,0
156,177,d,0
151,185,d,0
9,199,d,0
161,177,d,0
122,76,d,0
9,18,d,0
181,57,d,0
8,103,d,0
6,44,d,0
6,153,d,0
192,177,d,0
13,173,d,0
3,44,d,0
45,193,d,0
72,183,d,3
59,0,d,0
84,155,t,1
14,7,d,0
60,181,d,0
114,117,d,0
178,67,d,0
16,123,d,0
23,110,e,0
136,108,e,0
58,136,d,0
116,50,d,0
40,4,d,0
9,21,d,0
5,17,d,0
184,28,d,0
163,2,d,0
45,186,d,0
115,191,d,0
179,150,d,0
89,73,d,0
54,135,d,0
170,33,t,4
79,173,d,0
58,124,d,0
152,16,d,0
180,33,d,0
100,134,d,0
151,140,d,0
198,171,d,0
11,132,d,0
153,53,d,0
53,117,d,0
168,128,d,0
184,188,d,0
128,174,d,0
175,6,d,0
69,146,d,0
194,113,d,0
57,146,d,0
135,187,d,0
22,128,e,0
60,139,d,0
91,53,d,0
199,6,d,0
170,7,d,0
199,72,d,0
195,89,d,0
70,89,t,1
71,11,d,0
156,190,d,0
156,175,d,0
137,81,e,0
125,73,d,0
52,173,d,0
187,183,d,0
74,187,d,0
124,43,d,0
53,134,d,0
143,181,d,0
109,44,d,0
80,49,d,0
35,134,t,3
106,165,t,3
163,55,d,0
161,44,d,0
178,39,e,0
96,50,d,0
114,2,d,0
15,54,d,0
60,54,d,0
168,44,d,0
158,115,d,0
56,71,d,0
130,180,d,0
179,100,d,0
55,171,d,0
169,83,e,0
171,7,d,0
90,126,d,0
67,143,d,0
10,199,d,0
106,173,d,0
187,188,d,0
189,173,d,0
13,164,d,0
83,53,d,0
7,34,d,0
197,194,d,0
93,50,d,0
105,109,e,0
90,19,d,0
65,190,d,0
0,43,d,0
161,181,d,0
82,5,d,0
180,72,d,0
80,77,d,0
166,55,d,0
52,2,d,0
165,132,d,0
61,144,d,0
186,90,d,0
90,145,d,0
100,144,d,0
150,1,d,0
86,136,d,0
108,86,t,2
106,68,d,0
192,5,d,0
128,176,d,0
99,75,d,0
117,198,d,0
143,140,d,0
3,186,d,0
147,133,d,0
126,122,d,0
190,97,d,0
120,63,d,0
175,128,d,0
191,51,d,0
66,192,d,0
196,24,d,0
6,137,d,0
66,193,d,0
48,13,d,0
76,45,d,0
162,176,d,0
106,12,d,0
0,62,d,0
82,193,d,0
31,172,d,0
6,8,d,0
49,195,d,0
99,120,d,0
12,71,d,0
104,172,d,0
114,134,d,0
63,52,d,0
109,129,d,0
40,181,d,0
174,149,d,0
64,135,d,0
175,22,e,0
72,111,d,0
146,144,d,0
72,9,d,0
2,185,d,0
18,189,d,0
59,16,d,0
199,103,d,0
57,85,t,1
164,62,d,0
150,110,d,0
109,187,d,0
31,121,t,2
3,167,d,0
106,119,d,0
164,180,d,0
170,21,t,4
83,148,d,0
48,196,d,0
182,66,d,0
20,51,e,0
188,154,d,0
128,134,d,0
13,113,d,0
63,123,d,0
172,14,d,0
