162,9,d,0
181,157,d,0
91,187,d,0
124,77,d,0
177,119,d,0
148,48,d,0
95,175,d,0
14,136,d,0
52,146,d,0
114,69,d,0
69,73,d,0
181,49,d,0
137,76,d,0
172,98,d,0
124,140,d,0
113,26,t,4
22,7,d,0
10,22,d,0
8,144,d,0
157,60,d,0
198,73,d,0
76,195,d,0
44,172,d,0
193,39,d,0
181,173,d,0
4,66,d,0
185,75,d,0
137,54,d,0
87,64,d,0
140,85,t,2
57,134,d,0
8,41,d,0
141,89,t,4
192,54,d,0
175,88,d,0
171,182,d,0
153,4,d,0
76,2,d,0
173,5,d,0
117,13,d,0
86,128,d,0
188,194,d,0
1,32,d,3
176,93,d,0
97,132,d,0
85,121,d,0
108,118,d,0
11,134,d,0
175,196,d,0
84,80,e,0
73,61,d,0
181,186,d,0
172,124,d,0
37,186,d,0
0,10,d,0
162,188,d,0
183,133,d,0
160,42,d,0
179,144,d,0
103,41,d,0
157,36,t,1
166,141,d,0
88,191,d,0
159,10,d,0
168,198,d,0
17,181,d,0
185,8,d,0
155,118,d,0
19,135,d,0
30,193,d,0
163,6,d,0
198,72,d,0
18,55,d,0
129,131,d,0
190,117,d,0
95,195,d,0
189,34,d,0
147,121,d,0
162,87,t,4
31,12,d,0
95,2,d,0
188,117,d,0
158,11,d,0
84,127,d,0
23,5,d,0
178,56,d,0
193,29,d,0
13,135,d,0
82,54,d,0
193,40,d,0
62,59,d,0
138,123,d,0
105,15,d,0
173,15,d,0
125,146,d,0
116,147,d,0
8,6,d,0
130,117,d,0
162,3,d,0
105,46,d,0
175,177,d,0
57,9,d,0
84,101,t,1
180,111,d,0
193,163,d,0
18,36,d,0
166,188,d,0
15,73,d,0
18,94,d,0
155,116,d,0
100,189,d,0
43,197,d,0
58,14,d,0
124,72,d,0
21,195,d,0
151,11,d,0
3,135,d,0
169,44,d,0
196,61,d,0
56,58,d,0
98,188,d,0
73,9,d,0
7,139,d,0
165,189,d,0
54,155,t,1
58,127,d,0
193,125,d,0
182,105,d,0
196,197,d,0
186,15,d,0
178,155,d,4
190,34,d,0
24,139,e,0
104,7,d,0
197,146,d,0
168,105,e,4
167,143,d,0
198,9,d,0
100,127,d,0
105,78,d,0
142,57,d,0
156,74,d,0
172,47,d,0
186,183,d,0
136,149,d,0
165,82,e,0
143,77,d,0
144,43,d,0
44,171,d,0
51,7,d,0
19,174,d,0
129,67,d,0
74,176,d,0
88,11,d,0
73,144,d,3
120,187,d,0
95,71,d,0
122,46,d,0
159,185,d,0
64,10,d,0
113,30,t,2
188,96,d,0
22,106,e,0
9,160,d,0
0,48,d,0
5,81,d,0
164,56,d,0
143,66,d,0
121,149,d,0
161,79,d,0
144,193,d,0
113,185,d,0
28,86,t,3
156,108,e,0
63,2,d,0
5,3,d,0
76,86,t,4
94,111,d,0
132,73,d,0
1,194,d,0
102,194,d,0
157,189,d,0
2,26,d,0
145,88,t,1
168,108,e,0
177,167,e,0
112,129,d,0
175,2,d,0
178,188,d,0
197,187,d,0
66,17,d,0
182,165,d,0
174,88,d,0
28,14,d,4
140,136,d,0
67,195,d,0
167,195,d,0
80,119,d,0
143,9,d,0
10,119,d,0
191,111,d,0
166,95,e,0
129,77,d,0
184,136,d,0
123,142,d,0
145,58,d,0
7,136,d,0
192,160,d,4
77,141,d,0
171,113,d,0
113,199,d,0
66,115,d,0
104,0,d,0
54,177,d,0
192,164,d,0
57,46,d,0
30,96,t,4
196,95,d,0
179,21,e,0
1,99,d,0
7,133,d,0
84,149,d,0
151,183,d,0
86,33,t,2
87,2,d,0
144,195,d,0
20,30,e,0
148,11,d,0
43,175,d,0
100,177,d,0
74,190,d,0
122,198,d,0
181,172,d,0
27,182,d,0
100,8,d,0
76,68,d,0
104,50,d,0
81,103,t,2
0,20,d,0
164,116,d,0
69,115,d,0
4,193,d,0
185,169,d,0
143,123,d,0
133,14,d,0
160,58,d,0
10,183,d,0
85,70,d,0
112,100,t,3
15,125,d,0
176,28,e,0
137,12,d,4
130,185,d,0
163,90,t,2
37,189,d,0
169,146,d,0
39,3,d,0
114,143,d,0
196,157,d,0
61,126,d,0
141,141,d,0
21,11,d,0
164,188,d,0
113,148,d,0
2,118,d,0
125,172,d,0
142,102,t,3
155,81,e,0
174,43,d,0
9,67,d,0
68,126,d,0
54,187,d,0
169,186,d,0
124,148,d,0
6,1,d,0
159,135,d,0
162,77,d,0
111,63,d,0
181,175,d,0
10,34,d,0
53,79,d,0
6,35,d,0
164,43,d,0
60,31,t,1
143,50,d,0
27,15,d,0
182,49,d,0
157,193,d,0
99,121,d,0
149,125,d,0
177,178,d,0
11,181,d,0
197,64,d,0
177,67,d,0
100,178,d,0
82,190,d,0
186,162,d,0
2,95,d,0
51,14,d,0
177,169,d,0
84,187,d,0
84,44,d,0
77,126,d,0
103,178,d,0
1,59,d,0
146,93,t,2
8,54,d,0
100,10,d,0
4,139,d,0
12,178,d,0
177,48,d,0
88,183,d,0
197,94,d,0
192,139,d,0
46,192,d,0
33,110,t,2
84,38,t,1
183,116,d,0
121,54,d,0
153,198,d,0
81,175,d,0
143,172,d,0
81,117,d,0
188,24,d,0
173,119,d,0
96,71,d,0
195,195,d,0
118,182,d,0
25,178,d,0
7,170,d,0
105,153,t,1
192,161,d,0
142,78,d,0
27,195,d,0
68,199,d,0
127,91,t,3
175,48,d,0
32,172,d,0
131,195,d,0
181,199,d,0
64,36,t,4
99,143,d,0
96,117,d,0
16,21,d,0
50,56,d,0
127,70,d,0
144,110,d,0
69,74,d,0
88,141,d,0
99,182,d,0
134,3,d,0
88,137,d,0
170,90,d,0
178,156,e,0
25,21,t,1
85,73,d,0
113,146,d,0
76,11,d,0
111,135,d,0
174,40,d,0
21,55,e,0
18,54,d,0
170,18,d,0
10,190,d,0
23,179,d,0
36,28,t,3
29,38,t,2
187,184,d,0
154,144,d,0
23,70,e,3
104,16,d,0
80,62,d,0
101,52,d,0
122,114,d,0
173,1,d,0
129,143,d,0
196,114,d,0
173,87,d,0
53,43,d,0
147,40,d,0
33,11,d,0
83,21,t,1
69,49,d,0
21,17,d,0
151,137,d,0
127,14,d,0
163,182,d,0
117,56,d,0
122,184,d,0
184,146,d,0
85,195,d,0
175,158,e,0
107,87,t,2
7,41,d,0
191,114,d,0
134,63,d,0
106,66,d,0
17,197,d,0
0,94,d,0
76,46,d,3
42,181,d,0
178,168,e,0
199,26,d,0
50,110,d,0
7,46,d,0
97,143,d,0
197,26,d,0
97,10,d,0
173,94,d,0
163,110,d,0
183,132,d,0
7,26,d,0
13,33,d,0
154,146,d,0
81,108,e,0
28,0,d,0
77,59,d,0
131,141,d,0
175,182,d,0
31,195,d,0
31,2,d,0
129,127,d,0
195,93,d,0
181,124,d,0
177,177,d,0
55,177,d,0
118,111,d,0
21,190,d,0
193,145,d,0
115,58,d,0
53,42,d,0
68,48,d,0
188,67,d,0
59,114,d,0
190,65,d,0
167,177,d,0
67,197,d,0
139,48,d,0
79,104,t,2
142,11,d,0
127,19,d,0
77,50,d,0
186,163,d,0
133,155,t,1
180,134,d,0
180,188,d,0
137,199,d,0
193,64,d,0
98,40,d,0
71,187,d,0
62,65,d,0
168,177,d,0
190,188,d,0
79,61,d,0
161,115,d,0
139,77,d,0
106,74,d,0
9,149,d,0
165,134,d,0
45,194,d,0
143,135,d,0
83,123,d,0
128,114,d,0
48,14,d,0
159,59,d,0
72,176,d,0
175,19,d,0
61,199,d,0
194,112,d,0
104,113,d,0
30,133,t,4
12,72,d,0
74,116,d,0
197,144,d,0
18,187,d,0
145,199,d,0
16,96,d,0
128,24,t,3
12,0,d,0
84,54,d,0
182,22,d,0
8,19,d,0
191,178,d,0
123,51,d,0
96,96,t,2
67,133,d,0
178,97,d,0
199,159,d,0
2,172,d,0
13,198,d,0
84,74,d,0
149,13,d,0
191,130,d,0
20,196,d,0
119,137,d,0
190,176,d,0
14,152,d,0
75,173,d,0
198,156,d,0
143,138,d,0
160,40,d,0
140,172,d,0
126,34,t,3
109,16,d,0
93,24,t,4
37,173,d,0
144,117,d,0
199,25,d,0
123,140,d,0
25,136,t,3
78,108,d,0
166,93,e,0
98,89,t,2
165,57,d,0
57,45,d,0
185,27,d,0
121,60,d,0
16,135,d,0
170,185,d,0
22,30,e,0
129,176,d,0
170,78,d,0
50,135,d,0
80,122,d,0
57,8,d,0
106,69,d,0
192,115,d,0
105,60,d,0
196,43,d,0
88,53,d,0
47,135,t,1
179,169,d,0
144,187,d,0
152,123,d,0
134,55,d,0
192,80,d,0
138,176,d,0
121,47,d,0
155,10,d,0
67,184,d,0
77,145,d,0
52,77,d,0
155,17,d,0
1,134,d,0
120,120,d,0
101,108,d,0
182,166,d,0
86,195,d,0
140,146,d,0
194,136,d,0
138,0,d,0
17,105,d,0
188,61,d,0
150,178,d,0
11,142,d,0
98,128,d,0
190,190,d,0
180,154,d,0
198,161,d,0
147,176,d,0
147,10,d,0
117,141,d,0
35,194,d,0
155,120,d,0
8,21,d,0
123,194,d,0
146,67,d,0
91,123,d,0
2,106,d,0
175,49,d,0
179,106,d,0
4,50,d,0
177,91,d,3
165,135,d,0
99,59,d,0
135,146,d,0
93,69,d,0
139,71,d,0
127,174,d,0
187,154,d,0
22,169,e,0
50,75,d,0
163,42,d,0
172,60,d,0
120,111,d,0
64,184,d,0
159,197,d,0
181,128,d,0
164,119,d,0
181,148,d,0
126,59,d,0
94,112,d,0
184,82,d,0
160,168,t,3
5,83,d,0
168,69,d,0
50,187,d,0
31,184,d,0
71,99,t,1
199,163,d,0
158,43,d,0
155,63,d,0
80,16,d,3
170,85,d,0
71,1,d,0
24,188,d,0
4,194,d,0
19,127,d,0
77,131,d,0
173,122,d,0
109,122,d,0
2,156,d,0
104,177,d,0
142,116,d,0
113,179,d,0
68,166,t,3
38,93,t,3
93,72,d,0
173,173,d,0
57,175,d,0
186,171,d,0
137,139,d,0
93,140,d,0
197,176,d,0
95,115,d,0
102,37,t,3
86,183,d,0
72,177,d,0
167,88,e,0
167,66,d,0
83,74,d,0
167,142,d,0
2,189,d,0
114,115,d,0
172,6,d,0
10,163,d,0
67,5,d,0
34,193,d,0
72,130,d,0
33,198,d,0
18,67,d,0
2,91,d,0
81,143,d,0
72,181,d,0
187,194,d,0
123,113,d,0
1,85,d,0
135,62,d,0
120,18,d,0
191,191,d,0
177,47,d,0
72,185,d,0
18,123,d,0
110,138,d,0
163,186,d,0
75,9,d,0
118,119,d,0
57,53,d,0
54,137,d,0
174,95,d,0
177,185,d,0
125,143,d,0
131,54,d,0
63,69,d,0
132,43,d,0
94,114,d,0
127,192,d,0
89,24,t,2
105,174,d,0
140,173,d,0
46,81,t,3
117,129,d,0
102,77,d,0
164,187,d,0
184,29,d,0
76,14,d,4
123,2,d,0
19,24,d,0
146,126,d,0
156,98,t,4
118,64,d,0
194,190,d,0
75,2,d,0
5,153,d,0
123,178,d,0
183,182,d,0
166,113,d,0
35,0,d,0
98,78,d,0
126,142,d,0
8,95,d,0
196,183,d,0
102,186,d,0
87,169,t,2
141,77,d,0
54,126,d,0
8,72,d,0
156,39,t,2
195,138,d,0
171,3,d,0
54,67,d,0
191,115,d,0
104,30,t,3
133,52,d,0
23,165,e,0
20,69,e,0
59,174,d,0
76,175,d,0
2,144,d,0
78,183,d,0
7,116,d,0
107,47,d,0
104,153,t,4
124,177,d,0
121,148,d,0
198,111,d,0
161,183,d,0
110,182,d,0
85,15,d,0
124,4,d,0
187,156,d,0
138,57,d,0
109,141,d,0
67,112,d,0
131,140,d,0
112,188,d,0
161,178,d,0
154,10,d,0
118,7,d,0
123,148,d,0
155,129,d,0
47,171,d,0
90,18,d,0
198,48,d,0
133,45,d,0
88,177,d,0
81,52,d,0
88,129,d,0
70,106,e,0
162,142,d,0
155,126,d,0
174,172,d,0
81,60,d,0
191,95,d,0
126,112,d,0
79,127,d,0
103,117,d,0
97,68,d,0
129,43,d,0
50,55,d,0
11,130,d,0
153,54,d,0
158,196,d,0
193,107,d,0
66,138,d,0
21,19,d,0
26,105,t,4
62,123,d,0
19,13,d,0
99,63,d,0
127,166,t,1
68,145,d,0
105,69,d,0
173,21,t,1
24,182,d,0
197,67,d,0
12,116,d,3
102,187,d,0
135,120,d,0
167,63,d,0
57,179,d,0
161,196,d,0
172,56,d,0
160,142,d,0
116,59,d,0
23,155,e,0
57,127,d,0
114,10,d,0
136,44,d,0
69,189,d,0
70,109,e,0
127,73,d,0
20,52,e,0
77,4,d,0
184,95,d,0
163,178,d,0
115,176,d,0
33,70,t,2
198,5,d,0
95,47,d,0
77,123,d,0
153,112,d,0
61,65,d,0
134,166,t,3
103,142,d,0
152,177,d,0
59,10,d,0
90,199,d,0
14,175,d,0
181,38,d,0
84,51,d,0
88,188,d,0
90,79,d,0
109,107,d,0
58,111,d,0
118,44,d,0
199,193,d,0
114,195,d,0
92,94,t,3
186,148,d,0
186,51,d,0
22,150,e,0
186,92,d,0
158,59,d,0
137,126,d,0
0,14,d,0
17,147,d,0
60,70,d,0
194,191,d,0
20,126,e,0
178,157,e,0
167,134,d,0
141,186,d,0
117,112,d,0
193,97,d,0
2,96,d,0
24,46,e,3
85,2,d,0
78,172,d,0
13,43,d,0
125,7,d,0
121,64,d,0
56,95,t,1
168,64,d,0
105,197,d,0
154,75,d,0
192,14,d,0
156,83,e,0
3,24,d,0
193,144,d,0
118,72,d,0
37,0,d,0
86,177,d,0
198,13,d,0
110,74,d,0
171,97,d,0
113,135,d,0
118,51,d,0
152,43,d,0
2,2,d,0
5,34,d,0
122,141,d,0
184,190,d,0
167,113,d,0
198,189,d,0
100,100,t,3
73,44,d,0
170,76,d,0
33,197,d,0
137,107,d,0
24,6,d,0
184,117,d,0
96,194,d,0
181,79,d,0
137,19,d,0
168,138,d,0
193,147,d,0
197,134,d,0
87,84,d,0
126,6,d,0
5,20,d,0
194,106,d,0
125,174,d,0
177,28,e,0
176,29,d,0
122,179,d,0
29,153,t,1
128,64,d,0
185,186,d,0
116,107,e,0
64,124,d,0
70,195,d,0
140,86,t,2
177,159,e,4
51,54,d,0
89,179,d,0
72,91,t,4
120,175,d,0
1,47,d,0
45,2,d,0
112,27,t,1
183,71,d,0
97,120,d,0
187,193,d,0
8,173,d,0
84,9,d,0
117,7,d,0
171,5,d,0
95,182,d,0
189,51,d,0
96,186,d,0
116,119,d,0
29,102,t,1
148,56,d,0
79,114,d,0
52,125,d,0
156,18,d,0
60,142,d,0
134,42,d,0
36,0,d,0
161,173,d,0
170,68,d,0
15,104,d,0
10,74,d,0
144,138,d,0
106,50,d,0
49,181,d,0
186,14,d,0
13,170,d,0
73,113,d,0
172,131,d,0
145,112,d,0
95,144,d,0
50,121,d,0
37,199,d,0
12,42,d,0
168,84,e,0
177,125,d,0
170,77,d,0
115,105,e,0
56,115,d,0
4,9,d,0
167,84,e,0
118,174,d,0
107,3,d,0
103,76,d,0
7,192,d,0
55,116,d,0
86,191,d,0
122,117,d,0
12,167,d,0
101,73,d,0
183,144,d,0
82,108,e,0
185,79,d,0
129,110,d,0
131,139,d,0
130,46,d,0
82,185,d,0
122,57,d,0
129,82,e,0
166,193,d,0
63,42,d,0
99,51,d,0
116,63,d,0
91,145,d,0
123,127,d,0
72,133,d,0
13,103,d,0
51,76,d,0
199,22,d,0
150,124,d,0
12,44,d,0
91,78,d,0
180,55,d,0
134,72,d,0
101,67,d,0
142,62,d,0
55,6,d,0
177,108,d,0
33,9,d,0
161,0,d,0
116,72,d,0
6,17,d,0
100,59,d,0
96,3,d,0
32,12,d,0
139,52,d,0
199,150,d,0
97,129,d,0
55,170,d,0
156,170,d,0
133,192,d,0
0,47,d,0
41,9,d,0
123,60,d,0
8,127,d,0
11,143,d,0
151,63,d,0
60,145,d,0
146,179,d,0
79,17,d,0
111,88,t,2
161,113,d,0
143,175,d,0
70,98,t,2
110,174,d,0
197,86,d,0
109,143,d,0
179,105,d,0
179,45,d,0
138,135,d,0
199,187,d,0
152,51,d,0
49,87,t,1
19,39,d,0
4,14,d,0
57,195,d,0
31,192,d,0
11,145,d,0
65,114,d,0
92,42,d,0
163,75,d,0
92,3,d,0
196,38,d,0
31,130,t,2
97,47,d,0
139,142,d,0
90,100,t,3
48,0,d,0
9,10,d,0
188,26,d,0
143,186,d,0
153,143,d,0
72,59,d,0
85,80,e,0
109,197,d,0
190,137,d,0
87,95,t,3
11,42,d,0
10,21,d,0
88,9,d,0
12,24,d,0
7,32,d,0
130,118,d,0
192,18,d,0
3,25,d,0
14,101,d,0
113,11,d,0
14,0,d,0
178,90,d,0
134,183,d,0
29,116,t,2
1,114,d,0
47,3,d,0
189,163,d,3
69,180,d,0
185,118,d,0
131,66,d,0
30,187,d,0
47,8,d,0
92,127,d,0
0,2,d,0
104,75,d,0
11,131,d,0
101,124,d,0
162,133,d,0
87,100,t,3
9,146,d,0
13,59,d,0
13,104,d,0
157,130,d,0
152,110,d,0
188,114,d,0
32,1,d,0
84,103,t,2
16,199,d,0
62,131,d,0
43,174,d,0
48,100,t,4
198,155,d,0
180,190,d,0
157,98,t,4
44,194,d,0
129,68,d,0
128,44,d,0
132,173,d,0
110,68,d,0
53,55,d,0
22,172,d,0
7,186,d,0
148,154,t,4
39,184,d,0
199,54,d,0
155,158,t,4
115,81,e,0
172,71,d,0
177,90,d,0
1,15,d,0
174,187,d,0
99,72,d,0
196,147,d,0
174,83,d,0
50,7,d,0
112,54,d,0
101,195,d,0
11,179,d,0
7,35,d,0
118,9,d,0
133,171,d,0
186,26,d,0
153,73,d,0
134,80,e,0
104,45,d,0
198,76,d,0
198,133,d,0
21,175,d,0
63,68,d,4
176,135,d,0
13,143,d,0
5,115,d,0
56,117,d,0
107,49,d,0
192,165,d,0
13,181,d,0
3,153,d,0
105,143,d,0
151,126,d,0
141,123,d,0
6,15,d,0
162,185,d,0
54,65,d,0
199,137,d,0
29,178,d,0
190,81,d,0
60,111,d,0
155,149,d,0
79,47,d,0
87,149,d,0
59,183,d,0
151,123,d,0
103,186,d,0
112,140,d,0
71,74,d,0
118,139,d,0
57,121,d,0
198,29,d,0
3,139,d,0
106,49,d,0
187,164,d,0
93,40,d,3
193,2,d,0
82,55,d,0
123,177,d,0
170,80,d,0
85,122,d,0
34,173,d,0
11,106,d,0
3,116,d,0
100,120,d,0
78,55,d,0
197,27,d,0
17,118,d,0
105,130,d,0
27,14,d,0
199,118,d,0
125,173,d,0
141,78,d,0
62,76,d,0
199,174,d,0
84,123,d,0
63,33,t,3
150,137,d,0
0,96,d,0
167,11,d,0
87,110,d,0
180,183,d,0
62,5,d,4
146,6,d,0
4,76,d,0
97,50,d,0
122,8,d,0
19,75,d,0
94,63,d,0
10,59,d,0
161,141,d,0
178,95,d,0
65,64,d,0
52,8,d,0
126,26,t,2
79,70,d,0
156,67,d,0
194,85,d,0
136,71,d,0
101,180,d,0
66,66,d,0
66,140,d,0
170,110,d,0
198,30,d,3
102,191,d,0
127,136,d,0
125,17,d,0
146,37,t,2
192,30,d,0
112,58,d,0
151,138,d,0
82,170,d,0
82,107,e,0
65,59,d,0
142,73,d,0
115,136,d,0
0,128,d,0
101,196,d,0
157,173,d,0
161,62,d,0
113,115,d,0
118,198,d,0
21,65,e,0
9,19,d,0
4,7,d,0
32,185,d,0
174,126,d,0
69,171,d,0
179,77,d,0
8,159,d,0
5,199,d,0
192,173,d,0
12,135,d,0
165,190,d,0
187,182,d,0
180,182,d,0
189,1,d,0
20,112,e,0
184,96,d,0
15,189,d,0
188,20,d,0
145,139,d,0
181,147,d,0
90,136,d,0
71,13,d,0
163,173,d,0
105,70,d,0
67,135,d,0
146,80,e,0
189,83,d,0
188,4,d,0
63,10,d,0
198,16,d,0
22,198,d,0
116,6,d,0
153,14,d,0
108,186,d,0
189,12,d,0
62,67,d,0
17,46,d,0
103,196,d,0
101,68,d,0
63,187,d,0
26,172,d,0
16,107,d,0
15,173,d,0
108,74,d,0
193,170,d,0
129,39,t,0
93,54,d,0
183,99,d,0
20,92,e,3
9,11,d,0
19,149,d,0
18,1,d,0
69,3,d,0
131,119,d,0
15,12,d,0
183,36,d,0
177,181,d,0
198,169,d,0
170,114,d,0
13,45,d,0
154,66,d,0
18,122,d,0
168,115,d,0
163,171,d,0
138,124,d,0
168,54,d,0
12,2,d,0
1,44,d,0
191,132,d,0
10,38,d,0
25,153,t,4
134,144,d,0
169,121,d,0
137,61,d,0
123,134,d,0
87,57,d,0
133,189,d,0
149,72,d,0
131,41,d,0
115,26,t,1
95,67,d,0
65,196,d,0
166,17,d,0
86,12,d,0
76,18,d,0
194,1,d,0
101,178,d,0
121,51,d,0
93,173,d,0
1,195,d,0
45,195,d,0
125,117,d,0
144,76,d,0
134,107,e,0
182,77,d,0
180,187,d,0
17,191,d,0
98,52,d,0
0,55,d,0
184,143,d,0
48,174,d,0
101,182,d,0
181,37,d,0
77,134,d,0
76,8,d,0
63,112,d,0
73,120,d,0
78,115,d,0
8,40,d,0
187,165,d,0
160,69,d,0
154,181,d,0
186,44,d,0
75,68,d,0
178,129,d,0
6,9,d,0
62,138,d,4
94,79,d,0
3,96,d,0
83,49,d,0
124,187,d,0
16,95,d,0
73,45,d,0
174,51,d,0
59,171,d,0
117,113,d,0
79,71,d,0
182,95,d,0
175,119,d,0
104,118,d,0
106,132,d,0
10,18,d,0
123,10,d,0
36,8,d,0
174,64,d,0
131,88,t,3
167,112,d,0
194,141,d,0
163,97,t,4
184,185,d,0
118,195,d,0
158,180,d,0
97,139,d,0
175,111,d,0
183,107,d,0
111,19,d,0
53,16,d,0
79,10,d,0
84,116,d,0
95,77,d,0
155,47,d,0
28,57,t,2
128,61,d,0
88,121,d,0
134,133,d,0
194,92,d,0
121,141,d,0
169,58,d,0
84,69,d,0
110,5,d,0
94,119,d,0
13,39,d,0
114,91,t,4
187,26,d,0
12,192,d,0
177,74,d,0
152,66,d,0
141,17,d,0
177,106,d,0
193,55,d,0
112,47,d,0
143,10,d,0
146,130,d,0
60,43,d,0
64,194,d,0
152,49,d,0
34,170,d,0
115,73,d,0
146,13,d,0
182,73,d,0
0,127,d,0
1,31,d,0
21,199,d,0
160,78,d,0
7,193,d,0
137,137,d,0
80,66,d,0
161,96,t,4
53,183,d,0
160,151,t,2
14,122,d,0
81,174,d,0
7,28,d,0
120,8,d,0
33,7,d,0
173,178,d,0
176,190,d,0
8,158,d,0
156,197,d,0
182,44,d,0
162,194,d,0
156,198,d,0
182,56,d,0
33,6,d,0
169,76,d,0
37,24,t,1
83,126,d,0
199,135,d,0
86,174,d,0
177,182,d,0
80,136,d,0
62,55,d,0
178,40,d,0
12,34,d,0
185,15,d,0
115,109,e,0
84,199,d,0
92,133,d,0
8,187,d,0
175,146,d,0
150,121,d,0
96,148,d,0
68,54,d,0
144,45,d,3
56,144,d,0
141,137,d,0
131,53,d,0
66,113,d,0
197,93,d,0
71,179,d,0
198,41,d,0
45,8,d,0
121,75,d,4
153,127,d,0
86,190,d,0
185,161,d,0
162,120,d,0
7,56,d,0
9,197,d,0
130,90,t,4
9,179,d,0
49,9,d,0
22,69,e,0
158,114,d,0
22,140,e,0
83,73,d,0
189,175,d,0
93,199,d,0
95,196,d,0
32,17,d,0
6,0,d,0
21,106,e,4
195,20,d,0
125,12,d,0
76,171,d,0
16,142,d,3
196,83,d,0
68,194,d,0
8,154,d,0
98,140,d,0
7,97,d,0
171,116,d,0
84,186,d,0
157,144,d,0
156,94,t,1
115,4,d,0
34,80,t,1
167,65,d,0
12,25,d,0
178,138,d,0
97,114,d,0
90,78,d,0
99,79,d,0
69,18,d,0
135,43,d,0
65,134,d,0
161,189,d,0
20,149,e,0
86,16,d,0
165,122,d,0
106,35,t,4
4,65,d,0
72,182,d,0
79,187,d,0
184,167,d,4
171,129,d,0
116,51,d,0
60,2,d,0
159,115,d,0
125,194,d,0
68,100,t,1
179,51,d,0
188,129,d,0
84,5,d,0
8,157,d,0
71,75,d,0
113,95,t,3
180,128,d,0
141,8,d,0
78,196,d,0
81,186,d,0
135,59,d,0
197,105,d,0
19,76,d,0
152,190,d,0
73,58,d,0
53,17,d,0
139,165,t,3
13,192,d,0
163,191,d,0
11,74,d,0
137,163,t,1
14,100,d,0
58,73,d,0
91,19,d,0
185,76,d,0
196,132,d,0
143,40,d,0
196,174,d,0
169,189,d,0
177,188,d,0
69,170,d,0
168,80,e,0
109,10,d,0
153,103,t,2
99,142,d,0
150,191,d,0
21,144,e,0
136,143,d,0
162,40,d,0
35,198,d,0
161,145,d,0
193,169,d,0
83,78,d,0
186,29,d,0
191,88,d,0
18,91,d,0
152,134,d,0
141,52,d,0
114,58,d,0
5,174,d,0
188,125,d,0
35,3,d,0
22,130,e,0
32,173,d,0
131,73,d,0
147,177,d,0
106,76,d,0
120,142,d,0
35,7,d,0
186,42,d,0
11,144,d,0
125,141,d,0
163,46,d,0
188,74,d,0
188,178,d,0
37,170,d,0
183,118,d,0
11,155,d,0
82,145,d,0
167,107,e,0
189,35,d,0
60,172,d,0
91,136,d,0
194,6,d,0
62,109,e,0
11,4,d,0
