162,9,d,0
67,186,d,0
118,98,t,1
76,197,d,0
10,132,d,4
91,177,d,0
176,17,d,0
27,17,d,0
21,130,e,0
177,52,d,0
53,44,d,0
158,45,d,0
192,138,d,0
120,193,d,0
60,11,d,0
34,182,d,0
167,71,d,0
114,130,d,0
195,104,d,0
175,180,d,0
101,176,d,0
73,2,d,0
52,134,d,0
148,112,d,0
105,74,d,0
171,49,d,0
62,122,d,0
164,46,d,0
116,64,d,0
129,8,d,0
5,152,d,0
120,49,d,0
82,16,d,0
84,59,d,0
94,132,d,0
67,4,d,0
148,110,d,0
130,73,d,0
20,81,e,0
139,17,d,0
157,42,d,0
199,1,d,0
170,102,d,0
61,178,d,0
166,125,d,0
126,71,d,0
10,94,d,0
15,55,d,0
60,176,d,0
23,8,d,0
181,132,d,0
188,51,d,0
9,171,d,0
180,176,d,0
87,69,d,0
179,0,d,0
87,44,d,0
185,49,d,0
188,151,d,0
116,2,d,0
38,15,d,0
166,84,e,0
112,195,d,0
145,48,d,0
11,28,d,0
12,75,d,0
14,145,d,0
116,48,d,0
171,56,d,0
23,156,e,0
5,26,d,0
11,20,d,0
133,19,d,0
51,55,d,0
117,81,e,0
152,172,d,0
30,26,t,2
21,32,e,0
183,74,d,0
90,12,d,0
10,136,d,0
133,180,d,0
105,176,d,0
182,83,d,0
112,199,d,0
191,31,d,0
155,12,d,0
121,68,d,0
159,199,d,0
191,30,d,0
104,124,d,0
181,119,d,0
161,191,d,0
181,34,d,0
180,173,d,0
145,140,d,0
22,51,e,0
97,121,d,0
30,195,d,0
158,48,d,0
185,115,d,0
108,126,d,0
129,74,d,0
114,181,d,0
10,64,d,0
63,114,d,3
175,81,d,0
156,157,t,4
21,63,e,0
127,132,d,0
89,117,d,0
127,182,d,0
124,42,d,0
24,12,d,0
50,190,d,0
164,144,d,0
70,199,d,0
135,172,d,0
170,98,d,0
134,100,t,3
125,115,d,0
99,114,d,0
117,114,d,0
108,41,d,0
105,139,d,0
17,178,d,0
82,116,d,0
87,119,d,0
92,190,d,0
80,48,d,0
58,183,d,0
99,41,d,0
92,50,d,0
183,137,d,0
121,124,d,0
128,5,d,0
156,5,d,0
54,145,d,0
18,131,d,0
12,124,d,0
71,80,e,0
186,6,d,0
191,122,d,0
190,144,d,0
198,99,d,0
112,173,d,0
108,52,d,0
60,15,d,0
171,136,d,0
96,68,d,0
184,27,d,0
103,112,d,0
136,54,d,0
61,135,d,0
0,24,d,0
151,15,d,0
198,105,d,0
120,198,d,0
123,122,d,0
144,122,d,0
136,184,d,0
7,75,d,0
94,178,d,0
51,111,d,0
178,122,d,0
96,58,d,0
24,8,d,0
101,179,d,0
178,78,d,0
14,176,d,0
184,66,d,0
104,67,d,0
166,43,d,0
179,15,d,0
97,90,t,1
116,7,d,0
172,127,d,0
168,190,d,0
92,69,d,0
122,1,d,0
10,66,d,0
1,199,d,0
13,1,d,0
111,178,d,0
84,145,d,0
2,79,d,0
166,133,d,0
132,60,d,0
54,134,d,0
185,184,d,0
190,111,d,0
147,175,d,0
188,75,d,0
148,75,d,0
139,57,d,0
135,55,d,0
193,191,d,0
89,52,d,0
63,125,d,0
90,180,d,0
81,193,d,0
193,188,d,0
10,93,d,0
75,142,d,0
154,145,d,0
20,70,e,0
99,124,d,0
180,29,d,0
129,59,d,0
154,190,d,0
187,158,d,0
33,58,t,3
154,6,d,0
87,139,d,0
166,134,d,0
89,199,d,0
51,2,d,0
96,45,d,0
196,3,d,0
147,188,d,0
184,16,d,0
83,172,d,0
55,82,e,0
6,197,d,0
96,178,d,0
94,198,d,0
165,45,d,0
15,43,d,0
30,181,d,0
83,142,d,0
107,115,d,0
67,123,d,0
195,48,d,0
91,88,t,3
53,143,d,0
110,177,d,0
195,144,d,0
124,146,d,0
20,168,e,0
15,15,d,0
188,53,d,0
20,113,e,0
84,92,t,1
13,196,d,0
12,169,d,0
65,126,d,0
134,124,d,0
105,194,d,0
98,181,d,0
79,67,d,0
104,114,d,0
0,53,d,0
7,86,d,0
77,122,d,0
9,90,d,0
13,126,d,0
22,63,e,0
171,19,d,0
15,117,d,0
144,50,d,0
23,25,e,0
7,169,d,0
162,10,d,0
177,49,d,0
179,186,d,0
156,187,d,0
136,56,d,0
193,175,d,0
12,89,d,0
142,120,d,0
32,102,t,3
192,181,d,0
32,81,t,2
173,133,d,0
127,115,d,0
179,92,d,0
143,3,d,0
117,44,d,0
10,51,d,0
126,182,d,0
96,142,d,0
17,104,d,0
54,18,d,0
8,78,d,0
146,174,d,0
22,15,d,0
34,12,d,0
125,93,t,4
142,191,d,0
17,192,d,0
132,44,d,0
148,73,d,0
180,1,d,0
184,102,d,0
20,4,d,0
51,184,d,0
144,64,d,0
195,4,d,0
131,109,e,0
101,4,d,0
197,104,d,0
2,89,d,0
143,189,d,0
46,2,d,0
157,72,d,0
35,11,d,0
124,45,d,0
75,40,d,0
88,139,d,0
95,83,e,0
86,146,d,0
182,61,d,0
69,131,d,0
93,66,d,0
70,114,d,0
58,42,d,0
116,146,d,0
145,182,d,0
99,14,d,0
185,40,d,0
199,162,d,0
179,168,e,0
45,185,d,0
109,195,d,0
178,23,e,4
15,129,d,0
94,146,d,0
117,156,t,3
3,181,d,0
126,147,d,0
107,176,d,0
182,117,d,0
29,69,t,4
161,4,d,0
148,119,d,0
178,8,d,0
180,11,d,0
20,29,e,4
141,9,d,0
49,116,t,3
162,163,t,3
51,177,d,0
91,77,d,0
183,90,d,0
195,155,d,0
74,117,d,0
128,197,d,0
180,38,d,0
54,125,d,0
15,171,d,0
133,121,d,0
170,44,d,0
69,4,d,0
88,25,t,3
190,66,d,0
190,164,d,0
65,136,d,0
118,42,d,0
32,120,t,3
7,165,d,0
161,61,d,0
67,148,d,0
21,100,e,0
49,12,d,0
96,115,d,0
62,53,d,0
91,75,d,0
41,175,d,0
192,163,d,0
63,193,d,0
179,197,d,0
155,189,d,0
179,88,d,0
95,183,d,0
139,193,d,0
172,196,d,0
119,112,d,0
70,57,d,0
75,171,d,0
41,199,d,0
115,63,d,0
98,176,d,0
124,126,d,0
158,133,d,0
109,15,d,0
90,185,d,0
194,59,d,0
89,13,d,0
194,144,d,0
125,79,d,0
197,130,d,0
57,144,d,0
134,53,d,0
71,191,d,0
161,134,d,0
92,195,d,0
84,10,d,0
0,115,d,0
149,46,d,0
137,53,d,0
138,68,d,0
26,46,t,1
20,129,e,0
57,77,d,0
186,170,d,0
92,100,t,4
140,66,d,0
97,118,d,0
191,37,d,0
60,64,d,0
160,182,d,0
55,115,d,0
132,114,d,0
138,82,e,0
171,111,d,0
135,173,d,0
123,172,d,0
134,123,d,0
125,188,d,0
128,78,d,0
72,49,d,0
193,186,d,0
100,56,d,0
104,58,d,0
40,174,d,0
83,125,d,0
60,126,d,0
143,41,d,0
97,1,d,0
15,185,d,0
127,141,d,0
29,0,d,0
125,176,d,0
199,166,d,3
25,177,d,0
55,94,t,1
130,119,d,0
186,191,d,0
179,153,e,0
58,155,t,2
65,55,d,0
119,124,d,0
61,137,d,0
198,12,d,0
10,85,d,0
78,110,d,0
10,36,d,0
24,100,e,3
168,62,d,0
150,71,d,0
145,124,d,0
96,44,d,0
131,10,d,0
0,84,d,0
187,47,d,0
169,17,d,0
40,1,d,0
108,187,d,0
6,20,d,0
85,18,d,0
114,133,d,0
59,194,d,0
194,153,d,0
166,67,d,0
124,132,d,0
10,77,d,0
107,59,d,0
6,92,d,0
123,49,d,0
137,155,t,4
142,77,d,0
75,97,t,2
70,62,d,0
64,3,d,0
125,110,d,0
122,62,d,0
96,12,d,0
24,171,d,0
56,65,d,0
156,171,d,0
188,149,d,0
193,56,d,0
56,18,d,0
194,21,d,0
67,30,t,2
9,47,d,0
58,141,d,0
161,146,d,0
136,47,d,0
186,106,d,0
129,132,d,0
110,194,d,0
67,74,d,4
97,46,d,0
96,75,d,0
9,24,d,0
8,75,d,0
99,56,d,0
194,7,d,0
83,93,t,3
66,6,d,0
13,124,d,0
158,102,t,1
175,89,d,0
33,76,t,2
155,176,d,0
56,175,d,0
176,181,d,0
72,61,d,0
114,53,d,0
181,80,d,0
184,61,d,0
126,127,d,0
175,185,d,0
40,191,d,0
188,196,d,0
50,2,d,0
85,109,e,0
154,124,d,0
81,184,d,0
147,73,d,0
75,62,d,0
8,77,d,0
7,24,d,0
193,71,d,0
6,169,d,0
148,14,d,0
178,93,d,0
167,173,d,0
22,70,e,0
195,133,d,0
160,130,d,0
193,24,d,0
192,62,d,0
194,151,d,0
131,63,d,0
1,30,d,0
169,143,d,0
149,71,d,0
158,194,d,0
156,73,d,0
125,49,d,0
155,11,d,0
0,145,d,0
76,191,d,0
135,3,d,0
197,76,d,0
59,133,d,0
12,74,d,0
189,36,d,0
182,179,d,0
10,145,d,0
75,199,d,0
83,132,d,0
181,45,d,0
126,82,e,0
163,146,d,0
90,193,d,0
179,37,e,0
108,193,d,0
187,75,d,0
128,10,d,0
184,47,d,0
5,161,d,0
59,196,d,0
101,60,d,0
19,25,d,0
105,42,d,0
184,135,d,0
167,47,d,0
135,106,e,0
61,48,d,0
103,99,t,1
59,42,d,0
15,58,d,0
67,142,d,0
55,133,d,0
3,35,d,0
82,127,d,0
14,3,d,0
160,63,d,0
88,73,d,0
90,99,t,2
162,137,d,0
118,124,d,0
193,0,d,0
183,165,d,0
168,78,d,0
147,122,d,0
21,186,d,0
18,46,d,0
73,34,t,2
152,186,d,0
19,170,d,0
139,36,t,3
79,119,d,0
52,187,d,0
181,145,d,0
144,134,d,0
190,168,d,0
14,72,d,0
169,16,d,0
28,173,d,0
79,5,d,0
159,140,d,0
153,24,t,4
165,84,e,0
84,0,d,0
82,177,d,0
14,64,d,0
80,61,d,0
7,7,d,0
147,199,d,0
27,193,d,0
188,0,d,0
181,101,d,0
169,99,e,0
61,80,e,0
112,192,d,0
87,14,d,0
136,115,d,0
9,166,d,0
104,8,d,0
61,124,d,0
73,68,d,0
80,108,e,0
176,78,d,0
15,146,d,0
12,177,d,0
66,8,d,0
175,184,d,0
116,54,d,0
193,168,d,4
86,118,d,0
172,115,d,0
79,188,d,0
49,90,t,3
74,39,t,4
12,35,d,0
78,96,t,3
100,49,d,0
129,193,d,0
78,189,d,0
158,6,d,0
53,198,d,0
14,114,d,0
12,163,d,0
51,90,t,1
171,1,d,0
125,58,d,0
31,159,t,3
56,69,d,0
14,133,d,0
116,172,d,0
3,149,d,0
146,24,t,1
88,173,d,0
86,8,d,0
139,172,d,0
89,126,d,0
155,109,e,0
143,112,d,0
198,88,d,0
134,189,d,0
167,148,d,0
169,74,d,0
195,179,d,0
153,5,d,0
64,196,d,0
137,136,d,0
17,51,d,0
94,64,d,0
199,181,d,0
1,23,d,0
77,11,d,0
182,107,d,0
163,196,d,0
188,23,d,0
78,171,d,0
191,184,d,0
48,10,d,0
94,109,e,0
17,45,d,0
149,134,d,0
118,197,d,0
38,184,d,0
76,172,d,0
198,20,d,0
124,173,d,0
138,142,d,0
136,67,d,0
74,112,d,0
193,154,d,0
128,75,d,0
8,195,d,0
155,185,d,0
190,78,d,0
189,69,d,0
164,97,t,4
137,182,d,0
21,51,e,0
17,193,d,0
105,62,d,0
180,189,d,0
132,184,d,0
3,170,d,0
82,60,d,0
152,129,d,0
127,176,d,0
173,186,d,0
14,74,d,0
167,42,d,0
167,89,e,0
186,88,d,0
173,183,d,0
107,118,d,0
93,143,d,0
124,55,d,0
14,18,d,0
138,111,d,0
183,54,d,0
113,197,d,0
77,66,d,0
57,126,d,0
98,189,d,0
102,57,d,0
144,102,t,3
124,109,e,0
120,143,d,0
123,19,d,0
23,21,e,0
67,1,d,0
150,64,d,0
131,44,d,0
62,110,d,0
13,20,d,0
94,69,d,0
4,129,d,0
65,75,d,0
174,98,d,0
57,192,d,0
72,2,d,0
138,132,d,0
74,125,d,0
19,61,d,0
172,69,d,0
4,116,d,0
162,183,d,0
13,11,d,0
195,36,d,0
168,139,d,0
147,187,d,0
92,80,e,0
12,87,d,4
106,51,d,0
67,3,d,0
84,94,t,3
174,198,d,0
34,7,d,0
190,35,d,0
164,61,d,0
45,197,d,0
83,186,d,0
119,13,d,0
14,112,d,0
33,196,d,0
127,198,d,0
183,47,d,0
194,167,d,0
18,45,d,0
129,62,d,0
64,191,d,0
9,141,d,0
81,93,t,1
125,191,d,0
192,95,d,0
101,117,d,0
168,179,d,0
17,190,d,0
57,76,d,0
46,16,d,0
142,55,d,0
171,128,d,0
85,183,d,0
91,132,d,0
87,0,d,0
108,0,d,0
137,63,d,0
171,88,d,0
35,2,d,0
186,116,d,0
137,127,d,0
160,198,d,0
135,77,d,0
160,172,d,0
160,141,d,0
65,185,d,0
121,188,d,0
122,42,d,0
60,143,d,0
55,40,d,0
110,110,d,0
151,61,d,0
183,100,d,0
61,109,e,0
193,59,d,0
89,127,d,0
62,199,d,0
15,57,d,0
84,178,d,0
96,57,d,0
188,123,d,0
61,104,t,2
18,71,d,0
19,151,d,0
181,121,d,0
177,30,e,0
23,6,d,0
159,34,t,1
118,63,d,0
26,163,t,4
176,145,d,0
122,55,d,0
169,133,d,0
112,68,d,0
148,182,d,0
8,155,d,0
121,46,d,0
107,63,d,0
80,188,d,0
184,3,d,0
6,75,d,0
170,194,d,0
129,58,d,0
89,174,d,0
146,146,d,0
178,176,d,0
43,5,d,0
73,125,d,0
114,135,d,0
193,104,d,0
97,76,d,0
16,183,d,0
15,75,d,0
164,47,d,0
62,74,d,0
38,16,d,0
69,48,d,0
9,68,d,0
86,79,d,0
77,41,d,0
195,9,d,0
0,99,d,0
5,42,d,0
150,194,d,0
78,75,d,0
31,142,t,2
189,54,d,0
115,43,d,0
190,94,d,0
95,109,e,0
45,180,d,0
16,106,d,0
139,63,d,0
95,60,d,0
68,17,d,0
12,115,d,0
175,118,d,0
3,18,d,0
90,8,d,0
114,121,d,0
78,131,d,0
8,125,d,0
99,89,t,1
71,173,d,0
23,28,e,0
191,129,d,0
158,56,d,0
177,68,d,0
182,109,d,0
160,9,d,0
179,44,d,0
69,194,d,0
3,11,d,0
170,14,d,0
53,1,d,0
173,0,d,0
111,47,d,0
157,10,d,0
150,46,d,0
12,165,d,0
21,137,e,0
189,60,d,0
190,9,d,0
111,42,d,0
100,126,d,0
5,149,d,0
167,25,t,3
97,117,d,0
174,96,d,0
7,65,d,0
146,112,d,0
101,121,d,0
173,145,d,0
137,24,t,1
55,182,d,0
182,112,d,0
185,60,d,0
23,175,d,0
197,74,d,0
85,131,d,0
194,13,d,0
130,72,d,0
6,42,d,0
60,45,d,0
88,57,d,0
179,2,d,0
145,197,d,0
196,4,d,0
54,56,d,0
135,70,d,0
47,178,d,0
81,69,d,0
7,134,d,0
0,26,d,0
141,130,d,0
9,23,d,0
84,171,d,0
19,43,d,0
55,89,t,4
197,24,d,0
90,53,d,0
124,198,d,0
128,3,d,0
160,108,e,0
4,132,d,0
39,1,d,0
23,49,e,0
129,117,d,0
154,191,d,0
20,20,e,0
61,55,d,0
61,90,t,3
149,16,d,0
30,180,d,0
116,138,d,0
142,179,d,0
65,189,d,0
59,175,d,0
62,79,d,0
34,178,d,0
25,140,t,3
189,150,d,0
189,9,d,0
188,177,d,0
155,16,d,0
190,96,d,0
58,199,d,0
162,114,d,0
4,120,d,0
58,135,d,0
138,64,d,0
182,186,d,0
167,152,t,3
116,61,d,0
96,128,d,0
79,142,d,0
178,183,d,0
53,145,d,0
147,16,d,0
14,144,d,0
13,77,d,0
82,147,d,0
79,9,d,0
179,185,d,0
77,171,d,0
188,134,d,0
161,119,d,0
36,9,d,0
47,195,d,0
185,154,d,0
23,0,d,0
124,136,d,0
139,116,d,0
117,149,d,0
165,119,d,0
97,64,d,0
114,47,d,0
61,46,d,0
118,112,d,0
153,72,d,0
52,115,d,0
169,68,d,0
124,185,d,0
55,132,d,0
37,196,d,0
114,79,d,0
91,188,d,0
12,88,d,0
16,132,d,0
77,170,d,0
59,132,d,0
179,38,e,0
56,185,d,0
30,39,t,2
122,147,d,0
171,112,d,0
188,130,d,0
191,20,d,0
14,62,d,0
150,199,d,0
27,36,t,4
142,48,d,0
13,106,d,0
27,163,t,4
158,178,d,0
76,80,e,0
60,53,d,0
51,178,d,0
82,136,d,0
126,176,d,0
182,65,d,0
73,117,d,0
146,190,d,0
132,135,d,0
144,191,d,0
78,180,d,0
24,195,d,0
188,77,d,0
86,66,d,0
180,2,d,0
85,43,d,0
83,57,d,0
52,96,t,1
143,74,d,0
197,112,d,0
81,54,d,0
11,85,d,0
176,187,d,0
142,144,d,0
36,10,d,0
78,136,d,0
156,112,d,0
69,147,d,0
65,197,d,0
54,49,d,0
183,82,d,0
101,181,d,0
108,111,d,0
55,65,d,0
11,95,d,0
41,177,d,0
118,8,d,0
124,41,d,0
189,3,d,0
46,191,d,0
161,133,d,0
117,40,d,0
10,106,d,0
135,123,d,0
51,123,d,4
198,60,d,0
70,61,d,0
17,14,d,0
35,12,d,0
22,193,d,0
172,49,d,0
1,156,d,0
98,0,d,0
191,34,d,0
47,2,d,0
16,65,d,0
187,54,d,0
36,183,d,0
160,181,d,0
196,108,d,0
31,197,d,0
44,196,d,0
146,142,d,0
181,6,d,0
110,40,d,0
1,51,d,0
174,45,d,0
89,178,d,0
106,199,d,0
178,48,d,0
148,178,d,0
186,104,d,0
128,57,d,0
55,43,d,0
5,140,d,0
14,166,d,0
80,148,d,0
69,80,e,0
16,53,d,0
1,39,d,0
12,9,d,0
167,9,d,0
75,49,d,0
135,80,d,0
68,146,d,0
132,194,d,0
197,61,d,0
5,37,d,0
73,126,d,0
97,112,d,0
72,57,d,0
60,138,d,0
133,101,t,2
145,81,e,0
160,107,e,0
198,46,d,0
2,167,d,0
127,108,e,0
63,75,d,0
176,158,e,0
143,113,d,0
18,195,d,0
148,177,d,0
127,142,d,0
92,76,d,0
62,115,d,0
196,192,d,0
118,190,d,0
181,123,d,0
22,170,d,0
190,116,d,0
48,187,d,0
145,176,d,0
104,193,d,0
197,73,d,0
89,44,d,0
163,53,d,0
93,48,d,0
184,41,d,0
157,172,d,0
149,58,d,0
28,76,t,4
157,91,t,1
88,112,d,0
182,145,d,0
10,11,d,0
59,191,d,0
136,131,d,0
28,168,t,1
198,186,d,0
11,135,d,0
115,56,d,0
10,195,d,0
141,131,d,0
187,48,d,0
106,53,d,0
57,128,d,0
83,190,d,0
175,64,d,0
70,148,d,0
19,46,d,0
87,193,d,0
177,126,d,0
107,74,d,0
157,16,d,0
15,13,d,0
193,137,d,0
27,77,t,2
143,163,t,2
157,69,d,0
3,117,d,0
75,18,d,0
50,182,d,0
17,95,d,0
126,17,d,0
60,65,d,0
81,110,d,0
174,94,d,0
22,168,e,0
137,18,d,0
128,126,d,0
184,97,d,0
8,43,d,0
102,123,d,0
102,141,d,0
88,42,d,0
79,113,d,0
45,192,d,0
43,176,d,0
70,71,d,0
86,55,d,0
197,54,d,0
72,46,d,0
65,116,d,0
127,5,d,0
166,40,d,3
99,179,d,0
145,2,d,0
172,182,d,0
11,165,d,0
28,50,t,2
174,97,d,0
167,133,d,0
85,74,d,0
134,14,d,0
28,5,d,0
189,160,d,0
6,135,d,0
12,45,d,0
155,141,d,0
114,142,d,0
168,181,d,0
88,154,t,4
161,147,d,0
90,70,d,0
187,196,d,0
113,71,d,0
100,112,d,0
9,26,d,0
12,170,d,3
198,19,d,0
159,134,d,0
16,9,d,0
21,150,e,0
183,33,d,0
176,106,d,0
4,155,d,0
198,112,d,0
175,7,d,0
48,6,d,0
1,86,d,0
110,15,d,0
181,164,d,0
40,7,d,0
135,144,d,0
36,159,t,4
107,183,d,0
55,13,d,0
51,171,d,0
176,147,d,0
93,43,d,0
84,196,d,0
199,56,d,0
157,122,d,0
171,144,d,0
5,156,d,0
64,6,d,0
105,3,d,0
116,68,d,0
62,179,d,0
90,94,t,2
124,194,d,0
10,148,d,0
85,128,d,0
189,149,d,0
177,198,d,0
193,113,d,0
133,181,d,0
148,16,d,0
104,79,d,4
183,98,d,0
55,137,d,0
163,14,d,0
24,65,d,0
21,59,e,0
170,138,d,0
177,168,e,0
12,47,d,0
9,13,d,0
194,165,d,0
101,59,d,0
169,10,d,0
1,45,d,0
119,44,d,0
193,140,d,0
95,132,d,0
191,135,d,0
142,127,d,0
100,91,t,4
11,157,d,0
82,137,d,0
66,125,d,0
92,137,d,0
144,7,d,0
147,55,d,0
134,121,d,0
153,63,d,0
95,3,d,0
46,199,d,0
2,125,d,0
26,190,d,0
76,181,d,0
113,134,d,0
116,17,d,0
102,61,d,0
133,177,d,0
165,128,d,0
62,91,t,4
151,74,d,0
31,8,d,0
120,130,d,0
81,171,d,0
123,184,d,0
128,15,d,0
166,39,t,0
193,158,d,0
176,3,d,0
51,173,d,0
181,88,d,0
76,192,d,0
64,193,d,0
129,113,d,0
161,2,d,0
5,155,d,0
61,4,d,0
135,17,d,0
57,56,d,0
63,188,d,0
122,52,d,0
14,171,d,0
148,131,d,0
56,116,d,0
5,24,d,0
32,191,d,0
191,93,d,0
22,45,d,0
124,15,d,0
194,166,d,0
106,111,d,0
164,0,d,0
58,146,d,0
196,122,d,0
74,172,d,0
19,146,d,0
105,137,d,0
185,92,d,0
167,41,d,0
108,182,d,0
14,143,d,0
139,181,d,0
38,191,d,0
164,78,d,4
173,72,d,0
2,123,d,0
197,145,d,0
133,48,d,0
6,157,d,0
172,79,d,0
109,78,d,0
126,55,d,0
99,131,d,0
107,117,d,0
121,56,d,0
75,15,d,0
52,51,d,0
140,19,d,0
189,101,d,0
122,129,d,0
178,74,d,0
181,125,d,0
178,194,d,0
176,173,d,3
6,182,d,0
75,48,d,0
1,164,d,0
47,197,d,0
143,68,d,0
130,14,d,0
173,185,d,0
161,76,d,0
72,178,d,0
1,5,d,0
139,12,d,0
129,64,d,0
166,179,d,0
198,196,d,0
133,193,d,0
173,18,d,0
110,58,d,0
144,121,d,0
184,25,d,0
81,170,d,0
153,71,d,0
18,153,d,0
154,80,e,0
184,14,d,0
136,196,d,0
39,185,d,0
193,156,d,0
191,164,d,0
185,17,d,0
190,79,d,0
197,147,d,0
172,181,d,0
62,190,d,0
17,145,d,0
66,126,d,0
173,155,t,1
109,14,d,0
194,104,d,0
63,127,d,0
184,43,d,0
126,172,d,0
112,184,d,0
172,162,t,1
53,136,d,0
54,138,d,0
134,50,d,0
169,73,d,0
132,141,d,0
94,103,t,3
71,58,d,0
198,185,d,0
74,41,d,0
82,113,d,0
122,124,d,0
87,18,d,0
33,192,d,0
91,4,d,0
0,44,d,0
170,135,d,0
169,82,e,0
131,76,d,0
80,69,d,0
80,70,d,0
187,102,d,0
149,199,d,0
91,128,d,0
132,195,d,0
176,65,d,0
165,112,d,0
57,191,d,0
120,191,d,0
176,134,d,0
5,133,d,0
98,117,d,0
12,122,d,0
16,175,d,0
19,148,d,0
88,41,d,0
95,8,d,0
146,147,d,0
145,5,d,0
6,94,d,0
179,125,d,0
122,53,d,0
158,100,t,4
197,195,d,0
69,58,d,0
154,12,d,0
43,4,d,0
185,133,d,0
66,46,d,0
182,6,d,0
115,1,d,0
83,182,d,0
127,12,d,4
172,177,d,0
92,143,d,0
55,191,d,0
136,191,d,0
188,94,d,0
9,93,d,0
68,19,d,0
104,44,d,0
75,7,d,0
175,189,d,0
10,27,d,0
123,69,d,0
173,121,d,0
178,98,d,0
135,136,d,0
16,30,d,0
147,146,d,0
21,170,d,4
198,87,d,0
120,147,d,0
149,124,d,0
185,87,d,0
173,84,d,0
10,99,d,0
28,179,d,0
70,135,d,0
158,9,d,0
177,76,d,0
96,130,d,0
163,194,d,0
176,142,d,0
176,114,d,0
180,170,d,0
68,196,d,0
14,115,d,0
57,49,d,0
77,8,d,0
6,19,d,0
16,63,d,0
74,50,d,0
134,98,t,1
31,63,t,2
88,39,t,2
51,9,d,0
58,54,d,0
113,172,d,0
106,151,t,2
168,96,e,0
168,11,d,0
58,177,d,0
13,105,d,0
158,17,d,0
174,73,d,0
187,34,d,0
113,127,d,0
118,11,d,0
56,12,d,0
193,114,d,0
186,25,d,0
70,147,d,0
112,3,d,0
161,179,d,0
122,107,e,0
117,5,d,0
197,22,d,0
73,123,d,0
2,73,d,3
73,183,d,0
100,174,d,0
126,19,d,0
61,54,d,0
5,85,d,0
116,131,d,0
130,114,d,0
155,191,d,3
85,140,d,0
15,128,d,0
98,58,d,0
27,73,t,1
99,9,d,0
37,195,d,0
75,41,d,0
98,13,d,0
125,43,d,0
45,48,t,3
117,197,d,0
39,18,d,0
140,76,d,0
88,193,d,0
28,189,d,0
32,4,d,0
192,0,d,0
167,73,d,0
99,144,d,0
109,189,d,0
199,23,d,0
123,45,d,0
10,65,d,0
196,71,d,0
61,16,d,0
172,68,d,0
19,169,d,0
20,142,e,3
142,198,d,0
172,89,d,0
4,78,d,0
198,101,d,0
132,42,d,0
131,48,d,0
20,178,d,0
14,121,d,0
80,58,d,0
70,56,d,0
189,47,d,0
176,54,d,0
182,86,d,0
179,55,d,0
53,14,d,0
152,133,d,0
71,5,d,0
30,179,d,0
85,189,d,0
75,138,d,0
67,122,d,0
73,59,d,0
17,135,d,0
108,15,d,0
171,67,d,0
