162,9,d,0
169,193,d,0
14,117,d,0
199,148,d,0
78,64,d,0
199,24,d,0
106,142,d,0
174,55,d,0
158,72,d,0
70,15,d,0
136,126,d,0
30,196,d,0
129,75,d,0
79,185,d,0
34,186,d,0
20,31,e,0
101,177,d,0
127,135,d,0
51,53,d,0
178,114,d,0
83,14,d,0
131,52,d,0
189,74,d,0
18,98,d,0
64,122,d,0
60,180,d,0
76,153,t,3
8,124,d,0
110,117,d,0
189,13,d,0
115,177,d,0
166,117,d,0
7,2,d,0
125,68,d,0
163,83,e,0
192,21,d,0
56,52,d,0
150,189,d,0
186,196,d,0
56,70,d,0
113,70,d,0
110,42,d,0
175,46,d,0
183,168,d,0
84,11,d,0
173,111,d,0
61,56,d,0
12,76,d,0
5,171,d,0
52,138,d,0
93,79,d,0
146,173,d,0
196,101,d,0
84,129,d,0
26,111,t,2
68,18,d,0
199,94,d,0
102,72,d,0
4,36,d,0
27,47,t,2
159,190,d,0
141,105,d,0
183,162,d,0
182,189,d,0
9,107,d,0
124,18,d,0
134,176,d,0
167,147,d,0
176,85,d,0
64,44,d,0
36,189,d,0
14,151,d,0
6,179,d,0
73,7,d,0
89,190,d,0
80,15,d,0
126,146,d,0
80,196,d,0
194,145,d,0
171,53,d,0
182,164,d,0
196,19,d,0
60,179,d,0
3,45,d,0
192,179,d,0
196,60,d,0
5,49,d,0
88,148,d,0
199,86,d,0
137,14,d,0
67,183,d,0
12,168,d,0
166,44,d,0
190,17,d,0
147,123,d,0
68,10,d,0
48,185,d,0
71,79,d,0
170,104,d,0
26,173,d,0
8,24,d,0
149,98,t,1
92,177,d,0
180,79,d,0
118,13,d,0
165,151,t,1
2,135,d,0
119,79,d,0
60,193,d,0
165,8,d,0
125,139,d,0
174,10,d,0
186,139,d,0
60,144,d,0
71,131,d,0
111,189,d,0
64,62,d,0
21,138,e,0
18,75,d,0
29,5,d,0
150,6,d,0
1,19,d,0
3,21,d,0
135,126,d,0
62,38,t,3
12,180,d,0
56,187,d,0
156,6,d,0
166,8,d,0
73,1,d,0
189,195,d,0
134,132,d,0
108,143,d,0
109,181,d,0
117,1,d,0
94,129,d,0
4,158,d,0
147,124,d,0
16,38,d,0
143,122,d,0
39,11,d,0
92,153,t,2
83,120,d,0
6,41,d,0
90,191,d,0
72,71,d,0
71,24,t,4
172,195,d,0
104,122,d,0
174,113,d,0
127,75,d,0
95,58,d,0
181,118,d,0
77,43,d,0
92,191,d,0
191,90,d,0
51,176,d,0
178,76,d,0
159,94,t,4
58,126,d,0
54,185,d,0
108,69,d,0
32,189,d,0
160,10,d,0
184,142,d,0
166,7,d,0
96,0,d,0
54,189,d,0
101,61,d,0
20,0,d,0
172,1,d,0
134,182,d,0
122,72,d,0
168,81,e,0
84,82,e,0
49,186,d,0
151,16,d,0
93,78,d,0
111,193,d,0
78,45,d,0
154,176,d,0
78,58,d,0
191,179,d,0
140,102,t,4
168,85,e,1
65,115,d,0
194,4,d,0
49,196,d,0
8,7,d,0
153,147,d,0
170,49,d,0
114,191,d,0
120,132,d,0
169,19,d,0
106,62,d,0
139,78,d,0
183,136,d,0
126,148,d,0
39,196,d,0
53,13,d,0
179,199,d,0
130,104,t,4
52,180,d,0
194,164,d,0
134,81,e,0
41,16,d,0
113,143,d,0
2,188,d,0
180,93,d,0
79,158,t,4
97,197,d,0
66,67,d,0
192,167,d,0
57,145,d,0
112,116,d,0
149,3,d,0
191,138,d,0
146,14,d,0
186,107,d,0
130,196,d,0
183,10,d,0
175,29,e,0
129,142,d,0
191,85,d,0
66,148,d,0
185,192,d,0
69,101,t,2
58,192,d,0
199,199,d,0
162,59,d,0
118,41,d,0
14,102,d,0
187,175,d,0
183,35,d,0
63,87,t,3
109,179,d,0
97,131,d,0
102,137,d,0
165,70,d,0
196,48,d,0
118,45,d,0
147,8,d,0
20,11,d,0
39,6,d,0
98,122,d,0
97,138,d,0
105,64,d,0
70,92,t,4
75,50,d,0
63,73,d,0
17,184,d,0
116,139,d,0
75,139,d,0
19,125,d,0
85,87,t,4
55,36,t,4
198,23,d,0
122,85,t,1
180,87,d,0
18,155,d,0
199,177,d,0
25,193,d,0
74,95,t,1
3,114,d,0
161,78,d,0
158,134,d,0
13,121,d,0
134,97,t,4
14,73,d,0
73,186,d,0
13,199,d,0
185,101,d,0
142,76,d,0
80,130,d,0
86,119,d,0
3,1,d,0
190,192,d,0
163,118,d,0
175,90,d,0
95,72,d,0
86,129,d,0
132,10,d,0
186,195,d,0
109,142,d,0
27,177,d,0
86,48,d,0
14,116,d,0
154,117,d,0
16,140,d,0
196,65,d,0
117,16,d,0
133,120,d,0
80,5,d,0
54,75,d,0
7,45,d,0
89,10,d,0
128,51,d,0
142,69,d,0
122,96,t,3
145,137,d,0
171,66,d,0
15,56,d,0
7,105,d,0
21,131,e,0
181,36,d,0
98,91,t,3
194,30,d,0
89,118,d,0
8,93,d,0
148,175,d,0
79,198,d,0
70,140,d,0
83,52,d,0
129,7,d,0
40,17,d,0
6,117,d,0
54,172,d,0
183,161,d,4
126,36,t,2
63,12,d,0
22,29,e,0
191,162,d,0
55,41,d,0
106,91,t,4
164,49,d,0
19,102,d,0
123,35,t,1
187,136,d,0
72,172,d,0
160,18,d,0
188,9,d,0
181,155,d,0
3,34,d,0
12,77,d,0
157,185,d,0
10,133,d,0
114,61,d,0
169,89,e,4
124,121,d,0
80,67,d,0
88,146,d,0
145,114,d,0
169,111,d,0
192,66,d,0
87,61,d,0
182,12,d,0
21,140,e,3
121,13,d,0
30,58,t,3
126,46,d,0
70,112,d,0
122,113,d,0
150,42,d,0
166,127,d,0
132,172,d,0
81,137,d,0
0,185,d,0
135,168,t,1
7,173,d,0
161,94,t,1
21,92,e,0
16,134,d,0
143,108,d,0
139,6,d,0
84,49,d,0
14,137,d,0
171,95,d,0
89,45,d,0
77,44,d,0
8,169,d,0
55,90,t,1
39,16,d,0
199,127,d,0
72,173,d,0
125,116,d,0
169,184,d,0
91,160,t,1
18,115,d,0
185,158,d,0
199,100,d,0
111,137,d,0
77,73,d,0
142,178,d,0
120,123,d,0
60,125,d,0
10,24,d,0
10,134,d,0
72,128,d,0
138,3,d,0
18,73,d,0
182,88,d,0
9,8,d,0
20,181,d,0
188,173,d,0
52,78,d,0
189,126,d,0
40,23,t,1
183,55,d,0
136,0,d,0
147,119,d,0
76,182,d,0
123,187,d,0
4,17,d,0
138,179,d,0
58,61,d,0
162,47,d,0
122,23,t,4
195,95,d,0
15,147,d,0
91,196,d,0
163,113,d,0
14,178,d,0
189,186,d,0
107,19,d,0
96,2,d,0
155,69,d,0
9,140,d,4
129,44,d,0
164,88,t,3
170,144,d,0
158,138,d,0
168,9,d,0
175,167,e,0
198,53,d,0
116,21,t,2
161,5,d,0
104,88,t,1
144,36,t,3
148,135,d,0
56,25,t,1
114,71,d,0
130,82,e,0
179,87,d,0
109,69,d,0
79,111,d,0
42,190,d,0
184,159,d,0
174,112,d,0
94,18,d,0
83,12,d,0
139,68,d,0
182,60,d,0
103,70,d,0
172,109,d,0
176,92,d,4
53,189,d,0
25,0,d,0
78,102,t,3
112,62,d,0
113,137,d,0
21,193,d,0
6,85,d,0
144,15,d,0
63,94,t,4
97,191,d,0
13,180,d,0
88,199,d,0
62,1,d,0
183,126,d,0
165,7,d,0
112,52,d,0
51,126,d,0
71,9,d,0
115,148,d,0
57,74,d,0
157,139,d,0
112,142,d,0
87,170,d,3
22,167,e,0
77,18,d,0
100,109,e,0
186,198,d,0
97,130,d,0
18,145,d,0
102,63,d,0
187,89,d,0
123,14,d,0
128,145,d,0
92,48,d,0
79,80,d,0
97,199,d,0
137,72,d,0
94,76,d,0
180,95,d,0
167,61,d,0
199,51,d,0
199,152,d,0
97,141,d,0
171,90,d,0
17,97,d,0
95,91,t,3
116,108,d,0
10,75,d,0
137,56,d,0
191,79,d,0
58,128,d,0
105,76,d,0
198,100,d,0
139,110,d,0
196,129,d,0
47,175,d,0
170,84,d,0
29,8,d,0
19,4,d,0
197,16,d,0
128,177,d,0
93,57,d,0
92,66,d,0
154,41,d,0
18,154,d,0
113,149,d,0
17,159,d,0
190,75,d,0
90,137,d,0
20,89,e,4
102,43,d,0
86,130,d,0
101,97,t,1
143,56,d,0
9,95,d,0
123,79,d,0
63,70,d,0
186,145,d,0
147,61,d,0
190,178,d,0
84,50,d,0
81,115,d,0
132,182,d,0
198,62,d,0
148,61,d,0
147,51,d,0
28,78,t,2
84,118,d,0
117,199,d,0
124,54,d,0
183,119,d,0
105,96,t,1
128,92,t,1
66,178,d,0
130,92,t,3
123,147,d,0
8,152,d,0
78,69,d,0
64,69,d,0
105,123,d,0
26,188,d,0
2,145,d,0
26,10,d,0
6,95,d,0
29,59,t,3
169,39,t,1
68,55,d,0
43,177,d,0
12,46,d,0
38,7,d,0
22,126,e,0
97,190,d,0
198,28,d,0
32,7,d,0
189,109,d,0
11,154,d,0
64,173,d,0
198,129,d,0
171,190,d,0
68,185,d,0
164,182,d,0
170,0,d,0
7,95,d,0
36,156,t,2
39,10,d,0
155,67,d,0
1,122,d,0
179,68,d,0
11,104,d,0
19,152,d,0
195,41,d,0
192,149,d,0
92,102,t,2
117,10,d,0
103,42,d,0
142,92,t,3
73,176,d,0
198,109,d,0
5,132,d,0
137,189,d,0
169,69,d,0
19,31,d,0
139,113,d,0
152,109,e,0
194,127,d,0
3,23,d,0
104,13,d,0
108,127,d,0
111,45,d,0
187,179,d,0
156,14,d,0
98,16,d,0
176,42,d,0
191,161,d,0
164,109,e,0
138,136,d,0
3,106,d,0
74,183,d,0
178,158,e,0
50,171,d,0
107,75,d,0
123,1,d,0
147,138,d,0
181,149,d,0
158,129,d,0
193,117,d,0
158,190,d,0
19,180,d,0
182,48,d,0
4,51,d,0
126,128,d,0
104,178,d,0
3,13,d,0
186,161,d,0
179,134,d,0
191,193,d,0
47,174,d,0
113,193,d,0
186,181,d,0
176,128,d,0
189,88,d,0
112,110,d,0
4,49,d,0
74,197,d,0
3,171,d,0
182,23,d,0
82,135,d,0
153,190,d,0
103,14,d,0
15,198,d,0
71,148,d,0
77,9,d,0
175,50,d,0
65,10,d,0
182,139,d,0
21,141,e,3
13,76,d,0
135,121,d,0
167,94,e,0
108,176,d,0
99,180,d,0
57,180,d,0
169,15,d,0
10,62,d,0
14,63,d,0
143,65,d,0
94,12,d,0
126,73,d,0
86,36,t,2
100,70,d,0
127,4,d,0
109,76,d,0
122,195,d,0
121,69,d,0
168,191,d,0
86,173,d,0
189,110,d,0
64,74,d,0
169,55,d,0
122,142,d,0
171,93,d,0
140,73,d,0
138,164,t,3
152,71,d,0
109,74,d,0
149,49,d,0
156,111,d,0
150,136,d,0
52,4,d,0
8,192,d,0
3,84,d,0
23,9,d,0
23,109,e,4
178,133,d,0
67,139,d,0
101,66,d,0
88,187,d,0
6,177,d,0
82,71,d,0
26,142,t,1
156,149,d,0
91,192,d,0
31,22,t,2
176,176,d,0
50,102,t,1
85,142,d,0
69,142,d,0
89,4,d,0
3,165,d,0
88,77,d,0
45,198,d,0
31,16,d,0
188,97,d,0
177,75,d,0
58,145,d,0
94,40,d,0
136,48,d,0
192,119,d,0
190,98,d,0
178,198,d,0
178,103,d,0
64,180,d,0
199,49,d,0
171,55,d,0
176,11,d,0
150,21,t,4
123,171,d,0
91,79,d,0
98,143,d,0
120,71,d,0
22,103,e,2
195,96,d,0
16,64,d,0
145,171,d,0
176,79,d,0
123,78,d,0
63,74,d,0
189,115,d,0
57,17,d,0
173,123,d,0
195,112,d,0
180,23,d,0
181,66,d,0
114,77,d,0
101,48,d,0
133,4,d,0
79,172,d,0
78,16,d,3
11,75,d,0
160,129,d,0
85,193,d,0
123,124,d,0
8,94,d,0
152,42,d,0
156,15,d,0
14,188,d,0
50,179,d,0
35,8,d,0
75,75,d,0
198,97,d,0
180,41,d,0
100,44,d,0
13,136,d,0
130,178,d,0
11,92,d,0
52,182,d,0
143,180,d,0
172,197,d,0
95,188,d,0
134,51,d,0
185,18,d,0
4,6,d,0
90,120,d,0
161,114,d,0
103,191,d,0
96,133,d,4
101,186,d,0
65,183,d,0
189,113,d,0
89,131,d,0
176,16,d,0
190,4,d,0
1,2,d,0
163,119,d,0
85,108,e,0
189,46,d,0
169,116,d,0
13,166,d,0
57,33,t,2
52,143,d,0
177,124,d,0
162,52,d,0
196,22,d,0
148,172,d,0
187,113,d,0
36,197,d,0
197,91,d,0
3,113,d,0
174,78,d,0
56,16,d,0
22,64,e,0
195,42,d,0
108,175,d,0
128,195,d,0
34,192,d,0
49,192,d,0
138,60,d,0
14,118,d,0
1,93,d,0
116,127,d,0
179,31,e,0
31,174,d,0
195,35,d,0
150,2,d,0
9,7,d,0
198,128,d,0
74,143,d,0
107,186,d,0
185,26,d,0
161,136,d,0
70,113,d,0
120,16,d,0
95,42,d,0
70,87,t,2
22,127,e,0
185,19,d,0
13,9,d,0
87,125,d,0
1,95,d,0
61,195,d,0
96,190,d,0
106,198,d,0
168,82,e,0
158,54,d,0
96,119,d,0
54,66,d,0
106,114,d,0
104,131,d,0
99,66,d,0
139,100,t,1
9,145,d,0
67,6,d,0
140,166,t,1
116,189,d,0
19,60,d,0
166,175,d,0
66,48,d,0
87,62,d,0
51,13,d,0
99,102,t,2
164,7,d,0
96,134,d,0
134,16,d,0
56,59,d,0
17,155,d,0
49,151,t,3
8,52,d,0
160,55,d,0
71,78,d,0
194,2,d,0
133,119,d,0
22,3,d,0
172,164,t,3
82,50,d,0
114,136,d,0
130,67,d,0
20,109,e,0
176,149,d,0
131,49,d,0
4,77,d,0
23,26,e,0
55,33,t,3
44,15,d,0
185,80,d,0
14,141,d,0
1,61,d,0
185,156,d,0
146,58,d,0
189,93,d,0
149,80,e,0
2,94,d,0
93,181,d,0
191,94,d,0
80,82,e,0
185,100,d,0
113,186,d,0
126,126,d,0
9,180,d,0
16,187,d,0
47,149,t,1
79,196,d,0
42,177,d,0
112,128,d,0
136,132,d,0
92,0,d,0
132,12,d,0
197,75,d,0
41,182,d,0
191,53,d,0
106,120,d,0
52,19,d,0
1,54,d,0
54,54,d,0
160,185,d,0
28,141,t,3
88,116,d,0
134,69,d,0
45,184,d,0
20,32,e,0
104,15,d,0
157,82,e,0
2,10,d,0
6,138,d,0
69,123,d,0
159,57,d,0
149,17,d,0
172,171,d,0
29,194,d,0
136,185,d,0
57,188,d,0
69,198,d,0
4,18,d,0
52,186,d,0
195,79,d,0
120,138,d,0
24,172,d,0
105,77,d,0
7,61,d,0
149,136,d,0
187,66,d,0
185,195,d,0
112,126,d,0
165,113,d,0
196,151,d,0
151,136,d,0
154,196,d,0
1,136,d,0
137,190,d,0
30,163,t,3
42,183,d,0
31,173,d,0
13,165,d,0
54,95,t,3
16,62,d,0
185,66,d,0
32,190,d,0
191,102,d,0
126,44,d,0
150,69,d,0
87,189,d,0
188,157,d,0
108,156,t,4
61,64,d,0
172,105,d,0
18,92,d,0
166,46,d,0
58,45,d,0
166,57,d,0
34,1,d,0
179,101,d,0
79,62,d,0
90,55,d,0
27,131,t,4
161,135,d,0
127,54,d,0
33,44,t,4
96,74,d,0
185,109,d,0
62,146,d,0
104,46,d,0
118,43,d,0
54,76,d,0
59,41,d,0
54,133,d,0
4,154,d,0
77,148,d,0
101,198,d,0
125,183,d,0
171,188,d,0
133,7,d,0
50,172,d,0
101,126,d,0
179,52,d,0
182,133,d,0
104,54,d,0
105,181,d,0
138,67,d,0
101,64,d,0
124,134,d,0
68,14,d,0
7,196,d,0
48,8,d,0
121,172,d,0
34,191,d,0
51,49,d,0
172,12,d,0
167,3,d,0
91,141,d,0
193,177,d,0
194,27,d,4
3,133,d,0
51,56,d,0
168,45,d,0
193,197,d,0
168,23,t,3
22,9,d,0
88,138,d,0
43,171,d,0
98,145,d,0
62,198,d,0
91,195,d,0
58,52,d,0
1,133,d,0
4,64,d,0
166,18,d,0
173,4,d,0
16,186,d,0
87,48,d,0
103,47,d,0
28,185,d,0
6,174,d,0
8,31,d,0
179,167,e,0
129,175,d,0
137,130,d,0
132,130,d,0
63,146,d,0
171,189,d,0
86,38,t,4
19,147,d,0
172,180,d,0
136,138,d,0
137,179,d,0
195,115,d,0
95,127,d,0
5,16,d,0
91,184,d,0
163,128,d,0
161,69,d,0
153,184,d,0
85,14,d,0
66,65,d,0
166,159,t,1
87,60,d,0
22,191,d,0
190,60,d,0
177,60,d,0
136,120,d,0
123,72,d,0
0,66,d,0
23,41,e,0
130,98,t,2
42,9,d,0
195,181,d,0
0,175,d,0
66,77,d,0
132,99,t,3
173,182,d,0
117,48,d,0
151,17,d,0
175,157,d,4
192,53,d,0
137,175,d,0
85,13,d,0
193,185,d,0
138,134,d,0
66,147,d,0
184,129,d,0
147,168,t,3
173,144,d,0
8,147,d,3
63,186,d,0
113,50,d,0
43,161,t,2
193,183,d,0
19,73,d,0
171,110,d,0
179,118,d,0
171,13,d,0
13,75,d,0
91,191,d,0
23,193,d,0
62,173,d,0
167,190,d,0
194,80,d,0
191,183,d,0
51,198,d,0
135,92,t,2
72,193,d,0
196,171,d,0
8,170,d,0
109,121,d,0
190,42,d,0
173,33,t,3
39,17,d,0
79,182,d,0
193,101,d,0
108,77,d,0
66,185,d,0
143,194,d,0
50,198,d,0
105,80,e,0
137,195,d,0
13,88,d,0
145,12,d,0
59,80,e,0
171,194,d,0
157,113,d,0
139,183,d,0
22,182,d,0
59,11,d,0
58,186,d,0
114,73,d,0
110,9,d,0
103,90,t,1
8,172,d,0
94,75,d,0
109,111,d,0
113,74,d,0
169,180,d,0
5,5,d,0
194,67,d,0
105,5,d,0
66,57,d,0
170,127,d,0
195,98,d,0
109,66,d,0
55,134,d,0
118,192,d,0
76,194,d,0
21,93,e,0
167,193,d,0
161,192,d,0
135,54,d,0
1,56,d,0
111,116,d,0
21,20,e,0
120,17,d,0
8,39,d,4
35,177,d,0
94,7,d,0
170,57,d,0
91,5,d,0
196,150,d,0
52,133,d,0
30,3,d,0
24,22,e,0
93,124,d,0
105,40,d,0
198,165,d,0
9,80,d,0
27,16,d,0
27,3,d,0
34,8,d,0
174,82,d,0
198,144,d,0
192,178,d,0
115,124,d,0
0,83,d,0
150,53,d,0
149,190,d,0
186,128,d,0
114,192,d,0
187,90,d,0
131,157,t,4
25,187,d,0
44,166,t,4
106,145,d,0
78,109,e,0
77,3,d,0
109,126,d,0
94,73,d,0
84,133,d,0
163,138,d,0
186,78,d,0
18,128,d,0
73,188,d,0
147,194,d,0
146,175,d,0
89,173,d,0
190,0,d,0
137,69,d,0
132,2,d,0
174,4,d,0
167,137,d,0
141,124,d,0
27,186,d,0
12,19,d,0
110,41,d,0
84,138,d,0
129,170,d,0
110,1,d,0
168,180,d,0
90,56,d,0
192,103,d,0
50,58,d,0
71,186,d,0
198,94,d,0
141,81,e,0
179,137,d,0
156,172,d,0
60,171,d,0
121,139,d,0
178,123,d,0
15,195,d,0
7,25,d,0
179,164,e,0
160,41,d,0
122,186,d,0
127,127,d,0
156,120,d,0
95,41,d,0
115,111,d,0
108,10,d,0
180,152,d,0
167,93,e,0
126,134,d,0
172,134,d,0
87,132,d,0
59,116,d,0
132,90,t,4
139,43,d,0
92,40,d,0
199,68,d,0
62,64,d,0
131,50,d,0
193,45,d,0
118,194,d,0
61,112,d,0
6,155,d,0
65,182,d,0
30,118,t,2
17,175,d,0
196,173,d,0
64,4,d,0
188,80,d,0
12,18,d,0
143,61,d,0
52,55,d,0
148,89,t,4
141,18,d,0
188,7,d,0
0,114,d,0
156,107,e,0
101,75,d,0
103,193,d,0
104,139,d,0
81,42,d,0
92,145,d,0
57,29,t,4
24,2,d,0
170,119,d,0
42,187,d,0
89,72,d,0
31,185,d,0
146,55,d,0
174,104,d,0
59,197,d,0
16,125,d,0
178,116,d,0
169,142,d,0
47,24,t,1
39,9,d,0
183,8,d,0
166,126,d,0
179,198,d,0
198,65,d,0
151,109,e,0
98,59,d,0
155,133,d,0
23,197,d,0
65,110,d,0
74,122,d,0
2,136,d,0
123,63,d,0
3,136,d,0
85,190,d,0
104,80,e,0
126,143,d,0
43,180,d,0
59,115,d,0
33,4,d,0
157,62,d,0
74,90,t,1
15,196,d,0
150,43,d,0
12,119,d,0
88,128,d,0
173,17,d,0
150,139,d,0
137,100,t,2
0,69,d,0
155,98,t,2
7,184,d,0
95,130,d,0
26,88,t,2
168,43,d,0
178,182,d,0
182,143,d,0
72,33,t,2
168,109,d,0
148,10,d,0
6,115,d,0
70,88,t,1
93,94,t,3
50,74,d,0
53,124,d,0
143,49,d,0
96,98,t,3
189,10,d,0
68,75,d,0
101,51,d,0
57,117,d,0
56,72,d,0
15,145,d,0
138,47,d,0
99,76,d,0
160,60,d,0
78,116,d,0
175,96,d,0
91,121,d,0
91,13,d,0
4,117,d,0
42,180,d,0
93,183,d,0
152,193,d,0
160,132,d,0
170,107,d,0
127,13,d,0
77,193,d,0
138,72,d,0
58,74,d,0
151,12,d,0
17,19,d,0
59,147,d,0
176,51,d,0
136,8,d,0
147,46,d,0
167,83,e,0
164,176,d,0
102,104,t,4
181,158,d,0
59,113,d,0
51,109,d,0
185,88,d,0
189,134,d,0
97,142,d,0
119,76,d,0
117,70,d,0
123,152,t,1
175,108,d,0
120,3,d,0
72,15,d,0
185,53,d,0
199,153,d,3
145,67,d,0
169,61,d,0
30,134,t,2
70,198,d,0
25,197,d,0
189,0,d,0
47,13,d,0
31,190,d,0
73,77,d,0
118,48,d,0
25,8,d,0
24,175,d,0
3,55,d,0
139,123,d,0
57,184,d,0
11,93,d,0
179,20,e,0
135,122,d,0
90,146,d,0
156,178,d,0
125,189,d,0
176,12,d,0
50,177,d,0
5,173,d,0
20,192,d,0
136,2,d,0
60,123,d,0
15,156,d,0
162,78,d,0
118,2,d,0
59,44,d,0
186,41,d,0
172,172,d,0
0,123,d,0
199,149,d,0
176,144,d,0
146,131,d,0
74,185,d,0
132,110,d,0
29,103,t,2
85,67,d,0
180,126,d,0
197,125,d,0
126,141,d,0
26,55,t,4
151,78,d,0
162,103,t,1
136,187,d,0
71,176,d,0
124,197,d,0
103,66,d,0
67,42,d,0
100,67,d,0
86,172,d,0
3,36,d,0
144,12,d,0
74,144,d,0
169,145,d,0
141,72,d,0
32,148,t,4
183,53,d,0
72,121,d,0
76,110,d,0
96,112,d,0
104,11,d,0
156,92,t,1
17,131,d,0
101,15,d,0
10,135,d,0
158,174,d,0
33,124,t,4
181,62,d,0
116,144,d,0
189,94,d,0
88,194,d,0
23,7,d,0
107,192,d,0
149,143,d,0
1,155,d,0
53,128,d,0
2,25,d,0
156,10,d,0
2,168,d,0
11,65,d,0
188,95,d,0
69,191,d,0
196,155,d,0
54,2,d,0
18,26,d,0
16,24,d,0
155,184,d,0
144,177,d,0
139,66,d,0
195,22,d,3
170,56,d,0
71,54,d,0
81,195,d,0
39,177,d,0
169,176,d,0
197,96,d,0
170,111,d,0
55,175,d,0
159,141,d,0
20,18,d,0
20,97,e,0
68,168,t,2
18,190,d,0
162,177,d,0
110,50,d,0
187,27,d,0
15,47,d,0
194,12,d,0
7,154,d,0
1,124,d,0
141,148,d,0
1,190,d,0
128,164,t,3
84,184,d,0
8,53,d,0
3,129,d,0
166,35,t,2
197,78,d,0
6,76,d,0
19,83,d,3
84,170,d,0
110,120,d,0
179,182,d,0
189,95,d,0
190,179,d,0
61,74,d,0
112,107,e,0
166,3,d,0
15,27,d,0
186,27,d,0
68,136,d,0
56,186,d,0
34,185,d,0
64,144,d,0
21,194,d,0
71,91,t,3
89,97,t,3
141,59,d,0
130,15,d,0
18,18,d,0
129,12,d,0
190,198,d,0
8,14,d,0
101,11,d,0
117,41,d,0
114,199,d,0
77,132,d,0
1,152,d,0
40,15,d,0
68,148,d,0
3,82,d,0
132,111,d,0
52,184,d,0
199,126,d,0
149,173,d,0
9,170,d,0
98,178,d,0
87,68,d,0
116,140,d,0
131,78,d,0
21,148,e,0
7,107,d,0
120,148,d,0
142,176,d,0
82,1,d,0
123,182,d,0
65,81,e,0
112,51,d,0
14,138,d,0
155,179,d,0
101,171,d,0
102,13,d,0
180,92,d,0
28,3,d,0
157,18,d,0
48,195,d,0
124,120,d,0
81,75,d,0
58,33,t,3
122,51,d,0
184,40,d,0
62,10,d,0
193,73,d,0
168,129,d,0
137,13,d,0
96,110,d,0
65,94,t,4
95,143,d,0
98,129,d,0
195,116,d,0
42,5,d,0
110,80,e,0
129,164,t,1
70,191,d,0
17,71,d,0
104,68,d,0
194,68,d,0
22,53,e,0
135,111,d,0
77,74,d,0
17,183,d,0
75,42,d,0
144,185,d,0
178,89,d,0
53,178,d,0
14,9,d,0
80,149,d,0
137,133,d,0
147,63,d,0
164,193,d,0
84,60,d,0
34,2,d,0
171,171,d,0
40,199,d,0
119,50,d,0
107,122,d,0
10,19,d,0
57,5,d,0
40,8,d,0
147,128,d,0
143,1,d,0
185,132,d,0
174,167,t,4
178,107,d,0
19,197,d,0
69,138,d,0
121,183,d,0
19,26,d,0
175,160,e,0
58,0,d,0
99,113,d,0
28,54,t,4
180,164,d,0
195,134,d,0
123,121,d,0
88,136,d,0
