162,9,d,0
180,141,d,0
192,111,d,0
141,48,d,0
74,72,d,0
166,177,d,0
62,63,d,0
137,46,d,0
99,128,d,0
22,119,e,0
52,179,d,0
153,110,d,0
19,145,d,0
0,116,d,0
113,13,d,0
181,99,d,0
91,47,d,0
21,107,e,0
35,64,t,2
82,18,d,0
8,126,d,0
172,94,d,0
169,103,e,0
105,138,d,0
138,80,e,0
189,7,d,0
184,111,d,0
140,57,d,0
197,10,d,0
61,75,d,0
120,92,t,4
73,71,d,0
183,31,d,0
111,113,d,0
195,47,d,0
4,174,d,0
199,96,d,0
147,11,d,0
8,57,d,0
194,79,d,0
104,143,d,0
131,103,t,4
152,191,d,0
67,65,d,0
17,96,d,0
5,134,d,0
122,43,d,0
171,94,d,0
97,51,d,0
151,54,d,0
164,117,d,0
196,102,d,0
63,109,e,0
155,177,d,0
173,193,d,0
175,198,d,0
189,135,d,0
127,65,d,0
164,8,d,0
132,7,d,0
153,52,d,0
162,42,d,0
2,78,d,0
68,3,d,0
194,134,d,0
10,149,d,0
21,174,d,0
127,112,d,0
192,61,d,0
188,109,d,0
146,59,d,0
172,50,d,0
111,24,t,4
8,183,d,0
66,114,d,0
168,56,d,0
15,155,d,0
166,122,d,0
193,93,d,0
151,175,d,0
156,46,d,0
176,18,d,0
79,55,d,0
193,178,d,0
69,19,d,0
120,102,t,2
28,198,d,0
188,172,d,0
165,139,d,0
159,47,d,0
70,183,d,0
168,199,d,0
149,66,d,0
168,95,d,0
182,59,d,0
12,99,d,0
68,71,d,0
46,142,t,1
119,147,d,0
179,152,e,0
173,88,d,0
162,48,d,0
120,136,d,0
96,87,t,4
145,9,d,0
57,194,d,0
12,141,d,0
186,165,d,0
174,1,d,0
139,174,d,0
145,71,d,0
172,147,d,0
74,171,d,0
27,174,d,0
187,35,d,0
23,176,d,0
97,30,t,2
192,3,d,0
10,96,d,0
64,183,d,0
33,5,d,0
121,53,d,0
61,136,d,0
114,7,d,0
127,64,d,0
178,62,d,0
82,51,d,0
178,0,d,0
164,184,d,0
12,3,d,0
177,172,d,0
155,42,d,0
115,72,d,0
78,15,d,0
107,4,d,0
46,175,d,0
194,61,d,0
191,97,d,0
182,43,d,0
190,76,d,0
119,32,t,3
61,188,d,0
158,64,d,0
125,51,d,0
119,61,d,0
13,85,d,0
75,125,d,0
170,116,d,0
139,199,d,0
104,100,t,3
68,132,d,0
196,185,d,0
131,144,d,0
137,117,d,0
119,46,d,0
180,25,d,0
51,81,e,0
20,125,e,0
131,132,d,0
146,133,d,0
92,147,d,0
82,180,d,0
76,87,t,2
0,25,d,0
172,121,d,0
33,153,t,3
84,52,d,0
130,68,d,0
143,187,d,0
177,73,d,0
137,55,d,0
108,90,t,4
88,111,d,0
13,144,d,0
184,168,d,0
119,49,d,0
72,122,d,0
196,25,d,0
84,57,d,0
36,184,d,0
64,104,t,2
18,156,d,0
47,138,t,1
162,41,d,0
196,98,d,0
136,188,d,0
175,51,d,0
163,112,d,0
189,176,d,0
7,137,d,0
150,5,d,0
11,41,d,0
1,181,d,0
187,141,d,0
169,112,d,0
3,164,d,0
5,11,d,0
194,39,d,0
28,100,t,4
16,40,d,0
102,56,d,0
192,93,d,0
148,68,d,0
188,138,d,0
174,18,d,0
65,48,d,0
5,105,d,0
70,9,d,0
82,119,d,0
181,35,d,0
21,41,e,3
126,49,d,0
83,193,d,0
106,41,d,0
168,107,e,0
53,23,t,1
86,10,d,0
98,171,d,0
115,82,e,0
2,171,d,0
184,128,d,0
85,115,d,0
23,163,e,0
102,174,d,0
181,187,d,0
1,58,d,0
0,111,d,0
189,2,d,0
95,48,d,0
179,130,d,0
9,161,d,0
6,170,d,0
172,156,t,1
7,144,d,0
127,199,d,0
167,64,d,0
64,73,d,0
32,192,d,0
160,118,d,0
71,192,d,0
19,199,d,0
92,128,d,0
8,58,d,0
41,11,d,0
170,137,d,0
116,103,t,4
114,48,d,0
178,96,d,0
148,170,d,0
86,145,d,0
152,15,d,0
13,35,d,0
20,119,e,4
12,26,d,0
92,82,e,0
9,42,d,0
114,9,d,0
67,15,d,0
124,34,t,1
102,114,d,0
198,54,d,0
8,179,d,0
20,188,d,0
11,25,d,0
184,131,d,0
91,146,d,0
117,49,d,0
3,57,d,0
144,59,d,0
11,107,d,0
3,105,d,0
108,177,d,0
20,50,e,0
199,53,d,0
2,124,d,0
111,71,d,0
158,4,d,0
3,187,d,0
73,189,d,0
117,179,d,0
194,177,d,0
19,93,d,0
122,151,t,2
174,6,d,0
81,7,d,0
123,192,d,0
168,157,t,1
175,187,d,0
127,61,d,0
61,49,d,0
14,139,d,0
104,129,d,0
91,6,d,0
177,146,d,0
29,58,t,2
33,12,d,0
199,14,d,0
122,144,d,0
196,50,d,0
3,17,d,0
85,48,d,0
156,145,d,0
56,192,d,0
74,130,d,0
194,42,d,0
136,137,d,0
169,101,e,0
98,79,d,0
157,59,d,0
22,10,d,0
53,65,d,0
161,197,d,0
104,4,d,0
56,114,d,0
164,99,t,3
93,61,d,0
144,56,d,0
11,105,d,0
26,57,t,2
105,132,d,0
157,17,d,0
9,94,d,0
112,6,d,0
64,139,d,0
72,144,d,0
31,191,d,0
68,88,t,2
12,120,d,0
174,13,d,0
47,194,d,0
129,144,d,0
82,2,d,0
60,107,e,0
108,63,d,0
83,67,d,0
27,109,t,4
1,16,d,0
54,123,d,0
105,51,d,0
145,47,d,0
49,88,t,3
189,73,d,0
157,75,d,0
49,8,d,0
136,107,e,0
91,111,d,0
6,192,d,0
17,199,d,0
61,9,d,0
191,69,d,0
82,198,d,0
55,15,d,0
187,82,d,0
116,173,d,0
0,36,d,0
0,184,d,0
145,1,d,0
73,115,d,0
125,127,d,0
139,2,d,0
111,76,d,0
20,169,d,0
114,78,d,0
145,101,t,2
30,124,t,2
0,64,d,0
22,90,e,3
86,131,d,0
155,58,d,0
188,82,d,0
30,56,t,1
16,124,d,0
104,5,d,0
90,101,t,3
138,5,d,0
51,110,d,0
195,62,d,0
105,44,d,0
0,180,d,0
164,30,t,3
100,68,d,0
62,66,d,0
52,135,d,0
190,13,d,0
122,60,d,0
65,180,d,0
21,3,d,0
98,141,d,0
169,134,d,0
194,156,d,0
170,118,d,0
192,130,d,0
74,11,d,0
185,86,d,0
91,54,d,0
161,68,d,0
162,115,d,0
100,180,d,0
110,116,d,0
157,63,d,0
22,48,e,0
181,169,d,0
1,0,d,0
180,89,d,0
166,51,d,0
185,155,d,0
84,110,d,0
110,51,d,0
77,49,d,0
88,54,d,3
152,173,d,0
150,184,d,0
189,168,d,0
164,174,d,0
197,122,d,0
187,187,d,0
157,56,d,0
9,191,d,0
72,80,e,0
58,178,d,0
93,39,t,1
16,115,d,0
55,12,d,0
196,138,d,0
41,15,d,0
73,184,d,0
93,119,d,0
68,178,d,0
1,189,d,0
190,41,d,0
8,20,d,0
130,186,d,0
169,102,e,0
174,93,d,0
145,8,d,0
19,115,d,0
94,16,d,0
93,58,d,0
171,130,d,0
17,76,d,0
194,86,d,0
37,1,d,0
122,132,d,0
70,51,d,0
54,157,t,1
143,42,d,0
5,79,d,0
4,176,d,0
175,75,d,0
21,129,e,0
13,117,d,0
62,184,d,0
187,83,d,0
69,13,d,0
150,81,d,0
115,44,d,0
188,83,d,0
98,80,e,0
55,135,d,0
4,133,d,0
129,71,d,0
113,142,d,0
115,144,d,0
10,17,d,0
94,180,d,0
76,147,d,0
89,3,d,0
3,103,d,0
12,123,d,0
22,52,e,0
188,103,d,0
65,177,d,0
100,145,d,0
16,137,d,0
188,102,d,0
11,136,d,0
79,191,d,0
175,56,d,0
176,66,d,0
90,36,t,3
192,4,d,0
15,85,d,0
15,142,d,0
126,81,e,0
162,168,t,2
173,158,t,4
24,192,d,0
26,175,d,0
0,190,d,0
144,188,d,0
116,47,d,0
92,136,d,0
165,155,t,1
109,54,d,0
174,54,d,0
66,79,d,0
56,48,d,0
7,18,d,0
92,57,d,0
182,36,d,0
187,181,d,0
162,11,d,0
139,185,d,0
31,148,t,4
74,119,d,0
96,111,d,0
87,12,d,0
99,196,d,0
127,114,d,0
191,41,d,0
125,199,d,0
4,103,d,0
75,4,d,0
159,75,d,0
168,117,d,0
6,34,d,4
90,76,d,0
98,199,d,0
190,110,d,0
143,184,d,0
181,185,d,0
181,156,d,0
54,74,d,0
29,192,d,0
11,3,d,0
15,157,d,0
111,115,d,0
18,95,d,0
151,125,d,0
92,123,d,0
9,35,d,0
9,64,d,0
92,4,d,0
72,137,d,0
164,41,d,0
6,46,d,0
193,179,d,0
60,146,d,0
20,135,e,0
15,74,d,0
186,61,d,0
118,173,d,0
82,178,d,0
65,192,d,0
52,56,d,0
7,85,d,0
148,69,d,0
46,190,d,0
23,130,e,0
81,144,d,0
29,177,d,0
50,0,d,0
194,3,d,0
35,185,d,0
164,65,d,0
98,198,d,0
111,171,d,0
197,3,d,0
59,46,d,0
2,56,d,0
56,45,d,0
125,80,e,0
63,175,d,0
6,114,d,0
78,142,d,0
173,40,d,0
80,43,d,0
20,49,e,0
123,54,d,0
175,109,d,0
39,183,d,0
179,177,d,0
137,16,d,0
154,100,t,2
47,12,d,0
69,61,d,0
186,114,d,0
160,5,d,0
188,22,d,0
80,182,d,0
68,135,d,0
81,13,d,0
22,40,e,0
189,8,d,0
16,61,d,0
106,70,d,0
105,17,d,0
132,1,d,0
166,142,d,0
53,125,d,0
179,165,e,0
194,102,d,0
182,0,d,0
73,150,t,2
166,172,d,0
188,34,d,0
115,132,d,0
120,128,d,0
166,74,d,0
105,61,d,0
196,10,d,0
187,128,d,4
188,36,d,0
124,62,d,0
126,42,d,0
175,175,d,0
98,4,d,0
123,138,d,0
74,104,t,1
102,76,d,0
90,127,d,0
53,179,d,0
81,76,d,0
108,12,d,0
148,113,d,0
106,170,d,0
20,193,d,0
101,192,d,0
189,112,d,0
172,138,d,0
157,132,d,0
179,19,d,0
177,51,d,0
186,89,d,0
64,140,d,0
160,54,d,0
99,146,d,0
182,99,d,0
19,173,d,0
157,174,d,0
141,175,d,0
177,23,e,0
128,186,d,0
91,144,d,0
42,16,d,0
71,124,d,0
100,83,e,0
148,74,d,0
100,69,d,0
19,70,d,4
167,60,d,0
157,142,d,0
17,29,d,0
162,180,d,0
1,25,d,0
124,11,d,0
160,56,d,0
171,57,d,3
172,108,d,0
144,108,e,0
193,162,d,0
59,187,d,0
20,91,e,3
197,52,d,0
184,15,d,0
158,75,d,0
193,134,d,0
139,196,d,0
67,187,d,0
184,45,d,0
1,154,d,0
10,104,d,0
106,96,t,2
11,137,d,0
112,131,d,0
168,131,d,0
99,172,d,0
33,18,d,0
133,187,d,0
111,146,d,0
60,4,d,0
177,24,e,0
16,8,d,0
95,18,d,0
100,128,d,0
32,129,t,2
130,7,d,0
158,126,d,0
88,120,d,0
141,16,d,0
68,44,d,0
131,111,d,0
83,192,d,0
2,27,d,0
95,122,d,0
46,195,d,0
173,127,d,0
128,2,d,0
142,56,d,0
10,8,d,0
17,136,d,0
165,179,d,0
85,12,d,0
75,11,d,0
147,99,t,4
105,196,d,0
142,187,d,0
71,65,d,0
21,79,e,0
103,57,d,0
169,4,d,0
185,138,d,0
194,26,d,4
77,58,d,0
193,90,d,0
119,130,d,0
8,145,d,0
179,151,e,0
182,106,d,0
173,177,d,0
64,185,d,0
12,50,d,0
10,37,d,0
196,186,d,0
56,135,d,0
11,97,d,0
153,79,d,0
186,66,d,0
170,2,d,0
124,129,d,0
195,182,d,0
98,130,d,0
123,189,d,0
180,56,d,0
97,149,d,0
69,12,d,0
88,182,d,0
149,188,d,0
107,197,d,0
176,88,d,0
124,172,d,0
195,143,d,0
132,4,d,0
60,17,d,0
10,121,d,0
69,66,d,0
188,106,d,0
180,155,d,0
91,154,t,2
20,40,e,0
83,196,d,0
139,109,e,0
176,9,d,0
117,90,t,1
58,134,d,0
13,89,d,0
133,160,t,3
190,163,d,0
17,134,d,0
167,10,d,0
8,85,d,0
118,110,d,0
163,79,d,0
79,59,d,0
174,52,d,0
189,194,d,0
75,67,d,0
3,83,d,0
18,166,d,0
192,13,d,0
135,113,d,0
165,142,d,0
97,15,d,0
124,12,d,0
83,109,d,0
25,70,t,1
16,114,d,0
151,128,d,0
148,67,d,0
188,49,d,0
164,132,d,0
28,72,t,1
61,171,d,0
100,195,d,0
38,10,d,0
123,62,d,0
181,180,d,0
168,68,d,0
97,147,d,0
15,172,d,0
112,55,d,0
87,107,e,0
159,177,d,0
126,45,d,0
15,7,d,0
122,133,d,0
95,197,d,0
58,189,d,0
4,91,d,0
183,70,d,0
166,12,d,0
135,196,d,0
167,175,d,0
5,103,d,0
175,21,e,0
140,64,d,0
76,122,d,0
119,66,d,0
71,195,d,0
149,119,d,0
118,60,d,0
192,136,d,0
163,120,d,0
105,112,d,0
99,1,d,0
112,127,d,0
106,128,d,0
57,52,d,0
115,66,d,0
92,118,d,0
195,97,d,0
19,82,d,0
107,56,d,0
59,106,e,0
88,68,d,0
146,5,d,0
135,197,d,0
1,165,d,0
88,15,d,0
100,76,d,0
12,114,d,0
13,81,d,0
99,129,d,0
64,109,e,0
104,142,d,0
143,178,d,0
3,94,d,0
133,77,d,0
114,140,d,0
26,1,d,0
127,109,e,0
137,170,d,0
183,139,d,0
183,106,d,0
134,117,d,0
5,106,d,0
80,111,d,0
100,48,d,0
183,7,d,0
8,153,d,0
160,94,t,1
154,76,d,0
111,184,d,0
151,120,d,0
164,139,d,0
133,59,d,0
154,2,d,0
198,64,d,0
135,198,d,0
196,127,d,0
195,31,d,0
70,58,d,0
65,32,t,3
145,108,e,0
2,38,d,0
149,186,d,0
79,141,d,4
142,131,d,0
139,64,d,0
104,51,d,0
198,141,d,0
148,71,d,0
50,183,d,0
21,151,e,0
145,186,d,0
36,115,t,2
84,176,d,0
146,110,d,0
14,163,d,0
98,123,d,0
5,41,d,0
80,127,d,0
169,71,d,0
180,35,d,0
127,2,d,0
84,165,t,1
147,135,d,0
126,113,d,0
15,115,d,0
11,84,d,0
14,48,d,0
184,119,d,0
15,126,d,0
97,48,d,0
17,179,d,0
15,158,d,0
36,176,d,0
86,147,d,0
120,61,d,0
131,120,d,0
167,156,t,1
120,190,d,0
12,23,d,0
171,40,d,0
129,60,d,0
45,172,d,0
119,90,t,1
168,41,d,0
115,141,d,0
146,111,d,0
126,136,d,0
4,121,d,0
112,198,d,0
178,26,e,0
144,169,t,1
85,179,d,0
167,5,d,0
154,120,d,0
128,70,d,0
100,175,d,0
131,197,d,0
20,180,d,0
183,25,d,0
145,6,d,0
1,115,d,0
172,97,d,0
53,112,d,0
179,12,d,0
2,70,d,4
103,0,d,0
22,54,e,0
173,86,d,4
80,63,d,0
135,60,d,0
138,172,d,0
138,147,d,0
4,170,d,0
192,151,d,0
149,42,d,0
188,122,d,0
163,82,e,0
108,197,d,0
10,105,d,0
81,127,d,0
115,178,d,0
14,134,d,0
147,78,d,0
24,21,e,0
174,171,d,0
47,196,d,0
196,159,d,0
53,116,d,0
7,17,d,0
46,173,d,0
168,42,d,0
179,53,d,0
24,178,d,0
168,132,d,0
195,188,d,0
50,149,d,0
197,178,d,0
65,124,d,0
29,157,t,2
17,82,d,0
26,176,d,0
63,194,d,0
106,188,d,0
3,157,d,0
51,48,d,0
194,107,d,0
0,183,d,0
142,10,d,0
166,96,e,0
110,73,d,0
107,121,d,0
187,25,d,0
1,84,d,0
22,19,d,0
162,49,d,0
117,97,t,4
53,45,d,0
39,172,d,0
153,189,d,0
166,130,d,0
96,73,d,0
165,67,d,0
135,179,d,0
75,65,d,0
115,185,d,0
147,76,d,0
72,198,d,0
21,110,e,0
172,128,d,0
140,60,d,0
58,137,d,0
61,71,d,0
167,171,d,0
149,94,t,2
182,37,d,0
180,97,d,0
3,81,d,0
188,66,d,0
113,119,d,0
160,46,d,0
157,7,d,0
190,14,d,0
139,126,d,0
55,44,d,0
181,0,d,0
114,144,d,0
116,176,d,0
123,6,d,0
92,58,d,0
129,4,d,0
184,182,d,0
78,57,d,0
5,25,d,0
78,198,d,0
190,59,d,0
68,69,d,0
71,67,d,0
167,81,d,0
91,135,d,0
98,124,d,0
165,49,d,0
152,60,d,0
198,195,d,0
106,146,d,0
17,35,d,0
80,86,t,2
96,118,d,0
197,28,d,0
57,116,d,0
78,174,d,0
193,96,d,0
56,14,d,0
106,3,d,0
60,109,e,0
175,97,d,0
76,44,d,0
149,2,d,0
52,74,d,0
133,163,t,2
160,57,d,0
5,91,d,0
42,197,d,0
40,179,d,0
69,149,d,0
31,179,d,0
104,106,e,0
153,3,d,0
71,125,d,0
195,67,d,0
52,147,d,0
59,12,d,0
177,132,d,0
156,11,d,0
144,49,d,0
58,190,d,0
178,77,d,0
132,67,d,0
178,72,d,0
0,126,d,0
45,9,d,0
7,1,d,0
2,88,d,0
50,176,d,0
85,138,d,0
147,45,d,0
50,12,d,0
167,51,d,0
121,71,d,0
68,93,t,2
130,51,d,0
65,76,d,0
6,84,d,0
182,115,d,0
4,114,d,0
67,124,d,0
151,111,d,0
8,186,d,0
65,179,d,0
62,183,d,0
10,76,d,0
115,182,d,0
8,151,d,0
46,10,d,0
129,130,d,0
197,21,d,0
189,192,d,0
4,82,d,0
139,192,d,0
174,106,d,0
81,172,d,0
186,127,d,0
169,197,d,0
71,0,d,0
82,43,d,0
133,137,d,0
69,57,d,0
75,110,d,0
159,186,d,0
38,195,d,0
82,153,t,2
23,60,e,0
6,154,d,0
163,130,d,0
140,147,d,0
186,101,d,0
155,140,d,0
142,52,d,0
24,59,e,0
123,198,d,0
78,43,d,0
44,17,d,0
0,101,d,0
180,130,d,0
151,53,d,0
31,95,t,4
176,96,d,0
23,59,e,4
75,128,d,0
130,17,d,0
30,160,t,2
89,137,d,0
190,95,d,0
37,14,d,0
165,140,d,0
153,115,d,0
185,137,d,0
24,7,d,0
180,125,d,0
2,97,d,0
105,1,d,0
61,176,d,0
134,135,d,0
125,126,d,0
66,179,d,0
1,131,d,0
191,160,d,0
184,44,d,0
178,160,e,0
92,10,d,0
62,124,d,0
52,75,d,0
180,53,d,0
119,107,e,0
56,86,t,1
185,183,d,0
5,50,d,0
73,122,d,0
57,185,d,0
67,185,d,0
2,165,d,0
150,144,d,0
54,114,d,0
49,2,d,0
17,18,d,0
197,11,d,0
184,127,d,0
196,86,d,0
138,122,d,0
195,51,d,0
135,18,d,0
18,191,d,0
126,56,d,0
110,173,d,0
93,76,d,0
196,160,d,0
146,12,d,0
13,74,d,0
8,42,d,0
56,50,d,0
7,142,d,0
130,43,d,0
128,188,d,0
28,196,d,0
181,89,d,0
151,50,d,0
82,63,d,0
161,16,d,0
119,188,d,0
3,180,d,0
95,123,d,0
180,108,d,0
157,47,d,0
112,46,d,0
88,44,d,0
95,179,d,0
69,56,d,0
119,70,d,0
169,7,d,0
154,193,d,0
178,10,d,0
70,177,d,0
81,9,d,0
164,57,d,0
169,53,d,0
186,28,d,0
110,123,d,0
144,176,d,0
79,132,d,0
74,9,d,0
70,70,d,0
95,145,d,0
55,136,d,0
130,140,d,0
112,172,d,0
193,132,d,0
96,107,e,0
76,146,d,0
135,140,d,0
182,168,d,0
42,14,d,0
14,165,d,0
188,68,d,0
197,95,d,0
58,55,d,0
131,188,d,0
81,130,d,0
64,127,d,0
108,73,d,0
178,27,e,0
1,113,d,0
178,16,d,0
192,127,d,0
176,83,d,0
79,89,t,4
9,147,d,0
62,77,d,0
142,68,d,0
9,183,d,0
55,56,d,0
170,195,d,0
46,128,t,3
134,86,t,2
70,175,d,0
126,110,d,0
53,0,d,0
178,172,d,0
136,148,d,4
16,141,d,0
135,57,d,0
174,44,d,0
107,44,d,0
27,40,t,3
5,116,d,0
154,77,d,0
151,197,d,0
9,65,d,0
184,145,d,0
7,183,d,0
90,116,d,0
135,8,d,0
171,137,d,0
79,63,d,0
48,12,d,0
140,135,d,0
135,16,d,0
178,63,d,0
27,185,d,0
180,136,d,0
112,41,d,0
181,50,d,0
73,57,d,0
21,108,e,0
18,117,d,0
59,69,d,0
130,198,d,0
66,194,d,0
46,186,d,0
142,9,d,0
138,180,d,3
17,182,d,0
128,173,d,0
72,132,d,0
43,187,d,0
179,67,d,0
187,91,d,0
128,69,d,0
195,82,d,0
21,64,e,0
3,104,d,0
76,16,d,0
146,178,d,0
179,115,d,0
143,198,d,0
192,120,d,0
98,131,d,0
67,125,d,0
156,132,d,0
75,76,d,0
11,96,d,0
70,14,d,0
17,75,d,0
178,181,d,0
195,190,d,0
89,122,d,0
53,127,d,0
160,186,d,3
173,143,d,0
157,13,d,0
61,147,d,0
56,44,d,0
96,26,t,3
93,120,d,0
152,45,d,0
20,182,d,0
1,46,d,0
185,95,d,0
79,14,d,0
78,141,d,0
89,82,e,0
1,53,d,0
172,188,d,0
182,50,d,0
178,191,d,0
171,96,d,0
78,128,d,0
51,77,d,3
182,136,d,0
6,49,d,3
19,45,d,0
3,166,d,0
129,63,d,0
26,179,d,0
23,157,e,0
86,44,d,0
166,6,d,0
42,6,d,0
88,13,d,0
4,35,d,0
84,198,d,0
113,44,d,0
180,20,d,0
175,116,d,0
81,57,d,0
143,126,d,0
19,81,d,0
153,181,d,0
75,6,d,0
95,118,d,0
110,76,d,0
128,50,d,0
22,65,e,0
36,11,d,0
122,191,d,0
80,76,d,0
113,171,d,0
81,62,d,0
55,2,d,0
157,171,d,0
185,96,d,0
63,138,d,0
58,10,d,0
191,84,d,0
127,71,d,0
122,90,t,4
24,149,e,0
105,43,d,0
61,179,d,0
172,129,d,0
75,123,d,0
54,13,d,0
12,145,d,0
177,69,d,0
126,9,d,0
196,169,d,0
168,168,t,3
121,76,d,0
183,26,d,0
39,175,d,0
82,57,d,0
12,155,d,0
178,171,d,0
194,159,d,0
192,44,d,0
108,93,t,3
78,126,d,0
113,14,d,0
17,107,d,0
5,36,d,0
139,177,d,0
180,74,d,0
79,174,d,0
180,151,d,0
74,186,d,0
13,52,d,0
152,46,d,0
90,124,d,0
9,189,d,0
61,10,d,0
106,93,t,1
8,74,d,0
43,14,d,0
146,199,d,0
139,96,t,4
193,157,d,0
145,78,d,0
154,55,d,0
3,85,d,0
129,124,d,0
77,111,d,0
70,192,d,0
54,195,d,0
198,164,d,0
178,60,d,0
168,65,d,0
16,139,d,0
15,26,d,0
136,14,d,0
178,128,d,0
109,43,d,0
82,112,d,0
168,106,e,0
98,54,d,0
9,25,d,0
175,94,d,0
57,199,d,0
159,117,d,0
185,0,d,0
17,98,d,0
29,182,d,0
173,169,t,1
94,17,d,0
133,51,d,0
74,113,d,0
4,33,d,0
75,183,d,0
163,70,d,0
43,153,t,4
180,171,d,0
80,75,d,0
18,76,d,0
11,156,d,0
156,114,d,0
10,95,d,0
111,129,d,0
3,143,d,0
14,142,d,0
22,158,e,0
153,75,d,0
188,148,d,0
36,51,t,2
188,153,d,0
21,69,e,0
117,78,d,0
188,118,d,0
184,64,d,0
120,112,d,0
172,91,d,0
145,185,d,0
53,38,t,3
150,175,d,0
176,170,d,0
7,121,d,0
65,4,d,0
191,35,d,0
2,164,d,0
61,3,d,0
134,142,d,0
177,89,d,0
31,33,t,4
112,5,d,4
96,197,d,0
195,78,d,0
27,4,d,0
53,115,d,0
123,18,d,0
100,39,t,2
2,152,d,0
117,146,d,0
96,17,d,0
4,135,d,0
198,142,d,0
130,193,d,0
34,9,d,0
145,10,d,0
83,198,d,0
138,41,d,0
68,4,d,0
9,104,d,0
9,28,d,0
143,144,d,0
103,143,d,0
136,194,d,0
185,165,d,0
130,183,d,0
189,140,d,0
167,85,e,0
109,178,d,0
18,74,d,0
9,190,d,0
157,175,d,0
183,19,d,0
77,182,d,0
2,134,d,0
17,146,d,0
14,61,d,0
185,153,d,0
1,187,d,0
179,75,d,0
50,53,d,0
146,115,d,0
186,192,d,0
67,89,t,3
7,108,d,0
159,16,d,0
116,196,d,0
158,144,d,0
130,48,d,0
83,135,d,0
93,8,d,0
5,88,d,0
187,12,d,0
191,13,d,0
40,5,d,0
168,46,d,0
90,133,d,0
135,69,d,0
161,3,d,0
184,91,d,0
104,140,d,0
196,27,d,0
49,1,d,0
174,134,d,0
188,112,d,0
36,188,d,0
157,58,d,0
18,93,d,0
120,48,d,0
184,110,d,0
160,17,d,0
142,180,d,0
127,145,d,0
100,136,d,0
159,83,e,0
99,74,d,0
152,89,t,2
173,71,d,0
19,94,d,0
15,76,d,0
175,47,d,0
162,58,d,0
169,62,d,0
8,22,d,0
14,119,d,0
158,145,d,0
50,3,d,0
197,23,d,0
127,7,d,0
186,138,d,0
193,51,d,0
9,164,d,0
143,197,d,0
144,143,d,0
103,102,t,4
151,71,d,0
69,72,d,0
94,113,d,0
3,33,d,0
68,53,d,0
5,154,d,0
128,129,d,0
144,68,d,0
197,12,d,0
164,185,d,0
185,136,d,0
149,115,d,0
68,76,d,0
121,135,d,0
158,55,d,0
199,97,d,0
59,17,d,0
59,73,d,0
154,42,d,0
69,145,d,0
140,18,d,0
199,108,d,0
82,188,d,0
4,75,d,0
121,5,d,0
180,174,d,0
159,178,d,0
154,53,d,0
132,96,t,1
63,195,d,0
30,178,d,0
81,111,d,0
107,98,t,3
114,56,d,0
72,131,d,0
33,193,d,0
42,26,t,1
