162,9,d,0
131,11,d,0
80,6,d,0
51,142,d,0
163,127,d,0
56,136,d,0
19,198,d,0
119,108,d,0
199,164,d,0
56,51,d,0
171,45,d,0
109,198,d,0
114,132,d,0
145,79,d,0
9,79,d,0
159,46,d,0
2,36,d,0
121,10,d,0
82,19,d,0
179,119,d,0
24,119,e,2
21,2,d,0
176,171,d,0
166,173,d,0
15,154,d,0
194,140,d,0
109,42,d,0
192,26,d,0
110,180,d,0
182,25,d,0
89,130,d,0
105,190,d,3
68,79,d,0
122,7,d,0
144,42,d,0
127,99,t,3
150,125,d,0
180,43,d,0
191,29,d,0
34,11,d,4
151,64,d,0
196,20,d,0
149,145,d,0
79,49,d,0
71,112,d,0
108,107,e,0
120,50,d,0
139,72,d,0
62,139,d,0
105,14,d,0
185,16,d,0
170,89,d,0
40,187,d,0
195,165,d,0
197,55,d,0
96,143,d,0
178,52,d,0
123,114,d,0
49,0,d,0
100,179,d,0
143,111,d,0
60,128,d,0
146,72,d,0
74,142,d,0
23,166,e,0
57,197,d,0
95,74,d,0
145,191,d,0
180,156,d,0
192,148,d,0
102,195,d,0
159,7,d,0
19,159,d,0
93,178,d,0
139,87,t,3
86,67,d,0
33,111,t,2
3,163,d,0
148,66,d,0
190,199,d,0
21,50,e,0
189,52,d,0
177,15,d,0
108,173,d,0
174,80,d,0
196,97,d,0
155,139,d,0
16,39,d,0
156,61,d,0
89,47,d,0
192,192,d,0
102,12,d,0
101,199,d,0
147,113,d,0
180,80,d,0
183,9,d,0
104,115,d,0
60,66,d,0
16,103,d,0
175,113,d,0
108,134,d,0
123,115,d,0
188,35,d,0
60,90,t,4
22,31,e,3
110,14,d,0
137,145,d,0
16,27,d,0
197,106,d,0
186,140,d,0
172,96,d,0
143,91,t,1
6,48,d,3
119,134,d,0
64,49,d,0
124,143,d,0
21,5,d,0
63,126,d,0
81,41,d,0
188,85,d,0
54,28,t,4
132,119,d,0
83,177,d,0
103,165,t,3
194,45,d,0
172,80,d,0
2,155,d,0
105,173,d,0
5,23,d,0
175,52,d,0
139,10,d,0
170,169,t,2
16,54,d,0
154,178,d,0
163,51,d,0
151,79,d,0
192,55,d,0
172,93,d,0
151,67,d,0
53,64,d,0
90,134,d,0
43,162,t,2
94,145,d,0
188,136,d,0
123,137,d,0
17,42,d,0
0,155,d,0
170,184,d,0
65,42,d,0
8,56,d,0
79,19,d,0
0,146,d,0
180,6,d,0
112,108,e,0
80,176,d,0
112,113,d,0
123,41,d,0
11,158,d,0
27,7,d,0
78,0,d,0
158,23,t,2
120,56,d,0
83,13,d,0
67,2,d,0
192,108,d,0
172,173,d,0
160,138,d,0
178,41,d,3
168,77,d,0
150,44,d,0
84,117,d,0
20,137,e,0
42,12,d,0
165,181,d,0
155,73,d,0
75,99,t,3
133,122,d,0
59,118,d,0
28,15,d,0
10,35,d,0
66,47,d,0
59,54,d,0
188,91,d,0
62,114,d,0
46,174,d,0
188,152,d,0
115,147,d,0
74,2,d,0
147,57,d,0
70,49,d,0
116,142,d,0
152,117,d,0
192,47,d,0
9,48,d,0
101,187,d,0
108,144,d,0
104,63,d,0
176,45,d,0
9,69,d,0
3,155,d,0
192,63,d,0
199,52,d,0
130,8,d,0
109,61,d,0
35,1,d,0
30,172,d,0
155,48,d,0
131,177,d,0
126,72,d,0
60,3,d,0
104,64,d,0
177,20,d,0
84,134,d,0
83,102,t,1
17,20,d,0
73,60,d,0
167,196,d,0
145,87,t,4
93,71,d,0
8,106,d,0
181,126,d,0
73,87,t,3
138,74,d,0
13,163,d,0
120,141,d,0
1,55,d,0
42,24,t,4
39,194,d,0
124,66,d,0
197,92,d,0
84,45,d,0
15,6,d,0
139,44,d,0
69,143,d,0
128,42,d,0
171,68,d,0
198,89,d,0
156,103,t,1
67,41,d,0
159,17,d,0
141,138,d,0
19,27,d,0
33,75,t,2
133,60,d,0
56,146,d,0
69,75,d,0
132,122,d,0
131,110,d,0
116,175,d,0
148,72,d,0
51,75,d,0
183,23,d,0
188,52,d,0
79,194,d,0
165,50,d,0
135,186,d,0
65,184,d,0
63,180,d,0
59,136,d,0
105,141,d,0
46,18,d,0
112,7,d,0
170,99,d,0
86,46,d,0
163,134,d,0
2,93,d,0
7,135,d,0
8,156,d,0
41,183,d,0
173,41,d,0
67,51,d,0
137,17,d,0
73,178,d,0
173,181,d,0
196,196,d,0
109,52,d,0
60,177,d,0
149,178,d,0
13,87,d,0
164,68,d,0
17,176,d,0
67,52,d,0
111,123,d,0
4,48,d,0
110,181,d,0
183,34,d,0
168,7,d,0
165,85,e,0
95,78,d,0
197,7,d,0
19,40,d,0
113,103,t,2
149,47,d,0
158,128,d,0
153,188,d,0
15,20,d,0
43,189,d,0
90,183,d,0
175,20,e,0
105,147,d,0
94,2,d,0
20,128,e,0
24,45,d,0
132,129,d,0
97,80,d,0
93,141,d,0
121,44,d,0
114,17,d,0
42,188,d,0
181,61,d,0
192,101,d,0
54,183,d,0
166,61,d,0
194,81,d,0
165,124,d,0
182,98,d,0
116,15,d,0
77,198,d,0
11,76,d,0
144,192,d,0
68,128,d,0
195,101,d,0
199,184,d,0
94,124,d,0
87,71,d,0
33,46,t,4
157,87,t,4
59,74,d,0
8,146,d,0
29,176,d,0
150,140,d,0
39,189,d,0
111,186,d,0
160,196,d,0
120,149,d,0
187,153,d,0
122,70,d,0
168,61,d,0
72,85,t,1
23,4,d,0
76,111,d,0
179,133,d,0
74,53,d,0
54,113,d,0
190,165,d,0
70,179,d,0
45,132,t,1
74,40,d,0
195,21,d,0
83,69,d,0
94,118,d,0
90,72,d,0
60,55,d,0
31,176,d,0
18,48,d,0
64,126,d,0
66,76,d,0
190,151,d,0
122,121,d,0
16,166,d,0
112,135,d,0
98,144,d,0
157,138,d,0
178,51,d,0
75,195,d,0
187,118,d,0
195,126,d,0
63,16,d,0
71,175,d,0
117,178,d,0
101,107,e,0
6,176,d,0
21,182,d,0
78,193,d,0
36,76,t,3
199,3,d,0
142,199,d,0
87,47,d,0
84,22,t,1
182,149,d,0
131,145,d,0
49,101,t,3
84,68,d,0
160,48,d,0
196,35,d,0
196,96,d,0
72,50,d,0
170,83,d,0
143,60,d,0
158,143,d,0
140,65,d,0
178,94,d,0
31,183,d,0
69,199,d,0
10,7,d,0
183,84,d,0
141,112,d,0
138,56,d,0
98,53,d,0
80,117,d,0
73,10,d,0
187,157,d,0
88,86,t,2
51,194,d,0
82,189,d,0
192,147,d,0
191,199,d,0
94,68,d,0
185,170,d,0
198,27,d,0
130,86,t,1
24,179,d,0
7,44,d,0
163,166,t,3
23,131,e,3
179,91,d,0
114,185,d,0
181,146,d,0
167,45,d,0
53,153,t,1
72,6,d,0
68,70,d,0
7,96,d,0
108,14,d,0
77,146,d,0
175,103,d,0
82,73,d,0
139,62,d,0
19,128,d,0
120,72,d,0
69,114,d,0
83,191,d,0
55,185,d,0
79,16,d,0
129,109,e,0
6,183,d,0
64,15,d,4
1,149,d,0
88,81,e,0
196,6,d,0
49,7,d,0
9,12,d,0
71,193,d,0
146,196,d,0
51,136,d,0
195,68,d,0
63,71,d,0
153,148,d,0
53,135,d,0
140,197,d,0
21,30,e,0
112,181,d,0
105,72,d,0
102,170,d,0
82,56,d,0
94,177,d,0
190,87,d,0
135,73,d,0
89,49,d,0
102,47,d,0
88,78,d,0
188,57,d,0
69,139,d,0
139,13,d,0
160,145,d,0
189,174,d,0
73,40,d,0
196,64,d,0
144,3,d,0
20,127,e,0
89,180,d,0
58,62,d,3
104,195,d,0
90,54,d,0
174,117,d,0
97,193,d,0
15,95,d,0
40,6,d,0
3,26,d,0
62,12,d,0
108,49,d,0
20,138,e,0
172,144,d,0
88,74,d,0
127,153,t,1
54,199,d,0
88,75,d,0
107,36,t,1
148,199,d,0
64,115,d,0
172,90,d,0
84,194,d,0
153,76,d,0
18,44,d,4
94,153,t,4
95,61,d,0
73,72,d,0
199,136,d,0
142,7,d,0
69,141,d,0
16,72,d,0
186,125,d,0
21,128,e,0
184,51,d,0
115,77,d,0
72,17,d,0
80,10,d,0
132,175,d,0
108,47,d,0
105,47,d,0
78,173,d,0
193,14,d,0
64,147,d,0
7,172,d,0
95,190,d,0
62,6,d,0
0,63,d,0
188,21,d,0
86,54,d,0
1,60,d,0
25,120,t,4
195,64,d,0
61,11,d,0
111,131,d,0
6,47,d,0
78,129,d,0
198,121,d,0
133,29,t,4
79,118,d,0
121,110,d,0
118,52,d,0
157,9,d,0
144,123,d,0
186,99,d,4
175,65,d,0
28,169,t,2
114,178,d,0
4,104,d,0
10,166,d,0
130,47,d,0
89,132,d,0
53,144,d,0
142,13,d,0
189,133,d,0
104,76,d,0
148,15,d,0
193,25,d,0
124,5,d,0
1,186,d,0
109,56,d,0
96,51,d,0
195,30,d,0
25,9,d,0
131,187,d,0
90,188,d,0
196,116,d,0
3,156,d,0
199,191,d,0
86,4,d,0
100,15,d,0
98,12,d,0
20,136,e,0
185,139,d,0
84,183,d,0
53,133,d,0
58,182,d,0
136,193,d,0
155,147,d,0
193,184,d,0
118,78,d,0
48,184,d,0
94,147,d,0
37,184,d,0
16,113,d,0
159,187,d,0
171,141,d,0
10,165,d,0
69,137,d,0
15,59,d,0
59,131,d,0
1,132,d,0
187,129,d,0
81,134,d,0
53,113,d,0
11,102,d,0
12,143,d,0
147,195,d,0
135,117,d,0
163,197,d,3
85,61,d,0
191,75,d,0
105,149,d,0
55,3,d,0
10,177,d,0
111,10,d,0
74,55,d,0
162,145,d,0
126,135,d,0
17,137,d,0
84,6,d,0
145,44,d,0
150,63,d,0
46,5,d,0
115,133,d,0
186,133,d,0
180,68,d,0
194,91,d,0
106,11,d,0
53,111,d,0
104,59,d,0
131,115,d,0
186,55,d,0
1,6,d,0
163,132,d,0
155,53,d,0
85,19,d,0
189,185,d,0
2,55,d,0
105,182,d,0
36,164,t,2
9,27,d,0
59,134,d,0
197,14,d,0
15,106,d,0
70,119,d,0
178,147,d,0
174,7,d,0
185,175,d,0
144,44,d,0
4,56,d,0
129,15,d,0
197,60,d,0
10,164,d,0
178,180,d,0
190,107,d,0
0,182,d,0
9,91,d,0
142,192,d,0
71,145,d,0
136,55,d,0
51,170,d,0
20,167,e,0
136,88,t,4
198,110,d,0
20,60,e,0
134,138,d,0
124,110,d,0
196,36,d,0
4,63,d,0
180,153,d,0
172,198,d,0
89,109,d,0
57,4,d,0
27,172,d,0
81,95,t,4
123,110,d,0
119,177,d,0
81,185,d,0
132,147,d,0
106,60,d,0
163,17,d,0
158,47,d,0
28,182,d,0
54,149,d,0
92,7,d,0
16,31,d,0
121,59,d,0
1,191,d,0
60,114,d,0
125,145,d,0
81,46,d,0
20,141,e,0
125,0,d,0
59,135,d,0
166,139,d,0
14,92,d,0
179,25,d,0
50,173,d,0
100,173,d,0
155,136,d,0
131,13,d,0
108,50,d,0
129,96,t,4
142,143,d,0
150,90,t,4
94,128,d,0
57,12,d,0
160,191,d,0
178,79,d,0
113,73,d,0
103,185,d,0
117,6,d,0
79,170,d,0
9,78,d,4
104,107,e,0
102,71,d,0
113,82,e,0
144,92,t,1
55,17,d,0
90,49,d,0
143,124,d,0
115,7,d,0
134,175,d,0
190,28,d,4
1,135,d,0
169,18,d,0
150,185,d,0
4,140,d,0
13,171,d,0
104,87,t,2
16,131,d,0
54,147,d,0
199,151,d,0
2,35,d,0
32,155,t,4
133,75,d,0
119,123,d,0
135,116,d,0
127,173,d,0
199,98,d,0
88,67,d,0
100,138,d,0
182,5,d,0
75,182,d,0
45,6,d,0
25,183,d,0
77,183,d,0
105,131,d,0
171,162,t,3
54,4,d,0
162,136,d,0
129,0,d,0
118,14,d,0
74,15,d,0
179,108,d,0
171,48,d,0
100,47,d,0
178,30,e,0
57,138,d,0
192,150,d,0
74,51,d,0
39,161,t,2
191,68,d,0
161,182,d,0
150,192,d,0
13,51,d,0
101,44,d,0
135,195,d,0
13,172,d,0
72,45,d,0
197,18,d,0
99,189,d,0
106,171,d,0
74,107,e,0
88,132,d,0
130,78,d,0
69,111,d,0
125,136,d,0
149,1,d,0
71,199,d,0
98,136,d,0
12,8,d,0
175,123,d,0
119,56,d,0
171,197,d,0
55,197,d,0
42,184,d,0
151,70,d,0
130,83,e,0
164,40,d,0
105,133,d,0
60,127,d,0
5,6,d,0
97,167,t,2
164,79,d,0
98,8,d,0
79,72,d,0
148,180,d,0
52,76,d,0
104,70,d,0
9,151,d,0
191,66,d,0
186,56,d,0
4,101,d,0
153,135,d,0
70,188,d,0
193,123,d,0
25,102,t,3
51,67,d,3
25,196,d,0
175,95,d,0
81,63,d,0
104,10,d,0
100,43,d,0
182,192,d,0
4,185,d,0
179,74,d,0
183,69,d,0
113,6,d,0
113,132,d,0
100,110,d,0
64,63,d,3
119,8,d,0
80,116,d,0
136,195,d,0
75,111,d,0
124,76,d,0
105,50,d,0
176,172,d,0
57,55,d,0
183,101,d,0
14,193,d,0
148,181,d,0
54,77,d,0
134,193,d,0
166,171,d,0
1,88,d,0
51,66,d,0
85,111,d,0
83,124,d,0
143,155,t,2
4,160,d,0
60,194,d,0
9,108,d,3
54,127,d,0
169,140,d,0
13,0,d,0
79,39,t,4
125,177,d,0
4,89,d,0
4,173,d,0
119,199,d,0
123,73,d,0
111,12,d,0
48,189,d,0
94,3,d,0
61,53,d,0
95,80,e,0
191,121,d,0
173,42,d,0
151,189,d,0
61,47,d,0
87,55,d,0
180,94,d,0
19,44,d,0
153,8,d,0
67,16,d,0
151,99,t,3
63,113,d,3
22,14,d,0
1,26,d,0
190,8,d,0
190,21,d,0
74,0,d,0
193,118,d,0
12,164,d,0
89,12,d,0
102,182,d,0
85,178,d,0
17,84,d,0
176,84,d,0
152,79,d,0
142,122,d,0
104,108,e,0
126,137,d,0
88,66,d,0
139,20,t,1
67,110,d,0
35,174,d,0
149,77,d,0
90,179,d,0
29,150,t,2
68,9,d,0
160,101,t,3
146,119,d,0
65,80,d,0
59,96,t,1
135,42,d,0
123,128,d,0
55,198,d,0
108,70,d,0
183,166,d,0
67,100,t,3
134,56,d,0
149,193,d,0
58,97,t,1
161,128,d,0
135,72,d,0
32,0,d,0
183,18,d,0
198,194,d,0
13,84,d,0
40,178,d,0
170,145,d,0
148,145,d,0
62,132,d,0
192,71,d,0
8,96,d,0
10,2,d,0
89,87,t,3
26,187,d,0
178,161,e,3
59,111,d,0
142,70,d,0
52,137,d,0
100,188,d,0
180,36,d,0
163,61,d,0
6,156,d,0
35,6,d,0
139,195,d,0
93,52,d,0
77,60,d,0
159,43,d,0
53,92,t,1
164,133,d,0
57,75,d,0
137,77,d,0
186,1,d,0
131,133,d,0
160,128,d,0
106,10,d,0
129,53,d,0
17,177,d,0
149,8,d,0
8,46,d,0
129,119,d,0
156,135,d,0
32,15,d,0
150,87,t,2
120,11,d,0
109,80,e,0
14,146,d,0
197,72,d,0
102,118,d,0
132,70,d,0
58,15,d,0
112,111,d,0
131,186,d,0
51,131,d,0
151,62,d,0
18,182,d,0
40,176,d,0
192,22,d,0
176,95,d,0
75,187,d,0
71,120,d,0
52,141,d,0
5,131,d,0
16,105,d,0
46,148,t,1
99,130,d,0
197,109,d,0
180,37,d,0
153,113,d,0
102,54,d,0
147,129,d,0
197,171,d,0
191,65,d,0
11,26,d,0
76,19,d,0
96,9,d,0
119,144,d,0
50,89,t,4
160,148,d,0
6,12,d,0
178,117,d,0
126,114,d,0
97,153,t,2
20,183,d,0
0,19,d,0
92,56,d,0
188,116,d,0
192,24,d,0
125,9,d,0
50,14,d,0
74,145,d,0
195,107,d,0
166,116,d,0
185,54,d,0
129,72,d,0
121,40,d,0
107,114,d,0
8,23,d,0
113,183,d,0
184,69,d,0
6,74,d,0
14,71,d,0
155,71,d,0
72,129,d,0
77,69,d,0
183,108,d,0
185,25,d,0
18,144,d,0
50,6,d,0
132,179,d,0
186,18,d,0
66,137,d,0
50,15,d,0
23,27,e,0
154,110,d,0
114,193,d,0
7,115,d,0
90,192,d,0
128,198,d,0
67,56,d,0
131,174,d,0
3,179,d,0
61,175,d,0
13,21,d,0
198,98,d,0
111,174,d,0
51,71,d,0
112,11,d,0
3,112,d,0
145,184,d,0
16,1,d,0
23,30,e,0
73,97,t,3
168,155,t,2
53,114,d,0
157,15,d,0
125,8,d,0
159,14,d,0
29,136,t,2
140,97,t,3
70,47,d,0
167,178,d,0
175,174,d,0
192,48,d,0
194,139,d,0
131,68,d,0
120,195,d,0
52,145,d,0
188,197,d,0
0,33,d,0
84,197,d,0
180,197,d,0
24,176,d,0
101,189,d,0
97,67,d,0
72,58,d,0
15,105,d,0
16,50,d,0
69,95,t,2
155,80,d,0
72,148,d,0
88,170,d,0
11,18,d,0
192,96,d,0
12,121,d,0
114,16,d,0
167,53,d,0
190,85,d,0
1,167,d,0
79,13,d,0
121,109,e,0
170,15,d,0
155,190,d,0
88,184,d,0
198,63,d,0
75,112,d,0
156,54,d,0
89,6,d,0
53,74,d,0
198,168,d,0
148,197,d,0
183,60,d,0
56,172,d,0
123,146,d,0
171,127,d,0
26,178,d,0
187,81,d,0
51,11,d,0
0,35,d,0
51,124,d,0
100,176,d,0
156,139,d,0
151,182,d,0
177,192,d,0
7,55,d,0
18,125,d,0
185,126,d,0
118,73,d,0
3,192,d,0
56,17,d,0
147,111,d,0
38,83,t,4
70,180,d,0
195,69,d,0
190,121,d,0
17,34,d,0
173,93,d,0
97,103,t,3
182,114,d,0
3,134,d,0
110,190,d,0
136,9,d,0
87,191,d,0
103,110,d,0
160,147,d,0
122,194,d,0
184,132,d,0
20,105,d,0
4,55,d,0
139,182,d,0
140,79,d,0
13,116,d,0
155,188,d,0
92,55,d,0
2,116,d,0
86,9,d,0
140,171,d,0
17,185,d,0
106,110,d,0
2,117,d,0
144,52,d,0
157,140,d,0
18,165,d,0
20,80,e,0
130,16,d,0
4,115,d,0
108,16,d,0
139,134,d,0
23,2,d,0
89,140,d,0
157,95,t,1
152,64,d,0
114,34,t,2
140,58,d,0
169,5,d,0
87,133,d,0
61,14,d,0
87,46,d,0
68,114,d,0
155,18,d,0
170,62,d,0
140,187,d,0
153,199,d,0
196,103,d,0
198,24,d,0
191,131,d,0
110,85,t,3
176,123,d,0
60,9,d,0
22,157,e,0
93,137,d,0
93,110,d,0
75,120,d,0
2,7,d,0
97,115,d,0
197,170,d,0
52,183,d,0
111,0,d,0
175,66,d,0
13,44,d,0
162,46,d,0
5,178,d,0
199,48,d,0
142,54,d,0
35,181,d,0
82,186,d,0
153,77,d,0
183,185,d,0
141,51,d,0
78,42,d,0
14,46,d,4
118,118,d,0
137,68,d,0
175,197,d,0
165,180,d,0
23,190,d,0
129,126,d,0
150,95,t,2
139,86,t,4
150,52,d,0
98,114,d,0
82,128,d,0
175,59,d,0
100,2,d,0
2,24,d,0
32,193,d,0
164,134,d,0
154,54,d,0
146,167,t,2
161,7,d,0
182,96,d,0
101,143,d,0
71,7,d,0
185,24,d,0
149,76,d,0
0,124,d,0
138,129,d,0
118,180,d,0
57,135,d,0
178,187,d,0
191,107,d,0
179,170,d,0
54,136,d,0
147,117,d,0
77,40,d,0
116,129,d,0
191,67,d,0
109,7,d,0
94,195,d,0
130,71,d,0
182,167,d,0
188,38,d,0
22,47,e,0
49,132,t,0
143,176,d,0
181,91,d,0
191,125,d,0
75,60,d,0
166,121,d,0
111,173,d,0
189,96,d,0
172,167,t,4
77,5,d,0
53,126,d,0
162,141,d,0
10,26,d,0
73,179,d,0
196,77,d,0
139,188,d,0
64,101,t,2
60,80,e,0
117,14,d,0
153,139,d,0
195,119,d,0
78,181,d,0
159,48,d,0
148,123,d,0
156,138,d,4
191,36,d,0
81,3,d,0
116,137,d,0
141,82,e,0
184,104,d,0
189,193,d,0
16,7,d,0
21,56,e,0
102,196,d,0
49,179,d,0
2,137,d,0
189,122,d,0
121,95,t,4
116,143,d,0
13,86,d,0
83,59,d,0
170,123,d,0
15,116,d,0
175,147,d,0
158,88,t,1
177,180,d,0
159,76,d,0
145,80,e,0
50,76,d,0
183,61,d,0
15,191,d,0
7,145,d,0
155,130,d,0
156,199,d,0
149,64,d,0
80,83,e,0
3,107,d,0
13,127,d,0
182,63,d,0
170,61,d,0
178,17,d,0
109,81,e,0
181,192,d,0
76,188,d,0
192,171,d,0
91,82,e,0
147,114,d,0
69,109,e,0
109,140,d,0
4,42,d,0
173,35,t,1
17,41,d,0
99,7,d,0
171,79,d,0
68,149,d,0
89,147,d,0
56,43,d,0
108,149,d,0
102,134,d,0
179,109,d,0
172,11,d,0
123,173,d,0
101,72,d,0
0,97,d,0
16,104,d,0
101,118,d,0
110,129,d,0
166,94,e,0
91,182,d,0
149,11,d,0
147,174,d,0
181,165,d,0
139,141,d,0
69,14,d,0
154,119,d,0
15,86,d,0
0,16,d,0
107,193,d,0
41,14,d,0
53,123,d,0
137,120,d,0
171,138,d,0
73,81,e,0
27,198,d,0
3,169,d,0
189,55,d,0
57,176,d,0
127,55,d,0
178,143,d,0
71,180,d,0
18,35,d,0
112,170,d,0
128,110,d,0
167,69,d,0
197,83,d,0
109,119,d,0
83,136,d,0
178,49,d,0
24,5,d,0
129,194,d,0
148,2,d,0
19,71,d,0
182,141,d,0
87,179,d,0
37,10,d,0
168,83,e,0
11,108,d,0
134,15,d,0
81,24,t,4
166,124,d,0
165,185,d,0
58,2,d,0
124,139,d,0
23,24,e,4
112,136,d,0
118,40,d,0
186,185,d,0
160,11,d,0
50,85,t,1
79,96,t,1
35,195,d,0
156,2,d,0
157,146,d,0
72,98,t,4
29,158,t,2
157,119,d,0
113,187,d,0
173,149,d,0
6,118,d,0
6,106,d,0
59,57,d,0
169,54,d,0
78,77,d,0
67,131,d,0
162,132,d,0
57,66,d,0
137,97,t,2
103,75,d,0
75,196,d,0
63,48,d,0
95,59,d,0
119,154,t,4
95,171,d,0
55,49,d,0
56,1,d,0
83,22,t,3
15,84,d,0
84,142,d,0
153,116,d,0
97,119,d,0
190,161,d,0
1,94,d,0
7,8,d,0
60,69,d,0
180,96,d,0
129,61,d,0
159,82,d,0
79,134,d,0
125,6,d,0
144,67,d,0
74,47,d,0
8,47,d,0
83,179,d,0
119,190,d,0
185,45,d,0
94,174,d,0
64,7,d,0
31,86,t,4
115,183,d,0
19,29,d,0
101,188,d,0
146,128,d,0
133,46,d,0
57,136,d,0
79,183,d,0
185,61,d,0
152,195,d,0
185,182,d,0
136,117,d,0
100,129,d,0
93,148,d,0
44,180,d,0
1,24,d,0
113,91,t,4
111,44,d,0
163,150,t,2
180,181,d,0
84,191,d,0
101,99,t,2
91,52,d,0
63,128,d,0
116,92,t,4
108,192,d,0
188,156,d,0
171,179,d,0
178,25,e,0
2,166,d,0
19,181,d,0
110,83,e,0
149,135,d,0
144,9,d,0
22,181,d,0
112,112,d,0
73,112,d,0
81,116,d,0
140,191,d,0
184,166,d,4
103,3,d,0
89,115,d,0
159,171,d,0
175,58,d,0
5,135,d,0
181,154,d,0
186,17,d,0
89,189,d,0
190,125,d,0
188,76,d,0
19,114,d,0
116,77,d,0
62,143,d,0
106,129,d,0
135,0,d,0
90,197,d,0
44,18,d,0
11,0,d,0
182,35,d,0
72,146,d,0
148,128,d,0
186,194,d,0
61,115,d,0
175,105,d,0
6,105,d,0
185,14,d,0
55,55,d,0
95,129,d,0
108,19,d,0
144,6,d,0
8,122,d,4
141,97,t,3
168,6,d,0
192,133,d,0
111,52,d,0
185,46,d,0
8,84,d,0
196,187,d,0
149,7,d,0
0,46,d,0
178,9,d,0
142,190,d,0
84,70,d,0
7,178,d,0
128,14,d,0
7,9,d,0
113,102,t,2
137,64,d,0
172,101,d,0
144,148,d,0
82,111,d,0
14,69,d,0
198,96,d,0
26,9,d,0
56,24,t,4
133,176,d,0
152,63,d,0
155,123,d,0
133,191,d,0
27,22,t,3
12,126,d,0
157,180,d,0
100,198,d,0
199,182,d,0
85,120,d,0
9,66,d,0
150,152,t,4
146,56,d,0
45,145,t,3
1,8,d,0
71,50,d,0
162,86,t,4
83,34,t,2
109,75,d,0
7,122,d,0
182,1,d,0
83,119,d,0
58,123,d,0
169,117,d,0
131,64,d,0
89,113,d,0
156,134,d,0
49,189,d,0
134,87,t,1
124,75,d,0
186,4,d,0
26,90,t,4
104,3,d,0
14,32,d,0
108,110,d,0
73,6,d,0
186,10,d,0
10,86,d,0
8,4,d,0
54,64,d,0
155,193,d,0
151,191,d,0
132,94,t,1
91,73,d,0
179,158,e,0
81,14,d,0
8,182,d,0
188,137,d,0
163,54,d,0
138,199,d,0
159,63,d,0
57,48,d,0
170,143,d,0
2,69,d,4
105,198,d,0
67,66,d,0
182,154,d,0
127,48,d,0
196,21,d,0
83,108,e,0
52,14,d,0
174,140,d,0
122,115,d,0
50,11,d,0
130,175,d,0
98,57,d,0
3,86,d,0
3,152,d,0
188,90,d,0
10,144,d,0
130,179,d,0
58,125,d,0
118,83,d,0
9,89,d,0
182,190,d,0
17,10,d,0
165,44,d,0
55,57,d,0
147,145,d,0
80,120,d,0
179,102,d,0
157,129,d,0
71,12,d,0
51,57,d,0
77,194,d,0
101,8,d,0
178,58,d,0
44,184,d,0
146,52,d,0
158,37,t,1
18,25,d,0
