162,9,d,0
145,173,d,0
115,53,d,0
105,6,d,0
95,79,d,0
59,3,d,0
193,146,d,0
132,145,d,0
13,66,d,0
170,50,d,0
11,6,d,0
82,146,d,0
179,76,d,0
176,107,d,0
98,170,d,0
179,54,d,0
196,142,d,0
113,190,d,0
194,126,d,0
48,173,d,0
149,138,d,0
69,65,d,0
95,14,d,0
152,152,t,3
161,127,d,0
82,77,d,0
86,134,d,0
181,78,d,0
132,92,t,2
125,198,d,0
77,16,d,0
122,56,d,0
21,89,e,0
12,82,d,0
169,6,d,0
195,34,d,0
102,185,d,0
34,98,t,3
142,63,d,0
75,169,t,0
50,57,d,0
118,175,d,0
153,25,t,2
195,118,d,0
76,74,d,0
190,30,d,0
42,13,d,0
192,180,d,0
135,129,d,0
6,136,d,0
53,18,d,0
34,171,d,0
130,2,d,0
183,167,d,0
99,173,d,0
161,167,t,4
14,13,d,0
56,134,d,0
90,2,d,0
172,36,t,4
57,174,d,0
196,143,d,0
60,16,d,0
2,90,d,0
170,122,d,0
118,0,d,0
178,69,d,0
127,107,e,0
2,186,d,0
146,194,d,0
89,101,t,4
176,82,d,0
107,7,d,0
160,131,d,0
186,172,d,0
186,87,d,0
195,183,d,0
73,8,d,0
149,41,d,0
188,182,d,0
87,124,d,0
52,111,d,0
26,196,d,0
169,130,d,0
56,188,d,0
60,56,d,0
181,108,d,0
76,15,d,0
135,191,d,0
70,108,e,0
45,189,d,0
115,10,d,0
114,109,e,0
0,117,d,0
116,95,t,3
106,130,d,0
190,194,d,0
3,154,d,0
5,114,d,0
171,193,d,0
79,175,d,0
198,40,d,0
159,96,t,4
26,180,d,0
165,154,t,4
126,191,d,0
71,147,d,0
130,141,d,0
188,101,d,0
195,28,d,0
83,92,t,4
36,177,d,0
171,35,t,2
49,13,d,0
31,186,d,0
0,179,d,0
120,54,d,0
162,96,t,4
13,183,d,0
98,33,t,1
52,54,d,0
170,53,d,0
12,142,d,0
88,185,d,0
193,10,d,0
187,168,d,3
180,165,d,0
88,45,d,0
129,195,d,0
59,117,d,0
38,20,t,1
158,122,d,0
45,199,d,0
60,116,d,0
105,140,d,0
152,78,d,0
61,57,d,0
134,174,d,0
194,193,d,0
75,3,d,0
92,39,t,4
60,115,d,0
2,37,d,0
193,115,d,0
49,15,d,0
181,60,d,0
10,25,d,0
26,118,t,3
150,143,d,0
194,82,d,0
96,16,d,0
3,196,d,0
55,1,d,0
191,71,d,0
76,6,d,0
121,199,d,0
179,27,e,0
55,59,d,0
177,58,d,0
158,197,d,0
1,43,d,0
73,187,d,0
186,149,d,0
166,58,d,0
87,123,d,0
92,45,d,0
170,75,d,0
198,74,d,0
135,188,d,0
94,186,d,0
163,99,t,3
59,68,d,0
163,47,d,0
134,2,d,0
153,68,d,0
64,195,d,0
142,121,d,0
189,161,d,0
18,157,d,0
66,51,d,0
194,69,d,0
124,102,t,3
24,138,e,0
193,83,d,0
77,140,d,0
182,175,d,0
166,14,d,0
11,182,d,0
16,6,d,0
150,147,d,0
169,141,d,0
145,96,t,2
26,199,d,0
18,53,d,4
189,130,d,0
139,124,d,0
2,170,d,0
80,189,d,0
167,191,d,0
80,175,d,0
90,75,d,0
185,121,d,0
163,147,d,0
174,89,d,0
192,106,d,0
139,55,d,0
161,106,e,0
14,135,d,0
178,71,d,0
97,192,d,0
162,54,d,0
159,3,d,0
14,164,d,0
12,194,d,0
17,106,d,0
94,110,d,0
31,39,t,3
127,3,d,0
51,72,d,0
127,189,d,0
140,0,d,0
99,145,d,0
92,41,d,0
22,159,e,0
61,81,e,0
136,79,d,0
91,49,d,0
151,190,d,0
53,81,e,0
125,137,d,0
71,55,d,0
4,90,d,0
102,49,d,0
37,9,d,0
97,11,d,0
191,141,d,0
20,186,d,0
164,51,d,0
183,48,d,0
73,140,d,0
93,75,d,0
188,15,d,0
87,45,d,0
40,180,d,0
61,44,d,0
6,93,d,0
102,171,d,0
95,135,d,0
87,199,d,0
24,17,d,0
176,150,e,0
127,170,d,0
192,146,d,0
145,113,d,0
146,132,d,0
133,72,d,0
165,196,d,0
72,123,d,3
16,22,d,0
163,63,d,0
191,89,d,0
158,10,d,0
61,134,d,0
146,74,d,0
187,147,d,0
179,11,d,0
63,79,d,0
129,41,d,0
152,108,e,0
187,189,d,0
128,43,d,0
33,158,t,3
197,123,d,0
184,59,d,0
142,64,d,0
127,123,d,0
51,141,d,0
177,54,d,0
177,72,d,0
194,28,d,0
67,171,d,0
57,0,d,0
140,184,d,0
91,91,t,4
177,141,d,0
123,21,t,1
10,189,d,0
160,135,d,0
153,13,d,4
121,52,d,0
167,46,d,0
158,173,d,0
88,179,d,0
134,5,d,0
2,104,d,0
131,128,d,0
198,26,d,0
195,10,d,0
122,67,d,0
167,70,d,0
145,126,d,0
164,9,d,0
76,151,t,4
136,17,d,0
147,134,d,0
18,164,d,0
21,158,e,0
17,8,d,0
139,129,d,0
54,124,d,0
90,80,e,0
136,119,d,0
184,52,d,0
180,117,d,0
7,143,d,0
131,42,d,0
100,80,e,0
172,194,d,0
135,178,d,0
16,55,d,0
13,115,d,0
91,58,d,0
51,134,d,0
179,195,d,0
114,8,d,0
181,170,d,0
92,73,d,0
20,90,e,0
178,189,d,0
192,97,d,0
76,185,d,0
69,118,d,0
156,60,d,0
181,196,d,0
133,70,d,0
124,178,d,0
142,113,d,0
81,86,t,4
18,72,d,0
0,67,d,0
97,111,d,0
105,121,d,0
17,180,d,0
172,199,d,0
83,185,d,0
182,152,d,0
72,76,d,0
98,137,d,0
91,55,d,0
13,176,d,0
61,76,d,0
177,62,d,0
82,171,d,0
196,8,d,0
115,126,d,0
177,133,d,0
15,130,d,0
170,97,d,4
175,194,d,0
135,128,d,0
20,68,e,0
187,88,d,0
67,103,t,3
57,125,d,0
92,197,d,0
51,183,d,0
67,199,d,0
164,86,t,4
62,54,d,0
1,57,d,0
76,118,d,0
176,87,d,0
138,126,d,0
176,113,d,0
18,97,d,0
13,83,d,0
103,11,d,0
64,141,d,0
95,134,d,0
24,16,d,0
118,131,d,0
53,75,d,0
64,31,t,3
188,190,d,0
71,66,d,0
174,157,t,1
119,14,d,0
194,72,d,0
93,174,d,0
165,138,d,0
90,114,d,0
163,126,d,0
132,180,d,0
2,72,d,0
134,126,d,0
123,70,d,0
148,115,d,0
118,93,t,1
156,7,d,0
85,186,d,0
183,114,d,0
164,1,d,0
58,133,d,0
28,180,d,0
19,88,d,0
149,139,d,0
32,5,d,0
163,188,d,0
66,100,t,2
90,135,d,0
152,4,d,0
123,143,d,0
179,104,d,0
15,44,d,0
125,10,d,0
70,151,t,1
182,24,d,0
82,138,d,0
69,181,d,0
48,5,d,0
57,16,d,0
7,79,d,0
104,128,d,0
27,135,t,2
81,68,d,0
199,173,d,0
95,52,d,0
57,190,d,0
83,25,t,4
65,123,d,0
40,195,d,0
20,107,e,0
94,0,d,0
188,46,d,0
20,21,e,0
127,193,d,0
101,193,d,0
62,43,d,0
140,89,t,4
113,10,d,0
171,195,d,0
191,148,d,0
152,67,d,0
84,111,d,0
125,107,e,0
173,180,d,0
6,39,d,0
67,84,e,0
128,185,d,0
156,133,d,0
184,74,d,0
151,135,d,0
10,73,d,0
187,166,d,0
32,171,d,0
61,0,d,0
141,142,d,0
108,135,d,0
184,122,d,0
6,195,d,0
137,50,d,0
193,196,d,0
54,17,d,0
189,37,d,0
86,194,d,0
144,2,d,0
1,27,d,0
174,0,d,0
189,114,d,0
184,19,d,0
23,149,e,0
199,171,d,0
5,15,d,0
117,140,d,0
78,182,d,0
166,187,d,0
176,178,d,0
70,105,d,0
85,148,d,0
168,193,d,0
62,197,d,0
192,126,d,0
61,79,d,0
194,17,d,0
110,17,d,0
100,72,d,0
167,188,d,0
170,136,d,0
174,2,d,0
193,128,d,0
120,103,t,2
22,80,e,3
199,116,d,0
74,173,d,0
4,175,d,0
180,45,d,0
91,74,d,0
186,190,d,0
55,186,d,0
127,0,d,0
13,34,d,0
75,116,d,0
78,47,d,0
117,71,d,0
170,126,d,0
22,28,e,0
14,47,d,0
192,121,d,0
100,171,d,0
113,191,d,0
103,7,d,0
153,144,d,0
69,124,d,0
131,198,d,0
35,23,t,3
53,99,t,1
159,58,d,0
64,50,d,0
6,43,d,0
154,102,t,2
68,125,d,0
41,111,t,1
85,132,d,0
139,171,d,0
98,179,d,0
114,37,t,3
19,129,d,0
129,16,d,0
142,2,d,0
92,185,d,0
86,123,d,0
75,117,d,0
7,76,d,0
9,41,d,0
151,49,d,0
136,199,d,0
143,59,d,0
144,11,d,0
181,181,d,0
150,126,d,0
112,43,d,0
5,14,d,0
141,198,d,0
187,44,d,0
92,83,e,0
172,135,d,0
191,194,d,0
100,113,d,0
15,182,d,0
138,144,d,0
136,11,d,0
193,72,d,0
134,180,d,0
122,73,d,0
59,173,d,0
102,62,d,0
81,132,d,0
53,80,e,0
64,125,d,0
2,146,d,0
135,2,d,0
156,47,d,0
90,57,d,0
101,197,d,0
64,68,d,0
75,86,t,2
164,131,d,0
37,194,d,0
195,151,d,0
189,25,d,0
103,94,t,3
19,116,d,0
151,77,d,0
159,104,t,1
130,57,d,0
140,143,d,0
121,61,d,0
154,121,d,0
54,71,d,0
154,50,d,0
149,174,d,0
132,108,e,0
173,96,d,0
173,22,t,1
191,8,d,0
96,144,d,0
71,177,d,0
191,98,d,0
125,11,d,0
176,197,d,0
124,182,d,0
71,123,d,0
138,11,d,0
197,116,d,0
79,171,d,0
146,15,d,0
11,133,d,0
178,83,d,0
197,68,d,0
176,59,d,0
119,132,d,0
25,192,d,0
116,69,d,0
171,181,d,0
5,80,d,0
46,17,d,0
103,12,d,0
143,75,d,0
88,59,d,0
112,119,d,0
109,118,d,0
2,176,d,0
19,92,d,0
151,192,d,0
99,97,t,3
119,148,d,0
128,87,t,2
167,180,d,0
64,171,d,0
181,15,d,0
59,195,d,0
125,53,d,0
176,2,d,0
177,160,e,0
173,118,d,0
80,59,d,0
187,72,d,0
30,173,d,0
5,8,d,0
56,0,d,0
50,108,e,0
173,188,d,0
77,143,d,0
4,74,d,0
140,108,d,0
152,74,d,0
82,187,d,0
39,0,d,0
3,190,d,0
42,17,d,0
52,136,d,0
129,191,d,0
5,89,d,0
121,34,t,3
0,178,d,0
193,49,d,0
68,11,d,0
184,137,d,0
2,127,d,0
57,69,d,0
75,114,d,0
72,119,d,0
61,77,d,0
182,55,d,0
109,17,d,0
80,90,t,4
104,189,d,0
139,187,d,0
191,165,d,0
155,132,d,0
180,82,d,0
39,182,d,0
78,137,d,0
59,2,d,0
146,114,d,0
64,48,d,0
92,184,d,0
63,47,d,0
192,17,d,0
0,141,d,0
63,124,d,0
90,3,d,0
4,99,d,0
192,128,d,0
186,186,d,0
118,149,d,0
177,33,e,0
95,68,d,0
104,61,d,0
5,157,d,0
162,118,d,0
26,28,t,4
28,195,d,0
184,50,d,0
13,184,d,0
108,65,d,0
3,0,d,0
67,55,d,0
57,131,d,0
113,180,d,0
7,106,d,0
195,162,d,0
194,155,d,0
147,115,d,0
150,135,d,0
33,165,t,1
195,94,d,0
186,54,d,0
5,148,d,4
112,67,d,0
114,110,d,0
26,174,d,0
193,98,d,0
64,190,d,0
176,157,e,0
2,92,d,0
191,118,d,0
54,186,d,0
126,16,d,0
0,192,d,0
76,174,d,0
74,127,d,0
64,170,d,0
4,67,d,0
23,194,d,0
184,93,d,0
111,48,d,0
109,60,d,0
49,185,d,0
83,51,d,0
22,107,e,0
176,193,d,0
157,12,d,0
55,5,d,0
111,156,t,4
11,27,d,0
183,122,d,0
17,174,d,0
9,152,d,0
174,72,d,0
63,144,d,0
36,117,t,1
173,189,d,0
185,67,d,0
20,16,d,0
21,21,e,0
78,74,d,0
4,105,d,0
166,114,d,0
40,183,d,0
198,95,d,0
46,188,d,0
100,82,e,0
159,143,d,0
197,132,d,0
117,124,d,0
16,79,d,0
192,109,d,0
167,59,d,0
90,48,d,0
126,197,d,0
82,13,d,0
164,32,t,2
192,145,d,0
154,95,t,4
119,185,d,0
2,126,d,0
83,133,d,0
20,130,e,0
48,175,d,0
195,32,d,0
16,23,d,0
8,123,d,0
18,34,d,0
74,61,d,0
178,170,d,0
128,16,d,0
44,11,d,0
51,135,d,0
51,175,d,0
26,140,t,3
121,70,d,0
4,159,d,0
142,61,d,0
115,41,d,0
108,130,d,0
93,19,d,0
168,5,d,0
120,101,t,4
195,8,d,0
194,199,d,0
132,191,d,0
177,186,d,0
17,124,d,0
183,49,d,0
94,173,d,0
158,132,d,0
16,165,d,0
77,115,d,0
29,10,d,0
140,50,d,0
197,20,d,0
19,136,d,0
143,107,e,0
52,175,d,0
166,118,d,0
99,69,d,0
172,0,d,0
120,133,d,0
47,199,d,0
112,143,d,0
81,47,d,0
116,124,d,0
1,87,d,0
90,196,d,0
163,88,t,4
4,62,d,0
125,182,d,0
131,69,d,0
136,16,d,0
102,199,d,0
106,55,d,0
68,115,d,0
73,76,d,0
187,37,d,0
65,53,d,0
89,176,d,0
122,74,d,0
61,125,d,0
194,100,d,0
161,180,d,0
54,15,d,0
194,20,d,0
124,141,d,0
38,1,d,0
137,6,d,0
92,44,d,0
146,143,d,0
144,18,d,0
127,120,d,0
107,96,t,1
131,70,d,0
125,15,d,0
51,190,d,0
107,116,d,0
193,1,d,0
133,140,d,0
34,198,d,0
80,132,d,0
191,186,d,0
146,79,d,0
183,175,d,0
113,189,d,0
21,16,d,0
184,199,d,0
188,183,d,0
132,171,d,0
57,13,d,0
114,180,d,0
169,188,d,0
123,101,t,1
153,55,d,0
146,64,d,0
148,103,t,1
33,169,t,2
34,177,d,0
156,191,d,0
110,43,d,0
175,124,d,0
189,24,d,0
67,198,d,0
17,44,d,0
94,140,d,0
31,69,t,2
1,123,d,0
3,95,d,0
165,143,d,0
0,193,d,0
21,184,d,0
143,169,t,2
101,5,d,0
107,18,d,0
12,199,d,0
128,135,d,0
192,57,d,0
157,195,d,0
89,175,d,0
115,145,d,0
117,185,d,0
69,0,d,0
140,68,d,0
168,176,d,0
65,178,d,0
184,94,d,0
41,13,d,0
122,24,t,1
52,185,d,0
189,53,d,0
106,121,d,0
140,94,t,4
177,5,d,0
18,65,d,0
93,185,d,0
192,27,d,3
116,121,d,0
79,48,d,0
190,138,d,0
11,64,d,0
97,148,d,0
180,184,d,0
59,55,d,0
197,184,d,0
145,136,d,0
63,111,d,0
178,145,d,0
182,198,d,0
175,190,d,0
95,15,d,0
199,67,d,0
147,72,d,0
31,3,d,0
120,76,d,0
26,71,t,2
139,7,d,0
17,154,d,0
69,10,d,0
141,122,d,0
6,107,d,0
177,158,e,4
102,48,d,0
86,148,d,0
185,74,d,0
83,100,t,1
102,124,d,0
73,128,d,0
79,178,d,0
179,39,d,0
184,191,d,0
54,173,d,0
108,42,d,0
161,45,d,0
102,14,d,0
99,87,t,4
7,131,d,0
115,8,d,0
184,181,d,0
96,149,d,0
55,189,d,0
118,46,d,0
25,69,t,1
164,190,d,0
199,79,d,0
128,79,d,0
24,1,d,0
15,25,d,0
11,16,d,0
46,177,d,0
196,56,d,0
190,162,d,0
80,14,d,0
51,189,d,0
60,182,d,0
31,166,t,3
146,7,d,0
127,190,d,0
185,157,d,0
194,43,d,0
183,46,d,0
17,126,d,0
175,87,d,0
149,113,d,0
90,47,d,0
154,123,d,0
168,63,d,0
29,24,t,2
116,197,d,0
130,56,d,0
195,187,d,0
86,127,d,0
140,186,d,0
15,42,d,0
51,172,d,0
26,191,d,0
4,157,d,0
7,155,d,0
38,172,d,0
64,192,d,0
102,135,d,0
199,172,d,0
176,160,e,0
57,54,d,0
198,25,d,0
98,55,d,0
3,22,d,0
199,2,d,0
168,178,d,0
101,49,d,0
104,18,d,0
185,190,d,0
43,199,d,0
2,179,d,0
157,133,d,0
130,62,d,0
194,84,d,0
40,184,d,0
174,177,d,0
95,136,d,0
199,95,d,0
13,125,d,0
84,86,t,2
74,196,d,0
97,52,d,0
109,182,d,0
153,182,d,0
0,15,d,0
199,93,d,0
38,173,d,0
68,80,e,0
107,181,d,0
67,76,d,0
134,139,d,0
181,166,d,0
146,68,d,0
58,122,d,0
136,82,e,0
115,118,d,0
182,142,d,0
115,70,d,0
194,66,d,0
160,117,d,0
198,166,d,0
142,129,d,0
120,78,d,0
20,111,e,0
87,9,d,0
164,53,d,0
10,4,d,0
161,85,t,3
142,45,d,0
195,117,d,0
106,140,d,0
58,72,d,0
15,144,d,0
196,58,d,0
71,117,d,0
116,57,d,0
17,125,d,0
105,175,d,0
29,149,t,4
44,12,d,0
6,116,d,0
48,191,d,0
37,193,d,0
66,53,d,0
10,15,d,0
196,53,d,0
158,8,d,0
130,1,d,0
193,95,d,0
182,177,d,0
132,72,d,0
56,5,d,0
196,15,d,0
194,53,d,0
151,121,d,0
175,93,d,0
70,136,d,0
28,8,d,0
20,100,e,3
119,59,d,0
71,136,d,0
19,78,d,0
135,139,d,0
28,4,d,0
101,58,d,0
173,112,d,0
189,43,d,0
189,141,d,0
109,192,d,0
6,134,d,0
5,162,d,0
153,19,d,0
188,145,d,0
60,191,d,0
193,30,d,0
173,3,d,0
155,70,d,0
84,131,d,0
108,198,d,0
3,97,d,0
1,166,d,0
188,110,d,0
60,44,d,0
173,68,d,0
158,63,d,0
166,112,d,0
125,109,e,0
2,3,d,0
7,103,d,0
12,73,d,0
12,134,d,0
86,43,d,0
33,190,d,0
176,89,d,0
161,54,d,0
149,56,d,0
73,124,d,0
104,40,d,0
177,137,d,0
193,57,d,0
90,17,d,0
52,123,d,0
198,167,d,0
98,45,d,0
22,151,e,0
21,91,e,0
169,100,e,0
127,187,d,0
186,129,d,0
145,138,d,0
106,172,d,0
87,194,d,0
55,14,d,0
162,61,d,0
114,13,d,0
54,148,d,0
1,92,d,0
1,137,d,3
80,80,d,0
196,193,d,0
159,172,d,0
116,136,d,0
136,65,d,0
138,43,d,0
122,172,d,0
74,135,d,0
114,129,d,0
0,176,d,0
158,71,d,0
197,177,d,0
175,192,d,0
53,185,d,0
99,55,d,0
180,73,d,0
8,73,d,0
36,128,t,2
74,58,d,0
167,117,d,0
157,143,d,0
5,192,d,0
67,192,d,0
196,161,d,0
191,124,d,0
180,54,d,0
179,193,d,0
16,25,d,0
74,180,d,0
13,46,d,0
149,123,d,0
78,112,d,0
107,48,d,0
183,56,d,0
15,17,d,0
16,0,d,0
91,186,d,0
108,121,d,0
197,108,d,0
65,145,d,0
138,117,d,0
188,14,d,0
146,63,d,0
141,70,d,0
170,117,d,0
154,147,d,0
154,52,d,0
125,108,e,0
85,75,d,0
183,163,d,0
31,175,d,0
125,70,d,0
27,187,d,0
147,137,d,0
22,57,e,0
96,5,d,0
184,39,d,0
51,4,d,0
66,142,d,0
149,10,d,0
87,58,d,0
141,6,d,0
195,174,d,0
12,101,d,0
149,191,d,0
146,60,d,0
183,68,d,0
174,11,d,0
187,103,d,0
137,171,d,0
65,74,d,0
51,30,t,4
159,119,d,0
75,140,d,0
51,43,d,3
123,190,d,0
189,26,d,0
149,57,d,0
60,190,d,0
17,9,d,0
21,139,e,0
192,74,d,0
127,122,d,0
122,128,d,0
182,124,d,0
31,103,t,3
61,63,d,0
150,4,d,0
22,66,e,0
80,131,d,0
52,188,d,0
8,83,d,0
143,67,d,0
195,189,d,0
121,132,d,0
152,99,t,3
164,54,d,0
5,104,d,0
20,199,d,0
61,197,d,0
19,89,d,0
191,7,d,0
19,18,d,0
151,176,d,0
110,11,d,0
86,7,d,0
192,94,d,0
174,188,d,0
193,108,d,0
140,61,d,0
153,99,t,1
183,92,d,0
183,83,d,0
138,42,d,0
147,59,d,0
125,67,d,0
123,111,d,0
176,122,d,0
139,189,d,0
102,73,d,0
164,198,d,0
126,131,d,0
23,71,e,3
46,84,t,4
197,172,d,0
97,184,d,0
118,128,d,0
84,55,d,0
54,16,d,0
74,177,d,0
176,20,e,0
6,178,d,0
151,69,d,0
16,159,d,0
93,171,d,0
74,59,d,0
69,186,d,0
77,196,d,0
96,124,d,0
10,63,d,0
196,133,d,0
88,7,d,0
136,139,d,0
22,131,e,0
164,85,t,4
2,147,d,0
104,95,t,3
95,50,d,0
79,135,d,0
197,71,d,0
177,50,d,0
6,187,d,0
55,67,d,3
5,35,d,0
62,69,d,0
3,56,d,0
16,14,d,0
134,110,d,0
53,56,d,0
185,166,d,0
48,176,d,0
183,66,d,0
115,49,d,0
125,41,d,0
52,196,d,0
180,28,d,0
190,106,d,0
193,26,d,0
190,114,d,0
0,100,d,0
97,18,d,0
16,178,d,0
95,100,t,3
78,117,d,0
111,97,t,4
196,118,d,0
119,192,d,0
20,98,e,0
18,99,d,0
86,196,d,0
74,175,d,0
152,57,d,0
18,127,d,0
94,91,t,4
197,2,d,0
88,43,d,0
64,110,d,0
135,192,d,0
116,78,d,0
37,27,t,4
65,143,d,0
144,41,d,0
175,69,d,0
126,8,d,0
179,48,d,0
138,119,d,0
172,148,d,0
179,30,e,0
59,75,d,0
99,110,d,0
7,194,d,0
185,185,d,0
4,156,d,0
59,184,d,0
118,94,t,1
123,16,d,0
7,199,d,0
129,108,e,0
18,126,d,0
165,118,d,0
6,45,d,0
8,25,d,0
161,107,d,0
0,86,d,0
155,143,d,0
198,77,d,0
13,185,d,0
182,163,d,0
198,154,d,0
14,22,d,0
183,85,d,0
18,21,d,0
163,181,d,0
8,45,d,0
3,194,d,0
82,148,d,0
83,6,d,0
184,81,d,0
114,62,d,0
63,96,t,2
156,140,d,0
66,54,d,0
19,77,d,0
182,155,d,0
151,4,d,0
115,6,d,0
79,53,d,0
176,103,d,0
79,120,d,0
111,175,d,0
173,135,d,0
124,3,d,0
191,50,d,0
110,4,d,0
77,138,d,0
71,6,d,0
159,9,d,0
11,167,d,3
149,90,t,4
149,14,d,0
112,171,d,0
21,191,d,0
69,55,d,0
116,16,d,0
62,148,d,0
191,136,d,0
65,144,d,0
65,65,d,0
63,53,d,0
194,19,d,0
93,136,d,0
129,181,d,0
7,93,d,0
181,182,d,0
94,123,d,0
170,103,d,0
2,105,d,0
73,51,d,0
11,152,d,0
194,178,d,0
93,197,d,0
194,125,d,0
94,54,d,0
23,189,d,0
130,79,d,0
121,7,d,0
52,174,d,0
58,71,d,0
195,59,d,0
186,166,d,0
5,158,d,0
5,195,d,0
190,29,d,0
144,189,d,0
79,18,d,0
193,187,d,0
91,0,d,0
98,43,d,0
111,16,d,0
193,38,d,0
76,144,d,0
77,135,d,0
169,144,d,0
19,95,d,0
190,191,d,0
90,181,d,0
142,8,d,0
179,83,d,0
90,130,d,0
26,11,d,0
135,138,d,0
120,174,d,0
60,39,t,2
194,143,d,0
82,0,d,0
92,46,d,0
108,117,d,0
30,109,t,3
177,115,d,0
119,62,d,0
157,50,d,0
16,181,d,0
171,177,d,0
1,3,d,0
193,198,d,0
84,175,d,0
160,16,d,0
17,119,d,0
141,7,d,0
118,120,d,0
182,128,d,0
188,39,d,0
54,55,d,0
117,67,d,0
195,154,d,0
114,68,d,0
189,188,d,0
0,54,d,0
189,65,d,0
84,139,d,0
199,114,d,0
180,122,d,0
92,124,d,0
78,100,t,4
90,138,d,0
73,132,d,0
94,55,d,0
188,1,d,0
115,174,d,0
136,66,d,0
108,172,d,0
189,189,d,0
6,132,d,0
4,113,d,0
71,197,d,0
10,146,d,0
17,83,d,0
176,41,d,0
99,149,d,0
14,99,d,4
10,176,d,0
92,120,d,0
56,176,d,0
70,174,d,0
190,40,d,0
29,193,d,0
108,120,d,0
169,113,d,0
56,118,d,0
158,139,d,0
9,103,d,0
120,109,e,0
153,173,d,0
145,193,d,0
60,5,d,0
135,10,d,0
144,66,d,0
189,142,d,0
192,166,d,0
92,186,d,0
143,102,t,3
179,120,d,0
71,130,d,0
68,104,t,4
130,45,d,0
7,81,d,0
109,87,t,3
15,127,d,0
145,11,d,0
133,91,t,2
127,56,d,0
0,45,d,0
10,16,d,0
170,91,d,0
65,142,d,0
56,184,d,0
98,118,d,0
164,181,d,0
177,199,d,0
145,131,d,0
163,67,d,0
123,75,d,0
89,74,d,0
157,41,d,0
97,16,d,0
153,197,d,0
178,175,d,0
116,126,d,0
190,31,d,0
197,4,d,0
35,14,d,0
84,144,d,0
103,60,d,0
184,169,d,0
144,54,d,0
70,181,d,0
3,191,d,0
156,121,d,0
82,38,t,1
143,43,d,0
175,76,d,0
179,146,d,0
174,111,d,0
77,139,d,0
128,60,d,0
16,52,d,0
127,89,t,4
157,101,t,3
192,23,d,0
140,6,d,0
146,145,d,0
121,131,d,0
0,11,d,0
184,60,d,0
69,46,d,0
145,107,e,0
126,123,d,0
148,47,d,0
119,183,d,0
111,134,d,0
181,184,d,0
65,3,d,0
178,24,e,0
147,178,d,0
63,145,d,0
113,136,d,0
108,27,t,4
193,69,d,0
183,129,d,0
136,90,t,4
168,76,d,0
197,199,d,0
23,158,e,0
147,48,d,0
186,103,d,0
11,173,d,0
81,4,d,0
24,71,e,0
44,179,d,0
155,117,d,0
65,125,d,0
147,62,d,0
131,75,d,0
147,50,d,0
134,10,d,0
120,77,d,0
110,139,d,0
104,19,d,0
104,41,d,0
