130,100,t,1
65,155,t,2
39,163,t,2
160,100,t,4
166,21,t,2
65,104,t,2
90,94,t,4
107,27,t,2
164,32,t,3
119,25,t,1
86,152,t,3
167,30,t,1
98,166,t,4
155,102,t,1
38,161,t,3
136,159,t,3
44,52,t,3
157,101,t,3
60,28,t,2
116,162,t,1
133,39,t,2
30,143,t,3
161,159,t,1
164,37,t,4
45,157,t,1
80,163,t,4
66,90,t,2
26,31,t,4
172,21,t,4
152,104,t,1
45,148,t,3
145,85,t,2
37,20,t,1
89,21,t,3
147,101,t,4
142,27,t,3
60,150,t,2
158,98,t,4
138,36,t,4
193,95,d,1
155,90,t,2
165,95,d,1
152,160,t,1
55,160,t,1
159,164,t,3
160,161,t,1
169,30,t,4
144,150,t,1
41,80,t,3
145,99,t,1
174,154,t,4
131,152,t,1
48,108,t,3
161,100,t,3
107,95,t,2
130,153,t,1
31,79,t,1
114,162,t,3
148,92,t,1
192,95,d,1
27,162,t,1
83,101,t,4
25,32,t,4
129,38,t,3
66,158,t,4
81,39,t,1
38,147,t,2
87,39,t,2
190,105,d,1
40,134,t,4
41,32,t,2
66,95,t,3
51,30,t,4
25,152,t,3
132,104,t,1
128,86,t,3
142,93,t,2
41,45,t,1
156,155,t,1
85,29,t,4
130,20,t,1
84,98,t,4
87,95,t,2
90,36,t,3
141,88,t,3
29,157,t,3
76,88,t,1
28,159,t,2
39,65,t,2
31,42,t,4
29,115,t,1
45,153,t,3
25,129,t,3
34,27,t,1
149,163,t,2
136,103,t,1
46,167,t,4
125,162,t,1
34,134,t,3
46,75,t,1
78,166,t,2
159,159,t,2
49,47,t,3
173,161,t,2
168,161,t,1
153,21,t,1
184,95,d,0
66,154,t,4
117,101,t,2
173,157,t,1
150,154,t,1
87,85,t,1
160,101,t,2
172,85,d,0
129,92,t,2
96,104,t,4
146,157,t,4
149,157,t,1
38,138,t,2
37,161,t,4
143,21,t,4
113,162,t,2
133,25,t,2
40,101,t,3
51,161,t,2
31,45,t,1
129,161,t,2
162,31,t,4
172,34,t,2
157,168,t,3
44,154,t,3
40,151,t,3
92,168,t,4
34,34,t,3
125,168,t,2
34,71,t,4
178,95,d,1
56,153,t,1
146,159,t,1
148,156,t,1
160,27,t,1
34,57,t,1
67,92,t,1
40,158,t,2
161,155,t,3
34,127,t,4
135,103,t,4
99,97,t,3
185,95,d,1
83,34,t,4
151,102,t,1
94,101,t,2
174,34,t,3
41,62,t,4
119,23,t,4
140,156,t,4
41,129,t,1
32,138,t,2
101,28,t,1
135,166,t,1
167,26,t,3
178,85,d,0
157,37,t,3
146,25,t,4
149,169,t,4
171,95,d,1
65,100,t,2
152,153,t,1
48,149,t,3
37,162,t,2
150,87,t,2
108,162,t,2
49,70,t,4
166,168,t,3
157,97,t,4
162,24,t,4
73,21,t,1
169,39,t,1
122,155,t,4
137,26,t,2
43,167,t,3
186,95,d,1
153,157,t,2
32,66,t,4
116,168,t,4
154,33,t,4
130,39,t,1
48,32,t,2
166,35,t,3
153,85,t,1
35,23,t,2
26,83,t,3
47,33,t,1
153,96,t,1
85,161,t,4
87,102,t,2
160,30,t,1
161,151,t,2
123,101,t,3
99,94,t,2
43,166,t,4
82,99,t,4
59,32,t,2
141,103,t,1
157,162,t,4
148,95,t,2
116,160,t,3
162,97,t,1
141,104,t,1
91,90,t,2
76,32,t,1
35,165,t,4
62,30,t,1
174,163,t,2
43,75,t,4
148,158,t,3
174,160,t,3
145,167,t,1
172,153,t,1
69,104,t,1
97,104,t,4
129,88,t,4
160,92,t,3
66,23,t,4
95,95,t,1
160,22,t,1
40,25,t,2
44,80,t,1
86,150,t,2
33,121,t,3
135,95,t,1
78,164,t,1
120,32,t,4
105,169,t,2
56,22,t,4
34,25,t,3
115,87,t,4
92,97,t,4
27,34,t,2
148,161,t,2
73,97,t,4
60,27,t,2
90,166,t,3
52,157,t,3
104,94,t,3
128,34,t,4
54,21,t,2
134,22,t,1
133,96,t,2
138,165,t,3
164,34,t,3
96,100,t,1
154,23,t,3
159,21,t,4
148,37,t,1
136,86,t,1
27,40,t,4
167,29,t,1
27,138,t,4
151,164,t,4
39,80,t,2
73,150,t,1
103,166,t,4
95,162,t,3
121,150,t,1
138,26,t,4
130,89,t,4
124,153,t,4
56,103,t,2
116,88,t,3
85,104,t,1
27,98,t,4
125,28,t,4
121,86,t,1
36,165,t,3
140,101,t,2
32,149,t,3
86,151,t,1
101,87,t,3
161,160,t,2
44,135,t,4
104,39,t,2
101,32,t,3
31,59,t,2
26,33,t,4
115,38,t,4
131,167,t,3
163,169,t,1
130,162,t,2
162,92,t,3
40,129,t,3
151,94,t,2
166,167,t,1
44,110,t,3
34,28,t,1
27,154,t,3
148,87,t,3
38,166,t,3
34,31,t,2
46,81,t,2
43,100,t,4
169,95,d,1
162,155,t,3
156,159,t,3
46,37,t,3
35,149,t,2
55,94,t,1
63,102,t,3
158,150,t,1
37,87,t,2
74,98,t,4
145,96,t,1
160,39,t,4
42,51,t,2
105,99,t,2
158,35,t,4
25,23,t,3
151,86,t,4
126,97,t,4
32,146,t,3
151,169,t,1
25,155,t,3
165,168,t,3
51,100,t,2
92,20,t,2
35,66,t,4
146,104,t,4
132,163,t,4
36,144,t,3
63,36,t,3
80,156,t,3
120,36,t,3
31,55,t,2
76,39,t,4
166,157,t,3
54,25,t,2
174,166,t,4
47,62,t,2
46,130,t,4
60,163,t,1
112,93,t,1
171,39,t,1
125,89,t,4
138,163,t,1
77,162,t,3
100,96,t,1
159,169,t,1
108,95,t,1
31,30,t,3
176,95,d,1
138,90,t,3
103,156,t,2
27,125,t,3
105,38,t,4
135,89,t,4
57,156,t,1
139,102,t,2
54,158,t,4
43,56,t,3
80,85,t,2
103,22,t,4
142,169,t,1
172,158,t,1
26,99,t,3
30,57,t,3
33,152,t,1
134,95,t,3
116,103,t,3
67,155,t,3
145,100,t,1
42,29,t,1
121,101,t,4
160,152,t,2
165,160,t,3
49,42,t,4
165,153,t,3
139,97,t,4
39,55,t,3
30,107,t,3
179,165,d,1
31,144,t,3
133,150,t,3
174,164,t,2
58,162,t,1
47,116,t,4
76,30,t,4
49,89,t,1
105,35,t,3
52,104,t,1
91,154,t,3
129,24,t,2
74,23,t,3
49,116,t,2
174,24,t,4
160,85,t,3
100,89,t,1
67,167,t,1
113,33,t,2
126,100,t,4
115,35,t,3
149,91,t,1
139,22,t,4
141,32,t,4
108,88,t,2
102,31,t,1
68,164,t,4
52,103,t,1
119,160,t,1
134,38,t,3
161,98,t,1
43,111,t,3
161,164,t,1
30,122,t,3
155,168,t,3
152,33,t,4
166,160,t,3
162,21,t,3
49,160,t,3
99,34,t,2
86,96,t,2
62,166,t,4
33,126,t,2
50,168,t,4
107,158,t,2
69,150,t,2
172,166,t,1
33,161,t,3
173,23,t,2
93,92,t,1
120,93,t,1
92,100,t,3
60,159,t,4
68,26,t,4
42,62,t,4
95,34,t,4
118,31,t,4
52,90,t,2
157,152,t,1
68,154,t,4
67,95,t,3
96,36,t,1
60,165,t,4
155,85,t,1
112,21,t,3
41,46,t,3
43,40,t,4
122,164,t,4
47,23,t,3
158,92,t,3
164,151,t,4
184,85,d,1
83,157,t,2
34,45,t,3
162,168,t,3
56,97,t,4
122,100,t,1
26,45,t,3
104,38,t,4
145,21,t,1
60,151,t,2
45,62,t,4
174,30,t,3
165,39,t,4
50,169,t,2
170,164,t,1
43,92,t,1
29,156,t,4
169,159,t,3
65,35,t,1
30,70,t,2
58,96,t,1
93,91,t,4
151,30,t,4
27,64,t,1
149,103,t,1
166,166,t,4
43,45,t,1
86,163,t,3
163,94,t,4
57,160,t,4
102,167,t,2
135,168,t,4
145,151,t,3
88,163,t,3
142,21,t,2
35,72,t,3
173,167,t,3
107,92,t,1
99,86,t,4
71,165,t,1
28,105,t,2
45,159,t,3
115,93,t,2
112,169,t,4
116,85,t,2
29,24,t,4
35,169,t,4
147,160,t,1
168,95,d,0
36,39,t,2
77,153,t,3
132,153,t,1
156,38,t,2
28,76,t,3
28,116,t,4
66,159,t,3
108,89,t,1
131,154,t,1
32,21,t,1
38,48,t,3
100,153,t,4
142,36,t,4
135,96,t,3
140,34,t,2
37,56,t,3
162,38,t,1
35,112,t,2
65,157,t,4
150,36,t,1
114,169,t,4
80,161,t,2
189,95,d,1
49,157,t,2
142,161,t,1
145,90,t,1
36,136,t,2
68,32,t,2
119,93,t,3
27,127,t,3
163,158,t,4
84,29,t,2
42,147,t,4
71,39,t,2
173,29,t,3
164,26,t,3
55,21,t,3
168,155,t,1
69,91,t,1
174,20,t,2
144,164,t,1
152,85,t,3
150,92,t,1
152,28,t,2
120,168,t,3
123,103,t,3
80,22,t,1
98,31,t,1
137,29,t,3
55,87,t,4
37,97,t,2
92,36,t,4
70,165,t,3
77,164,t,2
131,165,t,3
161,92,t,3
50,166,t,4
143,38,t,2
161,99,t,1
101,99,t,1
139,28,t,1
138,162,t,1
65,165,t,4
168,32,t,1
118,90,t,1
140,21,t,4
169,151,t,2
163,20,t,3
127,150,t,1
157,158,t,1
59,22,t,2
37,143,t,4
162,162,t,1
138,27,t,2
163,25,t,4
188,95,d,1
32,155,t,3
142,32,t,3
40,93,t,3
177,95,d,1
50,87,t,3
121,26,t,2
173,36,t,4
57,164,t,3
169,165,t,1
153,165,t,3
40,29,t,2
53,35,t,2
44,143,t,4
160,96,t,2
58,25,t,2
135,87,t,4
77,100,t,3
158,86,t,1
106,31,t,3
125,150,t,2
45,139,t,1
124,162,t,4
120,100,t,4
68,169,t,2
45,167,t,3
144,158,t,1
25,107,t,4
98,160,t,1
102,153,t,3
145,91,t,3
88,160,t,4
33,28,t,4
168,31,t,3
122,151,t,1
190,95,d,1
112,104,t,4
110,164,t,4
39,48,t,4
92,150,t,1
170,169,t,1
37,24,t,4
89,154,t,3
25,20,t,1
80,166,t,1
170,167,t,3
140,94,t,3
165,25,t,2
108,158,t,4
49,123,t,3
174,38,t,3
31,38,t,1
126,31,t,1
172,151,t,1
42,156,t,1
170,95,d,1
137,163,t,3
25,167,t,4
157,90,t,3
171,150,t,1
114,30,t,4
32,39,t,2
100,160,t,3
33,51,t,4
41,34,t,3
40,162,t,2
134,92,t,2
29,40,t,4
155,104,t,1
87,157,t,1
42,41,t,4
105,22,t,2
38,158,t,4
149,20,t,2
49,109,t,3
164,87,t,3
174,22,t,2
64,87,t,3
142,166,t,1
85,164,t,3
104,25,t,3
143,155,t,2
39,21,t,1
61,21,t,1
155,96,t,1
85,169,t,1
43,150,t,3
108,159,t,2
140,102,t,3
137,159,t,4
104,86,t,2
141,25,t,1
28,163,t,2
87,93,t,2
126,102,t,3
170,160,t,1
36,112,t,1
182,105,d,1
57,22,t,3
43,160,t,1
158,31,t,4
28,136,t,2
33,118,t,2
120,155,t,1
93,22,t,2
173,169,t,1
31,162,t,1
108,169,t,1
26,89,t,2
147,28,t,1
132,158,t,3
177,105,d,1
65,26,t,2
153,152,t,2
173,21,t,1
39,114,t,1
43,169,t,2
134,30,t,4
51,31,t,3
25,50,t,4
32,154,t,1
66,98,t,4
116,31,t,4
94,85,t,1
95,159,t,3
55,31,t,2
85,85,t,2
174,155,t,3
97,86,t,2
26,63,t,2
138,154,t,1
123,24,t,2
152,87,t,1
168,150,t,1
134,102,t,2
40,167,t,3
92,26,t,3
80,20,t,2
77,158,t,3
158,163,t,3
48,111,t,3
132,161,t,1
130,98,t,1
109,39,t,2
162,169,t,2
26,61,t,1
77,90,t,3
87,155,t,3
37,169,t,2
126,161,t,1
112,102,t,1
59,165,t,2
62,150,t,1
38,36,t,3
25,26,t,3
142,92,t,2
25,113,t,4
32,56,t,4
164,85,t,1
168,157,t,1
82,90,t,4
158,103,t,4
150,31,t,1
35,125,t,2
139,26,t,1
137,91,t,2
78,150,t,3
150,96,t,4
30,95,t,4
107,25,t,3
127,33,t,4
84,100,t,1
104,92,t,2
164,158,t,4
104,152,t,4
47,35,t,1
170,28,t,1
122,161,t,4
142,87,t,4
46,20,t,2
79,31,t,1
45,150,t,3
74,102,t,4
33,65,t,4
42,149,t,4
154,34,t,3
112,154,t,2
44,33,t,4
167,22,t,4
168,35,t,2
80,29,t,1
148,166,t,2
69,39,t,4
89,23,t,1
135,92,t,4
152,36,t,3
157,28,t,3
29,28,t,2
147,31,t,1
56,164,t,2
131,96,t,2
168,39,t,4
41,100,t,1
153,169,t,1
132,169,t,1
84,167,t,4
165,37,t,4
154,103,t,1
152,164,t,1
31,167,t,2
39,100,t,1
168,34,t,1
158,162,t,1
67,38,t,4
48,89,t,3
116,87,t,4
26,161,t,4
148,36,t,4
150,151,t,3
28,157,t,2
122,34,t,2
140,25,t,4
137,167,t,1
73,32,t,3
90,88,t,2
144,24,t,1
29,99,t,1
103,155,t,4
35,85,t,3
29,168,t,4
148,22,t,2
174,105,d,1
145,153,t,1
88,150,t,2
162,85,t,2
43,132,t,2
45,165,t,1
165,151,t,4
142,159,t,4
112,98,t,4
164,152,t,2
170,150,t,3
46,158,t,1
143,159,t,4
125,153,t,4
107,151,t,3
175,95,d,0
73,158,t,2
121,158,t,3
111,164,t,4
129,152,t,1
159,85,t,2
43,65,t,3
135,100,t,3
180,105,d,1
60,152,t,2
170,162,t,1
143,162,t,1
150,24,t,1
147,38,t,1
177,165,d,1
168,168,t,4
151,33,t,4
162,36,t,1
156,24,t,2
52,38,t,4
39,132,t,1
38,61,t,4
29,135,t,3
161,90,t,4
98,98,t,3
65,34,t,1
70,96,t,1
125,35,t,1
175,35,d,0
96,98,t,3
39,111,t,3
162,90,t,4
171,25,t,3
138,150,t,3
44,62,t,4
173,95,d,1
174,85,d,1
119,92,t,2
115,104,t,4
93,151,t,1
48,145,t,1
164,86,t,2
133,87,t,1
118,103,t,2
54,39,t,4
154,28,t,1
39,149,t,3
173,154,t,3
75,100,t,2
146,91,t,3
87,26,t,4
180,95,d,1
152,95,t,1
173,37,t,2
94,36,t,2
103,153,t,4
38,34,t,2
157,86,t,2
33,109,t,4
43,34,t,1
109,24,t,3
130,102,t,4
151,161,t,4
45,152,t,1
147,25,t,4
151,96,t,4
31,102,t,2
153,163,t,2
158,155,t,4
164,168,t,2
42,21,t,2
41,135,t,4
164,167,t,4
118,26,t,1
118,156,t,4
170,26,t,4
125,96,t,4
159,33,t,1
160,26,t,1
54,85,t,1
143,151,t,1
189,105,d,0
48,27,t,1
159,20,t,1
42,24,t,4
28,141,t,4
174,36,t,4
152,89,t,1
183,95,d,0
163,96,t,4
173,160,t,2
156,89,t,3
140,39,t,2
75,90,t,1
91,92,t,3
144,156,t,2
73,166,t,4
162,37,t,2
78,90,t,4
149,154,t,3
45,140,t,2
121,87,t,1
42,71,t,4
134,159,t,2
72,99,t,1
131,97,t,1
191,95,d,1
80,169,t,4
158,89,t,4
136,25,t,1
47,26,t,4
30,156,t,1
134,99,t,1
170,33,t,4
34,146,t,4
164,153,t,3
70,22,t,1
159,155,t,3
60,29,t,2
30,46,t,4
122,168,t,3
148,26,t,3
90,155,t,3
51,98,t,3
30,166,t,2
59,169,t,4
106,164,t,1
138,21,t,2
186,105,d,1
32,153,t,4
155,156,t,2
164,103,t,3
157,31,t,4
132,22,t,4
27,144,t,3
154,158,t,4
32,169,t,1
157,39,t,2
175,165,d,1
118,169,t,1
165,157,t,3
136,165,t,1
160,28,t,2
28,126,t,1
131,87,t,2
146,161,t,4
135,37,t,4
101,30,t,1
91,38,t,4
44,139,t,2
45,98,t,4
156,98,t,4
161,150,t,2
161,35,t,3
163,32,t,2
114,98,t,1
148,154,t,2
47,88,t,2
31,70,t,1
60,89,t,2
111,39,t,1
26,29,t,2
41,49,t,4
139,168,t,4
106,156,t,2
156,165,t,3
37,50,t,4
113,37,t,4
160,103,t,2
25,161,t,3
102,165,t,3
35,56,t,4
108,153,t,3
116,154,t,4
32,77,t,2
90,159,t,3
30,47,t,3
146,166,t,4
137,87,t,2
71,93,t,3
