28,43,t,0
168,106,d,1
26,78,t,0
158,152,t,0
82,89,t,0
157,84,d,1
82,169,t,0
92,104,t,0
175,117,d,3
169,96,d,4
34,145,t,0
46,161,t,0
72,93,t,0
60,166,t,0
180,123,d,3
170,153,t,0
136,162,t,0
51,22,t,0
44,53,t,0
25,141,t,0
167,95,d,4
83,22,t,0
27,107,t,0
67,164,t,0
123,160,t,0
187,129,d,3
169,29,t,0
67,166,t,0
174,150,t,0
173,37,t,0
155,165,t,0
146,102,t,0
115,89,t,0
29,22,t,0
110,28,t,0
103,168,t,0
177,118,d,3
46,46,t,0
162,153,t,0
113,165,t,0
160,90,t,0
64,24,t,0
31,80,t,0
109,169,t,0
26,72,t,0
149,90,t,0
126,168,t,0
33,92,t,0
176,118,d,3
117,87,t,0
137,100,t,0
29,136,t,0
24,27,d,2
163,108,d,3
123,169,t,0
72,167,t,0
28,61,t,0
102,157,t,0
69,166,t,0
165,36,t,0
44,160,t,0
29,68,t,0
173,32,t,0
89,92,t,0
151,97,t,0
105,87,t,0
187,130,d,3
99,99,t,0
49,127,t,0
166,106,d,1
77,20,t,0
165,83,d,1
56,23,t,0
26,73,t,0
164,162,t,0
165,103,d,4
131,86,t,0
35,43,t,0
105,97,t,0
29,94,t,0
161,111,d,3
171,34,t,0
114,169,t,0
170,111,d,3
163,94,t,0
120,86,t,0
130,29,t,0
140,89,t,0
169,101,d,1
112,90,t,0
111,95,t,0
116,164,t,0
114,168,t,0
167,89,d,1
45,24,t,0
129,96,t,0
27,25,t,0
49,37,t,0
162,110,d,3
150,87,t,0
32,43,t,0
31,26,t,0
168,111,d,3
156,101,t,0
71,169,t,0
39,20,t,0
48,142,t,0
33,25,t,0
30,81,t,0
26,46,t,0
54,38,t,0
49,65,t,0
94,91,t,0
46,147,t,0
40,168,t,0
53,23,t,0
27,170,d,2
111,27,t,0
133,20,t,0
170,35,t,0
55,24,t,0
115,24,t,0
128,28,t,0
171,110,d,1
70,162,t,0
63,23,t,0
160,88,t,0
104,86,t,0
170,159,t,0
25,156,t,0
60,85,t,0
127,25,t,0
149,22,t,0
49,167,t,0
94,87,t,0
174,33,t,0
154,92,t,0
156,24,t,0
131,100,t,0
124,103,t,0
49,39,t,0
91,102,t,0
168,85,d,1
27,22,t,0
172,31,t,0
172,115,d,3
50,92,t,0
91,92,t,0
143,100,t,0
164,109,d,3
108,87,t,0
151,85,t,0
174,158,t,0
26,168,t,0
69,24,t,0
74,168,t,0
86,90,t,0
120,100,t,0
25,33,t,0
36,44,t,0
146,100,t,0
180,121,d,3
167,161,t,0
54,91,t,0
59,160,t,0
30,146,t,0
37,21,t,0
103,103,t,0
174,168,t,0
166,91,d,4
138,101,t,0
29,140,t,0
22,27,d,2
165,98,d,4
144,102,t,0
106,100,t,0
28,164,t,0
91,99,t,0
135,86,t,0
27,65,t,0
168,112,d,3
152,25,t,0
135,159,t,0
104,90,t,0
101,89,t,0
49,52,t,0
25,128,t,0
163,110,d,3
38,131,t,0
80,103,t,0
181,123,d,3
128,91,t,0
178,121,d,3
182,124,d,3
55,164,t,0
152,98,t,0
136,103,t,0
166,93,d,1
30,138,t,0
150,101,t,0
54,20,t,0
39,136,t,0
25,31,t,0
49,131,t,0
111,86,t,0
169,89,d,1
170,165,t,0
151,90,t,0
151,160,t,0
87,104,t,0
165,95,d,1
38,125,t,0
79,169,t,0
44,132,t,0
97,157,t,0
45,20,t,0
33,122,t,0
154,38,t,0
86,88,t,0
30,109,t,0
60,32,t,0
173,112,d,1
151,159,t,0
51,36,t,0
30,24,t,0
102,88,t,0
30,160,t,0
128,103,t,0
43,166,t,0
185,128,d,3
25,118,t,0
174,165,t,0
80,167,t,0
52,167,t,0
77,162,t,0
165,86,d,1
169,110,d,3
158,30,t,0
119,95,t,0
50,24,t,0
66,166,t,0
165,25,t,0
74,86,t,0
99,85,t,0
52,85,t,0
152,24,t,0
31,98,t,0
36,115,t,0
139,166,t,0
170,36,t,0
59,21,t,0
146,29,t,0
35,134,t,0
29,169,t,0
28,22,t,0
80,161,t,0
32,168,t,0
34,79,t,0
102,92,t,0
137,98,t,0
43,22,t,0
164,163,t,0
41,147,t,0
161,155,t,0
42,59,t,0
163,84,d,1
29,25,t,0
172,35,t,0
28,165,t,0
172,38,t,0
174,162,t,0
171,149,d,1
159,85,t,0
129,88,t,0
44,48,t,0
168,101,d,4
85,20,t,0
55,93,t,0
164,100,t,0
110,153,t,0
46,150,t,0
148,165,t,0
47,115,t,0
32,69,t,0
128,96,t,0
29,153,t,0
165,88,d,1
109,104,t,0
143,104,t,0
158,85,t,0
133,161,t,0
49,69,t,0
85,167,t,0
48,137,t,0
94,103,t,0
61,169,t,0
112,166,t,0
163,109,d,3
27,34,t,0
131,23,t,0
100,87,t,0
60,168,t,0
156,20,t,0
35,167,t,0
140,101,t,0
27,20,t,0
52,164,t,0
142,87,t,0
169,151,t,0
166,24,t,0
133,92,t,0
32,97,t,0
29,160,t,0
131,98,t,0
55,166,t,0
163,21,t,0
61,85,t,0
87,150,t,0
106,87,t,0
36,90,t,0
86,157,t,0
67,157,t,0
174,169,t,0
58,29,t,0
14,180,d,2
146,167,t,0
163,86,t,0
105,25,t,0
173,152,t,0
44,134,t,0
85,168,t,0
75,26,t,0
26,40,t,0
131,153,t,0
166,163,t,0
168,152,t,0
155,167,t,0
164,86,t,0
59,104,t,0
115,98,t,0
164,165,t,0
28,84,t,0
56,166,t,0
167,98,d,4
179,120,d,3
34,102,t,0
27,153,t,0
27,168,t,0
67,39,t,0
26,120,t,0
94,168,t,0
126,162,t,0
79,90,t,0
147,92,t,0
167,94,d,1
166,87,d,1
115,103,t,0
160,111,d,3
72,24,t,0
39,159,t,0
167,106,d,1
127,167,t,0
153,22,t,0
26,94,t,0
29,170,d,2
130,103,t,0
78,102,t,0
170,149,d,4
144,103,t,0
166,111,d,3
164,96,t,0
121,165,t,0
30,106,t,0
35,30,t,0
71,21,t,0
121,92,t,0
71,168,t,0
26,34,t,0
121,104,t,0
141,160,t,0
25,27,t,0
104,91,t,0
52,163,t,0
173,25,t,0
160,89,t,0
181,122,d,3
110,85,t,0
156,156,t,0
19,177,d,2
133,89,t,0
86,86,t,0
134,160,t,0
164,95,t,0
125,89,t,0
14,179,d,2
162,26,t,0
29,72,t,0
169,113,d,3
35,166,t,0
52,87,t,0
30,53,t,0
168,103,d,1
47,38,t,0
80,104,t,0
131,103,t,0
115,104,t,0
142,102,t,0
164,107,d,3
26,167,t,0
133,101,t,0
28,171,d,2
31,93,t,0
176,117,d,3
174,35,t,0
28,66,t,0
25,77,t,0
68,24,t,0
165,107,e,3
76,168,t,0
105,101,t,0
153,166,t,0
156,167,t,0
157,168,t,0
75,87,t,0
176,115,d,1
161,90,t,0
32,82,t,0
159,89,t,0
173,168,t,0
76,23,t,0
106,89,t,0
35,117,t,0
39,125,t,0
29,76,t,0
121,102,t,0
88,97,t,0
32,139,t,0
86,24,t,0
27,30,t,0
165,93,d,1
77,163,t,0
137,87,t,0
27,169,t,0
141,30,t,0
60,20,t,0
127,93,t,0
164,94,t,0
175,118,d,3
135,100,t,0
34,25,t,0
55,39,t,0
92,96,t,0
102,89,t,0
28,103,t,0
31,164,t,0
48,51,t,0
170,106,d,1
107,85,t,0
57,27,t,0
98,88,t,0
35,33,t,0
125,36,t,0
36,164,t,0
38,164,t,0
80,164,t,0
167,100,d,4
167,151,t,0
168,82,d,1
150,167,t,0
173,160,t,0
99,23,t,0
29,158,t,0
86,99,t,0
22,174,d,2
89,103,t,0
100,91,t,0
122,92,t,0
120,101,t,0
164,108,d,3
76,90,t,0
172,98,d,1
127,20,t,0
164,105,d,2
63,163,t,0
75,96,t,0
56,157,t,0
29,80,t,0
121,87,t,0
162,88,t,0
117,96,t,0
87,151,t,0
125,31,t,0
29,83,t,0
173,27,t,0
49,134,t,0
37,153,t,0
154,23,t,0
25,40,t,0
78,96,t,0
152,94,t,0
133,166,t,0
108,37,t,0
104,100,t,0
163,96,t,0
127,89,t,0
142,169,t,0
148,101,t,0
110,88,t,0
36,25,t,0
143,89,t,0
146,87,t,0
72,164,t,0
168,97,d,4
28,135,t,0
139,91,t,0
25,169,t,0
35,29,t,0
16,179,d,2
50,37,t,0
166,96,d,4
95,101,t,0
163,93,t,0
32,91,t,0
107,88,t,0
29,127,t,0
29,31,t,0
80,102,t,0
173,113,d,1
177,116,d,1
146,103,t,0
169,160,t,0
29,142,t,0
161,108,d,2
103,91,t,0
125,167,t,0
27,53,t,0
142,166,t,0
175,116,d,3
26,140,t,0
162,86,t,0
158,166,t,0
156,91,t,0
53,39,t,0
68,22,t,0
46,61,t,0
92,102,t,0
61,89,t,0
16,177,d,2
26,107,t,0
185,127,d,3
129,104,t,0
168,98,d,4
112,156,t,0
99,104,t,0
168,100,d,4
121,91,t,0
30,35,t,0
31,99,t,0
146,20,t,0
62,158,t,0
97,95,t,0
123,99,t,0
118,85,t,0
52,157,t,0
172,152,t,0
79,100,t,0
46,141,t,0
44,169,t,0
28,141,t,0
48,152,t,0
75,168,t,0
129,38,t,0
43,29,t,0
27,165,t,0
114,98,t,0
30,112,t,0
140,102,t,0
171,101,d,1
31,130,t,0
70,30,t,0
167,84,d,1
96,165,t,0
100,100,t,0
140,85,t,0
51,31,t,0
69,26,t,0
133,167,t,0
54,169,t,0
151,21,t,0
71,96,t,0
34,93,t,0
169,98,d,4
44,25,t,0
138,164,t,0
168,102,d,1
170,169,t,0
152,22,t,0
172,106,d,1
132,164,t,0
171,99,d,1
70,100,t,0
28,56,t,0
78,167,t,0
74,169,t,0
48,67,t,0
27,73,t,0
130,94,t,0
166,34,t,0
108,92,t,0
128,104,t,0
167,103,e,1
108,164,t,0
164,85,t,0
88,103,t,0
157,163,t,0
131,160,t,0
32,75,t,0
169,97,d,4
26,128,t,0
108,102,t,0
79,168,t,0
37,31,t,0
153,161,t,0
41,166,t,0
172,169,t,0
73,21,t,0
176,168,d,1
104,25,t,0
28,128,t,0
121,98,t,0
76,167,t,0
110,24,t,0
42,145,t,0
82,88,t,0
89,102,t,0
89,85,t,0
32,105,t,0
106,95,t,0
169,106,d,1
95,152,t,0
66,26,t,0
39,27,t,0
117,27,t,0
164,89,t,0
46,33,t,0
30,21,t,0
74,104,t,0
45,23,t,0
91,85,t,0
141,86,t,0
26,116,t,0
110,25,t,0
186,128,d,3
21,173,d,2
173,163,t,0
74,20,t,0
161,83,d,1
167,101,d,4
162,99,t,0
121,96,t,0
60,22,t,0
111,164,t,0
175,145,d,4
113,100,t,0
166,102,d,4
160,24,t,0
62,169,t,0
124,91,t,0
143,168,t,0
25,30,t,0
28,79,t,0
42,148,t,0
125,22,t,0
142,99,t,0
102,99,t,0
36,136,t,0
75,98,t,0
183,124,d,3
159,168,t,0
68,102,t,0
163,38,t,0
111,88,t,0
112,87,t,0
131,27,t,0
174,167,t,0
174,39,t,0
110,101,t,0
158,103,t,0
62,165,t,0
84,100,t,0
50,161,t,0
56,22,t,0
101,88,t,0
185,129,d,3
168,95,d,1
45,115,t,0
133,104,t,0
176,120,d,3
37,168,t,0
24,33,d,2
65,155,t,0
102,26,t,0
162,96,t,0
124,98,t,0
28,126,t,0
77,169,t,0
66,22,t,0
69,168,t,0
169,168,t,0
31,74,t,0
62,20,t,0
170,164,t,0
29,35,t,0
31,145,t,0
174,155,t,0
75,103,t,0
52,154,t,0
82,87,t,0
73,168,t,0
161,94,t,0
34,71,t,0
127,102,t,0
30,132,t,0
124,102,t,0
70,23,t,0
45,167,t,0
44,168,t,0
98,87,t,0
173,169,t,0
90,98,t,0
49,152,t,0
153,100,t,0
73,166,t,0
179,121,d,3
70,168,t,0
172,163,t,0
132,90,t,0
88,166,t,0
171,106,d,1
159,91,t,0
169,109,d,1
84,101,t,0
33,21,t,0
148,160,t,0
123,93,t,0
40,133,t,0
68,23,t,0
84,34,t,0
26,149,t,0
90,163,t,0
31,87,t,0
83,86,t,0
131,155,t,0
162,87,t,0
112,88,t,0
54,101,t,0
162,162,t,0
25,60,t,0
59,20,t,0
159,82,d,1
109,23,t,0
144,168,t,0
25,22,t,0
59,167,t,0
169,27,t,0
108,24,t,0
165,90,d,1
130,90,t,0
171,113,d,3
111,85,t,0
132,29,t,0
128,25,t,0
72,85,t,0
176,116,d,1
166,101,d,4
87,93,t,0
99,102,t,0
132,23,t,0
161,84,d,1
142,161,t,0
40,86,t,0
163,91,t,0
173,153,t,0
39,124,t,0
132,27,t,0
33,132,t,0
163,99,t,0
26,138,t,0
131,163,t,0
31,35,t,0
168,165,t,0
173,162,t,0
63,25,t,0
184,125,d,3
151,27,t,0
89,89,t,0
27,92,t,0
165,100,d,4
173,29,t,0
169,111,d,3
36,156,t,0
25,67,t,0
122,104,t,0
147,86,t,0
28,130,t,0
58,25,t,0
90,102,t,0
131,102,t,0
159,164,t,0
145,152,t,0
133,23,t,0
166,36,t,0
150,33,t,0
119,169,t,0
86,165,t,0
167,160,t,0
149,169,t,0
118,98,t,0
91,152,t,0
172,109,d,1
100,90,t,0
30,159,t,0
46,129,t,0
123,103,t,0
113,85,t,0
181,124,d,3
109,95,t,0
32,167,t,0
171,114,d,3
71,154,t,0
32,25,t,0
160,30,t,0
132,157,t,0
164,99,t,0
171,33,t,0
161,107,d,2
114,166,t,0
187,128,d,3
42,128,t,0
154,89,t,0
101,103,t,0
41,168,t,0
30,20,t,0
138,31,t,0
76,85,t,0
97,100,t,0
47,52,t,0
49,24,t,0
40,43,t,0
181,121,d,1
154,161,t,0
179,116,d,1
25,125,t,0
102,169,t,0
61,161,t,0
47,157,t,0
133,103,t,0
141,103,t,0
180,122,d,3
106,39,t,0
58,169,t,0
59,158,t,0
25,150,t,0
185,125,d,1
98,99,t,0
73,23,t,0
28,92,t,0
84,93,t,0
25,168,t,0
90,159,t,0
111,102,t,0
126,23,t,0
95,150,t,0
25,72,t,0
177,120,d,3
162,109,d,3
83,101,t,0
118,99,t,0
183,127,d,3
140,162,t,0
156,34,t,0
102,98,t,0
157,104,t,0
146,158,t,0
130,87,t,0
155,29,t,0
48,136,t,0
166,99,d,4
48,117,t,0
119,166,t,0
58,24,t,0
30,99,t,0
116,88,t,0
25,23,t,0
82,39,t,0
117,103,t,0
27,29,t,0
172,113,d,3
26,163,t,0
64,21,t,0
161,110,d,3
125,98,t,0
177,117,d,1
166,98,d,4
32,24,t,0
36,50,t,0
30,25,t,0
77,167,t,0
174,112,d,1
26,96,t,0
160,109,d,2
29,67,t,0
34,63,t,0
129,102,t,0
178,118,d,1
188,128,d,1
37,164,t,0
138,104,t,0
80,92,t,0
34,165,t,0
102,103,t,0
92,89,t,0
157,160,t,0
33,117,t,0
161,22,t,0
142,95,t,0
139,164,t,0
116,93,t,0
145,96,t,0
88,101,t,0
141,87,t,0
172,25,t,0
66,23,t,0
136,101,t,0
173,154,t,0
161,102,t,0
62,86,t,0
147,89,t,0
118,88,t,0
124,96,t,0
141,102,t,0
128,168,t,0
78,22,t,0
178,119,d,3
168,167,t,0
114,24,t,0
43,169,t,0
43,130,t,0
128,86,t,0
172,112,d,1
27,110,t,0
61,167,t,0
30,33,t,0
112,104,t,0
174,152,t,0
128,160,t,0
68,27,t,0
169,21,t,0
165,109,d,3
104,85,t,0
105,89,t,0
142,93,t,0
45,21,t,0
36,71,t,0
77,86,t,0
167,25,t,0
105,99,t,0
28,159,t,0
153,38,t,0
67,31,t,0
29,27,t,0
167,88,d,4
90,89,t,0
131,94,t,0
165,91,d,4
167,99,d,4
71,160,t,0
29,138,t,0
113,86,t,0
141,33,t,0
79,97,t,0
164,87,t,0
172,26,t,0
49,145,t,0
167,105,d,1
20,25,d,2
75,93,t,0
67,20,t,0
162,106,d,2
166,158,t,0
172,166,t,0
169,32,t,0
168,110,d,3
123,24,t,0
47,133,t,0
42,50,t,0
35,20,t,0
