28,43,t,0
166,159,t,0
32,108,t,0
148,96,t,0
163,111,d,3
42,64,t,0
109,103,t,0
166,109,d,3
167,33,t,0
33,34,t,0
178,117,d,1
26,97,t,0
28,167,t,0
174,37,t,0
169,112,d,3
126,104,t,0
70,169,t,0
142,160,t,0
173,161,t,0
27,94,t,0
138,90,t,0
26,82,t,0
157,165,t,0
162,108,d,2
172,34,t,0
96,103,t,0
99,165,t,0
123,88,t,0
183,130,d,3
65,151,t,0
103,85,t,0
29,62,t,0
62,88,t,0
113,103,t,0
67,103,t,0
144,152,t,0
91,104,t,0
67,168,t,0
70,104,t,0
84,169,t,0
50,155,t,0
28,161,t,0
162,28,t,0
120,167,t,0
52,29,t,0
97,96,t,0
122,87,t,0
31,120,t,0
93,100,t,0
108,34,t,0
59,165,t,0
31,20,t,0
67,167,t,0
107,87,t,0
116,90,t,0
33,167,t,0
149,100,t,0
132,99,t,0
20,173,d,2
122,164,t,0
127,104,t,0
86,89,t,0
30,167,t,0
168,157,t,0
57,161,t,0
37,63,t,0
156,166,t,0
165,158,t,0
48,54,t,0
52,36,t,0
172,32,t,0
63,21,t,0
70,27,t,0
139,22,t,0
130,167,t,0
49,155,t,0
67,169,t,0
173,165,t,0
42,166,t,0
120,99,t,0
157,91,t,0
91,94,t,0
171,98,d,4
166,26,t,0
36,159,t,0
84,38,t,0
72,38,t,0
46,79,t,0
107,27,t,0
161,92,t,0
173,116,d,3
172,167,t,0
173,23,t,0
28,51,t,0
166,85,d,1
174,32,t,0
169,99,d,4
158,95,t,0
112,101,t,0
189,129,d,1
27,149,t,0
144,20,t,0
27,135,t,0
27,123,t,0
136,94,t,0
165,108,d,3
27,21,t,0
172,147,d,1
33,83,t,0
157,28,t,0
34,62,t,0
26,164,t,0
82,24,t,0
71,93,t,0
59,24,t,0
96,87,t,0
170,29,t,0
40,166,t,0
76,169,t,0
165,102,d,4
153,85,t,0
144,85,t,0
183,128,d,3
160,108,d,2
32,101,t,0
166,104,d,1
119,103,t,0
168,164,t,0
169,158,t,0
165,96,d,4
123,166,t,0
56,91,t,0
161,86,t,0
109,89,t,0
98,94,t,0
45,111,t,0
27,23,t,0
104,95,t,0
165,87,d,1
33,80,t,0
172,168,t,0
52,165,t,0
159,86,t,0
95,162,t,0
130,100,t,0
58,104,t,0
43,157,t,0
48,135,t,0
165,85,d,1
27,42,t,0
171,151,t,0
141,26,t,0
25,153,t,0
47,62,t,0
102,94,t,0
165,105,d,1
143,167,t,0
24,31,d,2
103,162,t,0
143,87,t,0
33,166,t,0
85,104,t,0
151,169,t,0
139,95,t,0
120,168,t,0
135,168,t,0
173,30,t,0
185,126,d,3
129,89,t,0
49,118,t,0
162,92,t,0
29,42,t,0
32,100,t,0
117,101,t,0
168,34,t,0
29,57,t,0
49,44,t,0
24,169,d,2
183,126,d,3
92,32,t,0
33,33,t,0
165,82,d,1
82,30,t,0
63,94,t,0
48,45,t,0
163,165,t,0
56,94,t,0
121,86,t,0
125,101,t,0
113,38,t,0
167,169,t,0
158,35,t,0
173,147,d,4
166,28,t,0
28,21,t,0
114,164,t,0
122,160,t,0
118,96,t,0
50,153,t,0
28,40,t,0
163,89,t,0
134,92,t,0
48,169,t,0
66,103,t,0
20,175,d,2
32,125,t,0
116,104,t,0
146,169,t,0
56,150,t,0
147,87,t,0
25,158,t,0
25,20,t,0
75,169,t,0
98,104,t,0
68,167,t,0
131,91,t,0
25,142,t,0
81,153,t,0
163,25,t,0
137,95,t,0
152,85,t,0
147,27,t,0
163,92,t,0
63,164,t,0
39,127,t,0
182,122,d,1
168,38,t,0
26,122,t,0
25,32,d,2
39,31,t,0
142,103,t,0
38,46,t,0
170,96,d,4
25,155,t,0
69,151,t,0
133,98,t,0
152,160,t,0
52,21,t,0
42,165,t,0
162,107,d,2
113,93,t,0
26,30,t,0
174,166,t,0
165,104,d,4
105,85,t,0
170,99,d,4
29,45,t,0
129,85,t,0
103,90,t,0
171,38,t,0
171,23,t,0
25,55,t,0
18,173,d,2
28,109,t,0
167,38,t,0
28,138,t,0
32,21,t,0
22,175,d,2
173,21,t,0
41,169,t,0
133,154,t,0
45,42,t,0
28,63,t,0
135,104,t,0
150,85,t,0
50,158,t,0
124,104,t,0
117,104,t,0
97,86,t,0
87,164,t,0
25,38,t,0
52,38,t,0
31,109,t,0
36,138,t,0
45,22,t,0
153,33,t,0
60,163,t,0
145,169,t,0
123,86,t,0
162,163,t,0
31,28,t,0
69,150,t,0
169,161,t,0
80,39,t,0
36,86,t,0
47,118,t,0
29,114,t,0
131,85,t,0
27,159,t,0
115,91,t,0
85,36,t,0
158,163,t,0
175,167,d,1
36,29,t,0
137,93,t,0
49,68,t,0
183,129,d,3
46,126,t,0
143,85,t,0
163,97,t,0
31,59,t,0
27,167,t,0
167,108,d,3
153,101,t,0
31,162,t,0
153,102,t,0
170,151,t,0
174,160,t,0
132,102,t,0
161,161,t,0
42,144,t,0
100,98,t,0
158,91,t,0
47,144,t,0
42,51,t,0
98,156,t,0
145,85,t,0
139,99,t,0
54,24,t,0
138,86,t,0
47,20,t,0
72,101,t,0
95,20,t,0
106,35,t,0
100,86,t,0
25,173,d,2
69,93,t,0
188,130,d,3
130,26,t,0
170,98,d,4
166,30,t,0
40,164,t,0
144,99,t,0
175,114,d,1
122,25,t,0
95,167,t,0
187,127,d,1
175,168,d,1
30,156,t,0
174,146,d,1
71,167,t,0
26,54,t,0
105,102,t,0
171,111,d,1
54,90,t,0
65,87,t,0
29,20,d,4
65,90,t,0
80,88,t,0
159,87,t,0
27,41,t,0
59,28,t,0
71,26,t,0
180,119,d,1
166,83,d,1
125,99,t,0
87,101,t,0
159,24,t,0
170,97,d,4
48,101,t,0
170,101,d,1
139,168,t,0
170,21,t,0
38,139,t,0
137,167,t,0
82,164,t,0
167,85,d,1
34,21,t,0
26,48,t,0
161,98,t,0
37,99,t,0
26,123,t,0
165,94,d,1
64,34,t,0
162,166,t,0
95,85,t,0
56,169,t,0
74,89,t,0
174,164,t,0
150,164,t,0
31,65,t,0
163,106,d,2
60,21,t,0
119,85,t,0
117,24,t,0
102,102,t,0
89,101,t,0
35,123,t,0
154,150,t,0
94,102,t,0
60,23,t,0
45,135,t,0
119,26,t,0
32,124,t,0
183,125,d,3
41,94,t,0
65,163,t,0
90,85,t,0
161,93,t,0
26,142,t,0
163,82,d,1
139,98,t,0
80,168,t,0
166,108,d,3
24,168,d,2
77,150,t,0
26,74,t,0
65,161,t,0
90,165,t,0
25,29,t,0
156,25,t,0
167,82,d,1
119,99,t,0
41,50,t,0
33,93,t,0
158,164,t,0
111,98,t,0
143,23,t,0
172,23,t,0
142,100,t,0
89,90,t,0
123,104,t,0
33,49,t,0
61,25,t,0
29,165,t,0
179,119,d,1
170,31,t,0
37,169,t,0
166,89,d,1
162,91,t,0
177,119,d,3
114,95,t,0
159,84,d,1
156,85,t,0
102,32,t,0
155,89,t,0
30,47,t,0
117,21,t,0
26,22,t,0
63,22,t,0
27,172,d,2
82,93,t,0
93,94,t,0
107,92,t,0
170,150,t,0
23,31,d,2
92,97,t,0
111,96,t,0
64,23,t,0
46,21,t,0
31,163,t,0
158,89,t,0
170,100,d,1
159,81,d,1
47,53,t,0
160,107,d,2
184,124,d,1
111,87,t,0
155,162,t,0
81,102,t,0
35,109,t,0
28,20,t,0
132,161,t,0
134,21,t,0
160,91,t,0
28,60,t,0
168,108,d,1
59,169,t,0
166,154,t,0
28,166,t,0
147,152,t,0
116,102,t,0
147,23,t,0
156,28,t,0
170,110,d,1
32,121,t,0
134,34,t,0
67,22,t,0
171,148,d,1
26,162,t,0
33,81,t,0
98,92,t,0
160,110,d,2
102,104,t,0
161,30,t,0
35,120,t,0
172,111,d,1
174,161,t,0
100,93,t,0
162,90,t,0
87,103,t,0
126,99,t,0
169,150,t,0
164,106,d,2
134,91,t,0
172,164,t,0
151,96,t,0
151,89,t,0
42,105,t,0
122,88,t,0
156,95,t,0
108,104,t,0
128,20,t,0
85,86,t,0
57,85,t,0
40,165,t,0
158,83,d,1
29,43,t,0
46,159,t,0
133,88,t,0
27,162,t,0
83,100,t,0
23,25,d,2
31,79,t,0
27,164,t,0
69,95,t,0
158,90,t,0
170,112,d,3
165,23,t,0
123,22,t,0
92,91,t,0
47,29,t,0
142,163,t,0
32,165,t,0
73,169,t,0
83,23,t,0
85,169,t,0
140,167,t,0
91,89,t,0
159,28,t,0
172,33,t,0
111,104,t,0
86,97,t,0
82,31,t,0
165,99,d,4
109,102,t,0
162,85,t,0
140,95,t,0
149,168,t,0
41,160,t,0
155,92,t,0
23,173,d,2
155,88,t,0
95,96,t,0
72,22,t,0
26,21,t,0
85,102,t,0
98,85,t,0
73,162,t,0
18,176,d,2
28,93,t,0
34,51,t,0
168,109,d,3
158,86,t,0
165,101,d,4
68,93,t,0
167,91,d,4
173,28,t,0
36,24,t,0
85,85,t,0
66,20,t,0
168,24,t,0
188,129,d,3
172,114,d,3
33,151,t,0
32,53,t,0
73,151,t,0
25,63,t,0
26,166,t,0
95,102,t,0
33,57,t,0
167,167,t,0
160,87,t,0
147,91,t,0
137,88,t,0
89,87,t,0
174,36,t,0
159,109,d,2
36,92,t,0
132,88,t,0
25,42,t,0
88,87,t,0
145,104,t,0
109,99,t,0
163,87,t,0
73,167,t,0
26,38,t,0
32,38,t,0
20,176,d,2
80,95,t,0
167,97,d,4
173,158,t,0
135,91,t,0
160,25,t,0
114,20,t,0
60,34,t,0
29,26,t,0
68,165,t,0
147,85,t,0
158,101,t,0
98,91,t,0
166,92,d,4
167,92,d,1
160,92,t,0
162,89,t,0
178,120,d,3
88,104,t,0
71,87,t,0
126,102,t,0
51,23,t,0
33,101,t,0
118,97,t,0
91,101,t,0
43,37,t,0
169,153,t,0
137,101,t,0
148,35,t,0
119,98,t,0
164,91,t,0
168,105,d,1
78,31,t,0
124,101,t,0
164,23,t,0
182,123,d,3
166,103,d,4
124,93,t,0
116,103,t,0
52,20,t,0
56,151,t,0
182,121,d,1
29,145,t,0
169,85,d,1
32,109,t,0
27,37,t,0
165,97,d,4
166,94,d,1
118,23,t,0
42,48,t,0
29,21,t,0
27,89,t,0
81,96,t,0
30,54,t,0
160,97,t,0
31,64,t,0
73,163,t,0
28,75,t,0
78,166,t,0
126,32,t,0
43,131,t,0
169,100,d,4
113,101,t,0
26,23,t,0
128,21,t,0
141,166,t,0
118,100,t,0
166,100,d,4
78,169,t,0
98,34,t,0
165,84,d,1
138,92,t,0
189,130,d,3
164,93,t,0
114,97,t,0
70,101,t,0
40,101,t,0
27,136,t,0
30,37,t,0
113,162,t,0
37,139,t,0
51,167,t,0
97,90,t,0
169,90,d,1
32,77,t,0
173,115,d,3
164,90,t,0
77,168,t,0
135,101,t,0
178,116,d,1
37,135,t,0
160,85,t,0
103,89,t,0
33,162,t,0
122,100,t,0
60,87,t,0
34,167,t,0
162,35,t,0
156,22,t,0
25,21,t,0
75,85,t,0
165,92,d,1
25,25,d,2
54,33,t,0
46,62,t,0
53,165,t,0
162,97,t,0
33,41,t,0
27,117,t,0
25,64,t,0
186,126,d,1
60,152,t,0
86,102,t,0
32,166,t,0
148,161,t,0
172,97,d,4
30,23,t,0
143,151,t,0
27,32,t,0
26,127,t,0
114,88,t,0
36,51,t,0
162,111,d,3
92,99,t,0
163,107,d,2
49,51,t,0
92,87,t,0
147,88,t,0
26,102,t,0
21,25,d,2
28,150,t,0
171,115,d,3
140,152,t,0
119,21,t,0
168,99,d,4
50,167,t,0
163,95,t,0
72,23,t,0
136,38,t,0
45,169,t,0
167,96,d,4
155,28,t,0
25,24,t,0
157,96,t,0
167,102,d,4
71,158,t,0
62,94,t,0
92,86,t,0
162,167,t,0
170,27,t,0
171,31,t,0
26,51,t,0
173,114,d,3
183,123,d,1
118,21,t,0
73,102,t,0
161,109,d,2
25,74,t,0
152,164,t,0
87,166,t,0
131,161,t,0
148,169,t,0
160,166,t,0
111,90,t,0
44,68,t,0
154,102,t,0
160,165,t,0
190,130,d,1
166,97,d,4
160,168,t,0
157,89,t,0
25,28,t,0
173,109,d,1
25,172,d,2
24,25,d,2
70,156,t,0
30,168,t,0
37,116,t,0
165,89,d,4
146,95,t,0
77,26,t,0
30,51,t,0
33,136,t,0
166,90,d,1
133,165,t,0
113,98,t,0
134,29,t,0
28,102,t,0
28,96,t,0
117,22,t,0
171,112,d,3
122,105,d,3
76,166,t,0
69,104,t,0
168,166,t,0
175,115,d,1
121,150,t,0
64,162,t,0
129,86,t,0
26,26,t,0
155,37,t,0
32,111,t,0
28,156,t,0
170,163,t,0
64,169,t,0
174,145,d,4
140,97,t,0
116,101,t,0
139,20,t,0
152,87,t,0
69,103,t,0
34,163,t,0
148,87,t,0
168,90,d,4
91,98,t,0
168,153,t,0
163,164,t,0
126,24,t,0
28,70,t,0
73,94,t,0
164,88,t,0
120,159,t,0
25,58,t,0
49,28,t,0
163,83,d,1
166,107,d,3
173,166,t,0
171,161,t,0
167,81,d,1
168,96,d,4
32,169,t,0
114,23,t,0
68,26,t,0
139,33,t,0
28,125,t,0
140,103,t,0
31,21,t,0
70,167,t,0
161,89,t,0
35,157,t,0
81,26,t,0
24,26,d,2
91,23,t,0
113,104,t,0
83,90,t,0
120,103,t,0
171,109,d,1
116,20,t,0
166,167,t,0
102,150,t,0
23,168,d,2
25,159,t,0
174,114,d,1
163,169,t,0
106,101,t,0
37,55,t,0
168,84,d,1
115,99,t,0
80,166,t,0
49,53,t,0
54,96,t,0
105,104,t,0
48,128,t,0
22,31,d,2
166,105,e,3
112,21,t,0
36,30,t,0
22,168,d,2
57,28,t,0
41,145,t,0
126,103,t,0
172,161,t,0
46,24,t,0
31,58,t,0
26,24,t,0
159,33,t,0
43,57,t,0
16,178,d,2
169,152,t,0
48,167,t,0
50,159,t,0
33,99,t,0
174,20,t,0
59,103,t,0
166,110,d,3
171,36,t,0
115,90,t,0
73,87,t,0
25,165,t,0
143,22,t,0
75,102,t,0
151,20,t,0
106,85,t,0
137,94,t,0
31,25,t,0
56,28,t,0
129,24,t,0
78,101,t,0
32,159,t,0
134,93,t,0
26,33,t,0
75,166,t,0
26,28,t,0
107,20,t,0
174,26,t,0
149,37,t,0
114,160,t,0
35,22,t,0
47,39,t,0
29,33,t,0
152,20,t,0
112,100,t,0
180,120,d,1
143,86,t,0
155,90,t,0
17,177,d,2
30,67,t,0
28,132,t,0
70,98,t,0
132,101,t,0
165,106,d,3
25,79,t,0
96,169,t,0
94,22,t,0
68,169,t,0
31,40,t,0
167,29,t,0
37,49,t,0
43,132,t,0
174,115,d,3
160,94,t,0
176,119,d,3
28,78,t,0
173,31,t,0
89,100,t,0
114,89,t,0
142,27,t,0
31,30,t,0
138,169,t,0
136,168,t,0
47,145,t,0
164,169,t,0
85,89,t,0
48,50,t,0
75,167,t,0
162,94,t,0
174,21,t,0
99,103,t,0
170,109,d,1
69,98,t,0
143,93,t,0
155,153,t,0
151,22,t,0
65,23,t,0
80,169,t,0
25,45,t,0
56,88,t,0
95,98,t,0
29,120,t,0
129,92,t,0
29,88,t,0
25,112,t,0
153,165,t,0
131,87,t,0
135,26,t,0
125,93,t,0
168,23,t,0
169,105,d,1
29,111,t,0
42,117,t,0
79,167,t,0
107,94,t,0
91,165,t,0
81,25,t,0
154,96,t,0
92,93,t,0
166,95,d,4
111,89,t,0
27,155,t,0
25,167,t,0
167,30,t,0
87,98,t,0
54,161,t,0
25,69,t,0
46,109,t,0
179,122,d,3
28,26,t,0
173,97,d,1
119,22,t,0
101,35,t,0
174,25,t,0
122,95,t,0
30,158,t,0
13,179,d,2
163,105,d,2
167,107,d,1
112,36,t,0
169,20,t,0
57,163,t,0
33,60,t,0
28,160,t,0
136,165,t,0
29,77,t,0
29,86,t,0
68,21,t,0
27,81,t,0
186,127,d,3
34,131,t,0
128,167,t,0
29,70,t,0
129,97,t,0
39,63,t,0
29,85,t,0
133,37,t,0
117,102,t,0
26,65,t,0
