0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8857068276035163,4.685220683013234,4.633557652117984,5.979208909459165,3.405250861227534,4.959628739902834,5.689582821212757,8.24228153523162,7.214876777135374,7.415241470622143,7.59029563825093,8.373080312588561,6.5080454328215,6.948425486042335,9.190795875529986,4.893132926965867,6.916908876290994,9.864889675347992,6.941499764379301,12.122128111675554,16.749637184725255,14.193977979836761,14.851931445089974,7.469340792287747,8.66938761716555,10.828804126982504,12.545669735078066,15.368038622117911,13.199794740038035,7.967012575254911,11.643659109261531,13.857893194433759,9.071690772255632,8.767611712540623,7.379638623507319,10.907004910463115,10.38156280426106,11.699315481101566,11.711300217703386,19.00598999183894,15.389104909812374,14.334642624728712,19.715611661010044,10.790893211673007,12.23781769802542,13.9857888415631,10.695547507284473,11.149093972338145,21.68458328382551,19.992757572480862,26.59476008103266,22.7918995656782,19.904509687361426,21.391010453777525,21.516878113449202,22.747398279156975,14.602113708343882,13.695991313250081,15.008204595583654,19.844116879673514,19.807909872396387,17.096247384043423,20.449098619441756,16.162981407257586,13.99305596553807,23.560669913589773,19.12494069501198,15.491956065504434,14.19227384655722,13.302778478107962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.724361694308139,3.816255727466407,4.008770913767714,6.325541456093424,3.273416867690782,4.9975775601401615,3.086264405435039,5.513078482469463,7.5814915100549705,8.163295640753617,7.848231049880863,7.673775670173427,5.255915804524227,6.438573668342829,5.686809248388419,9.838970413921196,10.665111027109603,9.237969538928926,11.018772616262371,5.161924852520657,13.199438021270813,13.892651037839611,12.11318084627425,9.18963093229685,11.503607872755078,11.398919404848755,6.156119144686464,14.291978696721042,13.052333049895712,13.305336523035354,13.471012932408838,22.25780033830322,12.09202552818429,9.705333701053435,7.621043671478168,7.367494612745504,9.02657391061231,13.668059814124236,9.741380935858553,12.0129925085803,14.893042030571152,11.912294405017159,10.628713117517805,17.212058491481255,11.369210810349955,13.886375753386696,18.545218446613365,14.439857807827526,27.404657244452125,16.071538169736687,19.61202248155609,19.153539869080372,19.102965689621982,20.779045165605236,22.404430166105335,15.545496060913754,20.07983397733503,19.31246607560458,24.787396623187366,19.026717797439392,19.09164791187976,17.14739157643138,15.220274607455856,17.2082159100899,16.523075584316505,23.440548229142568,19.507396964233802,17.02154273653967,13.787876182308038,15.80669827589335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8730521431743306,6.269669734032337,3.660205202074856,5.843388253720365,2.759358988950237,3.5217579629143985,5.2221476856985,5.215266199525528,7.042839698693408,8.598079311534315,6.276115973666961,8.43202923341197,5.2798389279062725,5.915122076373186,7.0521936318742755,7.489989961322537,10.045201179580086,10.373237757083299,15.279178915332121,9.108086117993812,9.89431608250385,9.643510667996424,7.562521892105419,6.323954879352331,4.334063248517166,11.41852069833367,10.830659211029857,7.369052160661848,12.808840355830897,16.752882283562165,17.759981617456955,12.386239736006786,14.996728500925895,13.97159362121978,8.386096157378157,9.550732036690892,8.701370748675831,10.64801727386649,10.182607593993612,16.694458454580104,12.323392450473971,9.862633507796117,9.8542893595095,13.688629664060151,13.242455217315207,16.539537743843816,18.877374727302126,16.444177144089668,16.65311768587464,18.795158466122267,20.493243882952196,15.734079597483811,17.033741121018124,20.122270155229277,20.759430079981755,26.342798365340844,24.113743578511702,20.70561177806502,16.036836614336135,17.171972068915984,7.638945055362821,15.588910333628979,13.767277250311876,17.62021056380402,18.310510569728816,17.403030601803188,16.74259389507151,16.03541320869077,15.267979551691617,15.169961726234652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.653872759172642,6.5163385866353085,7.210760795465648,8.205498159206613,8.036444065941245,6.446109096031112,5.902240767325646,4.85713021857296,5.6538696182912185,6.069398173722543,5.919681917955749,9.531197883953451,7.870031544106424,5.699091420816351,8.742063608677451,5.926797329141225,8.828024772547762,10.456632388049497,9.70473721667715,10.230153020928121,12.742505612396549,12.217093623974556,7.662404149920815,7.419217512460579,7.616336076895698,7.642112844147259,9.840478574124855,7.27130041093684,3.9644258971035646,15.284445634546962,15.912306851449458,13.588150661043036,16.53281396258505,14.297786520314048,11.23496927814382,6.331442282855609,10.84689373534992,9.917891293944729,12.016860131304508,12.899376477822914,12.844718900081743,14.922775838266213,11.041777305556291,10.748838666657008,10.798102448636964,15.661558099866479,18.4041698946637,16.110970791428407,12.341398504662392,17.999263870240302,13.592726284722577,17.40205786610762,21.799347701621397,17.30708516456489,17.308192696387213,13.721769555663343,13.375259367688487,19.85984599381706,20.441978059749413,19.687868348776973,18.43620314690676,18.21206444924475,19.588506955045695,20.25690967839821,15.559349536727126,15.599196992365545,13.738029118364448,13.190233658938608,17.062237303096758,14.259053778756233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9751233867334292,4.8531445851069845,12.016749119176303,7.4155670332707775,8.885206998631714,3.375320620495992,6.803879153333916,6.609809799161311,5.325194797723075,5.642034388201799,5.901014827041077,8.35359097340071,7.5692969268566594,6.998995560842068,8.87627099506484,12.401871474583038,6.925934764147683,11.634718226912714,6.634394795791787,8.551423395090215,6.1967422132893635,8.406092960278071,8.215118660611484,8.766126442990718,8.161127431235068,5.167367826419809,11.405536379179196,6.839654847981896,5.218842376912194,8.105280568827292,8.232827505265734,9.850868004939043,10.557306780988903,10.276979267242282,13.413671054698817,9.308537486753888,8.876304639480631,11.5689326523756,9.764715530655733,11.60208071250975,16.751917829886004,12.958355134007295,11.419773640675173,15.64627223633022,12.182649640202122,13.361979495784384,9.83959641770172,17.266476399536085,10.697586928723142,14.599144173911302,15.989184628081345,17.607249868354426,22.809741520926544,18.926260899954382,18.164860250623498,15.7509930173998,20.289243270991392,29.59578241487445,19.796286146590322,18.47858881972828,10.404672771511432,15.710271760865178,16.10025417866551,17.611609512410844,13.856481024073847,11.853232124125872,12.907198543607027,12.024110789410734,11.767610496300474,12.986085743862912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.727802687299147,5.237584360810492,6.708741627238498,10.300205654551295,8.644190127972882,2.906065857231227,12.720453183236359,6.833519034598947,8.663768100051213,10.804367408306602,11.733315316037086,10.636046219679317,10.77549144361795,8.69931720208314,6.033863651857826,9.839185795382907,5.563187357412182,5.572610449041559,4.921431115971771,7.570673091832808,7.929008171888426,7.231444788706016,4.442638845057011,4.724720684385614,8.542752662445903,4.032342645333877,3.678967573178624,4.860030064614631,4.941707053358598,6.427106537381011,11.77170446541945,12.308040654433476,12.441910760448426,10.692994978577161,11.121530083042478,10.501029545179343,7.734897745028629,10.781214216525967,9.385314851604843,11.543449773909565,13.227898636389039,14.303509154071062,11.91479495758141,14.419692809066916,15.428397669331721,10.584841410871817,11.133445853549727,13.350680334612555,11.528579874834529,15.37984991791519,19.9414403295097,19.30751414479717,17.024649706294547,19.535067795447592,12.208160182130207,18.38726128508768,17.899418009343915,17.41424108206887,16.342811014087594,12.39371090836925,10.92059798960944,10.36933860720919,10.706504314188942,11.90196372175714,13.41800563558343,12.982179874123053,13.085858797521725,12.347194712100288,14.353704275977158,11.404841889157192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.862093008173707,2.7720689664017186,2.5293528129519274,10.039432999301823,9.300935580072204,7.660695198613186,12.818059693377482,8.667330577789642,9.016310694323986,9.591506021242868,10.246331299641481,9.897813366410148,10.406359426489491,9.218497195975619,5.7198899340415865,11.327089434434182,5.815506495417306,8.467186258986064,9.04762307861122,3.7542468323761953,4.685881217632189,7.390731696843237,7.56027479693024,6.266482270592366,6.152953027792323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.250000765908514,5.840056056407276,7.057203596493183,3.4158941489913204,10.046890534559566,10.639206180277748,8.935568738160752,9.425193633501262,13.469843062393497,14.185807199454059,9.714616169188892,10.498427771527695,10.340265637558893,7.760629557983196,5.303666337025599,7.636801434506885,7.039815753958515,10.712391226126195,8.84132107046813,3.2945545788223822,5.650982223567595,5.388183768019335,8.136153294771983,6.996415937482964,6.8975821239454875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.08193878505421,6.440284898593227,6.2151055628858565,5.179318135440487,4.831819629331284,10.487176400431819,12.464886934303397,12.101152220583304,7.933836976672259,9.612851707855713,10.693400493744884,10.167932512250248,7.972628960041741,7.215007102462574,7.132606774299114,6.828977508960189,6.903706415253573,10.780268260905427,7.693028002455071,3.2041563896847043,5.094260137771541,5.712707292815183,8.136325746622914,7.13880834790103,4.720458921413194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086489083470826,5.866323679682098,5.474393074372411,5.802663098332888,7.386186249479753,7.127042972891216,9.367607501573415,7.2494653899726345,6.315429483070072,6.371311412257724,7.112516921353175,7.279847498909676,7.5033578563173196,9.188793482870597,8.464098891522198,7.887453611038624,7.6754400622460395,12.412242270327969,5.194084207420424,4.807245471987888,5.857870475786309,4.538221245003526,5.456157407572195,8.115435039367851,8.344737779786776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.955079278765842,5.310749005035492,5.112279041307449,3.8622489609596418,8.304258039762162,11.343006006364387,13.906356166144363,7.424228001758676,7.176959674561149,7.593283623532279,7.868589012269542,4.829333380462717,6.791307436044554,8.136176448407284,5.838121298175017,6.604250973788861,8.802691261186718,8.448349456011977,8.953803627555063,9.604415311852737,6.776574913259413,8.038142836002281,6.778641878045401,6.903725318995562,7.398376058460546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.669237504302853,3.5993428011924555,3.2539552230706423,2.85263689956656,4.640317202588598,8.675900737543625,7.6908664640831415,7.981151560611647,10.744925188229677,7.259033658767588,5.386576830244991,5.369813677036567,6.747079809124849,9.109791132903691,8.299164433573942,6.278103823083227,10.312962835615288,5.577576389521395,7.985906251574779,8.26274915109292,7.460518105958794,9.942963985899052,7.407558048478663,6.731102269015121,6.708835313936934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.850262443733398,4.218434899761048,6.442150427655353,8.42856260327778,9.074776869794942,8.304713010088193,4.3857484191688645,7.335911119705364,11.014830727056285,5.611407285209009,8.79896639698502,6.763078867175398,7.069499706707078,10.005586180372092,9.025273786530658,5.389841705243002,10.978372224628774,4.00764262362458,7.735848669044114,8.349287942161812,6.526630051580076,4.086897672070045,3.5357450264059125,6.594369298808687,2.769496545676548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.949461284211271,6.588301099982833,7.369827637290435,10.009954447253582,9.178177346636483,3.589487500791648,10.605814052311386,4.92146022128468,3.4032280668699677,5.403265192318463,8.462113898111962,6.369957734567523,7.243074518661554,11.734053990898769,7.830356983108065,7.280521745542594,4.858573798650965,4.67832357949177,5.480816060004614,7.0385380749333555,5.6045743141308195,3.9745014309929028,4.184624702007799,3.350495955848904,2.967169773800469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.547346428082853,7.769180631875312,2.842973943852846,14.330730888787077,6.698304616967377,5.6985140048201295,8.912519646033845,4.393519624926845,4.708131406033128,8.527237374059007,10.470548624841232,10.18045229574122,6.6544547936892995,6.134602963721167,6.3266513693523825,6.3094868049872765,5.82234367266007,6.197231661078267,6.698349282631469,3.4278986938287015,3.8581906423463828,4.70167970897008,3.4673603396106554,3.209615832428461,2.9932180291039128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9871925362861,4.975422383266924,6.476682920342777,6.9143969756838946,5.0596293202084395,9.073300154500041,8.751787239451499,4.445619634909027,5.2625142841912425,4.942809096427464,5.413828302385093,7.425192443961566,6.571559920095019,3.929258200869799,4.965829590304954,9.167486615377255,7.137937190513441,6.160111658787301,6.894025648304868,4.51057631488047,4.6220975422801684,4.873318632855698,4.927248947226262,3.881122176149156,3.5867370933306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.171182895348519,6.669260198174944,10.21591431174322,9.954212071033735,10.143065796892287,9.92295134775216,8.9809766834062,7.8092019557566745,5.838613851500106,7.398387952662492,5.250774081960249,6.349833082700728,8.586862001814842,6.34304934336173,6.133568172715164,9.997573610701014,8.513428271139203,7.5751560975284615,6.6303867168855835,3.128680222322407,4.114507899281124,5.459623748000135,5.94202223193737,5.373284333665738,5.6639379864281505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.216837421336068,5.980909895892292,7.458548129611819,8.64427965839975,5.694738032442331,6.726672125823066,8.964549777429774,10.426659045689817,5.907783823572374,5.55086657398928,6.039174355285981,5.565499628915353,6.459623766151413,7.555234643735981,6.416893078752154,9.657362883145803,8.591520064487321,6.747816333624424,8.534286941872526,7.624881061534296,9.423997465429515,9.754642089950249,8.072642588250886,6.725048956793684,9.20033728539632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.919414029630005,5.589589063430234,7.252387965362366,7.741046017778185,5.387247174601511,3.9119165942524012,3.723824509568612,5.818326017603813,7.5514597359621005,7.019427999140346,7.994426009715456,5.39807796214733,4.899011460172098,7.536839924317712,6.2399718801551565,5.734465947336118,10.087436639152372,9.977984790757816,9.37483153128758,11.925918952795493,4.522135903101621,8.653861117922444,9.775860484031572,5.880728597517828,8.288391857070511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.230725445599004,10.555322372941589,7.253551960817881,6.908406258592724,7.09090729372605,5.156335716609842,4.033468225835309,5.759118084333575,5.224772662149776,6.676844965359805,6.024572663418289,3.5875204867810453,6.130639291345446,8.911007698477443,8.404068711686188,9.368698370428312,9.063652768890247,7.6435110874439465,7.662679791109596,7.9331071891396014,11.268062483681568,8.363850334987289,5.519236973121984,8.762270534889064,5.540903509783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.03224382460738,7.568028594087031,9.19409574069807,6.627076132040946,7.225764993603466,6.866110441299927,4.416915686581706,6.0013793737354275,6.374183856366974,8.53166752702327,7.935678904465168,7.307059182227501,7.795720990413481,9.83772273618646,6.2294092360429385,8.031121958721217,6.67717211456653,10.893959283696685,7.854434047981269,7.889729609241464,7.10518401758631,6.573977785909722,4.883661317508765,8.855724863824044,5.196905485859355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.789653989332972,7.921224060435824,7.263730816633185,6.738236350561619,6.848408398798434,8.425125922684602,3.789555545452687,4.934921142197126,5.511919122649065,4.919341719610625,4.572987233191514,9.172724221332196,3.612355917550343,3.7838700740619333,11.668841917033717,9.805165287230441,8.056177837577838,11.029281880557662,8.486792688411017,5.62147194860769,5.335371367243517,4.063673233569173,5.292039873235142,3.479902664451319,5.351085005981235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75087928594177,4.994423334001878,4.09408427679949,7.694101957677943,6.8895444229222615,3.5777166733139447,4.5106681363620025,4.806437696794444,5.399850218019796,6.356039398628311,4.258747300841552,3.335835745190666,3.632850532575695,7.67117438699676,14.667665229229682,11.382574292068904,12.23765651047248,7.271308382770733,6.316667430592659,5.910463894016094,8.36206581160156,4.367129474021135,5.7303163473605885,4.656202931877418,4.087683092283208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.835947736446472,4.9578959703698535,7.423084254613688,7.497993186850506,6.218817880031471,2.932349800206853,4.992631293434113,5.134349992392386,4.758319187949013,6.873688551663147,8.648994364164466,11.596250310467685,11.830435310154385,8.051182705240235,9.213049663956152,9.15308270211269,6.706570750997981,9.696163071113522,7.917560272635257,6.975519109837025,11.068517214383775,8.969744148938773,8.662633927813623,5.43687151815855,5.34115122224228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
