0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.275307047339467,7.7439650524788535,5.825612554494219,8.45451222432021,4.160063677294588,5.65577278193442,5.516428687426783,9.87538198084812,8.517332235154761,6.487246283410923,6.867263067287927,10.6404448057343,11.191048542263054,8.715890761637386,9.956969558314732,9.544032151606228,11.309316340930234,9.117022542839123,9.666993008453916,7.41053978799617,11.302946330606405,9.585142044957804,9.64658073788312,5.869744947833249,9.676227725155744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.886646399603119,6.896795346317856,6.085252594065457,8.326485707311775,9.910717075225648,6.77712380620487,6.195423016935753,11.282886153488292,11.651973808302373,12.956543739375544,5.633355912855759,10.618637313969023,10.932979442048703,8.661766925801398,15.952280021938577,8.119225626352392,9.610893374719762,9.920597437173384,11.674393614882796,8.454413066509975,9.481603506782387,8.77513872307099,15.385528194040562,6.895592075364063,11.536705173351834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.095839631960871,6.459959483693602,6.184535901442105,9.090148853638206,10.996826901167957,6.284441647695072,8.646215340749915,8.550652135514605,8.099105124943701,6.8326084312573965,13.046477858651654,14.49560407380051,12.298137917719274,8.356390221733466,10.245902102118782,6.343364528534046,6.72258570104343,10.248957897808534,12.118154044988186,5.53147970303452,8.166272425597528,10.144677420093482,13.171906637717282,10.280801014354875,12.094775512728331,11.6579413570256,13.821227921744535,13.371019127217782,11.936359179815996,8.088863042564654,7.220216289082697,12.891561861561517,13.666454885895192,12.987494622601846,14.694589171069127,14.922552618038297,11.747772180750152,13.666045686359341,13.136674406787062,15.404564268056752,18.080405052107892,11.317548738773235,11.419998970762107,14.942762167992138,11.55188801775866,13.348006144990379,17.283600728057944,15.293866506699153,16.561990109543814,21.66590593120042,18.75875926741473,19.218770115339694,25.8890356169896,21.65168304118178,23.73090642256966,21.13255379336135,23.720747532318658,27.008059789181175,21.594538326247005,21.02685548533975,19.308991671091707,24.193558127750123,33.27102655213201,23.077416460140146,29.926229227765916,32.85870809312074,26.442111410535936,29.843447371020076,29.891804396513194,41.90336272979446,38.61384371386804,39.34973417521778,41.68932729652957,43.70423745880626,42.65271490664969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2473115289054,9.394220588016145,10.405900618952943,12.723638290519279,12.31615502555678,7.267541279561214,11.363534037029135,11.953459230018396,7.441863563229352,7.328039054570647,5.865395895993915,10.706230412589429,15.672400810330576,8.44533062317316,11.766784038909366,12.955758177296916,8.30380395087716,3.9127815550216085,7.661662879142484,8.83050010838886,12.257063859009076,13.082272523802802,12.742621567777343,12.503866442163229,8.261913167857003,10.232105715243542,10.817079568781983,14.780105672296639,11.388467399461458,11.219536132711985,17.44045163256703,18.201277608860245,19.028441495695013,22.25344224665572,12.498497120722728,16.303522926059216,15.813391846136472,15.558744683996572,9.787351468876974,12.086603173463873,12.683634941886412,11.411643606301732,16.345841956698326,17.961948362198534,17.614899886257263,12.287654107267608,17.803235974272162,15.32795436182263,20.809215381584618,24.773859744289425,25.27894788442329,20.911766039015806,22.40920744417022,20.066007813588126,17.9240587751051,24.62553831178496,37.92709895713876,28.635649006846528,29.12878708033897,26.241164757221707,25.967503439707645,30.32038997899094,29.514583260894263,25.985966405854516,28.71392518419065,32.340170370441356,32.048076359113644,32.68711661338403,30.047500737033797,37.28826567270806,37.50698301033021,32.946364606298836,45.860612508479164,43.82106812169103,47.96056704790229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.754291588818154,5.286226480978925,10.159075408941852,7.299578070291852,8.732594803499227,8.268965401924763,10.133740869640688,11.39394176355917,9.89487080619284,7.6665292887076895,5.481620949755132,10.867019834224013,9.760725522687379,11.428942421782047,10.285421100916171,6.21204569827031,4.345215320383616,3.881136631588126,8.296522210915917,3.152155130297323,6.665264166078343,9.19702166335776,13.425216703260197,10.319208918844804,7.42510813538747,12.806884469930255,12.679451476645259,13.161844836721937,17.093359036554492,18.108251077921025,13.275826371014777,14.604221879848584,16.5560956729123,14.060715785241142,15.076348912977688,11.366025292333662,12.122112949180137,15.164982318650827,16.783570514976056,12.501568149852742,18.01290694001058,17.14501424699954,18.676616703526914,13.526749340636464,13.57050155731276,16.147777352552893,12.99384932506002,13.095865395600413,12.652197772923603,25.157685558584376,25.82981160588305,28.276444113544464,26.037289948092987,24.563705890288492,26.85109049418777,26.10649406001168,36.01685640433967,29.862887600458816,29.56334525579956,34.724593262634755,29.837969302428835,39.31959620574689,32.95913942547216,24.668788362731476,24.195305819266764,33.216520618676654,30.475200853952973,28.07304353830022,36.129096007060554,38.658884890588226,40.997514718861694,41.739464270995846,47.954909161714696,39.86634394330176,34.97621805256369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.391181364549524,5.625797522500609,8.976125740963424,6.876385332358013,11.191194506233705,6.26658260173698,13.726482853305527,11.861170673727578,11.959573208373651,14.554649897238214,12.069754874333814,9.960370352498643,10.060434140720652,8.618854635723219,8.30735793748279,6.303236255323047,4.951968382903428,3.352690428724344,6.070297259661203,5.161735073951008,6.229715154065132,9.63705344482906,13.89589987161143,9.133274471059211,8.222581103788961,10.860343682226315,7.304793708121411,7.109656980094662,10.602481932338925,12.860290747131673,16.500582128823588,12.488031568916288,18.942102743148226,10.269687203888935,9.75463795189515,15.344312883158997,15.259846740037663,15.716581317468503,15.99410677732738,18.7886744624962,20.01076432983818,13.27628904280047,12.37711651936717,21.011211625686776,15.851924114127366,18.415563994695926,11.608686978789045,14.70670737134036,15.02936102877334,24.85048040718577,26.54859078673725,29.23982644303644,21.974466522554952,26.755849357889076,21.81890591609825,23.525151972333703,27.613489500184762,29.07129716921363,38.327998992442055,40.17756421353637,31.23234098814273,28.48200166506447,34.41012102657777,30.002021622553197,23.909547870483664,24.439366734469864,24.426156023244136,28.172650389636694,39.63071530703088,41.19617196476967,35.19675875278813,46.07780408559356,55.90329052854686,43.56044938648549,50.78982929016369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0577332373810435,11.429227187398192,7.684106273074528,8.156295591736015,11.958737900648426,8.718070475969178,7.5045488199871535,13.401689572429198,8.6619227031257,11.28024965006864,17.132544171015404,12.628201166521581,11.785920495284591,12.610587145224775,11.82031190698832,10.211580327864954,6.452195312571676,7.605468294901549,6.29032627215589,5.5486506500441966,10.065758737370803,5.878237868565727,11.450165238201159,11.577331492184486,9.87602326740452,10.388188042531846,7.867178195376666,7.289370710458572,11.851143022923612,10.989261707895288,15.385715552990437,15.357086192978738,17.289938418063784,10.53627861282291,11.823277984448163,8.869881772131695,11.707579295877041,14.303069764802629,11.075307734569526,13.491181041953872,14.869438663176387,23.45074051474014,15.459296045272984,18.91410006407783,17.77348385078668,10.969709954732899,11.10630431399457,12.19721617589643,12.650076335467633,13.525359774022053,18.561570457989845,22.033132089560482,23.83288560516723,23.163931770592296,27.041120282174223,22.636352537902315,25.898550532761522,28.474307035409044,30.65714691642497,40.627292716768636,26.02727485825327,28.33809108309617,32.31244288355498,34.90456770569665,36.269116558448,21.495071008407283,30.57116971851262,37.27677156686001,35.70391132672699,34.653957175928305,40.46275163284391,46.22889869106608,50.48483618011024,48.39455921425301,52.18426966101784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9484905637265795,5.65328134607065,7.68722612447427,7.917466876707903,4.28967293225242,8.298383016237025,8.183913700239714,7.563454741510429,9.10499148131905,4.860877428411177,6.786374495515351,11.650197809769134,10.187534614090627,8.61881905152926,8.219733676048222,4.907081145529391,3.507525394312921,3.464031106981399,3.422577470339849,3.9658846657147744,8.85457567975649,4.58596986504904,10.018240266767817,8.014998934374983,7.631659492760888,10.667689418377787,8.942004603171883,6.994965469471796,5.864435071101502,12.267317461577585,6.2018404308722,14.151795359496962,5.9935029476471655,7.060417811081654,11.548321721087905,8.772398075902675,13.869030920312149,11.906468862086571,14.622398536821152,15.237296078609118,13.638726728195278,19.572511805441415,10.10267196119111,8.9920856675982,13.34871604741243,12.484754390747336,12.830158472766577,10.548863923235759,10.022637852309492,15.511561676920422,19.613756422152615,22.640263474491665,13.919162664326842,26.11269578826035,27.372815296314876,31.21398176763968,19.973491193616738,28.343593103989104,30.340788938580282,38.372589210908465,22.738502517198103,34.64648986699928,32.39345945654211,28.579142645027517,28.51485658530504,37.872078856283956,30.90904478450672,32.88780027359706,30.386718352500242,36.34286617402301,51.44254230769807,33.309963967593404,38.712691715861816,36.37390695245997,47.5268419617341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
