0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3352147072850133,5.5845094518168565,3.5235417889345415,4.371078415383006,5.737530173776477,6.055608805016499,6.767942342118407,6.57557447468078,5.111823142749688,5.50082745917391,6.511362787247693,5.899427621037404,2.0484423790587196,2.2322234762762614,2.225088138407671,6.31013342304478,5.8934375527357705,7.750433840384785,6.79371168691034,6.695347111407601,5.36267712614757,5.990230904314692,5.7020932286935695,8.29309121945737,7.94970408812242,8.116889095132471,10.02754449209386,8.597449328944494,8.199427781689137,6.7497223143257346,6.026371738202762,5.218993179108668,7.954662648985422,5.576849332695907,6.261303007646638,6.148422172857577,4.262056231061964,4.4284569855292695,5.446731399257963,5.775620599291112,6.1532372202237,8.633831449066912,12.462037818964887,9.709865898899542,9.869964829785388,10.80153827244009,10.761784934193807,11.195093317508503,13.19859279605323,9.649793519621591,11.486650116609713,11.546682084224571,11.74598888994931,10.183214448269101,7.221886845476553,10.810766057392966,11.118755499351584,9.58904489977107,13.94036085054822,14.126549806900268,15.128547579652396,9.77549106109329,11.109293494495526,11.68291343653673,8.152698816383264,9.880907791402826,12.346451698392467,10.330722633124838,13.657126613013675,11.352726622153464,13.813636654496568,15.075585533325286,8.983159188907106,18.88161209342416,13.683360172085221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.307196564942981,4.854473360458194,3.20961322327629,4.77463754900978,5.400932127961325,4.60582973823165,4.554642908142481,8.865294766154223,6.095848485942546,4.952411675288401,3.9438534260429927,2.594711083408984,6.730329384761496,2.7504757489931015,6.95126289566015,7.201466693839529,5.6854070419171086,9.701858933296549,6.651670856562063,4.98530243182358,12.324993614435105,6.135945064624413,6.359706057903533,5.837655431261043,7.869316563317751,7.797634819079511,7.889549818011227,7.33831827970869,6.631497443493555,11.35339034369929,6.108633638874858,9.33555677007894,7.52345427351441,8.17614071229156,4.332819425778491,4.288458859412279,5.125921866646307,4.419308728988198,5.73544765482547,7.281359791679904,8.929161318490998,12.00237609251674,13.785414526876385,11.354098640053346,10.896326623503898,7.676879060549841,10.66301556685942,10.309068546771593,9.72964446962487,15.036097565095957,13.433666398784428,11.871025333748436,11.022392082778216,8.357473357310152,8.920611100981011,14.641957561529491,7.733971147326179,11.824089783986155,11.754102341855903,12.018239985840877,19.025272221249608,10.916692273342793,10.299905425701693,14.370681939075492,13.323849226950177,12.419488879828933,12.09732256359442,10.392803868627324,11.60945134386407,11.326135465588422,14.755867251052988,12.605383829301797,12.455697908928368,16.47887014703211,17.71431374444233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.335756615821796,5.114187567968628,4.471711066196228,3.215151860055856,4.741637506674988,4.900612568523206,5.671455986538032,10.106624483096747,7.7339930163570045,7.174113835882582,3.884289857027415,2.527858275966021,9.792144451723964,6.799980252318732,6.453358430801535,8.166513717105962,6.138180754143128,11.991114659464222,7.400401337236847,7.830653311693388,8.352801909961629,7.348336732259362,6.171944527407743,4.160390586943521,3.868264598172871,9.14552184777748,7.511658114090981,5.005212206047358,5.336044697026652,11.380618786707805,5.577894645579757,8.83089444811276,7.0660161202279985,5.616397040006512,5.360908272595323,7.653638227673925,8.689996245465672,5.620349657918505,4.796394483682312,7.906314136273381,8.259027419395542,10.199265729580809,10.305946841422678,12.112880660184462,12.082625562627424,12.83579846359399,6.532913951360318,7.843466169975644,11.898149364793227,12.693712539808175,12.652933757246295,13.42891333442629,14.796716278369605,15.11780959905676,12.25564641959361,13.544083258084028,13.441916307464702,10.372639219763487,19.407891412984036,18.27599600902594,17.101817950185534,13.5082238818498,11.14712998752852,11.453908959374518,15.388355093483822,16.933957982461713,16.256238190080992,13.694850117626498,12.991985691262329,10.098737831747544,14.73754969153111,15.299915676066263,8.29401731052926,15.19981540051344,11.838764906932296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6324009564493593,3.4449721998018443,5.5390911299581935,5.90447612309014,7.509951045357665,8.252529691462883,5.79709504352886,7.7192561602755605,4.024651520898044,6.8444391807545,6.708987731001298,3.3643763693178736,10.195999252708615,13.259011320467632,8.538822832820063,8.209285728093432,5.316978063298892,11.664994726984151,8.689566517392699,8.245521307205983,12.093819604048301,14.57010018950413,4.740074500030851,4.9571700291812695,10.884793224774732,9.554058716243299,8.48698457212957,7.520419199418488,6.487404036903095,11.570211830913728,10.696404743625829,5.676576343811393,4.96079126232172,5.071178498499722,7.729218356755523,9.99733454428938,8.417155394307589,7.100163978733644,7.5261747670864825,10.172712894085961,9.259864042472861,10.484361949155073,9.659506568718722,15.903974396331627,13.545503920942297,10.901131277719504,15.205711351341348,8.719448450678692,7.464604705121466,9.227527537457448,12.682297209794898,10.152269903905893,10.332637506842778,10.311827449226172,18.109854295925924,13.120187945538422,16.107029153468822,11.025193713661748,13.31818244628432,14.960523862234837,12.672130363963293,12.088878571761715,6.163202364878362,8.758506508204402,15.817452522433332,18.83263982317377,17.532654559799948,20.157414554245776,17.770576647151877,19.75134132327089,20.928725421541213,12.045921764248263,14.11091361708765,17.182212882152154,11.190870414253911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.494943705264064,6.142392630450628,4.59615617206956,4.257177231949412,5.920940601703153,4.476454341797682,4.836511582892297,7.269295811821527,8.326670626262072,4.805162913864532,5.852182359101365,4.784687428653662,4.779230465233332,5.507878098637969,8.861030555297496,8.250738463632551,7.079414708631961,9.385756013077442,9.072039948896089,6.757676632136052,8.611510811962557,10.719452768305246,6.033889749317211,9.162052639082313,8.207712252631891,12.212265176050918,7.438408399419303,13.665066638001765,12.134408587178418,6.553056729095901,6.804217259594109,6.635252836614999,6.531291140827729,4.407201719666318,7.2706374131370675,7.434459181529737,6.89708618106284,7.010786163105813,9.025456645032218,10.690374714228877,9.441620035751363,11.943856941529345,9.888506731081371,10.094690332137917,6.191077403708598,10.432961566338193,12.470443093296941,8.185720527350433,7.542391852311799,6.911755669085917,5.703489577455962,7.860280612497454,6.719598453356264,12.615851842832248,11.23861876615832,13.737253120135644,12.608775722671641,20.554023305858337,16.617181154587186,13.650422556300601,7.020654455891046,4.139654798238573,7.017505324151588,16.13130245943805,17.69751513441166,18.687795187188605,18.953564216202583,23.453097354566758,22.05341049927957,13.745157670993539,15.212203618818215,23.003960620016475,12.636688937726706,9.147536620332152,10.686526131356354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.218059046000747,4.349170255909061,4.545937695238128,4.727703007517179,4.977229085846409,6.174631637191092,4.334630982122621,3.708826082025519,6.968289816534943,5.947568616175573,8.221845647754613,3.9689851455808665,5.718443865291701,7.43371786662951,9.407612987713794,10.039498042412092,11.072281311128991,11.262932165752883,5.894587521814275,6.6855513947782175,10.94551119983196,5.620384963591888,5.7293922914447935,4.916708894301706,8.498664163021267,11.95466562461204,7.656356522173076,13.756744666990041,7.990248823917816,6.833960116490003,7.726747892155712,3.3349826944671035,8.534532272947965,4.309343090991947,7.127883520054503,7.633804145640615,7.430752276435506,7.389421967973564,11.459463421417814,6.97525879071444,7.686248017228699,6.925085972481194,8.313366450036142,6.756677823748742,7.406549661477878,9.141670243865457,13.00772266104283,12.122078550730876,9.74573013128575,8.068415680694272,9.7683421636615,9.172563894948338,7.936058476476346,10.788711195954566,6.9049702903350285,14.70497432436144,11.867829505372383,11.628424670917836,11.09765129807278,9.019264465497677,7.730139153552514,7.381245104850809,5.7157905995815135,7.0052295076386395,12.71028388134717,15.791200754382254,23.58519855495705,18.755711709296797,21.929188015938223,15.738172991365934,16.661485101588692,18.82656112768003,18.95542547038153,18.082838518303312,9.142161430451196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5545654547712795,7.150376379161039,4.7211098424217885,7.548028217559059,3.7442901147501524,7.290952946214821,6.649282006398338,4.560043027656926,4.971372820215591,3.786954997220801,4.567121567602456,4.424199111268184,4.776536051072586,6.107849123854698,5.344812716873446,7.069158709743322,8.276818877612646,10.140931084894161,10.61325865568412,9.242105056958087,8.422665568444751,11.708421748841065,9.028773383127392,10.556536153065213,10.107743060094387,5.978233147023252,8.440190656747324,7.32982155262417,3.5448131083266885,8.055398739149338,8.935632842510492,8.898300318181047,8.177868797957695,7.802848570932108,8.252559872701518,7.401053076682119,7.535365866491372,6.777678981222445,10.214843499303639,7.313196071310789,12.677401126024098,8.523802508713384,8.395329275486041,8.034778979765377,8.562834478405227,9.9061399262048,9.7584902746132,10.321984202779428,8.680002603752213,11.692361529053995,10.750055935003893,18.662834376262172,8.286479649874043,14.061650905491375,9.526738960418761,10.357233585650345,19.839261904391083,14.593752070390131,7.388519053104116,8.30269243483299,8.19961692869225,9.265211833993366,8.382197099982923,8.270221907686668,9.078347466849815,24.38188757666011,22.028561784600235,22.949681774324535,22.3631397275796,24.837090661942412,22.24274895079207,16.96060760495696,20.07951307516042,12.020380111123904,9.751794877250925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
