0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.841559642245608,6.554428484579331,6.833518267592813,5.115992292140833,7.074351223764342,6.616591915119816,5.199032215154713,4.907726522617246,3.942490967375136,2.907637716986133,2.9252034948677577,4.1402353769148705,3.4603594372340374,2.958668468204075,3.533790193048135,2.804524736873445,8.119481460686051,6.122022268361445,6.289456862951158,6.488621426837806,11.01760624315813,9.631152955476743,6.4650265706382655,5.379671874855412,5.060800650156695,4.53783328619507,8.529749036345919,7.083633514328063,3.791631702333278,8.645687510694035,6.629647721630623,3.6294227861209207,4.499524795488114,7.656999387831315,7.061374445089029,5.913948066502093,6.603362929096702,5.8487636131894405,9.09187001806409,9.76443550838227,11.403659137988196,10.026820150428328,7.316305771868466,8.286145855687698,8.70526664271058,10.103561558741776,11.111144229120816,9.740728611757781,12.666528326587294,16.49976172964659,15.393062859090417,10.063885708958349,10.043767714589015,12.847506347616857,8.640352382318417,12.215223021693301,13.875200221157112,12.909326555909562,17.72139702827581,10.43773674176344,12.398872491242386,11.365319618367522,10.937699006792807,8.247575469849252,19.463143837045585,14.621394375290873,14.18005663878785,16.458516666129558,14.78426839465767,13.82970833576313,14.648155613061522,15.683629484055988,17.624091143000364,17.397734379003165,10.466720790319336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.704333302750787,5.700566343355986,5.740740927490266,4.786957100115689,7.7126618000853355,3.5030081998875584,3.138564184407446,3.3908757187934104,3.6790680764197585,3.62176568478898,3.275806476794425,2.6413350442907717,3.0295683566328937,2.2972943037260505,2.848292332526051,4.789376774689823,4.604860459489822,4.540889533790725,5.4710389491775935,6.393599054259834,7.02703205450957,7.330064941000742,7.866064941000742,5.790117462135779,5.05280480394813,5.097735187169212,7.209589634652764,6.496116852853223,5.585844521721685,4.678195075518259,5.366088710669663,3.946204958837819,5.770428635423095,5.606343567593275,6.860062853978553,10.38685725941783,7.711798108780754,9.281746814715785,10.660229153243819,8.907033306729208,10.529257690950354,7.632667414877966,8.344933054342508,10.747063398196312,8.987286874281493,11.412231770520851,13.335101304254476,11.486688426442123,15.018368837391538,11.672563693287717,12.161819660707986,15.275138714115457,15.80775245065735,12.258331767531,8.225515915201996,10.264058186207679,10.453067569377762,12.238782951537829,9.499042441032788,11.606790648109666,12.841820224036374,12.756465021833705,12.965058337520881,8.468609142162002,13.696996832748244,13.709959086643646,15.687414275899997,11.505133710142724,14.446773585329684,13.970627716504515,23.339897640620773,20.834669545803465,19.27176665308896,15.269307569640798,12.651185618590729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.629887680769645,7.7648731559906325,4.386419648916654,4.068523221550345,2.6223218271160786,5.171883909103426,3.410159666535797,5.01129137220873,3.8141804692670314,3.7098714011662337,3.483791689424994,3.5038538962560852,3.4480704951728605,2.4389058829222785,2.8969229943622783,2.782131738362279,3.0372234183622777,3.493203622702878,1.1736241897780781,3.4249047215839963,8.559630339730036,8.289742213070102,4.630440303456329,5.1286821548761985,6.865421619235724,4.091005885327741,5.4638798361604195,4.92047419826481,3.6693168088252213,3.985820816889215,3.5051903177227652,3.742513488483153,3.619678053552416,6.070888745523784,7.0446384911521385,7.9003697956514305,9.131228235647187,8.066615194662136,8.925766130399651,6.844346078117808,8.036256056610231,8.434408892211113,6.94931162074879,7.172466365331498,6.773256690784449,9.464306255367015,8.272140416808885,12.306094612570105,13.616321990105934,8.966358384702438,11.114914309887101,14.585612831805886,13.213332809910469,11.399675278647484,12.907105303432663,9.12180205695126,9.430696971460382,12.236231372794222,13.271773921868268,13.493697116884137,7.8164825677735115,12.584292425912526,9.534756471812642,9.673297234243673,12.303227395844534,13.32314469543863,7.430755628576621,11.279357088746842,10.648693988571942,13.180890539337511,12.940574281564691,11.903972656724351,17.497173977117818,14.057353637964354,10.979400235202656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.054514943875364,5.291209101772233,3.748266725048264,6.917843842291266,3.187939147528756,6.5945308113297125,5.762378347089021,3.289276719409469,3.2981980462181486,3.75401716268711,4.970073697661462,2.8457228012534856,3.895103071429198,4.447968009825597,2.5080271716830373,3.4827608244830373,2.2409518870691976,4.563609690648884,4.8636210322007996,4.374183971017367,6.293091347855667,6.887782213070101,5.3245274040422546,3.2759072256534294,6.347276143075076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8205381355939654,6.032310394484473,4.129989048892372,7.246437207727389,3.4340864709514447,3.463372936190596,3.351721079390304,3.222423961681168,3.7684520824343917,2.410401559270926,5.06693483784453,2.060625555261116,3.6073028283531805,4.508275729903996,3.479913895183997,3.3448542494255964,2.5135661411879973,2.2555386543893317,4.076828256240001,8.86307038261042,5.740436461470031,4.67536646043259,2.8459003292609912,3.0773390494907544,2.8101955369543172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.084840058084616,5.20151311434566,4.7699464156118925,6.320342211948196,3.6864994033672143,3.2981043436476845,3.09842348568671,3.18013095011172,4.199270620699586,2.8887169366201744,4.513084161617721,3.177495543620909,2.461391320865179,5.275740551880885,4.170036331780738,5.170890031540738,5.266242608000001,4.921868840000001,5.249809173600001,3.6,5.804193907488001,4.546851622702878,0.958137864951998,0.8623240784567983,0.7760916706111185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.266502794317012,6.049798099744453,6.119383318217274,8.516901191681823,7.617111633436385,7.027518433326074,2.794631943845583,3.2651615101117195,3.5525187226579877,3.983605710473912,5.792012867584873,6.252555513232391,5.694258113514386,5.605169932672197,3.5138496906488843,3.1031680755407374,4.921868840000001,4.921868840000001,1.859618347200001,1.3947137604000006,5.004193907488,4.515071698198441,0.7546612365244422,3.6941387170271582,2.6118872583696007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.361595780776382,4.7151237067793845,4.8491393963026885,6.848034088758539,4.292896810549008,5.191157690524369,4.015598676844855,3.2867738005333282,4.449053594855995,3.919727820247593,3.3473322720098957,6.677272453154073,5.064114717117505,5.352114717117505,3.485790339730036,2.3594628227028775,2.844868138919065,2.3198861325326403,1.3947137604000006,1.2552423843600007,0.6778308875544005,3.8100477987989607,0.6887475360000004,3.148666199279377,1.7026985325326403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.621427713003376,5.147513189235166,5.450201076820068,5.498149097593733,7.012684615112188,7.068160875824128,5.104068951467535,4.618462878528374,4.307444059687997,3.523071226789833,2.461136169621273,7.600119396487228,7.247129056757194,4.460095597597921,3.1052617751088016,2.829882384360001,2.421369907488001,2.5776512583696003,2.1695547384000013,0.5490430189190644,0.6100477987989604,3.8100477987989607,0.9037745167392004,1.305980033958156,1.2003129266201733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.169577806233727,10.62855705232732,5.676777076025094,4.916712830770634,5.913980597799475,7.30933260884924,5.040862245760783,3.6043727431511927,2.405748162587037,2.3933530808658325,4.795320121411106,3.726314130130562,8.342565138450562,5.901605404293602,2.9558535843600016,3.005339008320001,3.740171008320001,4.155745564800001,1.7218688400000006,2.8614769796396886,2.4551898113514388,0.8368282562400005,0.7531454306160005,1.4446454705623406,1.08744102957797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.653987027536268,5.975416727363106,6.055587068377569,3.609384026079704,3.141214382211697,3.1053475687108234,4.35675316447126,3.1873452612485744,2.6730535139855967,2.3310548015839965,5.229271597597921,8.316362130130562,7.124522934000002,6.869781400000001,7.446321088320001,1.3947137604000006,1.2397455648000006,3.6251213040000008,3.433121304000001,2.295825120000001,2.510201615108148,0.7532902359973328,0.36662403915549563,1.4418985235061066,1.0916278106421893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8533833944114075,6.6725719230342015,6.910183289895832,2.418689348648175,4.98914939513313,3.1687429190605414,6.277075749787334,3.6344333328965406,2.8366420063866635,2.463076915540737,6.741362559430441,5.007549033478401,5.896387814976002,5.6974950720000015,4.73055008,5.3006112000000005,1.3774950720000008,2.8800000000000003,2.4000000000000004,1.7006112000000007,1.5746400000000005,0.10806813741383946,0.785300284039946,0.9019942551138138,1.2129197896024324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.327554016467886,8.602974931265585,5.204880710504997,6.078195318391257,4.3307286976319705,2.361638357015121,2.4295199715607776,3.039389988178355,2.983554015584459,3.312571451331601,4.759027625465283,3.851098331331601,4.045718145924001,8.299200000000003,9.234352000000001,5.129568000000001,1.9131876000000005,0.0,2.0995200000000005,1.4171760000000004,1.7496000000000005,0.09726132367245552,0.048661343017068676,0.051688655113813445,0.6480000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9349391772240698,5.256061347071426,3.0892713541351773,6.1624023610570475,3.8071176737721037,3.7246373710511524,3.1961992221054456,2.8733994904734455,4.232033925930758,3.4255432659240013,3.8116521925190643,3.881337358558753,2.9760696000000015,3.3067440000000015,2.6244000000000005,2.9160000000000004,2.1257640000000007,4.0,6.332800000000001,1.9440000000000006,1.9440000000000006,0.08753519130520997,0.04379520871536181,0.05743183901534827,0.7462771252292172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5246584500633298,5.922683979963453,6.238855066588411,5.190759004229138,2.819027591730893,4.6665013191853255,3.4279277802288814,4.133240033089823,3.563224512480001,2.526016360791998,4.463633789027159,5.610616376000001,4.347912560000001,3.8880000000000012,3.499200000000001,2.0995200000000005,2.3619600000000007,5.6000000000000005,4.0,3.6,2.8800000000000003,0.07878167217468897,0.07090350495722007,2.4638131544614983,0.8291968058102412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3108623265792083,6.185058675510341,0.9243378792896708,1.652287553608115,2.0740104961508874,4.467564873353446,1.903383868541393,2.655861356762278,2.842888925655359,2.3934904329503977,5.241960000000001,4.1037745167392,4.502096953744,3.4378855041600005,0.5578855041600003,0.30993639120000016,0.3443737680000002,3.6,4.800000000000001,3.2,3.2,5.04976,0.9447840000000003,0.048661343017068676,0.09786336762321587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7167669590161445,0.8894686547884714,1.1898818679310876,1.4280724502047213,1.1968491912345225,1.7087604598084676,0.4535180754484667,2.105929062135359,2.529781863112799,0.5929664604325895,3.0940173585587534,3.2344477987989606,2.9160000000000004,2.5920000000000005,3.6,1.2754584000000004,0.3826375200000002,3.24,0.0,3.6,2.5920000000000005,0.5832000000000002,0.42515280000000016,0.03604543927190273,2.4400504880798923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.347376921243403,0.7685677844900698,3.841353058139523,5.455169435651446,0.5477256367109162,1.7837590550898221,0.48630661836227745,1.0041939074880004,2.2555386543893317,2.4825344604325896,2.7095677987989606,2.201487258369601,3.0940969537440006,3.6,4.800000000000001,4.472392,1.5746400000000005,1.7496000000000005,0.0,0.0,0.0,0.061043267916311414,0.4436807879163115,0.09394558932320322,1.6494450470122124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.149289158662099,1.105863226499245,2.375073244474012,4.128158976126823,0.6085840407899069,1.58988633002084,0.7564769618968763,0.9855570727589309,1.7408790204325901,2.3594628227028775,0.6588516227028772,0.8368282562400005,0.7531454306160005,4.800000000000001,4.800000000000001,4.0,4.0,0.0,0.0,0.0,0.0,0.06782585324034601,0.3443737680000002,0.9792542206122126,0.7749389411246803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333869624150749,1.132417486508574,2.088335985754198,3.4095959929434443,1.2582281130398247,1.082655896873445,3.200504721583996,2.611969604581558,3.4943462005532853,1.9683496721746894,1.7881463913052102,0.6198727824000003,0.6887475360000004,0.6198727824000003,0.0,3.6,1.9440000000000006,1.8283816721746893,0.06381315446149807,0.05743183901534827,0.10337731022762689,0.07536205915594,0.06782585324034601,0.6257113574003462,1.3570432679163116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
