0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6566407186631853,2.464611735990453,2.7092064133787694,2.480621263996685,1.4254300530995503,0.6723857767720058,3.1470953075244514,1.0299353762291368,3.135760863515973,2.423724412241519,1.6278114036724562,1.0331213040000005,1.1479125600000004,0.8368282562400005,0.0,4.0972613236724555,0.08753519130520997,1.6621751913052103,0.2033492662663201,0.2259436291848001,0.0930395792048642,0.08373562128437778,0.07536205915594,0.5020969537440002,1.6684969537440006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2777594786512294,1.6063796317195176,1.6999649478884427,3.1442070500595043,1.6632551060412606,1.047896917392699,1.2723980456279496,3.6933970650652803,2.6760573585587526,2.109827124712799,2.499772360791998,2.658443230216295,2.2904769056757193,0.7531454306160005,0.4518872583696002,2.5200757082375995,0.12007570823759939,0.9447840000000003,0.3660286792793762,0.5020969537440002,1.1157710083200005,1.2397455648000006,1.2088105875248647,0.8169585850774985,1.5804289305442891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2516918960081835,2.166034946310542,2.0432668500904017,3.0885289466701384,2.5831377310418504,1.0913488407615763,1.8204741387859174,3.3037745167392005,1.5626261394420773,2.411468256240001,3.572545564800001,1.5305500800000007,1.8836255396396884,2.2962665325326403,2.5514072583696,2.8800000000000003,0.13341745359733265,0.8503056000000003,1.1313037192793765,1.0331213040000005,2.181033864000001,1.0331213040000005,1.251289870227627,1.4800288626669968,1.6140881064482702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6284578497953413,2.9355001367626623,1.0811102132717274,1.3220091498164939,1.1340802316661902,0.9822139566854188,1.704279238323196,4.720454249425597,0.8005047215839959,1.8895680000000006,2.6734950720000006,1.7218688400000006,1.1157710083200005,0.7531454306160005,1.7496000000000005,2.5920000000000005,3.496483230216295,0.0,0.29648323021629475,1.3895088453244424,1.5422933071946658,1.1699605900751993,1.2492575788276794,0.901831769816327,2.0072269899364312,4.149045294689822,3.445265742362178,2.3942952692913093,1.6667280769903436,1.5042828208108536,2.4124141063509414,2.807595381157065,1.714723941157065,1.3336103713390384,4.686035369604394,3.833646149301735,4.0293047008324665,4.317083505400393,5.505771596117613,4.038682552014903,3.346746946078754,3.7531919734061647,10.063929610745603,9.330747901951687,8.858847666851934,8.652543858402288,8.377468079082018,7.62645341753338,8.526536158990417,6.5013900490203875,9.922175485513083,9.248245055634683,11.453617917843243,13.8989903251165,9.33951935993689,15.005866565357016,9.568711782242854,6.381837214066325,9.252313518772459,10.03260672453535,9.960218118426784,10.886374229458793,10.879631761045065,10.627200220066577,9.171939760267913,16.770290389962362,18.802365064700112,18.165254258768414,20.83255114432362,11.829071968907817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3202198499354274,4.35507594271789,7.952314259747473,4.488329491469715,4.7456935793986785,0.8172838342182107,1.302601675327996,0.7564769618968763,0.48630661836227745,1.5672423710173669,3.335133847344912,1.0331213040000005,0.9298091736000005,2.8348969537440003,3.0438872583696006,3.6933970650652803,4.549043018919065,2.5920000000000005,1.1664000000000003,1.3008084768720003,0.5020969537440002,0.8368282562400005,0.40025236079199794,1.2078946416219418,2.0687787170271585,2.383107225653429,2.236597377316065,0.6686175661794244,0.830443598171237,1.8619548726741075,2.7456466594998767,2.949578846315897,3.8872128638353063,4.661609959595913,5.208030496409119,2.638797577642834,7.366987243987256,7.29736532358506,3.7876039430477593,2.9124148083604426,9.204411843173206,8.06587359217582,7.773542757662975,10.535868884908162,10.162415553362072,8.248365164283445,7.371744729020911,6.841861871965373,6.883018197702367,7.575607544418676,6.356920032567641,10.68622745369822,13.856284965141164,12.71153204646828,8.51234704613168,8.344196981610457,5.891148569590122,9.002445485532167,8.55730907379262,10.023608005977698,7.852561960995297,11.157910312209772,7.690107061964215,12.23993819545979,15.683864608917654,13.834554030487078,14.202659059053714,19.039725048120808,13.691959032626928,10.99927893522407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.581948076338107,5.439896777596338,8.358073628127181,5.056739880029447,4.573521201682797,5.6815627806072815,1.3879914014093901,1.624709310849775,1.3299684381420203,3.1487343925116207,3.411898638850421,0.8368282562400005,1.2397455648000006,2.0995200000000005,1.8895680000000006,1.5746400000000005,2.3328000000000007,2.8800000000000003,0.0,3.4033492662663205,0.19452264734491104,0.32420441224151836,0.48030283295039755,0.49413871702715795,1.9113147170271583,1.2950304453244423,2.2154797425587907,0.6449830645270178,0.47145370637684236,0.6981450834830216,1.1949972354995508,1.600844907360754,1.1209990418236382,1.4347335494359728,1.119963595006956,2.0084374624519343,3.6531721376580033,4.21353744476039,3.482094293546568,8.23167450307257,3.3140486605107307,6.303026543370484,9.355663132647816,8.361244220101717,6.323893159218595,5.640220036823952,9.981834906458843,9.06724574315984,5.562823905865209,9.082694613485407,11.131891959263786,9.248471214538736,9.313502282983352,11.951045835005264,9.200297624546181,10.798767771182844,13.242509711891863,10.78958222276296,10.386936568214402,9.054373964852816,13.200958016691523,6.973231606739539,8.706735734934323,14.32513383559017,14.745805614308406,20.831125212613777,13.341403970254248,10.145990472468515,10.043505150547055,7.906940025630517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4716289101931808,6.088774197329263,5.404665229120337,6.7633157772692964,6.537773146070478,4.527125647174934,2.477454119172858,1.309871146740874,1.962822629655358,1.330608432950398,1.478453814389331,1.4944848453244424,1.3774950720000008,1.9131876000000005,1.2754584000000004,0.9447840000000003,2.5920000000000005,4.0,4.800000000000001,4.20334926626632,2.9772613236724554,0.82307038261042,1.2451816721746891,0.3660286792793762,0.49413871702715795,0.972029660455254,1.6072224280613931,1.9556586921578725,1.0663950864314315,2.286478512633187,2.7664695449499073,2.433622820261702,3.135147508465181,2.47975166537449,1.425180474552237,2.0432906011280263,5.397679369193446,2.4916636377433217,6.705670197834234,10.057408541451519,5.970564519673684,7.855637498500064,8.810522648181514,9.388610936568082,7.599260065867491,7.025008416772008,11.316146754123968,9.02155556473761,12.427279895742195,8.771604039993726,8.654413602648884,7.775128620062021,8.145353348245983,16.0738918684649,15.731041241858193,11.419030214743636,11.497299268999082,8.401018973800566,11.49013516745841,11.09894758558799,12.871466125639724,8.706755098600715,9.026299920511224,14.085599916226768,15.086781130117233,14.896679235474075,16.498315736394186,9.805512107950197,7.541903521149991,8.871387301881272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6360994035344096,4.658294881127257,5.330724800355167,4.183064305312389,2.7018058837754975,2.6327840117169803,2.624829265707189,1.0306424169586392,0.43767595652604974,2.0863066183622774,2.0803028329503976,1.6605387170271582,0.49413871702715795,0.0,1.5305500800000007,1.2754584000000004,2.8800000000000003,4.800000000000001,4.800000000000001,0.3294258113514386,0.4447248453244422,0.40025236079199794,1.7164470099144402,1.6431196291848007,0.2259436291848001,1.190273065897729,1.464581437570945,3.2189142299387177,1.3268782620144812,1.6541838878337007,1.7613084637644965,1.4125353325703078,1.1426303006860865,1.6040759565260496,4.448874945907491,4.820602593048134,4.747053791489446,4.163547546482521,7.510556489766564,9.995121465567715,5.98013166566671,5.3950054112157035,4.369308802177823,8.55242607337703,6.561194021919491,7.5271289100752945,4.410566430075292,7.733883064516138,7.631331852768539,7.610780374767037,9.711512653769192,13.56377895626591,8.6463733018261,12.57653699658558,4.059135451802089,9.132278833702202,5.556192640875548,7.709502025647584,6.579247594238568,12.381850430297737,12.800314798452503,9.596397804070687,7.823447853660969,15.574959966500739,20.59137248285028,14.685246702296595,15.536180226163102,8.684917554610337,6.919394642151252,7.6896872474360904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.259757198097381,4.542236699906219,4.03425588051299,4.026588288112921,3.4186998800294472,0.8770176437961463,1.025799570931317,0.8487965030880863,0.6670872679866631,0.7412080755407368,1.120252360791998,1.0927248453244423,0.5490430189190644,0.4066985325326402,1.0331213040000005,0.6198727824000003,0.5578855041600003,3.6,4.0,0.2668349071946653,0.36022712471279816,0.36022712471279816,0.3880175667030163,1.3903220780306966,0.23259894801216044,1.5077568491339104,1.6040528136109449,1.4878413323721609,1.5650008283197447,1.8129878699099968,2.3682495643669093,2.292472961074921,1.9643863987115733,2.3110004849046466,1.3674851301260502,1.5845930092228235,2.175535630094179,4.539460416644953,8.407719219254217,12.571903652009908,6.172412568887678,5.8656335208700225,7.904666543555732,8.294210297752077,7.844852779435324,6.836128208326836,5.303652670468071,8.95939446330511,7.671342043553182,7.44319798148699,9.341863005586328,10.981175399691018,5.506010083337446,4.64752050165895,4.86373238664644,6.046868349895971,8.174427614455972,9.375960296159674,8.799935902054607,10.270212863543536,9.458091116007742,10.134142860719123,14.444333421324762,13.244161537008189,5.934802139955804,13.879824578516999,6.975936225149249,11.229960109910495,12.342074349493936,10.631687993597772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.353988767354856,6.393417772307491,3.513498620455255,3.803068534700541,3.1344847420347337,2.4535282870691972,1.4092017854255967,0.6484088244830367,1.2161302869057276,1.7284687632637208,0.8235645283785964,0.5929664604325895,0.0,0.6778308875544005,1.5305500800000007,1.7006112000000007,0.5020969537440002,2.5920000000000005,5.6000000000000005,0.4447248453244422,2.4001514164751994,2.6161362748276793,2.691783971017367,1.698021322568756,1.5635742304097289,1.7531595157210382,1.828800693614593,2.0354770982766945,2.5225506190438245,1.8734170875028988,2.2927840362905303,2.2634670409549837,1.3442128789145258,1.2668310602107762,1.6020776266822785,1.3932392021778222,2.3291996580588865,5.125733885546498,5.516868307634036,5.403048166808915,5.3690777702381025,7.668230267889852,7.865027685178718,5.082425652454368,7.2378750487447405,3.7202880607811992,6.9549336881609,9.970065293755262,10.98743008665661,10.56730489448585,11.979933602759186,12.289578618215696,12.218297805103154,10.269640887601568,10.033918969896531,9.396935411075777,8.20194003182002,11.727366957641156,11.160558502359654,9.525137720425962,15.836201534418914,11.438739498302246,13.248610426960354,13.334446695681992,9.997037882582491,6.417859674663264,7.293580043587159,10.85908384167075,10.602085584637406,9.773020351813502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4702060575060525,5.191843158409729,4.1889933555690675,4.277235705222823,2.8210362678312606,2.1595447965260504,1.726052183162278,1.3771689433091971,1.4309763181704007,1.4912279526196812,0.7320573585587524,0.8133970650652804,0.6778308875544005,0.7531454306160005,1.3774950720000008,1.4171760000000004,2.0767369537440006,1.3923436291848004,0.5490430189190644,0.49413871702715795,2.11907038261042,0.777722647344911,1.7691626473449114,2.190241814536987,3.501479408007312,1.9837287329297455,1.8766630106083952,1.9497719893485148,1.7662924492907572,2.3814574835836324,2.265621277239091,1.340687959774929,1.4059789855556228,1.0100945907640608,0.9090851316876548,6.169099970047091,5.612244483826944,5.017797339414568,5.192176156209851,5.367735641420866,4.883087911214593,6.077977556012163,7.27585684319583,7.005919266046894,5.115728482162443,8.496376082376878,8.389932242383997,7.63068561302645,9.256056070886265,7.888981105284058,6.868494051900308,6.774835992861633,4.731463541679692,4.379318807707397,5.713761246852317,11.045735302127731,12.175470508452252,11.531036890150821,12.163479033810907,12.572631372764755,13.312488173375879,10.086423932605967,9.968289984750028,11.636516820123953,9.20993487494326,9.394510055218017,9.249333632430442,10.231882638567221,8.601822564152112,9.665341854997832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0743255410201487,2.483242738767134,4.1223339987689895,1.7775926871689887,1.6097599091461006,1.9435903168734454,1.3947137604000006,1.3932392021778222,1.110103437209758,0.8235645283785964,0.7412080755407368,2.4000000000000004,2.9020969537440005,1.1157710083200005,1.2397455648000006,1.5746400000000005,1.8895680000000006,1.2754584000000004,0.7652750400000004,0.6887475360000004,0.6986544545746891,0.6287890091172202,0.6935364171284943,2.201894314480693,3.5946794941445033,2.502668237475951,1.9765917676860583,2.5444730969266605,1.9784481452413543,1.2789906953044188,1.228155540275257,1.2677222617982562,0.9747694965276312,0.9802986237843923,0.8027857374315994,2.9613902294334222,3.4040124318998255,3.8097125870423856,8.030843771850767,5.2269701372608655,5.3586608528958415,3.297800464890422,6.611496403442201,6.601261006088639,9.635973168209398,7.68631307294887,7.7798797016186905,5.748105636099909,13.716385547507844,11.497233678442264,5.307094580278905,8.650716815348298,6.200760558362792,11.278832353131396,9.006881264113638,13.563869338601476,7.872400096337764,9.811989722029132,12.221367453711999,8.384289964444282,10.52049458184326,6.895069315242185,6.275604524255845,7.85325471875159,7.227541905419477,11.821306162433991,7.027647315033953,12.486158462044312,7.330387195194492,8.32856888158637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2297787565340754,2.2010055382702474,2.692297690942369,2.050985508009654,1.6847594504448806,1.5388564041888804,1.709840449098756,1.9682260365260504,1.8758369411879976,0.6003785411879968,0.9444832302162947,0.7200000000000001,0.8368282562400005,4.129809173600001,5.14791256,2.9160000000000004,2.5920000000000005,4.0,0.7652750400000004,5.488747536000001,3.8887475360000003,1.934138717027158,0.9536988115855438,1.7996192400780253,2.0480506212933154,3.0154410676172616,2.7832397148871024,2.025924614276135,2.211847953336482,2.014537819202793,2.3800284535508887,1.695052628890345,2.515916878067551,3.2272555509719747,3.2914124951932036,2.9904045247598834,2.5738705068499894,4.3205491769078606,3.2182934870391207,2.448111756341688,4.754292337810915,5.957975380495334,6.049048138639524,5.763911535505029,5.71611070930437,7.520648272701866,9.258953062989697,11.345428771227295,9.102186773148805,10.4886188720169,6.885072867024488,8.055384297988066,7.907862168747092,12.978448917809157,9.812825128311317,12.627604729206546,10.899404677880796,11.57208330852227,11.11134270615095,9.160111568609764,8.543201584980071,8.287227101533723,5.727541468269037,6.8760607727141645,5.32604628883012,8.85326304829507,5.314313663093872,4.937307942895753,6.7796743252669796,6.411488543992021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.086135370660302,1.9565350956877436,1.815113297290321,3.440304625692742,1.5892703509388946,1.1164850316108603,1.6336539256734453,1.9178357590691977,1.4250868329503976,2.108309814389331,2.194324845324443,1.0331213040000005,0.7652750400000004,1.2754584000000004,4.4503056,3.24,2.8800000000000003,3.2,1.2754584000000004,1.4171760000000004,0.8368282562400005,3.1410430189190643,1.959094565585097,2.5135764602531854,1.556160618885177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
