0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.299614043246862,0.5352896343199548,1.3418571857878199,3.0645814375709453,0.9617847146201454,1.0686496829112726,1.2652124634192803,1.2126098230684181,4.5929664604325895,3.932057358558753,3.8588516227028773,6.839745564800001,1.8953311824000005,1.4171760000000004,2.0995200000000005,2.9160000000000004,4.320000000000001,3.8880000000000012,2.9160000000000004,1.5746400000000005,0.7531454306160005,1.5138223155381612,2.478414516739201,2.027223798798961,2.075180233586379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3580320346920842,0.5576401982673685,1.432380191497534,1.5188643024145927,1.9949060186201453,1.1975475896553582,1.9718975077780767,1.3824599565260496,0.6670872679866631,3.1302749235117586,3.044159808024958,0.6778308875544005,1.9750615041600008,1.2754584000000004,1.4171760000000004,7.974640000000001,4.800000000000001,4.800000000000001,6.374640000000001,0.9447840000000003,1.2754584000000004,1.0041939074880004,0.9037745167392004,0.8133970650652804,0.6612628143876271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053564614583976,0.9574807677364011,1.6060310902442236,0.8705648277077013,0.967294253008557,0.9182941318397962,0.9065334078353248,1.8897666886987563,2.283269814389331,3.7203028329503973,2.2066055739156303,2.194324845324443,2.9538258113514386,1.3309268996396888,0.1830143396396881,2.9160000000000004,3.24,4.320000000000001,2.9160000000000004,0.0,0.7652750400000004,0.8368282562400005,0.957563344349378,0.9276263089229961,0.868009108646697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5967816645527416,0.7180701755479455,1.217750999759312,1.5352779439004853,0.8441733242857224,1.0203268131553291,1.1336964590614769,0.5424118129227335,5.008398048461992,5.554872253498756,5.476090581324067,5.066834907194666,4.439745564800001,1.0331213040000005,0.2033492662663201,3.24,3.6,4.0,7.24,0.0,0.3443737680000002,0.6198727824000003,0.89507038261042,0.7376741077219566,0.8054571964773966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5699073140462316,0.3033322881026585,0.33912926620172995,2.4900188825264613,1.4031175156553515,1.6502067611612865,2.2683851255679492,1.1324628373727708,4.598102268361446,4.80044636522084,1.5936313468276793,4.680227124712799,0.8368282562400005,4.036828256240001,7.077830887554401,2.3328000000000007,6.4,4.800000000000001,3.6,0.0,0.21613627482767891,0.19452264734491104,0.842522647344911,0.9141755751893166,0.7815506879451367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6050163193802535,0.6878573637081281,1.0414618235268747,3.5118917150297966,3.293851869818917,3.517839581439019,2.164491183008989,3.278086460359322,5.352348412340501,6.101884805895359,2.08312964157384,4.479745564800001,4.6174950720000005,4.320000000000001,2.3619600000000007,2.6244000000000005,6.219872782400001,0.6887475360000004,0.7652750400000004,0.0,0.24015141647519878,0.2668349071946653,0.29648323021629475,0.41316143263581623,0.6816439994631914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777957164539448,1.6298678365615735,2.422046379311804,3.637911076872383,3.0021234187470918,2.987550993372703,1.2890188127772009,3.045380224820062,3.9278121036390905,3.236574516739201,2.388037065065281,2.2986430189190648,4.628625120000001,1.9131876000000005,1.7006112000000007,4.320000000000001,6.219872782400001,7.489568000000001,0.8503056000000003,4.0,0.29648323021629475,0.2668349071946653,0.19452264734491104,0.2504324417663599,0.557188533616201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6532250370835078,1.7217523235659984,3.2961325567796242,2.9744116028663026,2.924413867042487,3.56884535316538,1.1833836483529843,1.3148707203922048,1.1391544556532744,2.122121200791998,2.3579124453244424,2.593658717027158,4.001895072000001,2.066242608000001,7.0958251200000015,3.8880000000000012,3.4738855041600005,7.19494275208,2.3859436291848004,3.4033492662663205,0.49413871702715795,0.24015141647519878,0.21613627482767891,0.4121996212403461,0.48818133022730253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.826644058691999,1.6951814616557992,4.1649732276610925,4.253146314843756,2.8573276462151256,3.3627168428955923,1.258233914352185,0.7528026452248056,1.065412487782255,2.45258480763259,2.100863560791998,4.035616512480001,5.476298738400002,4.950916800000002,7.634352000000002,3.779136000000001,5.508000000000001,6.84,3.24,0.6198727824000003,0.27894275208000013,0.07536205915594,0.06782585324034601,0.37776224444034606,0.32838779909221233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7898653955872077,1.6002813386209997,2.093007701481976,5.60839076031789,2.3848951790833413,2.1356237216726335,1.6541961868385187,1.4482268030589687,1.60948721642312,4.338638979720958,1.7003984305483182,2.612763777816001,4.838462640000002,4.950916800000002,6.150916800000001,2.9760696000000015,3.3067440000000015,4.199040000000001,3.499200000000001,0.3443737680000002,0.5537856088578136,0.7243506771568324,0.4066985325326402,0.49966378644912224,0.5570358948686805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1706276069971464,3.7569962831117323,4.283637381363527,4.561811596951524,3.614099463451141,3.2751844140327484,3.835250330257984,3.344707069798623,3.262057629365331,3.84156572499259,2.3503057985365907,3.988881354744001,6.540019027488002,4.362067728000002,6.183825120000002,4.665600000000001,3.6741600000000014,3.3067440000000015,1.2754584000000004,1.1479125600000004,2.1569518390153486,1.2302131544614983,0.5490430189190644,0.3294258113514386,0.4518872583696002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3449277277412275,5.106357449936014,2.3934837010722116,3.496415485632827,3.7657943754243868,3.4495405953238096,2.597590669597921,3.445684418177999,4.0313743917719975,3.981142016640001,5.309056623118753,5.595757460931601,5.515878151108802,5.995929938400003,4.701457760400001,6.602242608000001,5.895825120000001,6.125764,3.7257640000000007,1.7006112000000007,1.9683496721746894,3.31090350495722,5.360000000000001,2.4000000000000004,0.4066985325326402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.133488514636891,3.4154029319014505,4.059923472880825,3.6702791082905306,4.249428290662485,4.771512312320428,5.335167295796361,2.8017010018915225,3.0508254557891976,2.951996266065597,5.536467990046441,5.899091118397923,3.730580366317921,3.6092092755240013,4.655570861232001,4.738945564800001,3.149280000000001,4.424983629184801,3.7134425325326412,1.5305500800000007,2.67953519130521,3.176483230216295,3.6941387170271582,3.5294258113514387,0.3660286792793762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.287286410899825,3.8525018585412374,3.211359245315333,3.4679641031371973,3.7285028358984715,2.754258335347641,3.5329080838813858,2.725706302348967,4.229704789719334,4.21199476877892,5.182030361856998,5.012821484028002,4.573455825924001,3.540334521924001,4.4222908612320015,5.561656512480002,4.422515008320001,4.252345430616002,6.6238198365326415,1.018173347351439,3.5964613236724565,4.154834907194666,3.6,4.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68683321532944,6.094334190036612,5.969019874632131,4.053112829785355,4.860062213661698,4.317151787905883,6.371220254538395,5.850958262257063,5.127830643861033,5.557528365405755,6.175031517117506,6.388754130130562,7.0985582375979215,3.2863382055979216,2.4106163760000014,5.856069600000001,3.675445956000001,5.721868840000001,5.969809173600002,3.2790768453244428,3.25734813741384,2.572951416475199,1.8895680000000006,0.8503056000000003,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7441482023388004,5.918095682898179,3.7951389295659244,4.158445841545817,5.659105472094949,6.684054115448257,6.363981594855995,6.765091335973328,4.803589433345181,6.85468765926518,6.533225853405756,6.411277497477819,3.1466137148384403,3.2676407762381285,5.549681956000001,4.950916800000002,2.857821358558753,5.076290406798961,2.853710624160001,3.0845866143893317,1.8895680000000006,1.5746400000000005,1.5746400000000005,0.7652750400000004,2.7826375200000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88347404822977,2.693035717838874,6.715936797484283,5.026211487239765,3.8290490481657162,4.33777250043507,5.692773935147992,4.571979124276791,4.020869679852816,8.080599121793602,7.438045856757194,7.208180151081475,6.081659204290037,2.745616772158316,7.562521198832591,6.510967453324444,3.020811622702877,3.8271108875544013,3.6691454306160005,3.7203028329503973,4.769568000000001,3.5660286792793765,2.0790258113514386,2.240483230216295,1.7843737680000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7207970955538903,4.118379176651962,6.723040001221076,4.890703368833021,4.438596783618102,4.2309812316646145,8.864416461284634,6.145856492682015,6.681832287457988,6.814622122995739,5.086732666103887,12.241372442929475,10.833550166989035,3.8505432220239992,5.373125768426666,3.383265646339201,2.758371622702877,2.8887915804325908,1.7218688400000006,1.809767621655358,1.1479125600000004,2.9490430189190646,0.43227254965535783,0.36022712471279816,0.5578855041600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5530690388980317,4.148391317572546,5.092937749673742,4.378786849228997,3.907340311224861,5.688293194351079,5.9262027920996285,6.45486906536819,4.104300588496191,4.28139123513799,8.440137555346716,4.748465033072263,3.443144422080959,3.8257160245343984,5.753959345430398,6.229336493124001,4.865866331331601,3.509739414389332,3.7217474327919984,3.1416994842415185,2.0376759565260496,2.4133970650652805,0.48630661836227745,0.3151266886987559,0.7938809247613664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.230664958441447,3.1817454252674153,4.286806952923668,4.51103110656096,4.291860708220992,8.294958629584922,4.251430696442122,5.092337231182278,7.839235140671262,7.458027053654295,8.616122537633988,5.857546333944096,3.1587176546647178,8.249905993561033,7.451965527111997,4.331731375108801,4.999494483934879,4.847099531399066,5.135845471912799,1.6864977314173664,1.3981022683614452,1.4133321657528803,0.6291154199105438,1.128523753764036,1.0020352997959188,1.672715935261389,2.32970622490765,2.263011883824621,1.862700691031071,1.883140858835359,3.661857098081132,4.87014053106768,5.79243684304301,10.048750016273818,8.702329354654486,5.098899202352879,10.138509742202157,9.153355473014111,9.008390233271413,8.152462757210891,4.667093968610253,2.9334083668211637,8.870700798225348,4.270585599406566,3.5357836619141327,7.560554687233928,14.02837541717308,6.949741788914359,7.337819638273682,10.527649214579078,13.584130835200371,21.306911204565665,14.509898278089642,17.783238610495733,16.953821860291622,14.342569979250898,15.528168523487777,13.691777884978368,11.75022475187826,14.583230290843746,14.591979623056519,12.39104514045083,18.445145468721428,21.750657223909425,18.676510875393618,21.927619080787018,22.884273775859043,17.78146652769982,19.04444974633099,19.273488636787242,21.342683483231294,21.973151480851776,19.488154411464176,20.950726399067186,23.676906161057197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.429665625947408,3.5113846834427065,2.804518732902268,4.122536798947196,5.751583691395073,6.937206997903472,5.5107710865760025,4.592736362974218,5.244893612374413,6.585418003558974,5.85741346713075,6.809269248420056,6.4528866242659415,5.601023773190786,8.01665438570719,7.790772416273819,5.819686532546664,2.591675705758753,2.8796396730652813,1.60538314958084,1.6392757949376813,0.3545175247861003,0.6236357169348377,1.198685718027321,1.0150039917630904,1.8311606540153558,3.7001091297933035,1.792867102810325,3.1196621069987005,3.1003307522459136,2.9988117611357183,4.282810788104899,6.4292700613765374,7.0958452946898225,7.371056395001356,7.236914960377032,7.567184345605287,8.082200325068836,6.466647811647524,8.049972889661165,6.824415891170301,4.287859742132387,6.946253128176529,4.881447791883321,5.560811499297499,8.457555700187655,8.24685031153413,11.988438905600168,11.515299901558103,15.181764001936068,22.427873149663384,17.454276828895686,16.80959863690096,23.27459917778205,17.678398905112154,13.469652208030771,12.379236941026926,11.642093385602191,13.931025918711082,14.96051375639984,12.11270000840684,18.57957966111705,17.587686753881982,23.018015244743864,23.889159150602374,21.67207445239479,24.935065192713942,20.30051534463952,19.453170266232796,23.540849262775765,19.66220812443923,19.109526471916478,19.824462240911895,19.01708540244584,22.618380018537398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
