0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.803645306733717,4.804995792038229,5.8355472441449185,4.3625032239541754,5.277992982566973,5.855481609280946,5.242277983268338,4.752265904054034,3.7372295985670947,8.443233527550417,5.114022263791533,8.621508495903164,7.959335547938397,8.80586738076356,8.276859388009475,3.533930015767954,5.708339189346102,4.125224956667491,2.434324596739201,2.267725953258756,1.2719989491775923,1.3386923608734451,1.5177089125874428,1.789285143703718,1.634505258985509,1.7890423221761442,3.7976657702457732,1.9151089271457205,1.9316569087080133,1.7469754416049412,2.3542524318998255,3.6373385359651094,2.2314434174824114,4.404977236170057,3.8070155125530514,9.253504891670113,10.001870668652353,11.240213475908067,9.488010969188986,10.249765242940832,7.137251119011383,5.918202362431424,4.764169895895177,6.438524083794888,9.170498537494376,9.869563665578085,9.686767835122854,4.963677581222387,17.35460867992024,19.42194376870407,17.47554632896228,17.277748839611636,17.400627672593046,14.078294415063711,12.685076910530418,10.436899331840426,17.017991505935584,16.910380244697407,15.070269325037328,20.93578561180268,11.827977114472136,19.944666057960625,21.541853912870195,22.420088510350574,20.549947846041874,21.043903806364398,18.74515337072103,19.005916457040875,22.922219773746196,27.02115608721357,23.817644129165863,21.504840009810774,21.009361258819684,24.009786047532618,23.828381758498338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.252391708266491,4.552056682182328,3.429617412221023,5.199104775434482,4.572012358743388,6.298396787867099,4.801152174336175,5.433498219510252,9.089678729958965,9.478335269825294,11.127957527759307,11.208257570572641,5.60749443891123,4.3280460268068195,9.138976734965352,6.040344499283251,5.711235788049068,12.066882284787493,7.829538516739202,4.950129200873446,3.638681369905411,1.929157524786101,5.142630300686086,0.8668115074673034,1.5980135680283427,2.519500951786854,3.89755553083165,3.485809308975224,1.9666783913149448,1.8453726113393907,4.235804323391821,4.436849191234523,2.2666616084135534,4.8048650770206205,8.610811164274647,8.368536282881742,11.58637813996743,11.747293170207556,9.188431943123753,7.562693475838589,6.51248166281764,5.855960594566418,6.918002293218957,6.746835862107432,9.799778484693146,3.4754852013406774,10.463827748634012,10.25807244272671,11.27594820499748,23.852838713603987,16.393812607685074,18.605591403736497,22.298967288428347,18.96114057055629,12.043706321713728,11.225754357091521,20.019569613270015,21.247784469792943,14.629133435551237,15.570198963711913,14.304674579610548,27.606266066372452,15.854882281913005,23.539465738037812,26.189830652084183,20.691955303389115,18.863309554260276,19.857292042811928,26.27765944613225,27.38306530623135,32.978115594902405,23.84113359646733,32.048082782582995,22.870783706354345,24.27035898441135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.655318155348096,5.495653411601946,5.630581957397423,5.516280161744013,6.399293146482084,6.462740373037483,6.815110083203172,7.986186613761298,7.533796718899265,7.7999396807962045,12.290162218075846,11.405911707994726,8.105244064818928,8.623129008229462,10.62710500229806,10.333927944532373,7.8389345948484435,11.136410628009656,7.091856959307957,9.039239490761934,10.392648392650841,2.4734660730885514,8.80297452436691,6.738665489957077,1.6169586129605735,3.798136516968481,3.999854764663006,3.0505520590159425,1.6347805127233934,5.050787551406492,3.148317058855323,4.790184869497511,5.553301033481842,4.798058486556011,7.28530626864593,7.639474016591667,8.86987876497362,8.739732895116878,8.561879651441744,6.817154714209829,6.739345566663478,11.500483824097799,8.70244380426988,11.307785370221241,8.971489353967229,2.8827915309958034,13.027806269358837,8.394492086063998,18.175676296445534,35.866178229083594,16.866807043781037,12.974427324531778,24.653213928788084,26.54734458168855,20.48187632876773,15.79360679418261,24.57758797789362,18.133350771383423,20.793963216815882,15.467758226752341,22.843573171927396,26.56603492022697,20.9891926948258,25.02757836925536,25.941601519626403,30.67427918436175,25.020660368035895,23.601426562083446,25.23525943595146,32.07641698733966,27.477111289373628,31.665347258861818,23.68821436935699,24.135435311595053,22.89036159603146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.858835567119862,3.5506171925243533,3.5437771923166004,4.899354387933862,7.0890430841412035,5.161286764515557,6.186524109861905,8.356744738810539,5.506346390489785,7.597319550212836,9.256347841428246,6.906572364456429,6.232712302184635,8.489214738484698,8.681831076872383,10.368487481118262,11.105976642313566,5.6828752015705435,5.600909121280636,7.064190895621053,11.88916978800099,5.035892966217952,6.119623459198589,6.702475494931997,4.698226191229197,3.9018711467408744,6.167580816674159,2.04670160952833,1.5532715640171175,2.411588385186319,2.0296384942593617,5.267319523837332,7.9305414524152855,7.572601490603479,8.303009484979421,7.757324075635118,9.966140970782032,7.54550870113197,7.875647879769184,11.97400122914074,12.838996378732325,10.758759911703486,7.929253505502114,9.319921162667724,5.351938697619897,4.526132195219778,12.55227863855796,18.612263750655472,17.250434104215618,21.143706378103843,17.36506044820218,12.998279088583333,21.157085698782353,21.86709177839434,17.981671907168725,18.305893463805955,17.52255663024604,17.628895913142614,22.527134196790826,18.20955582184037,28.28163696505895,21.424595870161827,23.34369006261123,24.300507628928457,24.256177081921184,21.955573321966494,35.974767040575486,27.91447294499061,29.167145868736757,34.561556331869525,30.41170248854659,21.73912575320899,27.32057084824306,24.51110246122854,22.483759132612253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.271236032337887,7.418983770184957,5.096921726476302,6.496922798108796,7.118671603675741,5.537362415627992,6.554293460951701,5.90321219967262,5.4155893450709165,8.284327143279175,9.612046083062895,8.918562055939228,9.310130374754603,10.666209389448117,8.36162965478136,6.779661280579986,6.492874940922209,7.487633094341213,7.336861458323689,8.884265623400328,9.750648006900668,2.618313834959048,2.9092375943989417,3.7106218199439147,4.2288611163060095,3.5598005472422694,1.7286370529297457,1.7466532685276366,1.4540826766405812,0.7525819925962249,0.9273211426600725,1.6814428506088448,1.535579126385559,1.5824485782447126,2.19420688639958,2.8957760638354104,5.355847548808356,6.372948545534077,6.783188154573112,6.418666602814237,9.76553005315888,11.72459459807788,7.330594609279546,5.25322433139788,5.237867289839358,7.748874291818831,9.663335732293355,8.694346162376133,14.415575618895248,17.563883275443253,13.41966574006708,15.355087154836166,17.26295132919822,16.031666349580163,26.816869375323517,27.218029755093156,26.812888966101713,18.349755391688177,17.60159534870155,25.34049835475495,23.509059347374198,23.35088356365656,23.884714106873524,30.515224570131956,32.35753642845148,30.041779765621857,27.01937537941715,33.73916665638754,31.683798026111877,28.961629026022628,31.229157379495508,25.95593334590178,25.41447482415055,25.724408377434596,25.36480353931866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.129071081642679,7.925770894606475,8.322640745472905,8.784615578558721,7.3388818708605355,6.927841706739231,6.143030827329796,5.565077876355798,7.8047402441567355,8.411855712971787,6.10160532673411,6.574429262109613,5.228292704547546,5.257902757118435,4.182632859725256,3.6976625723487566,2.66805426559832,5.094281965119191,6.3133928933350365,12.898472498941985,7.473740020089579,7.641848290670115,6.251453121961363,4.186259671060268,3.618117321048516,2.982267014005143,2.6056019744236707,1.9921031388443096,2.324443991002859,2.3415228020795396,2.5163956971319985,1.0162899465355826,4.541229736960572,2.38585477254854,3.9879646821620516,7.471647168232682,7.850238150189984,9.588401696846333,5.993681075139381,5.854512690046719,9.508886164121865,6.737240106505394,7.6394536702722835,6.496859851262347,5.285944466437047,7.551034624101108,7.849604295659363,7.742279205222178,21.808846331019584,23.755961653177756,14.286178352956114,26.40266622449167,24.47100053966907,20.834764833813253,30.172225236971304,23.00432749551748,21.545019770302442,20.38266047817682,26.431929902924686,24.06105961439247,27.682957585133018,27.135145465965415,26.9331792504285,21.57752457054108,23.488610524352744,42.159494808107254,31.496431298333437,28.48259593557757,36.29363919452021,33.569531743605594,24.166564474230714,32.855133276190024,33.173208334660956,24.81225079171273,26.75108837813905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.639541374158417,9.131298791944822,8.671530255504603,8.551921461371297,6.968395585405363,6.231641115184298,6.035428242070016,5.646529259872855,4.836249008772277,7.52395659646727,5.030697143130329,3.2813575985458385,4.683336903552545,5.293452976519463,4.4133606819157905,4.814280893699566,6.107460691386848,4.7280176204708235,7.671747650227304,9.13953221121432,11.19744519124206,6.335289870913398,2.218549217575015,2.7858420408821774,2.917331386298543,1.7697855893527175,1.1625009187513704,2.041741892378221,2.824954993701235,2.9593472585284517,2.5952028618350447,5.979682311727628,4.67103178627392,6.505435525145561,1.6290800593834085,5.718408992876979,5.622516456615755,6.8810724929139475,7.654972676281756,7.105774312873717,8.860730645330227,8.6028890231187,9.114758415129991,6.017723445029066,4.980022125589772,6.950552716929926,8.765414776714485,9.674470442432911,13.732879823681579,17.103922483034395,15.800222265870516,21.486119877087177,25.879946865456745,21.92238318951283,23.412231961063675,28.703094868444737,27.326686229720355,25.077868597168795,24.775745734032228,22.770566467816074,21.13166997221036,19.43109856513668,24.37664046730038,24.23619660180775,28.328424068041794,32.25131864562135,32.90847441043246,31.210658335265954,25.54828874298702,25.343121545432684,29.52898366142706,27.027481376732947,29.877477464777872,24.682265822070708,26.392511081100288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.086587653999993,10.18409089934045,9.143103756072076,7.426862735771255,7.394690172430554,7.905911523523278,7.382900474998803,6.530931708138321,4.7805631689800725,5.584738468922113,4.838686440894947,4.382738469843643,3.840895101718578,5.626326422032171,6.328779906287865,3.2001130287205752,2.9520291191309522,2.439175901926883,2.8041540864517116,3.0599777305069504,1.7452299920021277,1.2849541370199404,0.9729749398207699,0.8793306833920805,0.9115261199710909,2.2912196208542372,2.631306314412098,2.336039826193627,2.7105594500286783,1.9803839416750595,2.561418820044103,4.146416551912292,4.122308494459824,7.172018087046674,3.2688035160891187,3.791267758526939,4.511973485795915,5.6019901273838295,8.11621991705138,8.024666505166014,7.25999689911491,6.458400515188343,5.340614860685919,5.296323891189011,3.8486556406194556,5.515653569494437,5.263801505370909,5.8478111177505685,11.489974139006364,14.01154224128275,16.627936069317244,18.835647293341356,17.95997117111948,23.30916351555871,32.801976362787656,27.750035778006197,24.538323247791197,21.570980247367554,20.042497704813098,20.50002571522363,21.430191818386778,27.449225188924228,31.538166738037813,29.135511447073426,29.200645325825175,36.17580968709653,27.387688938432255,25.126112471323573,29.50284847464066,24.29631653860859,25.361682107274987,32.57545117859528,29.712344147199477,28.103081165582893,28.679811033711765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
